,start_cell,end_cell,mean,std,scv,n,lambda,mu1,mu2,phi1
588,11,8,0.348125,0.20287436629447608,0.33961270385537495,3,8.617594254937163,8.617594254937163,8.617594254937163,0.0
589,11,9,0.5364444444444445,0.17404793933047638,0.10526603563581399,10,18.641259320629658,18.641259320629658,18.641259320629658,0.0
590,11,10,0.5704166666666666,0.33241772286910554,0.33961270385537495,3,5.259313367421476,5.259313367421476,5.259313367421476,0.0
591,11,11,0.4376059564719359,0.47101742489005244,1.1585305702302058,2,4.570321702484097,4.570321702484097,1.972464870554064,0.5684188118569478
592,11,12,0.28663461538461543,0.14957165851320017,0.2722960523713715,4,13.955048641395502,13.955048641395502,13.955048641395502,0.0
593,11,13,0.3964682539682541,0.8780790642430534,4.905128721124404,2,5.044540086077468,5.044540086077468,0.5142107753821705,0.8980658758562844
594,11,14,0.2904563492063493,0.23526001548780273,0.6560463051185896,2,6.8857162374479115,4.4177366406366305,15.60157508625729,0.0
595,11,16,0.6265170940170941,0.8009840480038882,1.634488556154809,2,3.192251287473142,3.192251287473142,0.9765291030801169,0.6940939120575629
596,11,17,0.7569444444444444,0.4411192085796507,0.33961270385537495,3,3.963302752293578,3.963302752293578,3.963302752293578,0.0
597,11,18,0.44093530239099854,0.19475950349067714,0.19509564524509923,6,13.607438477855219,13.607438477855219,13.607438477855219,0.0
598,11,19,0.4382407407407407,0.1399894910811834,0.10203880678473458,10,22.818508345658145,22.818508345658145,22.818508345658145,0.0
599,11,20,0.2406986531986532,0.17764391283308292,0.5446949395573623,2,8.309144955411785,6.39666198348186,11.852959374413468,0.0
600,11,21,0.47356837606837604,0.2180099281749404,0.21192742284502325,5,10.558137436267653,10.558137436267653,10.558137436267653,0.0
601,11,22,0.4535416666666666,0.26430729827832095,0.33961270385537495,3,6.614607257694075,6.614607257694075,6.614607257694075,0.0
602,11,24,0.4667013888888889,0.30426756951411155,0.42504326997778785,3,6.428093147831262,6.428093147831262,6.428093147831262,0.0
603,11,25,0.6452777777777777,0.37604400790111137,0.33961270385537495,3,4.649160568230736,4.649160568230736,4.649160568230736,0.0
604,11,26,0.23916666666666667,0.1393774820503043,0.33961270385537495,3,12.543554006968641,12.543554006968641,12.543554006968641,0.0
605,11,27,0.5361111111111111,0.31242571470044983,0.33961270385537495,3,5.595854922279793,5.595854922279793,5.595854922279793,0.0
606,11,29,0.64875,0.24753522632466865,0.14558588843161094,7,10.789980732177263,10.789980732177263,10.789980732177263,0.0
607,11,30,0.44333333333333336,0.2583582594103202,0.33961270385537495,3,6.7669172932330826,6.7669172932330826,6.7669172932330826,0.0
608,11,31,0.3373611111111111,0.12893407972130663,0.14606474768565175,7,20.7492795389049,20.7492795389049,20.7492795389049,0.0
609,11,32,0.37875448028673836,0.23607754522814145,0.38850248735855536,3,7.920698384158603,7.920698384158603,7.920698384158603,0.0
610,11,33,0.3709920634920635,0.20722729684411567,0.31200725011947716,4,10.781901807679967,10.781901807679967,10.781901807679967,0.0
611,11,35,0.2968434343434344,0.10473425164679159,0.12448659059078904,9,30.319013185878344,30.319013185878344,30.319013185878344,0.0
612,11,36,0.40857407407407403,0.3086974445746029,0.5708532243270444,2,4.895073199474234,3.5563309345081358,7.850193539078202,0.0
613,11,38,1.0972222222222223,0.6623089444210174,0.3643611387064038,3,2.7341772151898733,2.7341772151898733,2.7341772151898733,0.0
614,11,39,0.3332962962962963,0.29594638850800586,0.7884335815672064,2,6.000666740748972,3.4104042722651147,24.952635501247666,0.0
615,11,40,0.45388888888888895,0.2645096465391374,0.33961270385537495,3,6.60954712362301,6.60954712362301,6.60954712362301,0.0
616,11,41,0.6110937500000001,0.4889327628646389,0.6401512469132337,2,3.2728202505753,2.1398870033041018,6.9551014397603685,0.0
617,11,42,0.5044444444444444,0.18699905646644735,0.1374206959511473,8,15.859030837004408,15.859030837004408,15.859030837004408,0.0
618,11,43,0.57,0.33217490495612595,0.33961270385537495,3,5.2631578947368425,5.2631578947368425,5.2631578947368425,0.0
619,11,45,0.3236587301587302,0.18217850889619627,0.3168251392802508,4,12.358696451779013,12.358696451779013,12.358696451779013,0.0
620,11,46,0.5191666666666667,0.3025511195726118,0.33961270385537495,3,5.778491171749598,5.778491171749598,5.778491171749598,0.0
621,11,47,0.42975308641975307,0.25754518528265496,0.35914420382045226,3,6.98075265728239,6.98075265728239,6.98075265728239,0.0
622,11,48,0.20595878136200715,0.13287983910079462,0.4162531759945904,3,14.566021318251034,14.566021318251034,14.566021318251034,0.0
623,11,49,0.3674346405228759,0.21004761202920666,0.32679492355938794,4,10.88628985636145,10.88628985636145,10.88628985636145,0.0
624,11,50,0.3077777777777777,0.14454116686865748,0.22055077773723114,5,16.245487364620942,16.245487364620942,16.245487364620942,0.0
625,11,51,0.26230496453900715,0.23466791753034213,0.8003766644431598,2,7.624712721373529,4.295412456909589,33.90008557995438,0.0
626,11,52,0.583132183908046,0.4262692356838794,0.5343600203242131,2,3.4297541023998424,2.717400850957074,4.6482770377583496,0.0
627,11,53,0.5128174603174603,0.17131116766562712,0.11159525873589875,9,17.550104464907527,17.550104464907527,17.550104464907527,0.0
628,11,54,0.4043555555555556,0.2379781130787593,0.3463755310408698,3,7.419213013849197,7.419213013849197,7.419213013849197,0.0
629,11,55,0.31263888888888886,0.1756160013730856,0.31553110015174674,4,12.794313638382942,12.794313638382942,12.794313638382942,0.0
630,11,56,0.5807465277777778,0.5746825006299998,0.979225471897719,2,3.4438432333861466,1.7401891843234671,164.03220364360425,0.0
631,11,57,0.3359684684684685,0.32487901598594515,0.9350746489862626,2,5.952939599115103,3.07992775440964,88.60905822974821,0.0
632,12,0,0.24652263374485595,0.14499243460243674,0.34592112661899055,3,12.169268007678825,12.169268007678825,12.169268007678825,0.0
633,12,1,0.43252314814814813,0.20243316705986822,0.21905069156504495,5,11.560074926411561,11.560074926411561,11.560074926411561,0.0
634,12,3,0.1917232510288067,0.18048305575256365,0.8861827692656609,2,10.431702932574918,5.5521942442057535,86.10091368392125,0.0
635,12,4,0.4776960784313726,0.9002978264758373,3.5519680551105814,2,4.186762442278091,4.186762442278091,0.5893581216551436,0.859232968246829
636,12,6,0.19780092592592588,0.05740385066380464,0.08422197306783563,12,60.66705675833823,60.66705675833823,60.66705675833823,0.0
637,12,8,0.34055555555555556,0.19846317420867957,0.33961270385537495,3,8.809135399673735,8.809135399673735,8.809135399673735,0.0
638,12,9,0.31351851851851853,0.18270698963311283,0.33961270385537495,3,9.56881275841701,9.56881275841701,9.56881275841701,0.0
639,12,10,0.5994444444444444,0.34933403747335273,0.33961270385537495,3,5.004633920296571,5.004633920296571,5.004633920296571,0.0
640,12,11,0.31566666666666654,0.17008877159953226,0.29033128795333324,4,12.671594508975717,12.671594508975717,12.671594508975717,0.0
641,12,12,0.3310639412997904,0.6168436349402607,3.4715738906543394,2,6.041129070558994,6.041129070558994,0.8700850479982628,0.8559731073718388
642,12,13,0.42461111111111105,0.21774806699259663,0.2629819296604227,4,9.420384665707184,9.420384665707184,9.420384665707184,0.0
643,12,14,0.1950462962962963,0.113665763042573,0.33961270385537495,3,15.380963683835747,15.380963683835747,15.380963683835747,0.0
644,12,16,0.595,0.3467439797349034,0.33961270385537495,3,5.042016806722689,5.042016806722689,5.042016806722689,0.0
645,12,18,0.12541750841750843,0.19353609848545067,2.381264438026309,2,15.946736825149667,15.946736825149667,3.348375881841789,0.7900275198270627
646,12,19,0.4375,0.2549588086286055,0.33961270385537495,3,6.857142857142857,6.857142857142857,6.857142857142857,0.0
647,12,20,0.19874999999999998,0.11582414449128076,0.33961270385537495,3,15.094339622641511,15.094339622641511,15.094339622641511,0.0
648,12,22,0.30444444444444446,0.07666888080538685,0.06341940167297137,16,52.55474452554744,52.55474452554744,52.55474452554744,0.0
649,12,23,0.5159259259259259,0.2600027203877942,0.25396921666068006,4,7.753050969131372,7.753050969131372,7.753050969131372,0.0
650,12,24,0.1930555555555555,0.09384567428502276,0.23630010277492305,5,25.899280575539574,25.899280575539574,25.899280575539574,0.0
651,12,27,0.31472222222222224,0.18340846360394286,0.33961270385537495,3,9.532215357458076,9.532215357458076,9.532215357458076,0.0
652,12,29,0.27231481481481484,0.10683907748275562,0.1539280333698635,7,25.70554233253995,25.70554233253995,25.70554233253995,0.0
653,12,31,0.35305555555555557,0.12295801250632742,0.12129071875729286,9,25.491738788355626,25.491738788355626,25.491738788355626,0.0
654,12,32,0.4557777777777778,0.23472069909652649,0.265214025131771,4,8.776206728425159,8.776206728425159,8.776206728425159,0.0
655,12,33,0.16581978319783192,0.2573619502236389,2.408884581106194,2,12.061287027579167,12.061287027579167,2.5035004005962906,0.7924350531687189
656,12,35,0.3566049382716049,0.11168832516757513,0.09809364013532923,11,30.846460100398136,30.846460100398136,30.846460100398136,0.0
657,12,36,0.22722222222222221,0.051068823085695075,0.050513806110676004,20,88.0195599022005,88.0195599022005,88.0195599022005,0.0
658,12,39,0.1962632275132275,0.12008754526377932,0.3743846739621701,3,15.285593934288123,15.285593934288123,15.285593934288123,0.0
659,12,40,0.2361111111111111,0.13759681735512042,0.33961270385537495,3,12.705882352941178,12.705882352941178,12.705882352941178,0.0
660,12,41,0.11331699346405226,0.0919609077486139,0.658591941762302,2,17.649603460706565,11.290754396300041,40.40575081160693,0.0
661,12,42,0.3902777777777778,0.22743944515758138,0.33961270385537495,3,7.686832740213523,7.686832740213523,7.686832740213523,0.0
662,12,43,4.121111111111111,2.401631037977137,0.33961270385537495,3,0.7279590186033971,0.7279590186033971,0.7279590186033971,0.0
663,12,45,0.36527777777777776,0.3348705538700779,0.840441359872958,2,5.475285171102662,2.999899534129307,31.31529121168797,0.0
664,12,46,0.5405555555555556,0.3150157724388992,0.33961270385537495,3,5.549845837615622,5.549845837615622,5.549845837615622,0.0
665,12,47,0.3984722222222222,0.15104586520345975,0.14368835696446713,7,17.567096549320322,17.567096549320322,17.567096549320322,0.0
666,12,48,0.6486363636363636,1.3415786516710562,4.27789078705775,2,3.083391730903995,3.083391730903995,0.36038691546689666,0.8831199708247133
667,12,49,0.1878453453453453,0.0758185047853762,0.16291067937554052,7,37.26469765397067,37.26469765397067,37.26469765397067,0.0
668,12,50,0.29,0.16900126743381846,0.33961270385537495,3,10.344827586206897,10.344827586206897,10.344827586206897,0.0
669,12,51,0.2671626984126984,0.14855325491619006,0.3091809315342678,4,14.972150018566655,14.972150018566655,14.972150018566655,0.0
670,12,52,0.4544871794871795,0.24035595618966213,0.2796832797355395,4,8.801128349788435,8.801128349788435,8.801128349788435,0.0
671,12,53,0.22599206349206352,0.06588817397472548,0.0850018872224633,12,53.099209833187,53.099209833187,53.099209833187,0.0
672,12,54,0.36716666666666664,0.09844065863049137,0.07188239323255553,14,38.12982296867908,38.12982296867908,38.12982296867908,0.0
673,12,55,0.5413888888888889,0.17104526149964366,0.0998167483239224,11,20.31811185223191,20.31811185223191,20.31811185223191,0.0
674,12,56,0.1568827160493827,0.04338834654782641,0.0764884748815586,14,89.23863859925243,89.23863859925243,89.23863859925243,0.0
675,12,57,0.3061991869918699,0.13842238932559445,0.20436410435726518,5,16.329239960172586,16.329239960172586,16.329239960172586,0.0
676,13,0,0.3928846153846154,0.22895861363878722,0.33961270385537495,3,7.63582966226138,7.63582966226138,7.63582966226138,0.0
677,13,1,0.1789563106796117,0.15034458456691657,0.7057998195677614,2,11.175912111759118,6.808103243274519,31.179338148975745,0.0
678,13,2,0.3451851851851852,0.20116115101956428,0.33961270385537495,3,8.690987124463518,8.690987124463518,8.690987124463518,0.0
679,13,3,0.35499396135265704,0.3967580059150022,1.2491352573226244,2,5.633898651062309,5.633898651062309,2.2551195389112277,0.5997230907790629
680,13,4,0.6919444444444445,0.22484985845611874,0.1055948611576008,10,14.452027298273785,14.452027298273785,14.452027298273785,0.0
681,13,6,0.1740289855072464,0.28138239038387053,2.6142712835566924,2,11.492338441039305,11.492338441039305,2.198000359282546,0.8087421136647477
682,13,7,0.33564814814814814,0.08343805148859838,0.061795919143876374,17,50.648275862068964,50.648275862068964,50.648275862068964,0.0
683,13,8,0.14036008230452673,0.05629870555773326,0.16088279054377816,7,49.87172909184198,49.87172909184198,49.87172909184198,0.0
684,13,9,0.35563492063492064,0.20725087010698975,0.33961270385537495,3,8.435617049765677,8.435617049765677,8.435617049765677,0.0
685,13,10,0.27242424242424246,0.22139126620176522,0.6604340628780255,2,7.341490545050055,4.6866992924133255,16.933521532071023,0.0
686,13,11,0.3894835680751173,0.5559846067358275,2.037732890919857,2,5.135004821600773,5.135004821600773,1.2599798640151432,0.7546292734302905
687,13,12,0.3695138888888889,0.09886323403171614,0.07158270282588154,14,37.887615109941734,37.887615109941734,37.887615109941734,0.0
688,13,13,0.35742690058479537,0.7350947893915396,4.22972583880626,2,5.595549738219894,5.595549738219894,0.6614553698590433,0.8817890286380563
689,13,14,0.2403125,0.20885977349354878,0.7553650427300267,2,8.322496749024706,4.853747527166154,29.16631584358179,0.0
690,13,16,0.17645517676767677,0.12074784849424607,0.4682631628978891,3,17.001484767714352,17.001484767714352,17.001484767714352,0.0
691,13,18,0.27515957446808514,0.13052259251719706,0.22501015796099766,5,18.171273922288805,18.171273922288805,18.171273922288805,0.0
692,13,19,0.23916666666666667,0.07785941482804924,0.1059792811301267,10,41.81184668989547,41.81184668989547,41.81184668989547,0.0
693,13,20,0.22885732323232322,0.09482502767687484,0.1716786652855799,6,26.217207801164108,26.217207801164108,26.217207801164108,0.0
694,13,21,0.30098484848484847,0.17540283059419037,0.33961270385537495,3,9.96727913415555,9.96727913415555,9.96727913415555,0.0
695,13,22,0.5855555555555556,0.3412401070406986,0.33961270385537495,3,5.1233396584440225,5.1233396584440225,5.1233396584440225,0.0
696,13,23,0.6369444444444444,0.3711876496415189,0.33961270385537495,3,4.709986916703009,4.709986916703009,4.709986916703009,0.0
697,13,24,0.42321428571428565,0.13577470304972947,0.10292410169867294,10,23.628691983122366,23.628691983122366,23.628691983122366,0.0
698,13,26,0.17029810298102982,0.06052045332780242,0.126294583341859,8,46.976448122215146,46.976448122215146,46.976448122215146,0.0
699,13,27,0.44472222222222224,0.25916765245358564,0.33961270385537495,3,6.7457838850718295,6.7457838850718295,6.7457838850718295,0.0
700,13,29,0.3022685185185185,0.07652733245820556,0.06409841868369547,16,52.93306785112575,52.93306785112575,52.93306785112575,0.0
701,13,31,0.2825925925925926,0.06659224240834058,0.05552975167004769,19,67.2346002621232,67.2346002621232,67.2346002621232,0.0
702,13,32,0.14168901660280966,0.2730937941239529,3.714935606573614,2,14.115420150077748,14.115420150077748,1.8998202990518027,0.8654081650526472
703,13,33,0.2802430555555556,0.07589492648560339,0.07334251024122662,14,49.95663486556807,49.95663486556807,49.95663486556807,0.0
704,13,34,0.18952020202020206,0.12345051340866345,0.4243017075574183,3,15.82944703530979,15.82944703530979,15.82944703530979,0.0
705,13,35,0.14201438848920864,0.2342676116023376,2.721195872625624,2,14.083080040526848,14.083080040526848,2.587663788226017,0.8162572547497066
706,13,36,0.17319841269841268,0.05223149390248969,0.09094463409085915,11,63.51097465976264,63.51097465976264,63.51097465976264,0.0
707,13,37,0.7725,0.4501844106642233,0.33961270385537495,3,3.883495145631068,3.883495145631068,3.883495145631068,0.0
708,13,38,0.5345833333333334,0.1278434814971685,0.057190823330442724,18,33.67108339828526,33.67108339828526,33.67108339828526,0.0
709,13,39,0.22633534136546188,0.31341269745890815,1.9174693443777835,2,8.836445903384641,8.836445903384641,2.304194830883217,0.7392396381897572
710,13,40,0.37194444444444447,0.2797902102082828,0.5658598454700459,2,5.37714712471994,3.945278876346322,8.44046123226401,0.0
711,13,41,0.4304513888888889,0.21341283537939726,0.24580620669192624,5,11.615713479067516,11.615713479067516,11.615713479067516,0.0
712,13,42,0.33984848484848484,0.09358970771110495,0.07583776155717117,14,41.19482835488186,41.19482835488186,41.19482835488186,0.0
713,13,43,0.3713888888888889,0.21643169976917173,0.33961270385537495,3,8.077786088257293,8.077786088257293,8.077786088257293,0.0
714,13,45,0.16421977124183001,0.1592226722376792,0.940067267681216,2,12.178801522350193,6.283709209064092,196.92413817507958,0.0
715,13,46,0.4986111111111111,0.29057210253228366,0.33961270385537495,3,6.016713091922005,6.016713091922005,6.016713091922005,0.0
716,13,47,0.2244327073552426,0.06835801652244583,0.09276979749764583,11,49.01246404602109,49.01246404602109,49.01246404602109,0.0
717,13,48,0.16778832630098456,0.3458287292541215,4.248138367167744,2,11.91978038098032,11.91978038098032,1.4029416359297284,0.8823013855046928
718,13,49,0.3336200716845877,0.17338830864700172,0.27010665069431206,4,11.989686291362274,11.989686291362274,11.989686291362274,0.0
719,13,50,0.1644325396825397,0.19676101732505813,1.4318667014708015,2,12.163042691314525,12.163042691314525,4.247267807408591,0.6508054838579568
720,13,51,0.1540792181069959,0.07865307167483529,0.26058129867554175,4,25.96067171902647,25.96067171902647,25.96067171902647,0.0
721,13,52,0.7187962962962963,0.41888787965796065,0.33961270385537495,3,4.17364420971274,4.17364420971274,4.17364420971274,0.0
722,13,53,0.4921296296296296,0.3320649866363424,0.4552889858040355,3,6.0959548447789285,6.0959548447789285,6.0959548447789285,0.0
723,13,54,0.10063806380638063,0.11903270471168459,1.3989688951528807,2,19.873196327066026,19.873196327066026,7.102801354598475,0.6425939120359359
724,13,55,0.22377645502645505,0.058660364088366425,0.06871645221806641,15,67.03118073001329,67.03118073001329,67.03118073001329,0.0
725,13,56,0.44796296296296295,0.1582595019543779,0.1248117211800407,9,20.090946672178585,20.090946672178585,20.090946672178585,0.0
726,13,57,0.21546900161030588,0.31526294897926727,2.1408008504770337,2,9.282077630902895,9.282077630902895,2.1678984359602094,0.766442544205555
727,14,0,0.26353333333333334,0.3096438046385376,1.3805548929994145,2,7.589172780166962,7.589172780166962,2.748595082546341,0.6378267879564772
728,14,1,0.11943262411347517,0.094095408123022,0.6207131005347618,2,16.7458432304038,11.228636791136093,32.92222434858161,0.0
729,14,2,0.36527777777777776,0.2128703703788039,0.33961270385537495,3,8.212927756653993,8.212927756653993,8.212927756653993,0.0
730,14,3,0.10952830188679243,0.05138406483594168,0.2200919737121539,5,45.650301464254966,45.650301464254966,45.650301464254966,0.0
731,14,4,0.42208333333333337,0.24597454584835937,0.33961270385537495,3,7.107601184600197,7.107601184600197,7.107601184600197,0.0
732,14,6,0.11780973451327427,0.0910829762639949,0.5977396598684445,2,16.976525821596255,11.77183799312669,30.430994670029307,0.0
733,14,7,0.1839285714285714,0.06079999058365213,0.1092719337278988,10,54.368932038834956,54.368932038834956,54.368932038834956,0.0
734,14,8,0.289484126984127,0.09528687848926579,0.10834694974650186,10,34.544208361891705,34.544208361891705,34.544208361891705,0.0
735,14,9,0.3032407407407407,0.08624034507898007,0.08088088106753687,13,42.8702290076336,42.8702290076336,42.8702290076336,0.0
736,14,10,0.26437037037037037,0.1540652678087607,0.33961270385537495,3,11.347716447184085,11.347716447184085,11.347716447184085,0.0
737,14,11,0.23699195906432746,0.31302485599303564,1.7445781418204562,2,8.439104887339802,8.439104887339802,2.4186663483395616,0.7133977618920222
738,14,12,0.24330065359477124,0.13912018526662545,0.3269593365675576,4,16.440564137004703,16.440564137004703,16.440564137004703,0.0
739,14,13,0.3238562091503269,0.6981766323945442,4.647572381504171,2,6.175580221997979,6.175580221997979,0.6643877399924726,0.8924169525600424
740,14,14,0.17668028322440088,0.2716844989362594,2.364577468724049,2,11.319882238697843,11.319882238697843,2.3936374232657665,0.7885457310604396
741,14,16,0.4098809523809524,0.15533473555694727,0.14362223855579356,7,17.078129538193433,17.078129538193433,17.078129538193433,0.0
742,14,17,0.2871388888888889,0.16733391776469173,0.33961270385537495,3,10.447905581890296,10.447905581890296,10.447905581890296,0.0
743,14,18,0.16339947089947093,0.08451705156294059,0.26753917536584226,4,24.479883429126524,24.479883429126524,24.479883429126524,0.0
744,14,19,0.20075396825396824,0.11699198302513514,0.33961270385537495,3,14.94366475588061,14.94366475588061,14.94366475588061,0.0
745,14,20,0.12286069651741292,0.18247621299841935,2.205903818121374,2,16.27859890666127,16.27859890666127,3.6897798473653993,0.7733355389783867
746,14,21,0.2882828282828283,0.08335294382051887,0.0835996264601643,12,41.625788367203924,41.625788367203924,41.625788367203924,0.0
747,14,22,0.298287037037037,0.1738306459253021,0.33961270385537495,3,10.057426664597237,10.057426664597237,10.057426664597237,0.0
748,14,23,0.4127777777777778,0.2405516124584811,0.33961270385537495,3,7.267833109017496,7.267833109017496,7.267833109017496,0.0
749,14,24,0.30883333333333335,0.1799766371004975,0.33961270385537495,3,9.713977334052887,9.713977334052887,9.713977334052887,0.0
750,14,25,0.37027777777777776,0.2157841853345594,0.33961270385537495,3,8.102025506376595,8.102025506376595,8.102025506376595,0.0
751,14,26,0.26023809523809527,0.15041458725790105,0.33407053266505704,3,11.52790484903934,11.52790484903934,11.52790484903934,0.0
752,14,27,0.21008333333333334,0.04923994504392414,0.05493535304028917,19,90.44030146767156,90.44030146767156,90.44030146767156,0.0
753,14,29,0.2739181286549708,0.35932892240225695,1.7208491354349216,2,7.301451750640478,7.301451750640478,2.1214677104147,0.70944576738063
754,14,30,0.30972222222222223,0.18049464864818737,0.33961270385537495,3,9.68609865470852,9.68609865470852,9.68609865470852,0.0
755,14,31,0.16024305555555554,0.1567233022073528,0.9565522826024438,2,12.481040086673891,6.382319056714566,280.8834070680814,0.0
756,14,32,0.13882019115890082,0.12521038827126912,0.8135335134093805,2,14.407126105385462,8.040248885577418,69.22364109705411,0.0
757,14,33,0.18638888888888894,0.05866470583668983,0.0990635200555554,11,59.016393442622935,59.016393442622935,59.016393442622935,0.0
758,14,34,0.3135,0.08500285942902809,0.07351771160215714,14,44.65709728867623,44.65709728867623,44.65709728867623,0.0
759,14,35,0.24197916666666666,0.08771692352202365,0.13140467885242973,8,33.06069737408524,33.06069737408524,33.06069737408524,0.0
760,14,36,0.8594444444444442,1.7730349581897598,4.255974133475182,2,2.327084680025857,2.327084680025857,0.27339036928376426,0.8825180829772269
761,14,38,0.7530902777777778,0.7594157261308178,1.0168691942568207,2,2.655724099774079,2.655724099774079,1.305833687741429,0.5082946726836137
762,14,39,0.11639227642276426,0.16341549176813608,1.9712337483222093,2,17.18327075875316,17.18327075875316,4.358506639148828,0.7463517452328682
763,14,40,0.15085470085470085,0.2067415150159472,1.8781820819734658,2,13.257790368271955,13.257790368271955,3.5294209479257654,0.733785129355172
764,14,41,0.24164529914529914,0.11103183069012582,0.21112433713490064,5,20.691484658236803,20.691484658236803,20.691484658236803,0.0
765,14,42,0.2976587301587302,0.1734644919295392,0.33961270385537495,3,10.07865617917611,10.07865617917611,10.07865617917611,0.0
766,14,44,0.49833333333333335,0.29041022392363064,0.33961270385537495,3,6.020066889632107,6.020066889632107,6.020066889632107,0.0
767,14,45,0.2186177248677248,0.13270227366579143,0.3684563004995407,3,13.72258357283316,13.72258357283316,13.72258357283316,0.0
768,14,46,0.5658333333333333,0.5504078874730927,0.9462202566221517,2,3.534609720176731,1.8175691000079492,63.906242472373556,0.0
769,14,47,0.20499999999999993,0.11853316785911043,0.3343274689521965,3,14.634146341463419,14.634146341463419,14.634146341463419,0.0
770,14,48,0.10891414141414145,0.07503850513922466,0.47467876426924116,3,27.544632506376065,27.544632506376065,27.544632506376065,0.0
771,14,49,0.17088975694444444,0.15358285696577945,0.8077062065372852,2,11.703451603890992,6.558457811278181,54.30388929385737,0.0
772,14,50,0.17909203980099503,0.13243445765183337,0.5468263436578636,2,11.167442183484964,8.550696051512896,16.09204746898377,0.0
773,14,51,0.118221618357488,0.23694503690764487,4.016996305123641,2,16.91737964500063,16.91737964500063,2.10572506917951,0.8755288872528325
774,14,52,1.2263194444444445,1.4887864008223821,1.4738644962504592,2,1.6308964267512316,1.6308964267512316,0.5532721735614993,0.660755787745746
775,14,53,0.3264473684210527,0.18315902157896227,0.31479678320242405,4,12.253123740427244,12.253123740427244,12.253123740427244,0.0
776,14,54,0.2093498817966903,0.11674007462508044,0.31095281528491586,4,19.106769804076563,19.106769804076563,19.106769804076563,0.0
777,14,55,0.14098765432098762,0.08310819971039252,0.3474766128230149,3,21.278458844133105,21.278458844133105,21.278458844133105,0.0
778,14,56,0.3668627450980392,0.2137940306752362,0.33961270385537495,3,8.177445216461786,8.177445216461786,8.177445216461786,0.0
779,14,57,0.17903746770025833,0.18341330539050427,1.0494791672735324,2,11.170846112213606,11.170846112213606,5.32209045236916,0.5235732012680516
780,15,0,0.7455555555555555,0.4344821856248743,0.33961270385537495,3,4.023845007451565,4.023845007451565,4.023845007451565,0.0
781,15,2,0.09666666666666666,0.056333755811272826,0.33961270385537495,3,31.03448275862069,31.03448275862069,31.03448275862069,0.0
782,15,6,0.42874999999999996,0.24985963245603332,0.33961270385537495,3,6.997084548104957,6.997084548104957,6.997084548104957,0.0
783,15,8,0.27048611111111115,0.15762929517593943,0.33961270385537495,3,11.09114249037227,11.09114249037227,11.09114249037227,0.0
784,15,9,0.2837152777777778,0.16533876391304247,0.33961270385537495,3,10.573981152857668,10.573981152857668,10.573981152857668,0.0
785,15,10,0.17999999999999997,0.10489733840719766,0.33961270385537495,3,16.66666666666667,16.66666666666667,16.66666666666667,0.0
786,15,11,0.5241666666666667,0.3054649345283673,0.33961270385537495,3,5.723370429252782,5.723370429252782,5.723370429252782,0.0
787,15,13,0.752037037037037,0.8074228517466134,1.152719431161854,2,2.6594434868259054,2.6594434868259054,1.1535519463506343,0.566243106099081
788,15,15,0.7012499999999999,0.7829875944389333,1.2467058974424052,2,2.8520499108734407,2.8520499108734407,1.143834290318338,0.5989431019571327
789,15,16,0.24430555555555553,0.0864779029958099,0.1252978484751021,8,32.74587833996589,32.74587833996589,32.74587833996589,0.0
790,15,18,0.4736111111111111,0.2760030277535062,0.33961270385537495,3,6.334310850439883,6.334310850439883,6.334310850439883,0.0
791,15,19,0.2148611111111111,0.12521310379315959,0.33961270385537506,3,13.96250808015514,13.96250808015514,13.96250808015514,0.0
792,15,21,0.29708333333333337,0.1731291719544721,0.33961270385537495,3,10.098176718092565,10.098176718092565,10.098176718092565,0.0
793,15,25,0.17994444444444443,0.10486496268546705,0.33961270385537495,3,16.67181228774313,16.67181228774313,16.67181228774313,0.0
794,15,28,0.33037037037037037,0.1297446249193902,0.15423273831667636,7,21.18834080717489,21.18834080717489,21.18834080717489,0.0
795,15,31,0.29555555555555557,0.17223883960688013,0.33961270385537495,3,10.150375939849624,10.150375939849624,10.150375939849624,0.0
796,15,32,0.29703703703703704,0.17310219218636325,0.33961270385537495,3,10.099750623441397,10.099750623441397,10.099750623441397,0.0
797,15,34,0.24958333333333332,0.1454479298747949,0.33961270385537495,3,12.020033388981636,12.020033388981636,12.020033388981636,0.0
798,15,37,0.11548611111111111,0.06730103154751918,0.33961270385537495,3,25.97714972940469,25.97714972940469,25.97714972940469,0.0
799,15,38,0.5555555555555556,0.3237572173061657,0.33961270385537495,3,5.3999999999999995,5.3999999999999995,5.3999999999999995,0.0
800,15,42,0.18661111111111112,0.10875004929314105,0.33961270385537495,3,16.07621315867818,16.07621315867818,16.07621315867818,0.0
801,15,43,0.18194444444444444,0.10603048866776925,0.33961270385537495,3,16.48854961832061,16.48854961832061,16.48854961832061,0.0
802,15,47,0.29305555555555557,0.1707819321290024,0.33961270385537495,3,10.236966824644549,10.236966824644549,10.236966824644549,0.0
803,15,48,0.3622222222222222,0.21108970568362,0.33961270385537495,3,8.282208588957054,8.282208588957054,8.282208588957054,0.0
804,15,50,0.29788194444444444,0.10673473951158874,0.12838764387335386,8,26.856276955356105,26.856276955356105,26.856276955356105,0.0
805,15,54,0.2618055555555555,0.15257058865553055,0.33961270385537495,3,11.458885941644564,11.458885941644564,11.458885941644564,0.0
806,15,55,0.3336111111111111,0.19441620899235246,0.33961270385537495,3,8.992506244796004,8.992506244796004,8.992506244796004,0.0
