,hour,start_cell,end_cell,duration_hr
3170,17,1,3,0.3337733529990169
3171,17,1,4,0.6429104477611939
3172,17,1,5,0.3320656664492285
3173,17,1,6,0.3939002267573694
3174,17,1,7,0.31635694572217127
3175,17,1,8,0.1724267635606268
3176,17,1,9,0.15809762908714306
3177,17,1,10,0.53430412371134
3178,17,1,11,0.18676384243775557
3179,17,1,12,0.23386460230722542
3180,17,1,13,0.3893217710095885
3181,17,1,14,0.1882100776724594
3182,17,2,0,0.15506712676830126
3183,17,2,1,0.21844322254806076
3184,17,2,2,0.12040699655282981
3185,17,2,3,0.43478431372549026
3186,17,2,4,0.5080838477366257
3187,17,2,5,0.28778028028028035
3188,17,2,6,0.16911727456940207
3189,17,2,7,0.1543788332620169
3190,17,2,8,0.32043879056047214
3191,17,2,9,0.17122930930930982
3192,17,2,10,0.30494649362477244
3193,17,2,11,0.14931203703703685
3194,17,2,12,0.13955106520075714
3195,17,2,13,0.21783290515949463
3196,17,2,14,0.24776620370370359
3197,17,3,0,0.4032465277777778
3198,17,3,1,0.242914265493883
3199,17,3,2,0.342330135891287
3200,17,3,3,0.1822616851168513
3201,17,3,4,0.7293518518518519
3202,17,3,5,0.24220629865534343
3203,17,3,6,0.4135632183908046
3204,17,3,7,0.471613247863248
3205,17,3,8,0.17386269322543826
3206,17,3,9,0.31563722430295454
3207,17,3,10,0.6087777777777779
3208,17,3,11,0.2583973856209149
3209,17,3,12,0.3898166666666667
3210,17,3,13,0.5459444444444443
3211,17,3,14,0.18020242149073007
3212,17,4,0,0.5298478835978836
3213,17,4,1,0.6484337727558063
3214,17,4,2,0.5503645833333338
3215,17,4,3,0.8201736111111111
3216,17,4,4,0.2736860174781524
3217,17,4,5,0.7732478632478633
3218,17,4,6,0.6431756756756757
3219,17,4,7,0.4063162878787879
3220,17,4,8,0.7116457023060797
3221,17,4,9,0.5932926829268291
3222,17,4,10,0.31965340340340326
3223,17,4,11,0.6590162037037037
3224,17,4,12,0.497318181818182
3225,17,4,13,0.37805399937752887
3226,17,4,14,0.6982704402515725
3227,17,5,0,0.2763312368972746
3228,17,5,1,0.24177154944473797
3229,17,5,2,0.2386199979687179
3230,17,5,3,0.2895178658835045
3231,17,5,4,0.6175925925925926
3232,17,5,5,0.14348341172305645
3233,17,5,6,0.2249873130341882
3234,17,5,7,0.3636644591611478
3235,17,5,8,0.3245747911921035
3236,17,5,9,0.2839725478408974
3237,17,5,10,0.4051162790697675
3238,17,5,11,0.165561529271207
3239,17,5,12,0.34269663993890753
3240,17,5,13,0.3465498737373738
3241,17,5,14,0.17510592677931436
3242,17,6,0,0.1390243764172337
3243,17,6,1,0.29061662479061984
3244,17,6,2,0.15820807544945442
3245,17,6,3,0.42195652173913034
3246,17,6,4,0.5191025641025642
3247,17,6,5,0.217691111111111
3248,17,6,6,0.13925853485064013
3249,17,6,7,0.23852794411177633
3250,17,6,8,0.37997383252818046
3251,17,6,9,0.2822911810411809
3252,17,6,10,0.29231643924626377
3253,17,6,11,0.17444355933203495
3254,17,6,12,0.27654645191409893
3255,17,6,13,0.21188271604938272
3256,17,6,14,0.25101071492886734
3257,17,7,0,0.17869281045751645
3258,17,7,1,0.3126732549857543
3259,17,7,2,0.16623027750064684
3260,17,7,3,0.5242654320987655
3261,17,7,4,0.42932861432861436
3262,17,7,5,0.43588725490196084
3263,17,7,6,0.2973538773148147
3264,17,7,7,0.14265748981019222
3265,17,7,8,0.3852217348927877
3266,17,7,9,0.23543587352340395
3267,17,7,10,0.23940817672271675
3268,17,7,11,0.27839313904067964
3269,17,7,12,0.1485016253555466
3270,17,7,13,0.15463215623327994
3271,17,7,14,0.3775670194003529
3272,17,8,0,0.48354875283446713
3273,17,8,1,0.15171117463260542
3274,17,8,2,0.3261697722567291
3275,17,8,3,0.23579314720812175
3276,17,8,4,0.7117407407407407
3277,17,8,5,0.38143897996356996
3278,17,8,6,0.45194753086419753
3279,17,8,7,0.38193197278911556
3280,17,8,8,0.1670884080504448
3281,17,8,9,0.2011212962962961
3282,17,8,10,0.5188461538461538
3283,17,8,11,0.253039753825682
3284,17,8,12,0.2722197855750486
3285,17,8,13,0.4332954545454546
3286,17,8,14,0.1704920723398987
3287,17,9,0,0.3587914937759334
3288,17,9,1,0.16751342996148452
3289,17,9,2,0.20837618994496496
3290,17,9,3,0.40323468328141204
3291,17,9,4,0.6315415140415142
3292,17,9,5,0.38903887543718046
3293,17,9,6,0.37883851468048335
3294,17,9,7,0.239465739163354
3295,17,9,8,0.2323265405143132
3296,17,9,9,0.15982430606092113
3297,17,9,10,0.4478813559322029
3298,17,9,11,0.19724825970548848
3299,17,9,12,0.19262698613928364
3300,17,9,13,0.3465691093238008
3301,17,9,14,0.2522085680150194
3302,17,10,0,0.2840743203309694
3303,17,10,1,0.48885529715762255
3304,17,10,2,0.3481410256410258
3305,17,10,3,0.6621296296296296
3306,17,10,4,0.3674487433862433
3307,17,10,5,0.5108585858585859
3308,17,10,6,0.39577943615257033
3309,17,10,7,0.25866626984126995
3310,17,10,8,0.5560952380952383
3311,17,10,9,0.4434135610766046
3312,17,10,10,0.13310192084782232
3313,17,10,11,0.45889153439153446
3314,17,10,12,0.3619091467157767
3315,17,10,13,0.18797482837528598
3316,17,10,14,0.5018571428571429
3317,17,11,0,0.2540427969775796
3318,17,11,1,0.16099532674699682
3319,17,11,2,0.1548632781717888
3320,17,11,3,0.3232700993676605
3321,17,11,4,0.6129280510018216
3322,17,11,5,0.1888901798777865
3323,17,11,6,0.20193902061056873
3324,17,11,7,0.267269634629808
3325,17,11,8,0.2545636749323387
3326,17,11,9,0.16884202598380726
3327,17,11,10,0.4259932659932662
3328,17,11,11,0.12529552349876888
3329,17,11,12,0.22502866666666677
3330,17,11,13,0.31898714216399804
3331,17,11,14,0.15916914600550974
3332,17,12,0,0.29108636476119776
3333,17,12,1,0.2533131888256249
3334,17,12,2,0.16940349233799315
3335,17,12,3,0.4826641414141415
3336,17,12,4,0.5232487922705313
3337,17,12,5,0.45411030595813195
3338,17,12,6,0.3556796116504855
3339,17,12,7,0.16379338783706285
3340,17,12,8,0.3063718271072799
3341,17,12,9,0.20470420597484343
3342,17,12,10,0.3477511275112752
3343,17,12,11,0.2551297619047622
3344,17,12,12,0.14717776594905738
3345,17,12,13,0.2344828413726903
3346,17,12,14,0.33095912759745827
3347,17,13,0,0.19539360587002094
3348,17,13,1,0.3901579814315662
3349,17,13,2,0.2514555383556931
3350,17,13,3,0.5383024691358025
3351,17,13,4,0.36708986928104576
3352,17,13,5,0.46703929539295397
3353,17,13,6,0.26168038408779154
3354,17,13,7,0.14556945423224504
3355,17,13,8,0.46133771929824546
3356,17,13,9,0.3233911153519927
3357,17,13,10,0.14473817966903085
3358,17,13,11,0.36409403669724805
3359,17,13,12,0.23712551805802248
3360,17,13,13,0.2188555179545028
3361,17,13,14,0.4451498127340824
3362,17,14,0,0.33320370370370345
3363,17,14,1,0.15648922923670786
3364,17,14,2,0.2410630796895705
3365,17,14,3,0.23295840922890124
3366,17,14,4,0.7023611111111111
3367,17,14,5,0.19071958206943024
3368,17,14,6,0.2810405282331512
3369,17,14,7,0.3641832942097028
3370,17,14,8,0.1790048092191825
3371,17,14,9,0.21813450570342208
3372,17,14,10,0.5142676767676769
3373,17,14,11,0.14549988600091202
3374,17,14,12,0.3047293958233697
3375,17,14,13,0.4063155864197532
3376,17,14,14,0.1487116533286937
3377,18,0,0,0.14871024104977912
3378,18,0,1,0.34862436386768453
3379,18,0,2,0.14744397862116312
3380,18,0,3,0.5539869281045753
3381,18,0,4,0.4337600644122383
3382,18,0,5,0.3493585614600105
3383,18,0,6,0.16761508951406648
3384,18,0,7,0.16698637911464254
3385,18,0,8,0.4389432367149757
3386,18,0,9,0.29620320855615
3387,18,0,10,0.2024337205838545
3388,18,0,11,0.24250993330495246
3389,18,0,12,0.2812436289500511
3390,18,0,13,0.13926821983273588
3391,18,0,14,0.35143475250951894
3392,18,1,0,0.3854081384015593
3393,18,1,1,0.16156394359348447
3394,18,1,2,0.2552858240070226
3395,18,1,3,0.34864255765199165
3396,18,1,4,0.6954537037037039
3397,18,1,5,0.3283777552856498
3398,18,1,6,0.3581363278171789
3399,18,1,7,0.33341024663106994
3400,18,1,8,0.17116294944579608
3401,18,1,9,0.16878646959865445
3402,18,1,10,0.5446097046413502
3403,18,1,11,0.18813618245232586
3404,18,1,12,0.2470225088064957
3405,18,1,13,0.4062078059071729
3406,18,1,14,0.17182674035291845
3407,18,2,0,0.16149137243167777
3408,18,2,1,0.22193656341374268
3409,18,2,2,0.12485244789739815
3410,18,2,3,0.4427222222222222
3411,18,2,4,0.5184949494949493
3412,18,2,5,0.2687257035102985
3413,18,2,6,0.1745334672021419
3414,18,2,7,0.1586734789758048
3415,18,2,8,0.3269039039039041
3416,18,2,9,0.1668086071987479
3417,18,2,10,0.3180708180708181
3418,18,2,11,0.15180073198870161
3419,18,2,12,0.14653182055294744
3420,18,2,13,0.23306288302691175
3421,18,2,14,0.2476063100137174
3422,18,3,0,0.5168859649122807
3423,18,3,1,0.23459686258391535
3424,18,3,2,0.3818827160493825
3425,18,3,3,0.17925684197250574
3426,18,3,4,0.8127777777777778
3427,18,3,5,0.26459471766848813
3428,18,3,6,0.4029222222222223
3429,18,3,7,0.4984193121693123
3430,18,3,8,0.16742182462927124
3431,18,3,9,0.29934620596205924
3432,18,3,10,0.7145726495726495
3433,18,3,11,0.26616939146230695
3434,18,3,12,0.3947012138188608
3435,18,3,13,0.48307291666666674
3436,18,3,14,0.19943464974141964
3437,18,4,0,0.513371913580247
3438,18,4,1,0.6397222222222221
3439,18,4,2,0.5382629629629633
3440,18,4,4,0.28184787326388877
3441,18,4,5,0.6446875
3442,18,4,6,0.6135818713450293
3443,18,4,7,0.4012564102564104
3444,18,4,8,0.7043203309692673
3445,18,4,9,0.5939185185185184
3446,18,4,10,0.3288815011820332
3447,18,4,11,0.648653127917834
3448,18,4,12,0.4799195506982391
3449,18,4,13,0.3634964890541099
3450,18,4,14,0.7074434156378602
3451,18,5,0,0.3007842432950191
3452,18,5,1,0.2501400515132002
3453,18,5,2,0.2396855733662146
3454,18,5,3,0.2684463684463684
3455,18,5,4,0.5806944444444444
3456,18,5,5,0.15092531179138333
3457,18,5,6,0.22567606209150326
3458,18,5,7,0.36096296296296304
3459,18,5,8,0.33599603174603193
3460,18,5,9,0.289612240829346
3461,18,5,10,0.4172712418300653
3462,18,5,11,0.165913788012991
3463,18,5,12,0.33563345091122865
3464,18,5,13,0.37813131313131304
3465,18,5,14,0.18080115494329627
3466,18,6,0,0.1476487710219922
3467,18,6,1,0.2851963276836159
3468,18,6,2,0.15461785063752304
3469,18,6,3,0.45517543859649123
3470,18,6,4,0.4377546296296297
3471,18,6,5,0.21890182186234808
3472,18,6,6,0.13587112112112124
3473,18,6,7,0.23388769926243147
3474,18,6,8,0.37200076804915533
3475,18,6,9,0.27808402935965576
3476,18,6,10,0.27715170940170947
3477,18,6,11,0.16973969131536498
3478,18,6,12,0.2682947118241235
3479,18,6,13,0.19683305132543716
3480,18,6,14,0.259631872356786
3481,18,7,0,0.1871542704423974
3482,18,7,1,0.30569095977698146
3483,18,7,2,0.161839049660593
3484,18,7,3,0.5049372759856631
3485,18,7,4,0.4366042673107891
3486,18,7,5,0.41805751173708916
3487,18,7,6,0.29061070261437916
3488,18,7,7,0.15105815076347423
3489,18,7,8,0.3783220582205825
3490,18,7,9,0.24407847836774835
3491,18,7,10,0.24745336943441643
3492,18,7,11,0.2854240563892678
3493,18,7,12,0.142051600441501
3494,18,7,13,0.1684708766893913
3495,18,7,14,0.3839197530864196
3496,18,8,0,0.447540404040404
3497,18,8,1,0.1504374566874566
3498,18,8,2,0.333920091324201
3499,18,8,3,0.2318137254901961
3500,18,8,4,0.6894444444444444
3501,18,8,5,0.35633101851851845
3502,18,8,6,0.39731638418079096
3503,18,8,7,0.372510802469136
3504,18,8,8,0.17726097020933937
3505,18,8,9,0.19801144010767208
3506,18,8,10,0.6176388888888888
3507,18,8,11,0.2565613864593456
3508,18,8,12,0.2979202446005725
3509,18,8,13,0.43123563218390804
3510,18,8,14,0.18003850199083446
3511,18,9,0,0.3536952026468157
3512,18,9,1,0.17471258851188742
3513,18,9,2,0.21445287922308878
3514,18,9,3,0.41485238095238125
3515,18,9,4,0.5755945419103313
3516,18,9,5,0.37073638042474616
3517,18,9,6,0.3817985611510792
3518,18,9,7,0.2657893441614367
3519,18,9,8,0.2313774581613169
3520,18,9,9,0.1652299536116636
3521,18,9,10,0.45322076023391816
3522,18,9,11,0.2064635574290247
3523,18,9,12,0.2044653404658422
3524,18,9,13,0.3427928835179591
3525,18,9,14,0.2548747650256568
3526,18,10,0,0.2679085563665856
3527,18,10,1,0.4863654618473894
3528,18,10,2,0.3476066010660108
3529,18,10,3,0.5761507936507936
3530,18,10,4,0.34777777777777785
3531,18,10,5,0.584530651340996
3532,18,10,6,0.3630061728395062
3533,18,10,7,0.2599448726182832
3534,18,10,8,0.5504519774011299
3535,18,10,9,0.46195661797255416
3536,18,10,10,0.13955000518726
3537,18,10,11,0.4675592818428181
3538,18,10,12,0.38130707762557065
3539,18,10,13,0.1697981314647981
3540,18,10,14,0.5198316498316498
3541,18,11,0,0.24606540084388234
3542,18,11,1,0.16015092840830122
3543,18,11,2,0.1567982921083628
3544,18,11,3,0.3201696606786425
3545,18,11,4,0.6639766081871344
3546,18,11,5,0.2026290849673204
3547,18,11,6,0.19612469552182885
3548,18,11,7,0.2623095137121854
3549,18,11,8,0.25669235709698124
3550,18,11,9,0.16980935338709183
3551,18,11,10,0.4392539682539682
3552,18,11,11,0.13036749225273847
3553,18,11,12,0.24104694092827017
3554,18,11,13,0.3254041822721595
3555,18,11,14,0.15796154377243812
3556,18,12,0,0.2793937955049066
3557,18,12,1,0.2468836238198985
3558,18,12,2,0.1693752158894645
3559,18,12,3,0.4549468954248365
3560,18,12,4,0.543616352201258
3561,18,12,5,0.43597817460317484
3562,18,12,6,0.39706944444444425
3563,18,12,7,0.15770637454911002
3564,18,12,8,0.3191931548863794
3565,18,12,9,0.2036847400284901
3566,18,12,10,0.35247712418300636
3567,18,12,11,0.25739789390807954
3568,18,12,12,0.1652912893173631
3569,18,12,13,0.22982510288065847
3570,18,12,14,0.3484155374887081
3571,18,13,0,0.17418562479393335
3572,18,13,1,0.3958611111111112
3573,18,13,2,0.2500577557755776
3574,18,13,3,0.5944444444444444
3575,18,13,4,0.3436633986928104
3576,18,13,5,0.4446620370370372
3577,18,13,6,0.3115775681341719
3578,18,13,7,0.14986794944350132
3579,18,13,8,0.4793402777777778
3580,18,13,9,0.3351705771305288
3581,18,13,10,0.1650071225071225
3582,18,13,11,0.3534633911368016
3583,18,13,12,0.22671666666666665
3584,18,13,13,0.26005804311774455
3585,18,13,14,0.4925590277777777
3586,18,14,0,0.343165997322624
3587,18,14,1,0.15749168843505104
3588,18,14,2,0.252660905840286
3589,18,14,3,0.23267913510101002
3590,18,14,4,0.6768589743589744
3591,18,14,5,0.19060873939916628
3592,18,14,6,0.283003766478343
3593,18,14,7,0.3818881381381382
3594,18,14,8,0.17512739146431217
3595,18,14,9,0.22177127912505987
3596,18,14,10,0.539891975308642
3597,18,14,11,0.14737883644133665
3598,18,14,12,0.308202451954937
3599,18,14,13,0.41328976034858383
3600,18,14,14,0.15337351924561154
3601,19,0,0,0.15077453045462524
3602,19,0,1,0.34306581647610696
3603,19,0,2,0.14693627450980382
3604,19,0,3,0.46444444444444444
3605,19,0,4,0.37689236111111113
3606,19,0,5,0.3574829584185412
3607,19,0,6,0.18981810992487144
3608,19,0,7,0.16180949877322137
3609,19,0,8,0.439222222222222
3610,19,0,9,0.29843909555069303
3611,19,0,10,0.22799197965571213
3612,19,0,11,0.23573220064724915
3613,19,0,12,0.27301300236406617
3614,19,0,13,0.13275353535353548
3615,19,0,14,0.33499999999999985
3616,19,1,0,0.37719711236660386
3617,19,1,1,0.1621326650781914
3618,19,1,2,0.25094001108340275
3619,19,1,3,0.3290139616055847
3620,19,1,4,0.6201068376068375
3621,19,1,5,0.322682174043963
3622,19,1,6,0.36961342592592605
3623,19,1,7,0.3258551345662308
3624,19,1,8,0.17386260564831965
3625,19,1,9,0.16307292019033437
3626,19,1,10,0.5299756335282654
3627,19,1,11,0.18841709621993197
3628,19,1,12,0.26634232760970256
3629,19,1,13,0.3717879746835441
3630,19,1,14,0.17667117639479496
3631,19,2,0,0.16739313936781605
3632,19,2,1,0.2202668093878847
3633,19,2,2,0.125809825247118
3634,19,2,3,0.39168724279835393
3635,19,2,4,0.4987719298245614
3636,19,2,5,0.28051440329218114
3637,19,2,6,0.17731995884773666
3638,19,2,7,0.15295677681992306
3639,19,2,8,0.3282183064121391
3640,19,2,9,0.17358361479172094
3641,19,2,10,0.3109672619047618
3642,19,2,11,0.1527990331827235
3643,19,2,12,0.14309672291513814
3644,19,2,13,0.21074556641331876
3645,19,2,14,0.2425407245319719
3646,19,3,0,0.438462962962963
3647,19,3,1,0.22857080764975524
3648,19,3,2,0.3403515625
3649,19,3,3,0.1655234617087207
3650,19,3,5,0.2658920505871725
3651,19,3,6,0.32527777777777767
3652,19,3,7,0.45363005050505034
3653,19,3,8,0.16166324881928892
3654,19,3,9,0.29738735783027126
3655,19,3,10,0.6842777777777778
3656,19,3,11,0.2759620991253643
3657,19,3,12,0.425683421516755
3658,19,3,13,0.46892361111111114
3659,19,3,14,0.18071639648767285
3660,19,4,0,0.5259556878306878
3661,19,4,1,0.6452069160997733
3662,19,4,2,0.5085207768744355
3663,19,4,3,0.8245833333333333
3664,19,4,4,0.2772163947163948
3665,19,4,5,0.5769444444444444
3666,19,4,6,0.5571875000000001
3667,19,4,7,0.43778758169934634
3668,19,4,8,0.7108680555555557
3669,19,4,9,0.5921640211640212
3670,19,4,10,0.32677458033573153
3671,19,4,11,0.6048222222222222
3672,19,4,12,0.5022143420015759
3673,19,4,13,0.3896872920825017
3674,19,4,14,0.6810663082437277
3675,19,5,0,0.28549069373942476
3676,19,5,1,0.24677417088251824
3677,19,5,2,0.23371459694989108
3678,19,5,3,0.260688202247191
3679,19,5,4,0.7005555555555555
3680,19,5,5,0.14436363636363622
3681,19,5,6,0.20694968553459112
3682,19,5,7,0.33118487782388173
3683,19,5,8,0.3203100263852243
3684,19,5,9,0.29620325639649353
3685,19,5,10,0.4740821256038647
3686,19,5,11,0.16047653128168435
3687,19,5,12,0.36575396825396833
3688,19,5,13,0.33297979797979793
3689,19,5,14,0.17746488638396846
3690,19,6,0,0.14594973544973527
3691,19,6,1,0.27337263522515337
3692,19,6,2,0.15102582280656535
3693,19,6,3,0.4393376068376068
3694,19,6,4,0.5232539682539682
3695,19,6,5,0.2223729314420803
3696,19,6,6,0.13958346498156923
3697,19,6,7,0.24819703243616273
3698,19,6,8,0.38112424924924926
3699,19,6,9,0.26437327823691464
3700,19,6,10,0.27734871031746033
3701,19,6,11,0.16521524379191588
3702,19,6,12,0.281545584045584
3703,19,6,13,0.18551202321724705
3704,19,6,14,0.24393588137009198
3705,19,7,0,0.18237156905915192
3706,19,7,1,0.30963994288045704
3707,19,7,2,0.1709008322215869
3708,19,7,3,0.5913095238095237
3709,19,7,4,0.41389215686274516
3710,19,7,5,0.4259895833333333
3711,19,7,6,0.2762210941906373
3712,19,7,7,0.15062333449194754
3713,19,7,8,0.3721973094170402
3714,19,7,9,0.24815335241564723
3715,19,7,10,0.2554921037789058
3716,19,7,11,0.2783597172441258
3717,19,7,12,0.146919085188316
3718,19,7,13,0.15349424552429652
3719,19,7,14,0.3685292022792023
3720,19,8,0,0.4254078014184398
3721,19,8,1,0.15028621232568612
3722,19,8,2,0.33685483870967736
3723,19,8,3,0.2152319902319902
3724,19,8,4,0.5815740740740741
3725,19,8,5,0.377405303030303
3726,19,8,6,0.37168604651162784
3727,19,8,7,0.40248663101604265
3728,19,8,8,0.17325460433110715
3729,19,8,9,0.2091603335444377
3730,19,8,10,0.653421052631579
3731,19,8,11,0.2583163580246915
3732,19,8,12,0.3209831460674159
3733,19,8,13,0.4421707818930042
3734,19,8,14,0.1771479204031088
3735,19,9,0,0.3434235441229013
3736,19,9,1,0.17263168662424563
3737,19,9,2,0.21556757171345287
3738,19,9,3,0.421417824074074
3739,19,9,4,0.5387250712250713
3740,19,9,5,0.37922315072732876
3741,19,9,6,0.3669160583941605
3742,19,9,7,0.24596966699637335
3743,19,9,8,0.22470616280236924
3744,19,9,9,0.16757132905836133
3745,19,9,10,0.48732354996505917
3746,19,9,11,0.2045682677927335
3747,19,9,12,0.20820174199623356
3748,19,9,13,0.33985260770975056
3749,19,9,14,0.25504074268086835
3750,19,10,0,0.2572469746974699
3751,19,10,1,0.4810226155358898
3752,19,10,2,0.3522641975308642
3753,19,10,3,0.5844444444444444
3754,19,10,4,0.3155902777777778
3755,19,10,5,0.5558912037037037
3756,19,10,6,0.340730452674897
3757,19,10,7,0.2655738618274432
3758,19,10,8,0.580530864197531
3759,19,10,9,0.4633961079723789
3760,19,10,10,0.12935060519515862
3761,19,10,11,0.44916840277777775
3762,19,10,12,0.37101388888888887
3763,19,10,13,0.16647046674927723
3764,19,10,14,0.535194805194805
3765,19,11,0,0.2401405306015237
3766,19,11,1,0.16118049440694
3767,19,11,2,0.15808641975308654
3768,19,11,3,0.33427083333333335
3769,19,11,4,0.4568055555555555
3770,19,11,5,0.1868912869704236
3771,19,11,6,0.16918384373773057
3772,19,11,7,0.2623980201399561
3773,19,11,8,0.245812619502868
3774,19,11,9,0.16744586676856463
3775,19,11,10,0.4351867030965392
3776,19,11,11,0.1330159038013964
3777,19,11,12,0.24251380605257344
3778,19,11,13,0.30927730696798494
3779,19,11,14,0.15905390405024916
3780,19,12,0,0.28268229166666675
3781,19,12,1,0.24253172329103506
3782,19,12,2,0.17369620290891746
3783,19,12,3,0.47216775599128546
3784,19,12,4,0.47424382716049385
3785,19,12,5,0.4370985663082437
3786,19,12,6,0.3481461988304092
3787,19,12,7,0.15618948101706742
3788,19,12,8,0.31390313390313396
3789,19,12,9,0.20234089723526327
3790,19,12,10,0.36914264264264257
3791,19,12,11,0.2605713258078793
3792,19,12,12,0.15150701006732126
3793,19,12,13,0.23973112535612556
3794,19,12,14,0.34480977264393126
3795,19,13,0,0.20120946822308694
3796,19,13,1,0.38960113960113957
3797,19,13,2,0.24296570488483935
3798,19,13,3,0.6522222222222223
3799,19,13,4,0.39303791887125217
3800,19,13,5,0.5066129032258064
3801,19,13,6,0.28859283625730986
3802,19,13,7,0.1378768326669089
3803,19,13,8,0.46016534391534386
3804,19,13,9,0.334316239316239
3805,19,13,10,0.168400127226463
3806,19,13,11,0.3694598765432099
3807,19,13,12,0.22461737089201844
3808,19,13,13,0.2241628527841343
3809,19,13,14,0.4775187687687686
3810,19,14,0,0.33667233560090704
3811,19,14,1,0.16425360875187897
3812,19,14,2,0.24149192425508192
3813,19,14,3,0.2168987341772151
3814,19,14,4,0.7070039682539682
3815,19,14,5,0.18622668288726688
3816,19,14,6,0.23211958946898706
3817,19,14,7,0.3604287749287748
3818,19,14,8,0.18205458144796433
3819,19,14,9,0.22256075808249737
3820,19,14,10,0.5713005050505051
3821,19,14,11,0.1513225092692263
3822,19,14,12,0.3252477739063106
3823,19,14,13,0.35953042328042334
3824,19,14,14,0.1513830854579793
3825,20,0,0,0.11982046349729757
3826,20,0,1,0.33649002157497304
3827,20,0,2,0.14621510537349677
3828,20,0,3,0.5745707070707069
3829,20,0,4,0.39977777777777773
3830,20,0,5,0.3214053672316383
3831,20,0,6,0.1341339869281046
3832,20,0,7,0.15224016203703702
3833,20,0,8,0.433475665748393
3834,20,0,9,0.28140847578347616
3835,20,0,10,0.21012649973917574
3836,20,0,11,0.24215748268593804
3837,20,0,12,0.22847010716300054
3838,20,0,13,0.13567234848484863
3839,20,0,14,0.32592305801376603
3840,20,1,0,0.35831339031339027
3841,20,1,1,0.1521323517864156
3842,20,1,2,0.24419610136452236
3843,20,1,3,0.30789251207729473
3844,20,1,4,0.6983333333333334
3845,20,1,5,0.3149874686716792
3846,20,1,6,0.35067901234567894
3847,20,1,7,0.31275035612535634
3848,20,1,8,0.16750435553152498
3849,20,1,9,0.15906133953140453
3850,20,1,10,0.5077850877192983
3851,20,1,11,0.18092485549132956
3852,20,1,12,0.24686282131011608
3853,20,1,13,0.35132716049382723
3854,20,1,14,0.16702582675807345
3855,20,2,0,0.15864650205761308
3856,20,2,1,0.21086801735729108
3857,20,2,2,0.12149291626870395
3858,20,2,3,0.44275396825396823
3859,20,2,4,0.46129629629629637
3860,20,2,5,0.26915949820788515
3861,20,2,6,0.17263888888888893
3862,20,2,7,0.14246393537218702
3863,20,2,8,0.3125158898305083
3864,20,2,9,0.15689093208795463
3865,20,2,10,0.28882008154943933
3866,20,2,11,0.14985773346303496
3867,20,2,12,0.14413494274218489
3868,20,2,13,0.20534822866344601
3869,20,2,14,0.23637907700636057
3870,20,3,0,0.38449999999999995
3871,20,3,1,0.23008872305140965
3872,20,3,2,0.3623176420695507
3873,20,3,3,0.13285418914059696
3874,20,3,4,0.684537037037037
3875,20,3,5,0.2732933789954339
3876,20,3,6,0.33817829457364346
3877,20,3,7,0.46702256944444465
3878,20,3,8,0.16740828714700443
3879,20,3,9,0.29505931712962974
3880,20,3,10,0.5622685185185184
3881,20,3,11,0.2545725667527994
3882,20,3,12,0.44477207977207983
3883,20,3,13,0.4482716049382716
3884,20,3,14,0.18674327797548457
3885,20,4,0,0.4552727272727272
3886,20,4,1,0.6787647754137116
3887,20,4,2,0.5349174174174175
3888,20,4,3,0.7245833333333334
3889,20,4,4,0.24482115677321156
3890,20,4,5,0.7229365079365079
3891,20,4,6,0.5306196581196582
3892,20,4,7,0.42000250250250243
3893,20,4,8,0.6180555555555556
3894,20,4,9,0.5687941919191921
3895,20,4,10,0.31320634920634915
3896,20,4,11,0.6381275720164609
3897,20,4,12,0.46241666666666653
3898,20,4,13,0.30963101160862355
3899,20,4,14,0.7298677248677249
3900,20,5,0,0.26395495495495513
3901,20,5,1,0.23169333573055217
3902,20,5,2,0.2208823529411764
3903,20,5,3,0.2725649641577061
3904,20,5,4,0.5068055555555555
3905,20,5,5,0.13578971119133548
3906,20,5,6,0.19373416179337244
3907,20,5,7,0.3321995772946859
3908,20,5,8,0.3167412173202615
3909,20,5,9,0.2826161616161618
3910,20,5,10,0.43434259259259256
3911,20,5,11,0.1574710231814547
3912,20,5,12,0.32881746031746045
3913,20,5,13,0.3664564564564564
3914,20,5,14,0.1637929345320424
3915,20,6,0,0.13426436160633898
3916,20,6,1,0.2540901234567902
3917,20,6,2,0.136140069247718
3918,20,6,3,0.38878552971576225
3919,20,6,4,0.44048611111111113
3920,20,6,5,0.19526135741652992
3921,20,6,6,0.13184799884409773
3922,20,6,7,0.21684048083170898
3923,20,6,8,0.34042307692307733
3924,20,6,9,0.24375077160493827
3925,20,6,10,0.2604218749999999
3926,20,6,11,0.14753845404984445
3927,20,6,12,0.26356521739130434
3928,20,6,13,0.18637968078575817
3929,20,6,14,0.21156370772946842
3930,20,7,0,0.16859672779575693
3931,20,7,1,0.29334272300469494
3932,20,7,2,0.16194461947770084
3933,20,7,3,0.5965740740740739
3934,20,7,4,0.3978219696969696
3935,20,7,5,0.4468118686868689
3936,20,7,6,0.26919532627865966
3937,20,7,7,0.14510609243697464
3938,20,7,8,0.3597279792746113
3939,20,7,9,0.2445768983268984
3940,20,7,10,0.2501255264010366
3941,20,7,11,0.2790792696504119
3942,20,7,12,0.14240112081043235
3943,20,7,13,0.13877777777777775
3944,20,7,14,0.360392156862745
3945,20,8,0,0.39554804804804816
3946,20,8,1,0.15073864090872696
3947,20,8,2,0.32182553272450537
3948,20,8,3,0.18968034617532104
