,hour,start,end_cell,hourly_rate
63552,19,245,11,0.1645244215938288
63553,19,245,12,0.23393316195372568
63554,19,245,13,0.034704370179948096
63555,19,245,14,0.2133676092544968
63556,19,246,0,0.0128534704370174
63557,19,246,1,0.2223650385604082
63558,19,246,2,0.0964010282776329
63559,19,246,3,0.0064267352185087
63560,19,246,5,0.0231362467866316
63561,19,246,6,0.0025706940874034
63562,19,246,7,0.07969151670951
63563,19,246,8,0.1272493573264765
63564,19,246,9,0.3560411311053951
63565,19,246,10,0.007712082262210301
63566,19,246,11,0.1156812339331603
63567,19,246,12,0.1015424164524406
63568,19,246,13,0.015424164524421101
63569,19,246,14,0.0989717223650368
63570,19,247,0,0.0128534704370174
63571,19,247,1,0.0231362467866312
63572,19,247,2,0.0822622107969134
63573,19,247,3,0.0012853470437017
63574,19,247,5,0.0025706940874034
63575,19,247,6,0.0064267352185087
63576,19,247,7,0.0385604113110525
63577,19,247,8,0.0038560411311051
63578,19,247,9,0.0359897172236489
63579,19,247,10,0.007712082262210301
63580,19,247,11,0.014138817480719101
63581,19,247,12,0.0321336760925439
63582,19,247,13,0.0115681233933157
63583,19,247,14,0.0051413881748068
63584,19,248,0,0.0192802056555263
63585,19,248,1,0.0411311053984559
63586,19,248,2,0.1478149100257051
63587,19,248,5,0.0334190231362462
63588,19,248,6,0.030848329048842302
63589,19,248,7,0.0424164524421582
63590,19,248,8,0.0089974293059121
63591,19,248,9,0.0437017994858601
63592,19,248,10,0.0012853470437017
63593,19,248,11,0.1105398457583532
63594,19,248,12,0.015424164524420901
63595,19,248,13,0.005141388174807
63596,19,248,14,0.0295629820051398
63597,19,249,0,0.0012853470437017
63598,19,249,1,0.0552699228791755
63599,19,249,2,0.015424164524420702
63600,19,249,5,0.0012853470437017
63601,19,249,7,0.0038560411311051
63602,19,249,8,0.0064267352185086
63603,19,249,9,0.0205655526992281
63604,19,249,10,0.0012853470437017
63605,19,249,11,0.0192802056555261
63606,19,249,12,0.0051413881748069
63607,19,249,14,0.0192802056555261
63608,19,250,0,0.0154241645244208
63609,19,250,1,0.0205655526992276
63610,19,250,2,0.09125964010282579
63611,19,250,4,0.0012853470437017
63612,19,250,5,0.0012853470437017
63613,19,250,6,0.0128534704370172
63614,19,250,7,0.0359897172236489
63615,19,250,8,0.0089974293059121
63616,19,250,9,0.046272493573263004
63617,19,250,11,0.043701799485860296
63618,19,250,12,0.0192802056555262
63619,19,250,13,0.0051413881748068
63620,19,250,14,0.0115681233933156
63621,19,251,0,0.0552699228791764
63622,19,251,1,0.064267352185088
63623,19,251,2,0.1709511568123374
63624,19,251,3,0.0012853470437017
63625,19,251,4,0.007712082262210601
63626,19,251,5,0.005141388174807
63627,19,251,6,0.041131105398457
63628,19,251,7,0.2107969151670936
63629,19,251,8,0.0257069408740349
63630,19,251,9,0.0745501285347021
63631,19,251,10,0.046272493573264
63632,19,251,11,0.0462724935732635
63633,19,251,12,0.0681233933161942
63634,19,251,13,0.0591259640102823
63635,19,251,14,0.0089974293059121
63636,19,252,0,0.0154241645244209
63637,19,252,1,0.0089974293059122
63638,19,252,2,0.0244215938303331
63639,19,252,4,0.011568123393316001
63640,19,252,5,0.0038560411311051
63641,19,252,6,0.006426735218508801
63642,19,252,7,0.0334190231362454
63643,19,252,8,0.0038560411311051
63644,19,252,9,0.0218508997429295
63645,19,252,10,0.0398457583547552
63646,19,252,11,0.008997429305912
63647,19,252,12,0.0205655526992283
63648,19,252,13,0.021850899742930002
63649,19,252,14,0.0038560411311051998
63650,19,253,1,0.0012853470437017
63651,19,253,2,0.0012853470437017
63652,19,253,3,0.0038560411311051
63653,19,253,5,0.0012853470437017
63654,19,253,9,0.0012853470437017
63655,19,253,11,0.0025706940874034
63656,19,253,14,0.0025706940874034
63657,19,254,0,0.0835475578406157
63658,19,254,1,0.2544987146529531
63659,19,254,2,0.3123393316195349
63660,19,254,3,0.0064267352185087
63661,19,254,4,0.021850899742930398
63662,19,254,5,0.0244215938303334
63663,19,254,6,0.0231362467866318
63664,19,254,7,0.3650385604113095
63665,19,254,8,0.0629820051413871
63666,19,254,9,0.3637532133676062
63667,19,254,10,0.128534704370179
63668,19,254,11,0.1272493573264768
63669,19,254,12,0.3084832904884302
63670,19,254,13,0.1773778920308477
63671,19,254,14,0.0706940874035976
63672,19,255,0,0.0077120822622105
63673,19,255,1,0.0539845758354736
63674,19,255,2,0.0347043701799473
63675,19,255,3,0.0012853470437017
63676,19,255,5,0.0012853470437017
63677,19,255,7,0.0282776349614385
63678,19,255,8,0.0089974293059121
63679,19,255,9,0.0424164524421579
63680,19,255,10,0.0038560411311051998
63681,19,255,11,0.0167095115681227
63682,19,255,12,0.0334190231362457
63683,19,255,13,0.0089974293059122
63684,19,255,14,0.014138817480719301
63685,19,256,0,0.0231362467866314
63686,19,256,1,0.8110539845758324
63687,19,256,2,0.1503856041131083
63688,19,256,3,0.0231362467866318
63689,19,256,4,0.0025706940874035
63690,19,256,5,0.0784061696658089
63691,19,256,6,0.0115681233933156
63692,19,256,7,0.1388174807197927
63693,19,256,8,0.2596401028277618
63694,19,256,9,0.4010282776349581
63695,19,256,10,0.0064267352185086
63696,19,256,11,0.3624678663239057
63697,19,256,12,0.1645244215938288
63698,19,256,13,0.0244215938303336
63699,19,256,14,0.35732647814909824
63700,19,257,0,0.0051413881748069
63701,19,257,1,0.0745501285347018
63702,19,257,2,0.0385604113110526
63703,19,257,3,0.0102827763496141
63704,19,257,5,0.0385604113110531
63705,19,257,6,0.0231362467866319
63706,19,257,7,0.0089974293059121
63707,19,257,8,0.0424164524421581
63708,19,257,9,0.0321336760925438
63709,19,257,11,0.0616966580976851
63710,19,257,12,0.0064267352185086
63711,19,257,13,0.0025706940874034
63712,19,257,14,0.1053984575835457
63713,19,258,0,0.0025706940874034
63714,19,258,1,0.1092544987146505
63715,19,258,2,0.0514138817480704
63716,19,258,3,0.0077120822622103995
63717,19,258,4,0.0025706940874035
63718,19,258,5,0.0218508997429298
63719,19,258,6,0.016709511568122802
63720,19,258,7,0.010282776349613899
63721,19,258,8,0.0385604113110528
63722,19,258,9,0.0784061696658081
63723,19,258,10,0.0012853470437017
63724,19,258,11,0.0835475578406154
63725,19,258,12,0.0102827763496141
63726,19,258,13,0.0012853470437017
63727,19,258,14,0.0706940874035976
63728,19,259,0,0.0102827763496138
63729,19,259,1,0.1362467866323882
63730,19,259,2,0.029562982005140098
63731,19,259,3,0.0141388174807193
63732,19,259,5,0.0051413881748068
63733,19,259,6,0.0038560411311051
63734,19,259,7,0.014138817480719
63735,19,259,8,0.1375321336760913
63736,19,259,9,0.1105398457583523
63737,19,259,10,0.0012853470437017
63738,19,259,11,0.0398457583547544
63739,19,259,12,0.041131105398456304
63740,19,259,13,0.0038560411311051998
63741,19,259,14,0.0629820051413869
63742,19,260,0,0.0077120822622104
63743,19,260,1,0.33419023136246456
63744,19,260,2,0.038560411311053
63745,19,260,3,0.0077120822622104
63746,19,260,5,0.0154241645244212
63747,19,260,6,0.0012853470437017
63748,19,260,7,0.008997429305912
63749,19,260,8,0.0989717223650371
63750,19,260,9,0.1349614395886864
63751,19,260,11,0.0668380462724919
63752,19,260,12,0.0179948586118244
63753,19,260,13,0.0012853470437017
63754,19,260,14,0.1478149100257053
63755,19,261,0,0.0115681233933155
63756,19,261,1,0.0514138817480706
63757,19,261,2,0.0616966580976847
63758,19,261,3,0.0064267352185087
63759,19,261,4,0.0012853470437017
63760,19,261,5,0.0976863753213357
63761,19,261,6,0.0411311053984567
63762,19,261,7,0.0167095115681226
63763,19,261,8,0.0244215938303332
63764,19,261,9,0.0218508997429299
63765,19,261,10,0.0077120822622104
63766,19,261,11,0.2120822622107949
63767,19,261,12,0.0038560411311051
63768,19,261,13,0.0038560411311051998
63769,19,261,14,0.0372750642673509
63770,19,262,0,0.0077120822622105
63771,19,262,1,0.0642673521850879
63772,19,262,2,0.08868894601542229
63773,19,262,3,0.0012853470437017
63774,19,262,5,0.0347043701799476
63775,19,262,6,0.026992287917736897
63776,19,262,7,0.0167095115681225
63777,19,262,8,0.0167095115681228
63778,19,262,9,0.020565552699228
63779,19,262,11,0.11053984575835299
63780,19,262,12,0.0025706940874034
63781,19,262,13,0.0012853470437017
63782,19,262,14,0.0359897172236492
63783,19,263,0,0.0051413881748069
63784,19,263,1,0.9807197943444699
63785,19,263,2,0.0681233933161933
63786,19,263,3,0.014138817480719301
63787,19,263,4,0.0012853470437017
63788,19,263,5,0.029562982005140702
63789,19,263,6,0.0051413881748068
63790,19,263,7,0.0192802056555262
63791,19,263,8,0.470437017994857
63792,19,263,9,0.22493573264781241
63793,19,263,10,0.0012853470437017
63794,19,263,11,0.1028277634961425
63795,19,263,12,0.0359897172236493
63796,19,263,13,0.0025706940874035
63797,19,263,14,0.4922879177377875
63798,19,264,1,0.1812339331619509
63799,19,264,2,0.0321336760925438
63800,19,264,3,0.005141388174807
63801,19,264,5,0.0038560411311051998
63802,19,264,6,0.0025706940874034
63803,19,264,7,0.008997429305912
63804,19,264,8,0.0655526992287903
63805,19,264,9,0.1002570694087382
63806,19,264,10,0.0012853470437017
63807,19,264,11,0.0668380462724926
63808,19,264,12,0.016709511568122802
63809,19,264,13,0.0051413881748069
63810,19,264,14,0.0642673521850885
63811,19,265,1,0.1773778920308454
63812,19,265,2,0.0411311053984562
63813,19,265,3,0.0282776349614388
63814,19,265,5,0.015424164524421
63815,19,265,6,0.0012853470437017
63816,19,265,7,0.010282776349614
63817,19,265,8,0.1722365038560396
63818,19,265,9,0.0539845758354742
63819,19,265,10,0.0025706940874034
63820,19,265,11,0.0501285347043688
63821,19,265,12,0.010282776349614001
63822,19,265,14,0.1336760925449856
63823,19,266,0,0.0038560411311053
63824,19,266,1,0.1002570694087377
63825,19,266,2,0.0385604113110527
63826,19,266,4,0.0012853470437017
63827,19,266,5,0.0051413881748069
63828,19,266,6,0.0089974293059123
63829,19,266,7,0.0115681233933154
63830,19,266,8,0.0205655526992282
63831,19,266,9,0.0886889460154219
63832,19,266,11,0.0771208226221063
63833,19,266,12,0.014138817480719
63834,19,266,13,0.0025706940874035
63835,19,266,14,0.035989717223649
63836,19,267,0,0.0886889460154229
63837,19,267,1,0.0912596401028257
63838,19,267,2,0.1606683804627228
63839,19,267,3,0.0038560411311051998
63840,19,267,5,0.0861182519280196
63841,19,267,6,0.075835475578405
63842,19,267,7,0.0295629820051404
63843,19,267,8,0.0359897172236494
63844,19,267,9,0.0539845758354742
63845,19,267,10,0.0115681233933159
63846,19,267,11,0.3136246786632371
63847,19,267,12,0.020565552699228
63848,19,267,13,0.0141388174807194
63849,19,267,14,0.1555269922879158
63850,19,268,0,0.010282776349614
63851,19,268,1,0.0244215938303327
63852,19,268,2,0.052699228791772
63853,19,268,5,0.0102827763496139
63854,19,268,6,0.052699228791772704
63855,19,268,7,0.006426735218508501
63856,19,268,8,0.0038560411311051
63857,19,268,9,0.0141388174807189
63858,19,268,11,0.0269922879177368
63859,19,268,12,0.0038560411311051998
63860,19,268,13,0.0025706940874035
63861,19,268,14,0.0167095115681226
63862,19,269,0,0.0244215938303334
63863,19,269,1,0.092544987146527
63864,19,269,2,0.10539845758354549
63865,19,269,3,0.0012853470437017
63866,19,269,5,0.0167095115681227
63867,19,269,6,0.0244215938303332
63868,19,269,7,0.041131105398456
63869,19,269,8,0.0205655526992278
63870,19,269,9,0.13753213367609018
63871,19,269,10,0.0025706940874034
63872,19,269,11,0.1182519280205637
63873,19,269,12,0.026992287917737
63874,19,269,13,0.0102827763496141
63875,19,269,14,0.0334190231362459
63876,19,270,1,0.0025706940874034
63877,19,270,2,0.0012853470437017
63878,19,270,3,0.0051413881748069
63879,19,270,5,0.0012853470437017
63880,19,270,7,0.0012853470437017
63881,19,270,8,0.006426735218508501
63882,19,270,9,0.0012853470437017
63883,19,270,11,0.0025706940874035
63884,19,270,14,0.007712082262210301
63885,19,271,0,0.0038560411311051998
63886,19,271,1,0.0102827763496138
63887,19,271,2,0.006426735218508501
63888,19,271,6,0.0012853470437017
63889,19,271,7,0.0038560411311053
63890,19,271,8,0.007712082262210301
63891,19,271,9,0.007712082262210301
63892,19,271,11,0.0051413881748069
63893,19,271,12,0.0051413881748068
63894,19,271,14,0.0012853470437017
63895,19,272,0,0.0514138817480708
63896,19,272,1,0.0398457583547544
63897,19,272,2,0.0964010282776329
63898,19,272,4,0.0012853470437017
63899,19,272,5,0.0012853470437017
63900,19,272,6,0.0064267352185087
63901,19,272,7,0.1491002570694071
63902,19,272,8,0.0128534704370175
63903,19,272,9,0.053984575835473204
63904,19,272,10,0.0012853470437017
63905,19,272,11,0.0372750642673511
63906,19,272,12,0.0552699228791762
63907,19,272,13,0.030848329048842698
63908,19,272,14,0.0115681233933156
63909,19,273,0,0.059125964010281695
63910,19,273,1,0.0976863753213344
63911,19,273,2,0.1478149100257049
63912,19,273,4,0.010282776349614199
63913,19,273,5,0.0141388174807189
63914,19,273,6,0.0077120822622104
63915,19,273,7,0.23007712082262038
63916,19,273,8,0.029562982005140598
63917,19,273,9,0.1221079691516683
63918,19,273,10,0.0244215938303334
63919,19,273,11,0.0629820051413867
63920,19,273,12,0.1529562982005125
63921,19,273,13,0.0385604113110533
63922,19,273,14,0.0192802056555263
63923,19,274,0,0.0488431876606671
63924,19,274,1,0.034704370179947
63925,19,274,2,0.17866323907454798
63926,19,274,5,0.0077120822622104
63927,19,274,6,0.0205655526992283
63928,19,274,7,0.0822622107969135
63929,19,274,8,0.0064267352185086
63930,19,274,9,0.0501285347043682
63931,19,274,10,0.0102827763496141
63932,19,274,11,0.0706940874035973
63933,19,274,12,0.017994858611824302
63934,19,274,13,0.0462724935732643
63935,19,274,14,0.0115681233933155
63936,19,275,0,0.0051413881748068
63937,19,275,1,0.4190231362467838
63938,19,275,2,0.053984575835474
63939,19,275,3,0.0077120822622104
63940,19,275,5,0.0102827763496139
63941,19,275,6,0.0012853470437017
63942,19,275,7,0.0257069408740347
63943,19,275,8,0.18251928020565392
63944,19,275,9,0.1568123393316169
63945,19,275,10,0.0012853470437017
63946,19,275,11,0.0437017994858602
63947,19,275,12,0.0424164524421581
63948,19,275,13,0.0077120822622104
63949,19,275,14,0.1182519280205642
63950,19,276,1,0.068123393316193
63951,19,276,2,0.0038560411311051
63952,19,276,5,0.0012853470437017
63953,19,276,7,0.0038560411311051998
63954,19,276,8,0.0269922879177369
63955,19,276,9,0.0167095115681225
63956,19,276,11,0.0102827763496139
63957,19,276,12,0.0179948586118246
63958,19,276,14,0.0077120822622102
63959,19,277,0,0.08868894601542279
63960,19,277,1,0.0411311053984561
63961,19,277,2,0.1028277634961421
63962,19,277,4,0.0038560411311053
63963,19,277,5,0.007712082262210501
63964,19,277,6,0.0115681233933157
63965,19,277,7,0.1992287917737772
63966,19,277,8,0.0282776349614388
63967,19,277,9,0.043701799485859796
63968,19,277,10,0.020565552699228
63969,19,277,11,0.026992287917736602
63970,19,277,12,0.0475578406169652
63971,19,277,13,0.0359897172236497
63972,19,277,14,0.0128534704370172
63973,19,278,0,0.0012853470437017
63974,19,278,1,0.0141388174807195
63975,19,278,2,0.006426735218508501
63976,19,278,6,0.0012853470437017
63977,19,278,7,0.0051413881748068
63978,19,278,8,0.0012853470437017
63979,19,278,9,0.0038560411311051
63980,19,278,12,0.0038560411311051998
63981,19,278,13,0.0025706940874035
63982,19,278,14,0.0012853470437017
63983,19,279,0,0.0089974293059121
63984,19,279,1,0.1889460154241615
63985,19,279,2,0.0591259640102809
63986,19,279,3,0.0025706940874034
63987,19,279,5,0.0038560411311051998
63988,19,279,6,0.0025706940874034
63989,19,279,7,0.0938303341902301
63990,19,279,8,0.059125964010281695
63991,19,279,9,0.3303341902313595
63992,19,279,10,0.0102827763496141
63993,19,279,11,0.0539845758354741
63994,19,279,12,0.1889460154241628
63995,19,279,13,0.0179948586118246
63996,19,279,14,0.046272493573263504
63997,19,280,0,0.0025706940874034
63998,19,280,1,0.0732647814910005
63999,19,280,2,0.0282776349614384
64000,19,280,3,0.0038560411311051
64001,19,280,5,0.0025706940874034
64002,19,280,7,0.0398457583547549
64003,19,280,8,0.0347043701799476
64004,19,280,9,0.2030848329048816
64005,19,280,10,0.0038560411311051998
64006,19,280,11,0.0231362467866316
64007,19,280,12,0.0758354755784048
64008,19,280,13,0.0089974293059123
64009,19,280,14,0.0308483290488422
64010,19,281,0,0.0796915167095104
64011,19,281,1,0.008997429305912
64012,19,281,2,0.0282776349614382
64013,19,281,5,0.0025706940874034
64014,19,281,6,0.0128534704370173
64015,19,281,7,0.019280205655526
64016,19,281,8,0.0038560411311051998
64017,19,281,9,0.0064267352185086
64018,19,281,10,0.0128534704370173
64019,19,281,11,0.0282776349614383
64020,19,281,12,0.0064267352185086
64021,19,281,13,0.015424164524421299
64022,19,281,14,0.0154241645244212
64023,19,282,0,0.0141388174807191
64024,19,282,1,0.2686375321336727
64025,19,282,2,0.1362467866323885
64026,19,282,3,0.0064267352185086
64027,19,282,5,0.0359897172236493
64028,19,282,6,0.0231362467866318
64029,19,282,7,0.0886889460154225
64030,19,282,8,0.0951156812339313
64031,19,282,9,0.3059125964010252
64032,19,282,10,0.0089974293059121
64033,19,282,11,0.1645244215938289
64034,19,282,12,0.07969151670951
64035,19,282,13,0.0141388174807194
64036,19,282,14,0.09897172236503679
64037,19,283,1,0.1491002570694061
64038,19,283,2,0.0102827763496139
64039,19,283,3,0.023136246786632002
64040,19,283,6,0.0012853470437017
64041,19,283,7,0.0038560411311051998
64042,19,283,8,0.188946015424163
64043,19,283,9,0.0694087403598954
64044,19,283,10,0.0012853470437017
64045,19,283,11,0.0218508997429296
64046,19,283,12,0.0089974293059121
64047,19,283,14,0.0295629820051403
64048,19,284,0,0.0012853470437017
64049,19,284,1,0.0154241645244207
64050,19,284,2,0.0051413881748068
64051,19,284,8,0.0038560411311051998
64052,19,284,9,0.0141388174807188
64053,19,284,11,0.0012853470437017
64054,19,284,12,0.0025706940874034
64055,19,284,14,0.0089974293059121
64056,19,285,0,0.021850899742929898
64057,19,285,1,0.3753213367609223
64058,19,285,2,0.2969151670951133
64059,19,285,3,0.0038560411311051998
64060,19,285,4,0.0025706940874034
64061,19,285,5,0.033419023136246
64062,19,285,6,0.0257069408740353
64063,19,285,7,0.118251928020564
64064,19,285,8,0.0938303341902299
64065,19,285,9,0.38174807197943167
64066,19,285,10,0.0051413881748069
64067,19,285,11,0.2017994858611807
64068,19,285,12,0.0989717223650368
64069,19,285,13,0.0089974293059123
64070,19,285,14,0.0925449871465277
64071,19,286,0,0.0025706940874035
64072,19,286,1,0.0038560411311051
64073,19,286,2,0.0038560411311051
64074,19,286,3,0.0064267352185086
64075,19,286,6,0.0012853470437017
64076,19,286,7,0.0012853470437017
64077,19,286,8,0.006426735218508501
64078,19,286,9,0.0012853470437017
64079,19,286,11,0.0025706940874034
64080,19,286,12,0.0025706940874035
64081,19,286,14,0.0025706940874034
64082,19,287,0,0.0012853470437017
64083,19,287,1,0.111825192802054
64084,19,287,2,0.006426735218508501
64085,19,287,3,0.0334190231362458
64086,19,287,5,0.0192802056555265
64087,19,287,6,0.0038560411311051998
64088,19,287,7,0.0077120822622104
64089,19,287,8,0.09383033419023
64090,19,287,9,0.019280205655526
64091,19,287,11,0.0321336760925439
64092,19,287,12,0.0064267352185087
64093,19,287,14,0.0796915167095101
64094,20,0,0,0.028277634961438702
64095,20,0,1,0.09383033419022929
64096,20,0,2,0.3277634961439565
64097,20,0,4,0.0012853470437017
64098,20,0,5,0.0038560411311051998
64099,20,0,6,0.0051413881748069
64100,20,0,7,0.3329048843187644
64101,20,0,8,0.0218508997429297
64102,20,0,9,0.0886889460154219
64103,20,0,10,0.0179948586118246
64104,20,0,11,0.0964010282776332
64105,20,0,12,0.061696658097685
64106,20,0,13,0.0578406169665803
64107,20,0,14,0.0192802056555263
64108,20,1,0,0.0308483290488423
64109,20,1,1,0.0591259640102809
64110,20,1,2,0.178663239074548
64111,20,1,3,0.0012853470437017
64112,20,1,5,0.0179948586118247
64113,20,1,6,0.025706940874035
64114,20,1,7,0.0424164524421579
64115,20,1,8,0.0064267352185087
64116,20,1,9,0.0578406169665794
64117,20,1,10,0.0064267352185086
64118,20,1,11,0.102827763496142
64119,20,1,12,0.0231362467866316
64120,20,1,13,0.0064267352185086
64121,20,1,14,0.0308483290488421
64122,20,2,0,0.0205655526992283
64123,20,2,1,0.2159383033418991
64124,20,2,2,0.0938303341902294
64125,20,2,3,0.0038560411311051
64126,20,2,5,0.0167095115681224
64127,20,2,6,0.0141388174807191
64128,20,2,7,0.0321336760925439
64129,20,2,8,0.0642673521850886
64130,20,2,9,0.2146529562981978
64131,20,2,10,0.0012853470437017
64132,20,2,11,0.116966580976862
64133,20,2,12,0.035989717223649395
64134,20,2,13,0.0025706940874034
64135,20,2,14,0.10025706940873849
64136,20,3,0,0.0179948586118244
64137,20,3,1,0.1786632390745472
64138,20,3,2,0.07969151670950961
64139,20,3,3,0.0012853470437017
64140,20,3,4,0.0012853470437017
64141,20,3,5,0.0154241645244209
64142,20,3,6,0.0025706940874035
64143,20,3,7,0.0449871465295617
64144,20,3,8,0.047557840616965504
64145,20,3,9,0.156812339331617
64146,20,3,10,0.021850899742930002
64147,20,3,11,0.061696658097685
64148,20,3,12,0.0616966580976853
64149,20,3,13,0.016709511568123
64150,20,3,14,0.0321336760925436
64151,20,4,0,0.0038560411311051998
64152,20,4,1,0.056555269922877696
64153,20,4,2,0.0128534704370172
64154,20,4,4,0.0012853470437017
64155,20,4,5,0.0012853470437017
64156,20,4,7,0.0025706940874034
64157,20,4,8,0.02185089974293
64158,20,4,9,0.026992287917736602
64159,20,4,10,0.0025706940874034
64160,20,4,11,0.010282776349614
64161,20,4,12,0.015424164524421101
64162,20,4,13,0.0025706940874034
64163,20,4,14,0.0128534704370172
64164,20,5,0,0.0102827763496139
64165,20,5,1,0.2712082262210765
64166,20,5,2,0.1323907455012832
64167,20,5,3,0.0051413881748069
64168,20,5,5,0.0089974293059122
64169,20,5,6,0.0038560411311051
64170,20,5,7,0.0642673521850885
64171,20,5,8,0.06298200514138699
64172,20,5,9,0.23264781491002312
64173,20,5,10,0.0012853470437017
64174,20,5,11,0.1105398457583532
64175,20,5,12,0.0668380462724923
64176,20,5,13,0.0025706940874034
64177,20,5,14,0.0539845758354743
64178,20,6,0,0.0295629820051406
64179,20,6,1,0.7892030848329017
64180,20,6,2,0.4061696658097663
64181,20,6,3,0.0295629820051406
64182,20,6,5,0.0874035989717215
64183,20,6,6,0.0218508997429298
64184,20,6,7,0.1118251928020549
64185,20,6,8,0.2429305912596384
64186,20,6,9,0.5874035989717192
64187,20,6,10,0.0051413881748069
64188,20,6,11,0.3174807197943428
64189,20,6,12,0.1002570694087391
64190,20,6,13,0.0244215938303337
64191,20,6,14,0.480719794344471
64192,20,7,0,0.005141388174807
64193,20,7,1,0.0874035989717202
64194,20,7,2,0.0514138817480703
64195,20,7,3,0.0064267352185088
64196,20,7,5,0.0025706940874034
64197,20,7,6,0.0025706940874035
64198,20,7,7,0.0179948586118244
64199,20,7,8,0.0449871465295617
64200,20,7,9,0.11568123393315989
64201,20,7,11,0.0372750642673512
64202,20,7,12,0.0179948586118243
64203,20,7,14,0.0488431876606671
64204,20,8,0,0.0025706940874035
64205,20,8,1,0.0835475578406147
64206,20,8,2,0.0205655526992279
64207,20,8,3,0.010282776349614199
64208,20,8,5,0.010282776349614
64209,20,8,6,0.035989717223650096
64210,20,8,7,0.028277634961438602
64211,20,8,8,0.0514138817480709
64212,20,8,9,0.10796915167094889
64213,20,8,10,0.0038560411311051998
64214,20,8,11,0.0629820051413867
64215,20,8,12,0.0244215938303332
64216,20,8,13,0.0089974293059122
64217,20,8,14,0.0411311053984566
64218,20,9,0,0.0064267352185087
64219,20,9,1,0.1696658097686344
64220,20,9,2,0.0179948586118239
64221,20,9,3,0.0064267352185086
64222,20,9,5,0.0051413881748069
64223,20,9,6,0.0038560411311051
64224,20,9,7,0.024421593830333002
64225,20,9,8,0.1272493573264766
64226,20,9,9,0.1349614395886864
64227,20,9,10,0.0012853470437017
64228,20,9,11,0.0334190231362457
64229,20,9,12,0.0372750642673511
64230,20,9,13,0.0077120822622105
64231,20,9,14,0.0359897172236491
64232,20,10,0,0.030848329048842302
64233,20,10,1,0.0976863753213341
64234,20,10,2,0.1182519280205633
64235,20,10,3,0.0115681233933158
64236,20,10,4,0.0012853470437017
64237,20,10,5,0.0578406169665801
64238,20,10,6,0.0385604113110532
64239,20,10,7,0.0205655526992281
64240,20,10,8,0.0231362467866313
64241,20,10,9,0.0552699228791758
64242,20,10,10,0.0025706940874034
64243,20,10,11,0.1426735218508978
64244,20,10,12,0.0167095115681226
64245,20,10,13,0.005141388174807
64246,20,10,14,0.0989717223650369
64247,20,11,0,0.0089974293059121
64248,20,11,1,0.0539845758354738
64249,20,11,2,0.0334190231362454
64250,20,11,3,0.0025706940874034
64251,20,11,5,0.0012853470437017
64252,20,11,6,0.0051413881748068
64253,20,11,7,0.0218508997429296
64254,20,11,8,0.020565552699228
64255,20,11,9,0.0488431876606669
64256,20,11,10,0.0051413881748069
64257,20,11,11,0.0064267352185086
64258,20,11,12,0.032133676092544
64259,20,11,13,0.0077120822622105
64260,20,11,14,0.0218508997429298
64261,20,12,0,0.0012853470437017
64262,20,12,1,0.0758354755784042
64263,20,12,2,0.0192802056555262
64264,20,12,3,0.0012853470437017
64265,20,12,4,0.0012853470437017
64266,20,12,5,0.0077120822622106
64267,20,12,6,0.0012853470437017
64268,20,12,7,0.0257069408740348
64269,20,12,8,0.0411311053984564
64270,20,12,9,0.0539845758354739
64271,20,12,10,0.0064267352185086
64272,20,12,11,0.0128534704370174
64273,20,12,12,0.0347043701799477
64274,20,12,13,0.0012853470437017
64275,20,12,14,0.0167095115681227
64276,20,13,0,0.026992287917737
64277,20,13,1,0.16066838046272208
64278,20,13,2,0.0796915167095099
64279,20,13,3,0.0154241645244212
64280,20,13,5,0.0719794344472999
64281,20,13,6,0.0398457583547548
64282,20,13,7,0.0192802056555259
64283,20,13,8,0.087403598971721
64284,20,13,9,0.0848329048843169
64285,20,13,10,0.0038560411311051
64286,20,13,11,0.2133676092544968
64287,20,13,12,0.0167095115681227
64288,20,13,13,0.0102827763496141
64289,20,13,14,0.2506426735218491
64290,20,14,0,0.0115681233933155
64291,20,14,1,0.035989717223649
64292,20,14,2,0.0578406169665795
64293,20,14,3,0.0051413881748068
64294,20,14,5,0.0475578406169657
64295,20,14,6,0.0077120822622104
64296,20,14,7,0.007712082262210301
64297,20,14,8,0.010282776349614
64298,20,14,9,0.0141388174807189
64299,20,14,10,0.0051413881748069
64300,20,14,11,0.086118251928019
64301,20,14,12,0.0025706940874035
64302,20,14,14,0.021850899742929402
64303,20,15,0,0.010282776349614001
64304,20,15,1,0.028277634961438602
64305,20,15,2,0.0848329048843169
64306,20,15,5,0.0244215938303337
64307,20,15,6,0.0282776349614385
64308,20,15,7,0.0128534704370174
64309,20,15,8,0.0038560411311051
64310,20,15,9,0.0115681233933156
64311,20,15,11,0.07455012853470269
64312,20,15,12,0.0038560411311051
64313,20,15,13,0.006426735218508801
64314,20,15,14,0.029562982005140202
64315,20,16,0,0.0051413881748069
64316,20,16,1,0.0192802056555263
64317,20,16,2,0.034704370179947
64318,20,16,5,0.012853470437017699
64319,20,16,6,0.0385604113110529
64320,20,16,7,0.0089974293059121
64321,20,16,8,0.0025706940874034
64322,20,16,9,0.0321336760925445
64323,20,16,11,0.0514138817480704
64324,20,16,12,0.0012853470437017
64325,20,16,13,0.0025706940874034
64326,20,16,14,0.0128534704370172
64327,20,17,1,0.0681233933161935
64328,20,17,2,0.0244215938303334
64329,20,17,5,0.0012853470437017
64330,20,17,6,0.0025706940874035
