hour,start_cell,end_cell,mean,std,scv,scv_real,n,lambda,mu1,mu2,phi1
16,2,3,0.4519444444444444,0.2095818953845999,0.2016963978029636,0.2150489978063396,5,11.063306699446835,11.063306699446835,11.063306699446835,0.0
16,2,4,0.5822222222222222,0.2699960987867986,0.2150489978063396,0.2150489978063396,5,8.587786259541986,8.587786259541986,8.587786259541986,0.0
16,2,5,0.1713888888888889,0.0794788134310375,0.2815265434646703,0.2150489978063396,4,23.338735818476497,29.173419773095624,29.173419773095624,0.0
16,2,6,0.2771428571428572,0.0709171099139131,0.2573073226165532,0.0654778901712614,4,14.432989690721646,57.731958762886585,57.731958762886585,0.0
16,2,8,0.1758333333333333,0.0815398523530742,0.1962476389316892,0.2150489978063396,6,34.12322274881517,28.43601895734597,28.43601895734597,0.0
16,2,9,0.273829365079365,0.1742556132208575,0.2403204646343371,0.4049612931282735,5,18.25954640968046,10.955727845808276,10.955727845808276,0.0
16,3,0,0.3819444444444443,0.2752788756191436,0.49680275520132,0.5194519449035816,3,7.854545454545456,4.3736933433092124,6.522955973714867,0.0
16,3,1,0.2554121863799283,0.1619615306240881,0.3331670482874117,0.4021059647559333,4,15.660959865282065,11.745719898961548,11.745719898961548,0.0
16,3,2,0.4375925925925926,0.2029264571988566,0.4896224603029926,0.2150489978063396,3,6.855691917054592,11.426153195090986,11.426153195090986,0.0
16,3,3,0.0666527777777777,0.100325863511918,4.0751733717527925,2.2656316649767363,2,30.006251302354663,30.006251302354663,6.622049772301088,0.7793109940467159
16,3,4,0.380625,0.2564899132856572,0.2076896182876405,0.4540942069834986,5,13.136288998357964,7.881773399014778,7.881773399014778,0.0
16,3,6,0.1392630385487527,0.0486724002197024,0.9187584880181076,0.1221500906224611,2,14.361312382968336,64.62590572335752,64.62590572335752,0.0
16,3,7,0.4076111111111111,0.35098570779761,0.2573852438156823,0.7414584801221996,4,9.81327518059152,2.894904196746352,16.08323746736579,0.0
16,3,8,0.2673611111111111,0.123984372653766,0.1781401759615221,0.2150489978063396,6,22.44155844155844,18.7012987012987,18.7012987012987,0.0
16,3,9,0.4752777777777778,0.2204023497252922,0.4067298394084362,0.2150489978063396,3,6.312098188194038,10.520163646990063,10.520163646990063,0.0
16,4,0,0.2778549382716049,0.1148423268481937,0.231472211199608,0.1708314105447319,5,17.99500138850319,21.59400166620383,21.59400166620383,0.0
16,4,1,0.4213888888888888,0.195412252795598,0.172163132374032,0.2150489978063396,6,14.238628872775214,11.865524060646012,11.865524060646012,0.0
16,4,2,0.685138888888889,0.3177220313252094,0.2150489978063396,0.2150489978063396,5,7.297790391242651,7.297790391242651,7.297790391242651,0.0
16,4,3,0.2842222222222222,0.1306390690338257,0.7799844739627454,0.2112662347685379,2,7.036747458952306,17.591868647380764,17.591868647380764,0.0
16,4,4,0.2151504629629629,0.3788389116170942,2.701760482275641,3.100448990480084,2,9.295820108666415,9.295820108666415,1.4991086996124103,0.8387330346232923
16,4,6,0.5916666666666667,0.2743758064961265,0.2068672679524688,0.2150489978063396,5,8.450704225352112,8.450704225352112,8.450704225352112,0.0
16,4,7,0.2777777777777778,0.1288149326272894,0.2150489978063395,0.2150489978063396,5,18.0,18.0,18.0,0.0
16,4,8,0.4497222222222222,0.2085513759235815,0.2059306380780717,0.2150489978063396,5,11.117974058060533,11.117974058060533,11.117974058060533,0.0
16,4,9,0.4094444444444444,0.1898732106926246,0.2017753966332683,0.2150489978063396,5,12.21166892808684,12.21166892808684,12.21166892808684,0.0
16,5,0,0.2773611111111111,0.0913346259032623,0.2029064561482075,0.1084375687216352,5,18.02704056084126,36.05408112168252,36.05408112168252,0.0
16,5,1,0.2170833333333333,0.1006688698482266,0.2988804921725413,0.2150489978063396,4,18.426103646833013,23.032629558541267,23.032629558541267,0.0
16,5,2,0.3038888888888889,0.0938880670575471,0.1734417959393876,0.095453345320495,6,19.74405850091408,36.19744058500914,36.19744058500914,0.0
16,5,3,0.3591666666666667,0.1665577078870852,0.2150489978063396,0.2150489978063395,5,13.921113689095126,13.921113689095126,13.921113689095126,0.0
16,5,5,0.0388425925925925,0.0245769242534804,1.2629670274154805,0.4003489027888073,2,51.48986889153755,77.23480333730633,77.23480333730633,0.0
16,5,6,0.2684722222222222,0.1244996323842752,0.31649356629409,0.2150489978063396,4,14.899120538023798,18.623900672529743,18.623900672529743,0.0
16,5,7,0.3653472222222222,0.3480040364903549,0.3905061573970788,0.907312602614896,3,8.211366660330736,2.877295571212385,56.184071935695975,0.0
16,5,8,0.4261111111111111,0.1976021066502619,0.2150489978063396,0.2150489978063396,5,11.734028683181226,11.734028683181226,11.734028683181226,0.0
16,5,9,0.1040488215488215,0.0396120163075816,0.6580724654791895,0.1449370997891996,2,19.221745813445512,67.27611034705929,67.27611034705929,0.0
16,6,0,0.2724999999999999,0.1035209616752705,0.2257659975139477,0.1443190237343367,5,18.348623853211013,25.68807339449541,25.68807339449541,0.0
16,6,1,0.131397502153316,0.1026563891001022,0.6260199631319178,0.6103764222299777,2,15.220989495419616,10.35551762292244,28.71036638372743,0.0
16,6,2,0.4129166666666666,0.1914833973504657,0.2150489978063396,0.2150489978063396,5,12.108980827447024,12.108980827447024,12.108980827447024,0.0
16,6,3,0.1317100694444444,0.054728071725595,1.348636262121371,0.1726562625954464,2,15.184867857378238,45.55460357213472,45.55460357213472,0.0
16,6,4,0.4888888888888889,0.2267142814240294,0.2369365579727277,0.2150489978063396,5,10.227272727272728,10.227272727272728,10.227272727272728,0.0
16,6,6,0.2225801282051281,0.3012332853167114,1.9114994586996976,1.8316105661588948,2,8.985528115775075,8.985528115775075,2.4529035488746924,0.7270162068083286
16,6,7,0.2227083333333333,0.1032773722339293,0.217067465200602,0.2150489978063396,5,22.45088868101029,22.45088868101029,22.45088868101029,0.0
16,6,8,0.2343650793650794,0.1086829988709673,0.2991859905578112,0.2150489978063396,4,17.06738909583474,21.334236369793427,21.334236369793427,0.0
16,6,9,0.3819047619047619,0.1042286764283509,0.110177572903813,0.0744842241744857,10,26.184538653366584,36.65835411471322,36.65835411471322,0.0
16,7,0,0.1435222222222222,0.0724729763741406,0.4028021086213734,0.2549845667037475,3,20.90268638228691,27.87024850971588,27.87024850971588,0.0
16,7,1,0.2892550505050505,0.4763091229004833,2.1271417386442053,2.71153926848003,2,6.914313152036316,6.914313152036316,1.2749793507346432,0.8156028917551771
16,7,3,0.2135185185185185,0.1344204388982914,0.278434913744799,0.3963323507796676,4,18.733738074588032,14.050303555941024,14.050303555941024,0.0
16,7,4,0.2508333333333333,0.1163198841624423,0.2403199068699376,0.2150489978063396,5,19.933554817275745,19.933554817275745,19.933554817275745,0.0
16,7,6,0.1994841269841269,0.0641745683309093,0.1777020477770836,0.1034925822678087,6,30.07758106226377,50.129301770439625,50.129301770439625,0.0
16,7,7,0.1362962962962963,0.288038495046643,2.2586537079414586,4.466146421930219,2,14.67391304347826,14.67391304347826,1.6427935469630617,0.8880466619847395
16,7,8,0.3542777777777778,0.0806181748953472,0.1563997864915961,0.0517819141330122,7,19.758507135016465,56.45287752861847,56.45287752861847,0.0
16,7,9,0.1894444444444444,0.1461333774049226,0.1848274816589306,0.595024839254335,6,31.67155425219941,7.3520719524844305,18.71664972243164,0.0
16,8,1,0.2202631578947368,0.1021434618401443,0.1938548404768453,0.2150489978063396,6,27.24014336917563,22.700119474313023,22.700119474313023,0.0
16,8,2,0.2816666666666667,0.1146512425026759,0.1654393396730759,0.1656863088360585,7,24.85207100591716,24.85207100591716,24.85207100591716,0.0
16,8,3,0.2908333333333333,0.134869234460772,0.1552518049649766,0.2150489978063396,7,24.068767908309457,17.191977077363898,17.191977077363898,0.0
16,8,6,0.1774166666666667,0.0514674991003918,0.4199033862357501,0.0841544915570043,3,16.909347111319867,67.63738844527947,67.63738844527947,0.0
16,8,7,0.4683333333333333,0.2171819764096099,0.2067007977006093,0.2150489978063396,5,10.676156583629894,10.676156583629894,10.676156583629894,0.0
16,8,8,0.2095959595959595,0.2556509895368654,1.66371160355924,1.4877472056902308,2,9.542168674698797,9.542168674698797,3.2069187017130933,0.6639213986841077
16,8,9,0.4086111111111111,0.1894867658947427,0.2007485108602113,0.2150489978063396,5,12.236573759347383,12.236573759347383,12.236573759347383,0.0
16,9,0,0.2169444444444445,0.0562813698535544,0.1781705755435594,0.0673026636129194,6,27.65685019206145,69.14212548015364,69.14212548015364,0.0
16,9,1,0.2611868686868686,0.4303471401004571,1.8349900792998703,2.7147832742353724,2,7.65735279899449,7.65735279899449,1.4103064638099352,0.8158232354143162
16,9,2,0.482962962962963,0.2424160369683158,0.1703326105681424,0.251938790272498,6,12.423312883435582,8.282208588957054,8.282208588957054,0.0
16,9,3,0.4023015873015873,0.1083971457698601,0.2289103017575295,0.072599261252777,5,12.428486881041623,34.79976326691655,34.79976326691655,0.0
16,9,4,0.2444444444444444,0.1133571407120147,0.2150489978063396,0.2150489978063396,5,20.454545454545457,20.454545454545457,20.454545454545457,0.0
16,9,5,0.1821296296296296,0.1133623782680319,0.2249589268502321,0.387415228752815,5,27.452974072191157,16.471784443314693,16.471784443314693,0.0
16,9,6,0.2202777777777778,0.0530797362505637,0.2662650149029635,0.0580652284881827,4,18.158890290037828,81.71500630517023,81.71500630517023,0.0
16,9,7,0.1699259259259259,0.0444658265364632,0.2652893971301127,0.06847522197216,4,23.539668700959023,88.27375762859634,88.27375762859634,0.0
16,9,8,0.25875,0.1199911097423201,0.1898404792777125,0.2150489978063396,6,23.188405797101453,19.32367149758454,19.32367149758454,0.0
16,9,9,0.1201058201058201,0.1753538380101693,2.0045381063900973,2.1315839701205435,2,16.651982378854626,16.651982378854626,3.90601135406196,0.7654326514888717
17,0,0,0.1476891252955082,0.2120226958259418,2.606309026269561,2.0609510061635703,2,13.54195846172316,13.54195846172316,3.285366420944502,0.757393553507736
17,0,1,0.4100694444444445,0.3513675020155722,0.2082271915165068,0.7341898268899524,5,12.193056731583402,2.8955549996007983,15.452962800032664,0.0
17,0,3,0.1786868686868686,0.0729210941416769,0.5380382241329967,0.1665409647528681,2,11.192764273600906,39.174674957603166,39.174674957603166,0.0
17,0,4,0.2538518518518518,0.1745163342247042,1.0911939240088535,0.4726193427969729,2,7.878611030055443,11.817916545083165,11.817916545083165,0.0
17,0,5,0.4830555555555555,0.1928830164236638,0.1638420508516994,0.1594387261620814,7,14.491086831512362,14.491086831512362,14.491086831512362,0.0
17,0,6,0.2275173611111111,0.1162106816002905,0.4403814099388325,0.260893352262998,3,13.185806943914535,17.581075925219384,17.581075925219384,0.0
17,0,7,0.14975,0.0694441301793717,0.616434641723834,0.2150489978063396,2,13.35559265442404,33.3889816360601,33.3889816360601,0.0
17,0,8,0.4677777777777778,0.1162797817951211,0.1761063379159326,0.0617915719274886,6,12.826603325415675,36.342042755344416,36.342042755344416,0.0
17,0,9,0.3729012345679012,0.2220953679210555,0.1772686157280765,0.3547246422606697,6,16.090051316007283,8.045025658003642,8.045025658003642,0.0
17,1,0,0.5898148148148148,0.3267904149583368,0.192501081738236,0.3069780096557401,6,10.172684458398743,6.781789638932496,6.781789638932496,0.0
17,1,1,0.2711543209876543,0.4230166840961402,4.548686863957063,2.4337834534891565,2,7.375873608486807,7.375873608486807,1.5153101640806412,0.7945585506865114
17,1,2,0.3568055555555556,0.1654627809597533,0.1891055314766566,0.2150489978063396,6,16.815881666017905,14.013234721681586,14.013234721681586,0.0
17,1,3,0.2863235294117647,0.2212202787766339,0.2369948661934037,0.5969470260703233,5,17.462763225475086,4.849642636246156,12.480846758452548,0.0
17,1,4,0.3858333333333333,0.178923941419305,0.2669244030398396,0.2150489978063396,4,10.367170626349893,12.958963282937368,12.958963282937368,0.0
17,1,6,0.124801051051051,0.0766086505426347,2.6126317926737954,0.3768071533091447,2,16.025506060697204,24.03825909104581,24.03825909104581,0.0
17,1,7,0.2981944444444445,0.1206125235201717,0.2783654922279114,0.1636009089322374,4,13.414066138798322,23.47461574289706,23.47461574289706,0.0
17,1,8,0.3091111111111111,0.1767414722439924,0.2460707520197274,0.3269246776531591,5,16.175413371675052,12.94033069734004,12.94033069734004,0.0
17,1,9,0.2492222222222222,0.1140094889921313,0.1857645281388041,0.2092707206787291,6,24.074899687917966,20.062416406598302,20.062416406598302,0.0
17,2,0,0.3861111111111111,0.1790527563519323,0.1881974109414607,0.2150489978063396,6,15.53956834532374,12.949640287769784,12.949640287769784,0.0
17,2,1,0.2306597222222222,0.0665079024723366,0.1633699439829339,0.0831386509526293,7,30.347734457323497,56.360078277886494,56.360078277886494,0.0
17,2,2,0.1913383838383838,0.2237901963927295,1.7705874990237904,1.3679742173596718,2,10.452685759535436,10.452685759535436,3.820498086473506,0.6344960353382607
17,2,3,0.3658333333333333,0.1696492662701401,0.2016963978029636,0.2150489978063395,5,13.667425968109338,13.667425968109338,13.667425968109338,0.0
17,2,5,0.3336111111111111,0.1547067340853746,0.2815265434646703,0.2150489978063396,4,11.99000832639467,14.987510407993335,14.987510407993335,0.0
17,2,6,0.3064351851851852,0.1421043398433381,0.2573073226165532,0.2150489978063396,4,13.05333131893035,16.31666414866294,16.31666414866294,0.0
17,2,8,0.3259722222222222,0.2055026833904084,0.1962476389316892,0.3974420442151868,6,18.4064763527908,9.2032381763954,9.2032381763954,0.0
17,2,9,0.2013194444444444,0.0720415742882255,0.2403204646343371,0.1280545289195248,5,24.836150396688517,39.73784063470162,39.73784063470162,0.0
17,3,0,0.1938888888888889,0.089912822973848,0.49680275520132,0.2150489978063395,3,15.472779369627506,25.787965616045845,25.787965616045845,0.0
17,3,1,0.2272849462365591,0.0940593650012117,0.3331670482874117,0.1712626819990009,4,17.599053814311056,26.398580721466583,26.398580721466583,0.0
17,3,3,0.1315180878552971,0.2211499456474414,4.0751733717527925,2.827500574824141,2,15.207033744289996,15.207033744289996,2.6891300889011864,0.8231653763567853
17,3,4,0.2627777777777778,0.1218589262654158,0.2076896182876405,0.2150489978063396,5,19.02748414376321,19.02748414376321,19.02748414376321,0.0
17,3,6,0.1574897119341564,0.0723714550197155,0.9187584880181076,0.2111690329416138,2,12.699242226286907,31.748105565717267,31.748105565717267,0.0
17,3,7,0.2609259259259259,0.105497157334979,0.2573852438156823,0.1634733823574597,4,15.330021291696236,26.82753726046841,26.82753726046841,0.0
17,3,8,0.3885185185185185,0.1801691524347021,0.1781401759615221,0.2150489978063396,6,15.44327931363203,12.869399428026693,12.869399428026693,0.0
17,3,9,0.3598611111111111,0.1668797452186534,0.4067298394084362,0.2150489978063396,3,8.33654959475106,13.894249324585102,13.894249324585102,0.0
17,4,0,0.387662037037037,0.2625226850957105,0.231472211199608,0.4585926904371824,5,12.897832447602555,7.738699468561534,7.738699468561534,0.0
17,4,1,0.4552314814814814,0.1742491313426341,0.172163132374032,0.146513170848109,6,13.180107800264416,15.37679243364182,15.37679243364182,0.0
17,4,3,0.2936111111111111,0.1361573837870449,0.7799844739627454,0.2150489978063396,2,6.811731315042573,17.029328287606432,17.029328287606432,0.0
17,4,4,0.1937444444444444,0.263366040514521,2.701760482275641,1.847825826700962,2,10.32287664162413,10.32287664162413,2.7932493670288725,0.7294117265950975
17,4,6,0.4072222222222222,0.1888426912316063,0.2068672679524688,0.2150489978063396,5,12.27830832196453,12.27830832196453,12.27830832196453,0.0
17,4,7,0.3869444444444444,0.1794392011498141,0.2150489978063395,0.2150489978063396,5,12.921751615218952,12.921751615218952,12.921751615218952,0.0
17,4,8,0.5256481481481481,0.2437607908417073,0.2059306380780717,0.2150489978063396,5,9.512066232164877,9.512066232164877,9.512066232164877,0.0
17,5,0,0.2302777777777777,0.1067875791480229,0.2029064561482075,0.2150489978063395,5,21.712907117008445,21.712907117008445,21.712907117008445,0.0
17,5,1,0.1861111111111111,0.0863060048602839,0.2988804921725413,0.2150489978063396,4,21.492537313432837,26.86567164179104,26.86567164179104,0.0
17,5,5,0.5159722222222223,0.4903462338107082,1.2629670274154805,0.9031357723680324,2,3.876177658142665,2.0423225953212696,37.97428366793279,0.0
17,5,6,0.2455555555555555,0.1138724004425238,0.31649356629409,0.2150489978063396,4,16.289592760180994,20.361990950226243,20.361990950226243,0.0
17,5,7,0.1716666666666666,0.0796076283636648,0.3905061573970788,0.2150489978063396,3,17.475728155339805,29.12621359223301,29.12621359223301,0.0
17,5,9,0.1194212962962962,0.0383758471490471,0.6580724654791895,0.1032648192524505,2,16.74743167280481,83.73715836402405,83.73715836402405,0.0
17,6,0,0.3216666666666666,0.1046972904794811,0.2257659975139477,0.1059397070565155,5,15.544041450777202,31.088082901554404,31.088082901554404,0.0
17,6,1,0.1323850574712643,0.1062174149229986,0.6260199631319178,0.6437444805582864,2,15.107445192098984,9.83442401215598,32.57178267840643,0.0
17,6,2,0.4530555555555555,0.210097155115109,0.2150489978063396,0.2150489978063396,5,11.036174126302882,11.036174126302882,11.036174126302882,0.0
