,start_cell,end_cell,mean,std,scv,n,lambda,mu1,mu2,phi1
644,12,16,2142.0,1248.2783270456523,0.33961270385537495,3,0.0014005602240896359,0.0014005602240896359,0.0014005602240896359,0.0
645,12,18,451.5030303030303,696.7299545476224,2.381264438026309,2,0.00442964911809713,0.00442964911809713,0.0009301044116227192,0.7900275198270627
646,12,19,1575.0,917.8517110629797,0.33961270385537495,3,0.0019047619047619048,0.0019047619047619048,0.0019047619047619048,0.0
647,12,20,715.5,416.9669201686108,0.33961270385537495,3,0.0041928721174004195,0.0041928721174004195,0.0041928721174004195,0.0
648,12,22,1096.0,276.00797089939266,0.06341940167297137,16,0.014598540145985401,0.014598540145985401,0.014598540145985401,0.0
649,12,23,1857.3333333333333,936.0097933960591,0.25396921666068006,4,0.0021536252692031586,0.0021536252692031586,0.0021536252692031586,0.0
650,12,24,695.0,337.84442742608195,0.23630010277492294,5,0.007194244604316547,0.007194244604316547,0.007194244604316547,0.0
651,12,27,1133.0,660.2704689741943,0.33961270385537495,3,0.00264783759929391,0.00264783759929391,0.00264783759929391,0.0
652,12,29,980.3333333333334,384.62067893792016,0.15392803336986344,7,0.007140428425705542,0.007140428425705542,0.007140428425705542,0.0
653,12,31,1271.0,442.64884502277874,0.1212907187572929,9,0.007081038552321007,0.007081038552321007,0.007081038552321007,0.0
654,12,32,1640.8,844.9945167474954,0.2652140251317711,4,0.0024378352023403218,0.0024378352023403218,0.0024378352023403218,0.0
655,12,33,596.9512195121952,926.5030208050999,2.4088845811061916,2,0.003350357507660878,0.003350357507660878,0.0006954167779434144,0.7924350531687187
656,12,35,1283.7777777777778,402.0779706032705,0.09809364013532919,11,0.00856846113899948,0.00856846113899948,0.00856846113899948,0.0
657,12,36,818.0,183.84776310850236,0.05051380611067606,20,0.02444987775061125,0.02444987775061125,0.02444987775061125,0.0
658,12,39,706.547619047619,432.31516294960556,0.3743846739621701,3,0.004245998315080034,0.004245998315080034,0.004245998315080034,0.0
659,12,40,850.0,495.34854247843344,0.33961270385537495,3,0.0035294117647058825,0.0035294117647058825,0.0035294117647058825,0.0
660,12,41,407.94117647058823,331.05926789501007,0.6585919417623016,2,0.004902667627974045,0.0031363206656389005,0.011223819669890797,0.0
661,12,42,1405.0,818.7820025672929,0.33961270385537495,3,0.002135231316725979,0.002135231316725979,0.002135231316725979,0.0
662,12,43,14836.0,8645.871736717692,0.33961270385537495,3,0.00020221083850094365,0.00020221083850094365,0.00020221083850094365,0.0
663,12,45,1315.0,1205.5339939322805,0.840441359872958,2,0.001520912547528517,0.0008333054261470296,0.008698692003246657,0.0
664,12,46,1946.0,1134.0567807800371,0.33961270385537495,3,0.001541623843782117,0.001541623843782117,0.001541623843782117,0.0
665,12,47,1434.5,543.765114732455,0.1436883569644671,7,0.004879749041477867,0.004879749041477867,0.004879749041477867,0.0
666,12,48,2335.090909090909,4829.683146015802,4.27789078705775,2,0.0008564977030288874,0.0008564977030288874,0.0001001074765185824,0.8831199708247133
667,12,49,676.2432432432432,272.9466172273543,0.16291067937554038,7,0.01035130490388074,0.01035130490388074,0.01035130490388074,0.0
668,12,50,1044.0,608.4045627617465,0.33961270385537495,3,0.0028735632183908046,0.0028735632183908046,0.0028735632183908046,0.0
669,12,51,961.7857142857143,534.7917176982843,0.3091809315342678,4,0.0041589305607129595,0.0041589305607129595,0.0041589305607129595,0.0
670,12,52,1636.1538461538462,865.2814422827838,0.2796832797355395,4,0.0024447578749412315,0.0024447578749412315,0.0024447578749412315,0.0
671,12,53,813.5714285714286,237.19742630901175,0.08500188722246332,12,0.014749780509218612,0.014749780509218612,0.014749780509218612,0.0
672,12,54,1321.8,354.386371069769,0.07188239323255557,14,0.010591617491299743,0.010591617491299743,0.010591617491299743,0.0
673,12,55,1949.0,615.7629413987172,0.09981674832392244,11,0.005643919958953309,0.005643919958953309,0.005643919958953309,0.0
674,12,56,564.7777777777778,156.1980475721751,0.0764884748815586,14,0.024788510722014555,0.024788510722014555,0.024788510722014555,0.0
675,12,57,1102.3170731707316,498.32060157214005,0.20436410435726513,5,0.0045358999889368295,0.0045358999889368295,0.0045358999889368295,0.0
676,13,0,1414.3846153846155,824.2510090996341,0.33961270385537495,3,0.0021210637950726057,0.0021210637950726057,0.0021210637950726057,0.0
677,13,1,644.242718446602,541.2405044408997,0.7057998195677619,2,0.0031044200310442,0.0018911397897984766,0.008660927263604398,0.0
678,13,2,1242.6666666666667,724.1801436704314,0.33961270385537495,3,0.002414163090128755,0.002414163090128755,0.002414163090128755,0.0
679,13,3,1277.9782608695652,1428.3288212940079,1.2491352573226244,2,0.0015649718475173081,0.0015649718475173081,0.0006264220941420077,0.5997230907790629
680,13,4,2491.0,809.4594904420273,0.10559486115760076,10,0.004014452027298274,0.004014452027298274,0.004014452027298274,0.0
681,13,6,626.5043478260869,1012.9766053819338,2.6142712835566932,2,0.00319231623362203,0.00319231623362203,0.0006105556553562627,0.8087421136647478
682,13,7,1208.3333333333333,300.37698535895413,0.06179591914387636,17,0.014068965517241381,0.014068965517241381,0.014068965517241381,0.0
683,13,8,505.2962962962963,202.67534000783976,0.16088279054377816,7,0.013853258081067214,0.013853258081067214,0.013853258081067214,0.0
684,13,9,1280.2857142857142,746.1031323851631,0.33961270385537495,3,0.0023432269582682437,0.0023432269582682437,0.0023432269582682437,0.0
685,13,10,980.7272727272727,797.0085583263548,0.6604340628780256,2,0.002039302929180571,0.0013018609145592568,0.004703755981130842,0.0
686,13,11,1402.1408450704225,2001.544584248979,2.037732890919856,2,0.0014263902282224364,0.0014263902282224364,0.0003499944066708732,0.7546292734302904
687,13,12,1330.25,355.9076425141781,0.07158270282588154,14,0.010524337530539373,0.010524337530539373,0.010524337530539373,0.0
688,13,13,1286.7368421052631,2646.3412418095427,4.229725838806262,2,0.0015543193717277488,0.0015543193717277488,0.00018373760273862312,0.8817890286380564
689,13,14,865.125,751.8951845767757,0.755365042730027,2,0.002311804652506863,0.001348263201990598,0.008101754400994955,0.0
690,13,16,635.2386363636364,434.6922545792857,0.46826316289788883,3,0.004722634657698431,0.004722634657698431,0.004722634657698431,0.0
691,13,18,990.5744680851063,469.88133306190946,0.22501015796099783,5,0.005047576089524669,0.005047576089524669,0.005047576089524669,0.0
692,13,19,861.0,280.2938933809773,0.10597928113012672,10,0.011614401858304297,0.011614401858304297,0.011614401858304297,0.0
693,13,20,823.8863636363636,341.37009963674944,0.1716786652855799,6,0.007282557722545585,0.007282557722545585,0.007282557722545585,0.0
694,13,21,1083.5454545454545,631.4501901390854,0.33961270385537495,3,0.0027686886483765417,0.0027686886483765417,0.0027686886483765417,0.0
695,13,22,2108.0,1228.464385346515,0.33961270385537495,3,0.0014231499051233396,0.0014231499051233396,0.0014231499051233396,0.0
696,13,23,2293.0,1336.2755387094683,0.33961270385537495,3,0.0013083296990841692,0.0013083296990841692,0.0013083296990841692,0.0
697,13,24,1523.5714285714287,488.78893097902596,0.10292410169867283,10,0.006563525550867323,0.006563525550867323,0.006563525550867323,0.0
698,13,26,613.0731707317074,217.87363198008867,0.12629458334185895,8,0.013049013367281984,0.013049013367281984,0.013049013367281984,0.0
699,13,27,1601.0,933.0035488329082,0.33961270385537495,3,0.0018738288569643974,0.0018738288569643974,0.0018738288569643974,0.0
700,13,29,1088.1666666666667,275.4983968495401,0.0640984186836955,16,0.01470362995864604,0.01470362995864604,0.01470362995864604,0.0
701,13,31,1017.3333333333334,239.7320726700261,0.05552975167004771,19,0.018676277850589777,0.018676277850589777,0.018676277850589777,0.0
702,13,32,510.08045977011494,983.1376588462302,3.714935606573611,2,0.003920950041688262,0.003920950041688262,0.0005277278608477233,0.8654081650526471
703,13,33,1008.875,273.2217353481722,0.07334251024122668,14,0.013876843018213356,0.013876843018213356,0.013876843018213356,0.0
704,13,34,682.2727272727273,444.42184827118837,0.4243017075574184,3,0.004397068620919388,0.004397068620919388,0.004397068620919388,0.0
705,13,35,511.2517985611511,843.3634017684155,2.7211958726256253,2,0.003911966677924125,0.003911966677924125,0.0007187954967294489,0.8162572547497067
706,13,36,623.5142857142857,188.0333780489629,0.09094463409085915,11,0.01764193740548962,0.01764193740548962,0.01764193740548962,0.0
707,13,37,2781.0,1620.663878391204,0.33961270385537495,3,0.0010787486515641855,0.0010787486515641855,0.0010787486515641855,0.0
708,13,38,1924.5,460.2365333898067,0.05719082333044276,18,0.009353078721745909,0.009353078721745909,0.009353078721745909,0.0
709,13,39,814.8072289156627,1128.285710852069,1.9174693443777828,2,0.002454568306495734,0.002454568306495734,0.000640054119689783,0.739239638189757
710,13,40,1339.0,1007.244756749818,0.5658598454700456,2,0.0014936519790888724,0.0010959107989850897,0.0023445725645177785,0.0
711,13,41,1549.625,768.2862073658303,0.24580620669192635,5,0.0032265870775187544,0.0032265870775187544,0.0032265870775187544,0.0
712,13,42,1223.4545454545455,336.9229477599778,0.07583776155717115,14,0.011443007876356071,0.011443007876356071,0.011443007876356071,0.0
713,13,43,1337.0,779.1541191690183,0.33961270385537495,3,0.002243829468960359,0.002243829468960359,0.002243829468960359,0.0
714,13,45,591.1911764705883,573.2016200556451,0.9400672676812151,2,0.0033830004228750524,0.0017454747802955815,0.05470114949307675,0.0
715,13,46,1795.0,1046.0595691162212,0.33961270385537484,3,0.001671309192200557,0.001671309192200557,0.001671309192200557,0.0
716,13,47,807.9577464788732,246.088859480805,0.09276979749764586,11,0.013614573346116971,0.013614573346116971,0.013614573346116971,0.0
717,13,48,604.0379746835443,1244.9834253148379,4.2481383671677495,2,0.003311050105827867,0.003311050105827867,0.0003897060099804797,0.882301385504693
718,13,49,1201.032258064516,624.1979111292063,0.27010665069431206,4,0.003330468414267297,0.003330468414267297,0.003330468414267297,0.0
719,13,50,591.9571428571429,708.3396623702092,1.4318667014708015,2,0.0033786229698095902,0.0033786229698095902,0.001179796613169053,0.6508054838579568
720,13,51,554.6851851851852,283.15105802940695,0.26058129867554164,4,0.007211297699729576,0.007211297699729576,0.007211297699729576,0.0
721,13,52,2587.6666666666665,1507.9963667686584,0.33961270385537495,3,0.0011593456138090945,0.0011593456138090945,0.0011593456138090945,0.0
722,13,53,1771.6666666666667,1195.4339518908325,0.4552889858040353,3,0.0016933207902163688,0.0016933207902163688,0.0016933207902163688,0.0
723,13,54,362.2970297029703,428.5177369620645,1.3989688951528803,2,0.005520332313073896,0.005520332313073896,0.0019730003762773547,0.6425939120359359
724,13,55,805.5952380952381,211.17731071811917,0.06871645221806646,15,0.018619772425003695,0.018619772425003695,0.018619772425003695,0.0
725,13,56,1612.6666666666667,569.7342070357604,0.12481172118004066,9,0.005580818520049607,0.005580818520049607,0.005580818520049607,0.0
726,13,57,775.6884057971015,1134.9466163253621,2.140800850477032,2,0.0025783548974730253,0.0025783548974730253,0.0006021940099889473,0.7664425442055548
727,14,0,948.72,1114.7176966987352,1.380554892999414,2,0.0021081035500463783,0.0021081035500463783,0.0007634986340406506,0.637826787956477
728,14,1,429.9574468085106,338.7434692428792,0.620713100534762,2,0.004651623119556612,0.003119065775315581,0.009145062319050457,0.0
729,14,2,1315.0,766.3333333636941,0.33961270385537495,3,0.0022813688212927757,0.0022813688212927757,0.0022813688212927757,0.0
730,14,3,394.3018867924528,184.98263340939002,0.22009197371215375,5,0.012680639295626376,0.012680639295626376,0.012680639295626376,0.0
731,14,4,1519.5,885.5083650540937,0.33961270385537495,3,0.0019743336623889436,0.0019743336623889436,0.0019743336623889436,0.0
732,14,6,424.11504424778764,327.89871455038167,0.5977396598684438,2,0.004715701617110067,0.0032699549980907483,0.008453054075008112,0.0
733,14,7,662.1428571428571,218.8799661011477,0.1092719337278988,10,0.015102481121898598,0.015102481121898598,0.015102481121898598,0.0
734,14,8,1042.142857142857,343.0327625613568,0.10834694974650186,10,0.009595613433858808,0.009595613433858808,0.009595613433858808,0.0
735,14,9,1091.6666666666667,310.46524228432827,0.08088088106753684,13,0.011908396946564885,0.011908396946564885,0.011908396946564885,0.0
736,14,10,951.7333333333333,554.6349641115386,0.33961270385537495,3,0.0031521434575511346,0.0031521434575511346,0.0031521434575511346,0.0
737,14,11,853.171052631579,1126.8894815749281,1.7445781418204551,2,0.0023441958020388332,0.0023441958020388332,0.0006718517634276563,0.713397761892022
738,14,12,875.8823529411765,500.8326669598516,0.3269593365675576,4,0.004566823371390195,0.004566823371390195,0.004566823371390195,0.0
739,14,13,1165.8823529411766,2513.435876620359,4.6475723815041725,2,0.0017154389505549949,0.0017154389505549949,0.00018455214999790905,0.8924169525600424
740,14,14,636.0490196078431,978.0641961705337,2.364577468724048,2,0.0031444117329716232,0.0031444117329716232,0.000664899284240491,0.7885457310604396
741,14,16,1475.5714285714287,559.2050480050101,0.14362223855579356,7,0.004743924871720398,0.004743924871720398,0.004743924871720398,0.0
742,14,17,1033.7,602.4021039528902,0.33961270385537495,3,0.0029021959949695267,0.0029021959949695267,0.0029021959949695267,0.0
743,14,18,588.2380952380952,304.2613856265861,0.2675391753658424,4,0.006799967619201814,0.006799967619201814,0.006799967619201814,0.0
744,14,19,722.7142857142857,421.17113889048653,0.33961270385537495,3,0.004151017987744613,0.004151017987744613,0.004151017987744613,0.0
745,14,20,442.2985074626866,656.9143667943097,2.2059038181213735,2,0.004521833029628129,0.004521833029628129,0.0010249388464903886,0.7733355389783867
746,14,21,1037.8181818181818,300.070597753868,0.08359962646016436,12,0.011562718990889979,0.011562718990889979,0.011562718990889979,0.0
747,14,22,1073.8333333333333,625.7903253310876,0.33961270385537495,3,0.0027937296290547883,0.0027937296290547883,0.0027937296290547883,0.0
748,14,23,1486.0,865.985804850532,0.33961270385537495,3,0.002018842530282638,0.002018842530282638,0.002018842530282638,0.0
749,14,24,1111.8,647.915893561791,0.33961270385537495,3,0.002698327037236913,0.002698327037236913,0.002698327037236913,0.0
750,14,25,1333.0,776.8230672044139,0.33961270385537495,3,0.002250562640660165,0.002250562640660165,0.002250562640660165,0.0
751,14,26,936.8571428571429,541.4925141284438,0.33407053266505704,3,0.003202195791399817,0.003202195791399817,0.003202195791399817,0.0
752,14,27,756.3,177.2638021581269,0.05493535304028917,19,0.0251223059632421,0.0251223059632421,0.0251223059632421,0.0
753,14,29,986.1052631578947,1293.5841206481248,1.720849135434921,2,0.0020281810418445773,0.0020281810418445773,0.0005892965862263058,0.7094457673806298
754,14,30,1115.0,649.7807351334745,0.33961270385537495,3,0.0026905829596412557,0.0026905829596412557,0.0026905829596412557,0.0
755,14,31,576.875,564.2038879464701,0.9565522826024436,2,0.003466955579631636,0.0017728664046429352,0.07802316863002222,0.0
756,14,32,499.752688172043,450.7573977765688,0.8135335134093801,2,0.004001979473718183,0.0022334024682159497,0.019228789193626087,0.0
757,14,33,671.0,211.1929410120834,0.09906352005555542,11,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.0
758,14,34,1128.6,306.01029394450114,0.07351771160215717,14,0.01240474924685451,0.01240474924685451,0.01240474924685451,0.0
759,14,35,871.125,315.78092467928514,0.13140467885242968,8,0.00918352704835701,0.00918352704835701,0.00918352704835701,0.0
760,14,36,3094.0,6382.925849483135,4.255974133475179,2,0.0006464124111182935,0.0006464124111182935,7.594176924549011e-05,0.8825180829772268
761,14,38,2711.125,2733.896614070944,1.0168691942568207,2,0.0007377011388261331,0.0007377011388261331,0.0003627315799281747,0.5082946726836137
762,14,39,419.0121951219512,588.2957703652899,1.9712337483222107,2,0.004773130766320324,0.004773130766320324,0.0012106962886524518,0.7463517452328683
763,14,40,543.0769230769231,744.2694540574098,1.8781820819734654,2,0.0036827195467422093,0.0036827195467422093,0.0009803947077571572,0.7337851293551718
764,14,41,869.9230769230769,399.71459048445286,0.21112433713490059,5,0.005747634627288001,0.005747634627288001,0.005747634627288001,0.0
765,14,42,1071.5714285714287,624.4721709463412,0.33961270385537495,3,0.002799626716437808,0.002799626716437808,0.002799626716437808,0.0
766,14,44,1794.0,1045.4768061250702,0.33961270385537495,3,0.0016722408026755853,0.0016722408026755853,0.0016722408026755853,0.0
767,14,45,787.0238095238095,477.72818519684915,0.3684563004995404,3,0.0038118287702314326,0.0038118287702314326,0.0038118287702314326,0.0
768,14,46,2037.0,1981.4683949031335,0.9462202566221515,2,0.0009818360333824251,0.0005048803055577637,0.017751734020103657,0.0
769,14,47,738.0,426.71940429279755,0.33432746895219634,3,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,0.0
770,14,48,392.09090909090907,270.1386185012088,0.47467876426924144,3,0.0076512868073266875,0.0076512868073266875,0.0076512868073266875,0.0
771,14,49,615.203125,552.898285076806,0.8077062065372852,2,0.0032509587788586087,0.0018217938364661612,0.015084413692738158,0.0
772,14,50,644.7313432835821,476.7640475466,0.5468263436578633,2,0.0031020672731902677,0.0023751933476424732,0.004470013185828819,0.0
773,14,51,425.5978260869565,853.0021328675216,4.016996305123648,2,0.004699272123611289,0.004699272123611289,0.000584923630327641,0.8755288872528327
774,14,52,4414.75,5359.6310429605755,1.4738644962504592,2,0.00045302678520867546,0.00045302678520867546,0.00015368671487819426,0.660755787745746
775,14,53,1175.2105263157894,659.372477684264,0.3147967832024242,4,0.0034036454834520135,0.0034036454834520135,0.0034036454834520135,0.0
776,14,54,753.6595744680851,420.2642686502896,0.31095281528491586,4,0.005307436056687934,0.005307436056687934,0.005307436056687934,0.0
777,14,55,507.55555555555554,299.1895189574131,0.3474766128230148,3,0.0059106830122591944,0.0059106830122591944,0.0059106830122591944,0.0
778,14,56,1320.7058823529412,769.6585104308505,0.33961270385537495,3,0.0022715125601282735,0.0022715125601282735,0.0022715125601282735,0.0
779,14,57,644.5348837209302,660.2878994058153,1.0494791672735313,2,0.003103012808948223,0.003103012808948223,0.0014783584589914344,0.5235732012680512
780,15,0,2684.0,1564.1358682495475,0.33961270385537495,3,0.0011177347242921013,0.0011177347242921013,0.0011177347242921013,0.0
781,15,2,348.0,202.80152092058216,0.33961270385537495,3,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.0
782,15,6,1543.5,899.4946768417201,0.33961270385537495,3,0.001943634596695821,0.001943634596695821,0.001943634596695821,0.0
783,15,8,973.75,567.4654626333819,0.33961270385537495,3,0.0030808729139922978,0.0030808729139922978,0.0030808729139922978,0.0
784,15,9,1021.375,595.219550086953,0.33961270385537495,3,0.0029372169869049075,0.0029372169869049075,0.0029372169869049075,0.0
785,15,10,648.0,377.63041826591166,0.33961270385537495,3,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.0
786,15,11,1887.0,1099.6737643021222,0.33961270385537495,3,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.0
787,15,13,2707.3333333333335,2906.7222662878085,1.1527194311618536,2,0.0007387343018960846,0.0007387343018960846,0.00032043109620850957,0.5662431060990809
788,15,15,2524.5,2818.75533998016,1.2467058974424052,2,0.0007922360863537334,0.0007922360863537334,0.0003177317473106494,0.5989431019571327
789,15,16,879.5,311.32045078491564,0.12529784847510206,8,0.009096077316657191,0.009096077316657191,0.009096077316657191,0.0
790,15,18,1705.0,993.6108999126225,0.33961270385537495,3,0.0017595307917888563,0.0017595307917888563,0.0017595307917888563,0.0
791,15,19,773.5,450.76717365537445,0.33961270385537495,3,0.003878474466709761,0.003878474466709761,0.003878474466709761,0.0
792,15,21,1069.5,623.2650190360995,0.33961270385537495,3,0.002805049088359046,0.002805049088359046,0.002805049088359046,0.0
793,15,25,647.8,377.5138656676814,0.33961270385537495,3,0.004631058968817537,0.004631058968817537,0.004631058968817537,0.0
794,15,28,1189.3333333333333,467.0806497098048,0.15423273831667642,7,0.005885650224215247,0.005885650224215247,0.005885650224215247,0.0
795,15,31,1064.0,620.0598225847684,0.33961270385537495,3,0.002819548872180451,0.002819548872180451,0.002819548872180451,0.0
796,15,32,1069.3333333333333,623.1678918709076,0.33961270385537495,3,0.002805486284289277,0.002805486284289277,0.002805486284289277,0.0
797,15,34,898.5,523.6125475492618,0.33961270385537495,3,0.00333889816360601,0.00333889816360601,0.00333889816360601,0.0
798,15,37,415.75,242.2837135710691,0.33961270385537495,3,0.0072158749248346366,0.0072158749248346366,0.0072158749248346366,0.0
799,15,38,2000.0,1165.5259823021963,0.33961270385537495,3,0.0015,0.0015,0.0015,0.0
800,15,42,671.8,391.5001774553077,0.33961270385537495,3,0.004465614766299494,0.004465614766299494,0.004465614766299494,0.0
801,15,43,655.0,381.7097592039693,0.33961270385537495,3,0.004580152671755725,0.004580152671755725,0.004580152671755725,0.0
802,15,47,1055.0,614.8149556644086,0.33961270385537495,3,0.002843601895734597,0.002843601895734597,0.002843601895734597,0.0
803,15,48,1304.0,759.922940461032,0.33961270385537495,3,0.0023006134969325155,0.0023006134969325155,0.0023006134969325155,0.0
804,15,50,1072.375,384.2450622417195,0.12838764387335386,8,0.007460076932043361,0.007460076932043361,0.007460076932043361,0.0
805,15,54,942.5,549.25411915991,0.33961270385537495,3,0.003183023872679045,0.003183023872679045,0.003183023872679045,0.0
806,15,55,1201.0,699.8983523724689,0.33961270385537495,3,0.002497918401332223,0.002497918401332223,0.002497918401332223,0.0
807,15,57,3024.5,1762.5666667364965,0.33961270385537495,3,0.000991899487518598,0.000991899487518598,0.000991899487518598,0.0
808,16,0,1414.0,824.0268694876529,0.33961270385537495,3,0.0021216407355021216,0.0021216407355021216,0.0021216407355021216,0.0
809,16,1,1107.357142857143,774.734182097352,0.48947443430888543,3,0.0027091530671482936,0.0027091530671482936,0.0027091530671482936,0.0
810,16,2,695.32,282.3823825949487,0.16493231451257342,7,0.010067307139158948,0.010067307139158948,0.010067307139158948,0.0
811,16,3,1568.6,945.5068028764861,0.36333304158536334,3,0.0019125334693357134,0.0019125334693357134,0.0019125334693357134,0.0
812,16,4,2145.0,1250.0266160191056,0.33961270385537495,3,0.0013986013986013986,0.0013986013986013986,0.0013986013986013986,0.0
813,16,6,946.013698630137,276.82051410970877,0.08562521823043823,12,0.012684805745811552,0.012684805745811552,0.012684805745811552,0.0
814,16,7,1669.3333333333333,972.8256865615665,0.33961270385537495,3,0.0017971246006389778,0.0017971246006389778,0.0017971246006389778,0.0
815,16,8,545.6461538461539,848.4160320630077,2.417661733173734,2,0.0036653790847830377,0.0036653790847830377,0.000758042168283689,0.793188603211403
816,16,9,1264.0,420.0214280248092,0.1104202551674411,10,0.007911392405063292,0.007911392405063292,0.007911392405063292,0.0
817,16,10,892.2608695652174,551.2852930273947,0.38174127428176563,3,0.0033622453951856544,0.0033622453951856544,0.0033622453951856544,0.0
818,16,11,1547.24,683.1922789376356,0.19497122939682926,6,0.0038778728574752463,0.0038778728574752463,0.0038778728574752463,0.0
819,16,12,1723.0,1004.1006337533422,0.33961270385537495,3,0.0017411491584445734,0.0017411491584445734,0.0017411491584445734,0.0
820,16,13,547.6458333333334,362.8003649730267,0.4388699599898903,3,0.005477992924259139,0.005477992924259139,0.005477992924259139,0.0
821,16,14,3669.285714285714,6684.824223924059,3.319073914108434,2,0.0005450652131594316,0.0005450652131594316,8.211103869102089e-05,0.8493555693729378
822,16,15,1565.6666666666667,1221.8487358643595,0.6090266215250072,2,0.0012774111134766872,0.0008707869473520338,0.002396471602217965,0.0
823,16,16,750.3788819875776,1123.2435896995996,2.240715360194056,2,0.002665320210907947,0.002665320210907947,0.0005947476101286507,0.7768569766234397
824,16,18,1295.3333333333333,531.0547537826504,0.1680797984210024,6,0.004632012352032939,0.004632012352032939,0.004632012352032939,0.0
825,16,19,991.6,302.63311120893565,0.0931450647724061,11,0.01109318273497378,0.01109318273497378,0.01109318273497378,0.0
826,16,20,1153.2727272727273,672.0846641584392,0.33961270385537495,3,0.002601292763676494,0.002601292763676494,0.002601292763676494,0.0
827,16,21,1415.3939393939395,602.2119093077795,0.18102727597272097,6,0.004239102509206131,0.004239102509206131,0.004239102509206131,0.0
828,16,22,2936.0,1710.9921420196242,0.33961270385537495,3,0.0010217983651226157,0.0010217983651226157,0.0010217983651226157,0.0
829,16,23,2629.0,1532.083903736237,0.33961270385537495,3,0.0011411182959300114,0.0011411182959300114,0.0011411182959300114,0.0
830,16,25,1402.0,817.0337135938397,0.33961270385537495,3,0.0021398002853067048,0.0021398002853067048,0.0021398002853067048,0.0
831,16,26,752.2758620689655,481.7565253877674,0.4101105652391248,3,0.003987898789878988,0.003987898789878988,0.003987898789878988,0.0
832,16,27,1494.0,870.6479087797408,0.33961270385537495,3,0.002008032128514056,0.002008032128514056,0.002008032128514056,0.0
833,16,28,956.0,681.0332019969527,0.5074821674846183,2,0.0020920502092050207,0.0018640261319116133,0.002383637751689361,0.0
834,16,29,1706.0,994.1936629037735,0.33961270385537495,3,0.0017584994138335288,0.0017584994138335288,0.0017584994138335288,0.0
835,16,31,1396.0,463.92779610624757,0.11044090360506074,10,0.0071633237822349575,0.0071633237822349575,0.0071633237822349575,0.0
836,16,32,741.4042553191489,293.939113746698,0.15718265205478663,7,0.009441542788268382,0.009441542788268382,0.009441542788268382,0.0
837,16,33,1576.3333333333333,918.6287283845144,0.33961270385537495,3,0.0019031507718333686,0.0019031507718333686,0.0019031507718333686,0.0
838,16,34,659.5263157894736,911.3521506706426,1.909449546715744,2,0.0030324794509616155,0.0030324794509616155,0.0007940716360318304,0.7381444297075035
839,16,35,623.0,834.910274620373,1.7959883612578977,2,0.0032102728731942215,0.0032102728731942215,0.0008937343198999821,0.7216017593511556
840,16,36,1072.857142857143,625.2214376492497,0.33961270385537495,3,0.002796271637816245,0.002796271637816245,0.002796271637816245,0.0
841,16,37,1848.857142857143,1564.5957335758683,0.7161394070982564,2,0.001081749343223613,0.0006526473364082939,0.003158199855044072,0.0
842,16,38,2135.6666666666665,872.914848844567,0.1670616720742241,6,0.0028094271890120185,0.0028094271890120185,0.0028094271890120185,0.0
843,16,39,1056.44,471.6727396546607,0.19933881890971283,6,0.005679451743591685,0.005679451743591685,0.005679451743591685,0.0
844,16,40,1286.5,749.7245881158879,0.33961270385537495,3,0.002331908278274388,0.002331908278274388,0.002331908278274388,0.0
845,16,41,2296.5,825.093873447137,0.12908441925631206,8,0.0034835619420857827,0.0034835619420857827,0.0034835619420857827,0.0
846,16,42,1240.0,722.6261090273617,0.33961270385537495,3,0.0024193548387096775,0.0024193548387096775,0.0024193548387096775,0.0
847,16,43,824.4285714285714,926.750030508561,1.263627734611529,2,0.002425922717033443,0.002425922717033443,0.0009599040328832418,0.6043138447307723
848,16,45,677.8723404255319,445.1690082355107,0.43127473497959595,3,0.004425612052730697,0.004425612052730697,0.004425612052730697,0.0
849,16,47,907.3793103448276,235.21409909653184,0.06719685634374449,15,0.016531124116439918,0.016531124116439918,0.016531124116439918,0.0
850,16,48,925.8333333333334,508.52358046019646,0.30168697924854504,4,0.00432043204320432,0.00432043204320432,0.00432043204320432,0.0
851,16,49,1998.4444444444443,633.8332018581685,0.10059254838965714,10,0.005003891915934616,0.005003891915934616,0.005003891915934616,0.0
852,16,50,699.8823529411765,199.12019391370578,0.08094322924470108,13,0.01857455034459573,0.01857455034459573,0.01857455034459573,0.0
853,16,51,950.9545454545455,238.60616630213605,0.06295696862722629,16,0.016825199560250467,0.016825199560250467,0.016825199560250467,0.0
854,16,52,2614.0,1523.3424588689707,0.33961270385537495,3,0.0011476664116296864,0.0011476664116296864,0.0011476664116296864,0.0
855,16,53,2038.0,1187.6709759659382,0.33961270385537495,3,0.0014720314033366045,0.0014720314033366045,0.0014720314033366045,0.0
856,16,54,508.76229508196724,293.57598741172905,0.3329746912632643,4,0.007862217854323414,0.007862217854323414,0.007862217854323414,0.0
857,16,55,1110.25,369.9253785755794,0.11101628499115156,10,0.009006980409817608,0.009006980409817608,0.009006980409817608,0.0
858,16,56,2101.0,1224.3850444084574,0.33961270385537495,3,0.0014278914802475012,0.0014278914802475012,0.0014278914802475012,0.0
859,16,57,736.2312925170068,327.6781345100542,0.19809174594409013,6,0.00814961284719014,0.00814961284719014,0.00814961284719014,0.0
