output_id,n_classes,price,min_acc,max_acc,social_optimum_index,soc_stability,soc_anarchy,soc_optimum, min_tput, max_tput, opt_tput
3361,3,0.17537579941228787,45,45,17,40.45528802644705,40.45528802644705,44.93753940999111, 48.347199, 48.347199, 47.918928
3363,3,3.4302013744836324,12,12,7,8.657868506196408,8.657868506196408,11.761049378614572, 49.820285, 49.820285, 35.772459
3364,2,4.370522570090622,4,4,3,1.779507719637511,1.779507719637511,1.918094289728134, 19.261598, 19.261598, 15.029662
3365,4,2.6861030145747127,14,14,8,8.881695795954023,8.881695795954023,14.5891688834023, 46.487138, 46.487138, 36.077993
3366,2,4.324322155761091,4,4,3,2.8482833769556386,2.8482833769556386,2.896939532716728, 20.145572, 20.145572, 15.869906
3367,3,4.2040048818443605,9,9,6,5.8126730634007515,5.8126730634007515,7.977968708933839, 43.648717, 43.648717, 33.201998
3368,2,4.730491855992311,5,5,4,3.8861497200384463,3.8861497200384463,4.39585257603076, 27.538609, 27.538609, 23.31782
3369,4,1.3824516377361702,23,23,10,9.415811332068081,9.415811332068088,20.562755622638306, 41.212199, 41.212199, 34.387272
3370,3,0.9957218214245533,45,45,18,23.3655800358951,23.3655800358951,46.15908921435805, 68.173062, 68.173062, 64.082082
3371,2,2.348910078823498,18,18,12,32.07504458117703,32.07504458117703,37.24443105411804, 74.355426, 74.355426, 65.431352
3372,4,0.003200053096866773,60,60,23,45.531966814187996,45.531966814187996,45.645044778772075, 45.72397, 45.72397, 45.718646
3373,2,2.53055827694388,9,9,6,5.35994750750508,5.35994750750508,6.3777023383367215, 28.134972, 28.134972, 21.561052
3374,2,2.538153952491262,12,12,8,12.659599570104852,12.659599570104852,14.818472380069899, 43.117447, 43.117447, 35.123704
3375,3,4.506028895826573,5,5,3,2.276634520867134,2.276634520867134,2.9412993125202807, 24.806779, 24.806779, 16.459386
3376,4,1.1505643626520334,60,60,28,62.019958240878,62.019958240878,91.54207784574308, 131.05382, 131.05382, 123.75788
3377,2,2.0865133190878455,14,14,10,20.144669532770166,20.144669532770166,22.544039809121546, 49.355856, 49.355856, 43.409173
3378,2,3.721016562164408,6,6,5,5.3062696270135525,5.3062696270135525,5.718294189177962, 27.632369, 27.632369, 24.323377
3379,4,2.4920697918084995,14,14,8,6.443208914681001,6.4432089146810085,11.488245665532007, 41.332186, 41.332186, 31.424804
3381,4,2.4857675954458793,12,12,7,5.924242854649446,5.924242854649446,10.791993831878845, 35.753454, 35.753454, 28.192367
3383,3,3.7587627264534484,6,6,4,1.6912956412793072,1.6912956412793072,2.555344094186207, 24.243872, 24.243872, 17.590395
3385,4,0.09477694124941982,60,60,32,77.88743952503481,77.88743952503481,80.24094988001859, 83.574056, 83.574056, 83.273812
3387,2,3.470709621530958,18,18,13,28.074958812442752,28.074958812442752,31.835080920097546, 90.547732, 90.547732, 76.954306
3388,3,4.5890107410160095,12,12,7,9.495268107807881,9.495268107807881,13.133316812887934, 64.563397, 64.563397, 45.256392
3390,3,2.5384015142690783,25,25,14,27.359954143273036,27.359954143273043,42.05799780023292, 90.819992, 90.819992, 77.595619
3391,4,2.2008600199755737,11,11,6,3.1816087802686894,3.181608780268693,5.496497880146556, 27.391069, 27.391069, 18.701658
3392,4,3.9217389003147933,10,10,6,3.3388489968520645,3.3388489968520645,5.929344598111242, 42.556238, 42.556238, 29.459778
3393,2,2.8644079945810046,7,7,5,4.877463037932966,4.877463037932966,5.643359027094979, 24.928319, 24.928319, 19.965399
3394,3,2.801962000161278,12,12,7,7.376349998064661,7.376349998064661,11.002678998871058, 40.999894, 40.999894, 30.616413
3395,3,3.46811737733012,8,8,5,4.694149981359043,4.694149981359047,6.506999113349401, 32.439089, 32.439089, 23.847586
3396,3,1.5544234507805976,22,22,12,15.874701082826853,15.874701082826853,24.460126590632836, 50.072017, 50.072017, 43.113208
3397,4,4.299425846057608,9,9,5,4.246876385481528,4.246876385481528,7.027022769711961, 42.941709, 42.941709, 28.524152
3398,3,1.4531729679574639,21,21,10,12.869304672893257,12.869304672893257,24.195252320425364, 43.385937, 43.385937, 38.726982
3399,4,2.3443121312599393,13,13,7,7.376631293620786,7.37663129362079,12.214747081180427, 37.852689, 37.852689, 28.624932
3400,4,3.528036818466024,9,9,6,5.791717633805785,5.791717633805785,8.655186089203855, 37.544049, 37.544049, 29.823407
3401,3,0.6940918556097481,42,42,13,15.287413064390577,15.287413064390577,33.56944187707328, 44.439271, 44.439271, 42.592636
3402,4,0.6401904041182049,50,50,16,10.903445794089748,10.903445794089748,30.118036534108725, 42.912966, 42.912966, 40.361083
3403,3,3.5793227769820275,12,12,7,8.988273676215677,8.988273676215677,12.847200561125812, 51.940147, 51.940147, 37.90246
3404,3,3.3041253641875707,6,6,4,3.0522288148745744,3.0522288148745744,3.6589905432497183, 22.876981, 22.876981, 16.875492
3405,4,1.457334349885434,37,37,16,18.87648205423894,18.87648205423894,44.02098440183306, 72.797853, 72.797853, 67.338334
3406,3,3.6028536203185126,5,5,3,1.623662898407435,1.623662898407435,2.292769139044463, 19.637931, 19.637931, 13.10133
3408,4,4.075925425621526,12,12,7,4.818651892541688,4.818651892541688,9.77395402064932, 53.729757, 53.729757, 38.305432
3409,4,4.866179515636936,12,12,7,9.112870812356775,9.112870812356775,13.984346390541454, 67.507025, 67.507025, 48.047603
3410,2,0.8452010364022067,30,30,30,70.8502129079338,70.8502129079338,70.8502129079338, 96.206244, 96.206244, 96.206244
3411,4,0.19472905183242017,60,60,19,27.93905589005479,27.93905589005479,35.22242601518402, 39.622799, 39.622799, 38.922278
3412,3,2.8395598609918347,9,9,5,3.8856622510734837,3.8856622510734837,6.700694695040825, 29.441701, 29.441701, 20.898494
3414,2,3.2285016468718553,9,9,6,9.289287178153302,9.289287178153302,10.72253911876887, 38.345802, 38.345802, 30.093549
3415,2,0.55146241180201,30,30,17,36.5285456459397,36.5285456459397,41.90612499936584, 53.072418, 53.072418, 51.280986
3416,3,4.353632797994472,4,4,3,1.8678528080221142,1.8678528080221142,2.1461536060165844, 19.282384, 19.282384, 15.207052
3417,4,1.9714601171535173,60,60,27,40.28780297078896,40.28780297078896,89.43135683685504, 158.57541, 158.57541, 142.66078
3418,2,3.2789095718701904,10,10,7,9.972244281298096,9.972244281298096,11.528822996908666, 42.76134, 42.76134, 34.48119
3420,4,0.7508007930224364,52,52,16,13.595410762833303,13.595410762833303,36.84293031164102, 52.637052, 52.637052, 48.855743
3421,2,3.938096810841753,8,8,6,6.278253513265977,6.278253513265977,6.774535134949484, 37.783028, 37.783028, 30.403116
3422,4,0.3383277806129076,60,60,27,52.29821716322554,52.29821716322554,61.6146479234515, 72.597884, 72.597884, 70.749498
3423,3,3.0811663673693697,9,9,5,5.3606106936756746,5.3606106936756746,8.179675163153151, 33.091108, 33.091108, 23.585507
3424,2,0.6694819224030724,30,30,16,34.583484327907826,34.583484327907826,41.345002241550844, 54.667942, 54.667942, 52.056713
3425,2,4.139886919442057,10,10,7,10.050127805579429,10.050127805579429,12.5828955639056, 51.448997, 51.448997, 41.562104
3426,2,0.6660340605125237,30,30,16,31.987113184624285,31.987113184624285,38.002335031799625, 51.968135, 51.968135, 48.65888
3427,2,4.600808673412217,2,2,2,-0.18312114682443514,-0.18312114682443514,-0.18312114682443514, 9.0184962, 9.0184962, 9.0184962
3428,4,4.7315755420035295,4,4,4,1.7356698319858808,1.7356698319858808,1.7356698319858808, 20.661972, 20.661972, 20.661972
3429,2,0.3429949170384422,30,30,18,40.811567488846734,40.811567488846734,43.78205249330804, 51.101415, 51.101415, 49.955961
3430,4,2.25453401185779,31,31,15,21.508198632408508,21.508198632408522,43.96572282213316, 91.398753, 91.398753, 77.783733
3431,2,1.7095078361407516,16,16,10,16.750795621747976,16.750795621747976,20.753439638592482, 44.102921, 44.102921, 37.848518
3432,4,2.998815261356185,11,11,6,6.29022512508196,6.29022512508196,10.85352743186289, 39.277193, 39.277193, 28.846419
3433,2,0.13047943528257333,30,30,30,58.2123419415228,58.2123419415228,58.2123419415228, 62.126725, 62.126725, 62.126725
3434,3,3.311311540295598,14,14,8,6.504617435861633,6.50461743586164,9.93532567763522, 52.862979, 52.862979, 36.425818
3435,4,2.345191904463812,11,11,6,2.8560980508980656,2.856098050898069,6.019890573217129, 28.653209, 28.653209, 20.091042
3436,4,1.278409369627738,34,34,13,14.494324432656903,14.494324432656903,35.079857194839406, 57.960243, 57.960243, 51.699179
3437,4,1.3653170566475614,45,45,18,21.411448450859737,21.41144845085975,51.84759698034391, 82.850716, 82.850716, 76.423304
3438,2,1.399293403222679,27,27,16,29.20561111298766,29.20561111298766,36.78484954843714, 66.986533, 66.986533, 59.173544
3439,3,1.1769087297646197,29,29,13,13.975009836826025,13.975009836826025,24.583956513059945, 48.105363, 48.105363, 39.88377
3440,3,3.135139054450657,8,8,5,3.1051625643947425,3.1051625643947425,4.279082727746717, 28.186275, 28.186275, 19.954778
3441,3,4.178515477954016,15,15,10,21.256199830689766,21.256199830689766,27.333522220459848, 83.933932, 83.933932, 69.118677
3443,4,0.44824767444905766,60,60,34,62.90206653305654,62.90206653305654,72.34473006873205, 89.796927, 89.796927, 87.585151
3444,3,0.675183588835741,45,45,20,29.882794502391654,29.882794502391654,43.77771922328519, 60.266056, 60.266056, 57.281391
3445,3,0.16431658219334455,45,45,19,35.66260380129949,35.66260380129949,39.181285938326454, 43.05685, 43.05685, 42.303301
3446,2,3.8186371813359026,6,6,4,5.288269911984582,5.288269911984582,5.974223274656389, 28.200093, 28.200093, 21.248772
3447,4,1.8189726517372562,27,27,14,12.978533403094083,12.97853340309409,25.24620787567841, 62.090795, 62.090795, 50.711825
3448,2,0.6534500066577276,30,30,14,21.12465080026817,21.12465080026817,28.52890290679182, 40.728151, 40.728151, 37.677203
3449,4,2.563658666865831,13,13,7,8.658967330744197,8.658967330744197,13.495401331939181, 41.98653, 41.98653, 31.441012
3451,2,1.111766184130356,30,30,20,31.380884476089314,31.380884476089314,36.08781431739288, 64.73387, 64.73387, 58.323138
3452,2,4.825988111208463,4,4,3,1.8886875551661504,1.8886875551661504,2.308234666374611, 21.19264, 21.19264, 16.786199
3453,4,0.5164688667175527,60,60,17,16.274519996946843,16.274519996946843,35.95095426580161, 47.262652, 47.262652, 44.730925
3454,4,2.145239798335658,17,17,9,9.219827428293812,9.219827428293812,15.021011814979078, 45.688904, 45.688904, 34.32817
3455,2,1.93637712627039,12,12,8,12.922307484755322,12.922307484755322,16.09144798983688, 36.158833, 36.158833, 31.582465
3456,2,2.265541964739701,22,22,14,20.053266775726584,20.053266775726584,23.94765549364419, 69.89519, 69.89519, 55.665243
3457,4,0.6436989518524849,59,59,18,12.33470384070339,12.33470384070339,35.510104866655276, 50.312942, 50.312942, 47.096686
3458,3,2.4497556364759805,15,15,9,8.14998045286029,8.14998045286029,12.792191271716181, 44.896315, 44.896315, 34.839992
3459,2,1.8641673863126884,17,17,11,17.470315432684295,17.470315432684295,20.91939075056043, 49.161161, 49.161161, 41.425232
3460,2,0.04684232974489777,30,30,30,51.722082107653065,51.722082107653065,51.722082107653065, 53.127352, 53.127352, 53.127352
3461,3,1.754878205419268,15,15,9,8.73406791871098,8.73406791871098,12.669218151226588, 35.057241, 35.057241, 28.463122
3462,3,4.767612808445641,14,14,9,12.830426681761026,12.830426681761026,18.39135672398924, 79.577006, 79.577006, 61.299872
3464,3,3.661529810161335,13,13,8,9.832897467902647,9.832897467902647,13.435840518709323, 57.432785, 57.432785, 42.728079
3465,2,0.9651598506258535,26,26,13,18.207396883727807,18.207396883727807,24.251536941863904, 43.301553, 43.301553, 36.798615
3466,3,4.85072798497124,5,5,3,2.0500090751438016,2.0500090751438016,2.8554620450862807, 26.303649, 26.303649, 17.407646
3467,3,2.367610978857171,12,12,7,7.089087253713949,7.089087253713949,10.290222147999806, 35.500419, 35.500419, 26.863499
3468,2,2.8463925925153073,12,12,8,10.794223889816315,10.794223889816315,12.872432259877545, 44.950935, 44.950935, 35.643573
3469,4,4.748380957990511,4,4,4,-2.169103831962044,-2.169103831962044,-2.169103831962044, 16.82442, 16.82442, 16.82442
3470,3,2.730083250376041,9,9,6,5.343282746615628,5.343282746615628,6.850314497743755, 29.914032, 29.914032, 23.230814
3471,4,3.0436185038741996,8,8,5,4.781779969006404,4.781779969006404,6.490048480629005, 29.130728, 29.130728, 21.708141
3472,3,4.67176186467791,6,6,4,2.6679168119325425,2.6679168119325425,3.786366541288359, 30.698488, 30.698488, 22.473414
3473,2,3.5364193682011735,8,8,6,10.412746054390613,10.412746054390613,11.715403790792958, 38.704101, 38.704101, 32.93392
3474,2,4.85427442164452,6,6,4,4.442826470132875,4.442826470132875,4.98051031342192, 33.568473, 33.568473, 24.397608
3475,2,3.402531399664336,7,7,5,4.51048620234965,4.51048620234965,5.200185001678321, 28.328206, 28.328206, 22.212842
3476,2,3.8552071170364224,4,4,3,1.0713175318543122,1.0713175318543122,1.4601826488907337, 16.492146, 16.492146, 13.025804
3477,2,1.742224680543008,17,17,10,21.174039430768868,21.174039430768868,26.220033194569922, 50.791859, 50.791859, 43.64228
3478,4,2.6990031322495263,18,18,10,13.385814619508523,13.38581461950853,23.723544677504748, 61.967871, 61.967871, 50.713576
3479,3,1.2259807434961019,22,22,11,9.56872664308576,9.56872664308576,15.141296821542884, 36.540303, 36.540303, 28.627085
3480,2,2.3570390236490257,12,12,9,13.953092716211692,13.953092716211692,15.991603787158768, 42.237561, 42.237561, 37.204955
3481,3,1.0376372862182737,30,30,14,13.56239341345179,13.56239341345179,24.66554499294417, 44.691512, 44.691512, 39.192467
3482,2,2.7257998171459548,9,9,6,5.718447645686407,5.718447645686407,6.702704097124272, 30.250646, 30.250646, 23.057503
3483,4,0.14509928037870767,60,60,27,39.401313177277544,39.401313177277544,43.09434142977491, 48.10727, 48.10727, 47.012022
3484,3,0.792786902469072,38,38,13,14.309124706175261,14.309124706175261,29.033155267902067, 44.435027, 44.435027, 39.339385
3485,3,3.8569230204511444,13,13,8,11.919887734135123,11.91988773413513,17.23265183639085, 62.059887, 62.059887, 48.088036
3486,4,1.2109105370644613,32,32,12,12.158681813937243,12.158681813937243,32.508754555226474, 50.907819, 50.907819, 47.039681
3487,3,3.1998089857013605,12,12,7,10.694913171583671,10.694913171583671,15.79302910009048, 49.092621, 49.092621, 38.191692
3488,2,0.11579630169948008,30,30,30,99.5876809490156,99.5876809490156,99.5876809490156, 103.06157, 103.06157, 103.06157
3489,2,3.0076475382090613,18,18,12,24.763395312236895,24.763395312236895,29.506939541491263, 78.901051, 78.901051, 65.59871
3490,3,2.233269353985592,32,32,16,28.874490672461064,28.874490672461064,47.812973336230534, 100.33911, 100.33911, 83.545283
3491,4,3.0558130395895304,11,11,6,7.8238885645151655,7.8238885645151655,14.239448762462814, 41.437832, 41.437832, 32.574327
3492,2,3.649946969084637,14,14,10,15.688305432815092,15.688305432815092,18.049732309153637, 66.787563, 66.787563, 54.549202
3493,3,3.0094241795821253,11,11,7,6.715665024596625,6.715665024596625,9.564610742925124, 39.819331, 39.819331, 30.63058
3494,3,3.4523537688636425,10,10,6,6.920054311363579,6.920054311363579,9.326227386818147, 41.443592, 41.443592, 30.04035
3495,2,3.562279121741353,10,10,7,13.297883782586467,13.297883782586467,14.50665614781053, 48.920675, 48.920675, 39.44261
3497,4,0.9896322096289673,33,33,14,10.573874082244082,10.573874082244082,23.337266065194466, 43.231737, 43.231737, 37.192117
3498,2,2.946543299286298,10,10,7,9.351610007137019,9.351610007137019,10.377366904995915, 38.817043, 38.817043, 31.00317
3499,3,3.9169521238719307,6,6,4,3.4799322567684143,3.4799322567684143,4.356320504512276, 26.981645, 26.981645, 20.024129
3500,2,3.444872678370994,9,9,7,8.922282894661048,8.922282894661048,9.993560251403046, 39.926137, 39.926137, 34.107669
3501,4,1.2648977396073562,32,32,13,12.122903332564604,12.122903332564604,30.99292038510437, 52.599631, 52.599631, 47.436591
3502,4,3.710735912594487,7,7,4,2.997576611838589,2.997576611838589,4.719105349622049, 28.972728, 28.972728, 19.562049
3503,4,0.9997042791070077,32,32,12,9.209912068575754,9.209912068575754,22.786548650715915, 41.200449, 41.200449, 34.783
3504,4,4.890898693890434,4,4,4,-5.317339775561736,-5.317339775561736,-5.317339775561736, 14.246255, 14.246255, 14.246255
3505,4,0.5989969126907679,60,60,26,44.61667423855393,44.61667423855393,60.520692270040044, 80.556489, 80.556489, 76.094612
3506,2,1.5004658860492404,14,14,9,20.237353595310637,20.237353595310637,24.93226802555684, 41.243876, 41.243876, 38.436461
3507,3,3.17568456193503,8,8,5,3.937314504519758,3.937314504519758,5.602000190324848, 29.342791, 29.342791, 21.480423
3508,3,4.200889135400888,3,3,3,-0.6969604062026633,-0.6969604062026633,-0.6969604062026638, 11.905707, 11.905707, 11.905707
3509,4,3.7242891252625627,13,13,8,10.411271371586686,10.411271371586686,17.2781619978995, 58.82703, 58.82703, 47.072475
3510,4,0.9812425019513871,60,60,27,42.53430988291678,42.53430988291678,66.84578844731256, 101.40886, 101.40886, 93.339336
3511,4,3.7175122587169573,10,10,6,6.509175412830423,6.50917541283043,10.540097447698258, 43.684298, 43.684298, 32.845171
3512,2,4.020425510179074,8,8,6,7.364323918567415,7.364323918567415,8.119396938925563, 39.527728, 39.527728, 32.24195
3513,2,1.9176347752078482,16,16,10,18.18365459667443,18.18365459667443,22.385468247921523, 48.865811, 48.865811, 41.561816
3514,3,3.6290069210310287,6,6,4,2.538656473813827,2.538656473813827,3.1504433158758864, 24.312698, 24.312698, 17.666471
3515,3,3.680035690761307,8,8,5,5.2826254739095475,5.282625473909551,7.793639546193468, 34.722911, 34.722911, 26.193818
3516,3,2.379565466049813,12,12,7,7.513385407402247,7.513385407402247,11.524819737651313, 36.068171, 36.068171, 28.181778
3518,4,1.6121524365820838,32,32,15,15.54833502937332,15.54833502937332,31.186882451268744, 67.137213, 67.137213, 55.369169
3519,3,2.4385197851663842,12,12,8,8.04981257800339,8.04981257800339,10.66688071866893, 37.31205, 37.31205, 30.175039
3520,4,0.6165167430990365,60,60,19,30.568342414057817,30.568342414057817,51.763256881118316, 67.559347, 67.559347, 63.477075
3521,2,3.2420643029239633,8,8,5,4.313177576608293,4.313177576608293,5.290339485380184, 30.249692, 30.249692, 21.500661
3522,4,1.4501546526553544,28,28,12,12.444077725650082,12.444077725650082,30.373760168135753, 53.048408, 53.048408, 47.775616
3523,4,2.5650446844601076,9,9,5,3.384152839859027,3.384152839859034,5.267506577699461, 26.469555, 26.469555, 18.09273
3524,3,0.7191168906580875,41,41,17,14.49257148301841,14.49257148301841,25.490694858812518, 43.976364, 43.976364, 37.715682
3525,2,3.9117265131447105,6,6,4,3.249477921131735,3.249477921131735,4.267335947421159, 26.719837, 26.719837, 19.914242
3526,4,3.5180839107151396,12,12,7,4.819757071418323,4.819757071418323,8.593076624994026, 47.036764, 47.036764, 33.219664
3527,4,4.894356101787739,4,4,4,-1.3483324071509557,-1.3483324071509557,-1.3483324071509557, 18.229092, 18.229092, 18.229092
3528,3,1.6974809151925174,28,28,14,24.09294837460952,24.09294837460952,39.73774118730476, 71.622414, 71.622414, 63.502474
3529,4,3.347269721762318,12,12,7,7.627754338852185,7.627754338852185,10.904752947663773, 47.794991, 47.794991, 34.335641
3530,4,3.7936405780502716,11,11,6,5.415300641447018,5.415300641447018,10.909858531698374, 47.145347, 47.145347, 33.671702
3531,4,1.2942358997829033,28,28,13,9.439886806078704,9.439886806078704,20.162634302822266, 45.678492, 45.678492, 36.987701
3532,4,2.740535407614188,16,16,9,8.915925478172987,8.915925478172987,18.191476331472316, 52.764492, 52.764492, 42.856295
3533,2,2.6918843492084434,12,12,9,14.451285809498678,14.451285809498678,16.023364857124008, 46.753898, 46.753898, 40.250324
3534,2,4.094877448542613,8,8,6,8.620352411659091,8.620352411659091,10.015098308744324, 41.379372, 41.379372, 34.584363
3535,2,4.955097669521412,6,6,4,3.8458889828715286,3.8458889828715286,4.279666321914353, 33.576475, 33.576475, 24.100057
3536,3,0.4220172132162936,45,45,21,29.257259405266787,29.257259405266787,36.44017152245784, 48.248034, 48.248034, 45.302533
3537,3,0.7834491835375118,35,35,15,12.217657576187086,12.21765757618709,22.507010246937323, 39.638379, 39.638379, 34.258748
3538,3,0.8206387940818077,34,34,13,13.688170001218538,13.688170001218538,25.7671786769365, 41.589889, 41.589889, 36.435483
3539,2,4.95574081232966,4,4,3,1.3107317506813594,1.3107317506813594,1.6972705630110179, 21.133695, 21.133695, 16.564493
3540,3,4.518054660819708,6,6,4,3.2110960350817557,3.2110960350817557,4.026233356721171, 30.319424, 30.319424, 22.098452
3541,4,0.27012389796057246,60,60,20,33.09289112236566,33.09289112236566,42.59224104078856, 49.300325, 49.300325, 47.994719
3542,4,1.0325708043917796,44,44,14,14.464653606761694,14.464653606761694,41.62647273851509, 59.897769, 59.897769, 56.082464
3543,2,0.3273223698332073,30,30,28,73.24825490500378,73.24825490500378,73.34215664467021, 83.067926, 83.067926, 82.507183
3544,3,2.763774029069551,13,13,8,12.195736622095843,12.195736622095843,16.235173767443595, 48.124799, 48.124799, 38.345366
3545,2,4.8397993090622755,6,6,4,4.798211145626347,4.798211145626347,5.405362763750897, 33.837007, 33.837007, 24.76456
3546,3,0.775882052491807,35,35,12,13.549597162786757,13.549597162786757,28.70624937009832, 40.705469, 40.705469, 38.016834
3547,4,0.9583808247361297,52,52,19,17.43576611372125,17.43576611372125,41.99588233001354, 67.271569, 67.271569, 60.205118
3548,4,2.2901492183788723,28,28,14,16.757945885391578,16.757945885391578,33.43040794269579, 80.882124, 80.882124, 65.492497
3549,2,3.098820010158709,10,10,7,12.08903289841291,12.08903289841291,14.415201928889033, 43.077233, 43.077233, 36.106942
3550,2,4.374219215760861,10,10,7,12.00469084239139,12.00469084239139,14.59239548967398, 55.746883, 55.746883, 45.21193
3551,3,3.51994252001552,7,7,5,3.351680359891361,3.351680359891361,4.368310399922399, 27.991278, 27.991278, 21.968023
3552,3,0.6638129230562767,45,45,27,54.30353646246755,54.30353646246755,61.22567807748054, 84.175118, 84.175118, 79.148627
3553,4,4.243948606360043,8,8,4,1.934543149119662,1.934543149119662,5.082301574559828, 35.886132, 35.886132, 22.058096
3554,4,4.760157249258511,5,5,4,2.0093867537074424,2.009386753707446,2.7406670029659566, 25.810173, 25.810173, 21.781296
3555,2,1.613915203499297,14,14,9,14.918287151009842,14.918287151009842,17.146351168506328, 37.5131, 37.5131, 31.671588
3556,2,4.434954553558563,8,8,6,6.450018571531494,6.450018571531494,7.289459678648621, 41.929655, 41.929655, 33.899187
3557,4,3.0502699762987855,9,9,5,4.515350213310931,4.515350213310935,7.49117011850607, 31.96778, 31.96778, 22.74252
3558,2,1.9291093205976018,12,12,8,13.078507152828777,13.078507152828777,15.27301343521919, 36.227819, 36.227819, 30.705888
3559,2,3.9940480252384924,12,12,8,14.984194697138086,14.984194697138086,17.756378798092058, 62.912771, 62.912771, 49.708763
3560,2,3.1853573014113694,9,9,6,12.674841287297678,12.674841287297678,14.777007191531784, 41.343057, 41.343057, 33.889151
3561,2,4.7236570769225015,2,2,2,0.6179838461549974,0.6179838461549974,0.6179838461549974, 10.065298, 10.065298, 10.065298
3562,2,0.6841125327543562,30,30,20,27.690752017369316,27.690752017369316,30.33485634491288, 48.214128, 48.214128, 44.017107
3563,4,4.865022731574712,5,5,4,1.5324103421264432,1.5324103421264432,2.109962073701155, 25.857524, 25.857524, 21.570053
3564,4,3.443719985989093,8,8,5,3.7953251120872586,3.7953251120872586,5.500884070054539, 31.345085, 31.345085, 22.719484
3565,4,3.3896416068227406,8,8,4,1.5655751454180766,1.5655751454180766,3.461515572709036, 28.682708, 28.682708, 17.020082
3566,2,3.6469501048947035,11,11,8,15.582307846158265,15.582307846158265,17.810665160842373, 55.698759, 55.698759, 46.986266
3567,2,3.325430029762467,10,10,7,11.760561702375334,11.760561702375334,13.20697379166273, 45.014862, 45.014862, 36.484984
3568,4,3.033913026052888,11,11,6,5.284311713418234,5.284311713418241,10.769193843682672, 38.657355, 38.657355, 28.972672
3569,3,4.458405355498941,14,14,8,10.56792302301482,10.56792302301482,15.808806156008476, 72.985598, 72.985598, 51.476049
3570,2,1.2338801970662212,18,18,11,14.152665452808023,14.152665452808023,16.83006583227157, 36.362509, 36.362509, 30.402748
3571,2,4.791546975715998,2,2,2,0.06766954856800389,0.06766954856800389,0.06766954856800389, 9.6507635, 9.6507635, 9.6507635
3572,2,3.6313313241498713,5,5,4,2.824997379250643,2.824997379250643,3.2467827034005143, 20.981654, 20.981654, 17.772108
3573,3,3.1734154376347257,11,11,7,5.563150186018021,5.563150186018021,8.62484693655692, 40.47072, 40.47072, 30.838755
3575,2,0.6667307478517842,30,30,17,28.814952564446475,28.814952564446475,35.15103528651967, 48.816875, 48.816875, 46.485458
3576,2,4.510934578166933,14,14,10,17.216558905662936,17.216558905662936,20.736750218330677, 80.369643, 80.369643, 65.846096
3577,2,0.9390145578079784,24,24,12,23.80060861260852,23.80060861260852,32.270221306304265, 46.336958, 46.336958, 43.538396
3578,3,1.9582618737429462,32,32,17,27.53425404022572,27.53425404022572,44.36726614636992, 90.198634, 90.198634, 77.657718
3579,4,2.033728765195095,19,19,10,10.426285461293197,10.426285461293205,19.801237348049057, 49.067132, 49.067132, 40.138525
3580,2,4.538389695005066,7,7,5,6.012350134964535,6.012350134964535,6.987577524974668, 37.781078, 37.781078, 29.679526
3581,4,1.0956287150848416,39,39,16,13.389112111691169,13.389112111691176,31.64254255864254, 56.118632, 56.118632, 49.172602
3582,2,1.9535263457924412,30,30,19,36.416446626226765,36.416446626226765,43.61097342994363, 95.022237, 95.022237, 80.727974
