output_id,n_classes,price,min_acc,max_acc,social_optimum_index,soc_stability,soc_anarchy,soc_optimum, min_tput, max_tput, opt_tput
885,2,0.9219357886113372,30,30,20,38.99781234165988,38.99781234165988,42.976568227773264, 66.655886, 66.655886, 61.415284
886,3,0.8178340150051233,39,39,15,14.596565414800189,14.596565414800189,28.283105774923154, 46.492092, 46.492092, 40.550616
887,3,4.867618447294275,8,8,5,5.325040421645802,5.325040421645802,7.388099763528629, 44.265988, 44.265988, 31.726192
888,2,4.885354058964228,2,2,2,0.05596138207154411,0.05596138207154411,0.05596138207154411, 9.8266695, 9.8266695, 9.8266695
889,3,0.4865878794973916,45,45,16,31.205475422617383,31.205475422617383,43.483680928041736, 53.10193, 53.10193, 51.269087
890,3,0.729794859188248,39,39,16,12.407640491658327,12.407640491658327,22.552586252988032, 40.86964, 40.86964, 34.229304
891,4,2.9071960214289208,8,8,5,3.1038418285686333,3.1038418285686333,4.579763892855395, 26.36141, 26.36141, 19.115744
892,3,3.198084604046467,9,9,5,5.003463563581796,5.003463563581796,7.560602979767664, 33.786225, 33.786225, 23.551026
893,4,3.265346920440933,13,13,8,6.672503034267876,6.672503034267876,10.380414636472537, 49.122013, 49.122013, 36.50319
894,2,2.5120108319245116,10,10,7,9.022937680754882,9.022937680754882,10.01720917652842, 34.143046, 34.143046, 27.601285
895,3,4.336794736515147,11,11,7,8.920634898333383,8.920634898333383,12.027509844393972, 56.625377, 56.625377, 42.385073
896,2,1.2633319859867953,26,26,16,27.72202736434332,27.72202736434332,33.934670224211274, 60.568659, 60.568659, 54.147982
897,2,0.7521978402446577,30,30,15,32.229059792660266,32.229059792660266,40.58177339633015, 54.794995, 54.794995, 51.864741
898,2,2.4779900769477727,10,10,7,7.735600230522273,7.735600230522273,8.81869346136559, 32.515501, 32.515501, 26.164624
899,3,1.1394237287710491,32,32,13,17.766470679326424,17.766470679326424,35.457545525976364, 54.22803, 54.22803, 50.270054
900,3,1.9991186578949742,20,20,11,15.003368842100521,15.003368842100521,22.870153763155287, 54.985742, 54.985742, 44.860459
901,4,2.315315312128647,17,17,9,12.694290693813002,12.694290693813002,23.154981190842175, 52.054651, 52.054651, 43.992819
902,3,4.340454644507249,9,9,6,6.093809199434766,6.093809199434766,7.533747132956509, 45.157901, 45.157901, 33.576475
903,3,4.2485410484387796,4,4,3,1.092083806244883,1.092083806244883,1.4829008546836624, 18.086248, 18.086248, 14.228524
904,4,1.2954932344865555,24,24,11,7.199046372322666,7.199046372322666,15.98796742064789, 38.290884, 38.290884, 30.238393
905,4,1.76170453650293,18,18,9,7.6798693429472635,7.6798693429472635,15.638785171473634, 39.390551, 39.390551, 31.494126
906,2,2.675036520048973,13,13,9,12.283068239363345,12.283068239363345,14.280085319559246, 47.058543, 47.058543, 38.355414
907,4,1.4020208489087143,36,36,15,14.412322439286292,14.412322439286292,31.115999266369293, 64.885073, 64.885073, 52.146312
908,4,1.7771092145372536,21,21,10,10.916870494717678,10.916870494717678,21.898285854627467, 48.236164, 48.236164, 39.669378
909,4,1.9544474742576057,24,24,11,12.87892461781746,12.87892461781746,29.992886783166348, 59.785664, 59.785664, 51.491809
910,2,1.8902443155750763,24,24,16,35.42094942619816,35.42094942619816,41.98741495079878, 80.786813, 80.786813, 72.231324
911,4,2.333018046627388,17,17,9,11.3695752073344,11.3695752073344,20.031487580353506, 51.030882, 51.030882, 41.02865
912,2,4.260412757346278,8,8,6,7.00773394122978,7.00773394122978,8.274530455922335, 41.091036, 41.091036, 33.837007
913,4,2.0465918476584246,16,16,8,7.346858437465208,7.346858437465208,15.791885218732604, 40.092328, 40.092328, 32.16462
914,2,2.988094277599258,13,13,9,12.522011391209645,12.522011391209645,14.52571950160668, 51.367237, 51.367237, 41.418568
915,3,3.2698625413859124,18,18,10,13.858988255053575,13.858988255053575,21.723887586140883, 72.716514, 72.716514, 54.422513
916,3,2.948174533714105,12,12,7,10.066239595430737,10.066239595430737,15.46972026400126, 45.444334, 45.444334, 36.106942
917,2,1.273577839716959,26,26,14,33.32139916735906,33.32139916735906,45.36182424396257, 66.434423, 66.434423, 63.191914
918,4,1.1378848923029383,31,31,13,10.95312133860891,10.95312133860891,24.483600400061803, 46.227553, 46.227553, 39.276104
919,3,2.042885381042154,29,29,15,21.078912949777532,21.078912949777532,34.3435752843677, 80.322589, 80.322589, 64.986856
920,4,0.3909601756149167,60,60,19,27.795650463105,27.795650463105,41.70773166331659, 51.253261, 51.253261, 49.135975
921,4,4.010744544182284,8,8,5,2.9175626465417253,2.9175626465417253,5.756450279088581, 35.003519, 35.003519, 25.810173
922,4,2.663176141964883,11,11,6,5.333086438386289,5.333086438386289,9.082607148210702, 34.628024, 34.628024, 25.061664
923,3,0.763042425394882,45,45,24,44.62341585723031,44.62341585723031,54.197810790522844, 78.960325, 78.960325, 72.510829
924,2,0.4026417019505357,30,30,19,30.741928941483927,30.741928941483927,32.751635662939826, 42.82118, 42.82118, 40.401828
925,4,3.8317398440195225,6,6,4,2.960701935882863,2.9607019358828666,4.115388623921909, 25.951141, 25.951141, 19.442348
926,2,4.380747254470638,10,10,7,13.270072455293622,13.270072455293622,14.70956921870554, 57.077545, 57.077545, 45.3748
927,2,1.0914303270095327,20,20,10,23.08564845980934,23.08564845980934,31.751582729904676, 44.914255, 44.914255, 42.665886
928,3,2.800598878531847,9,9,6,5.411004093213375,5.411004093213375,7.413068728808916, 30.616394, 30.616394, 24.216662
929,3,2.076009259184816,15,15,9,8.595569112227768,8.595569112227768,11.87796466733666, 39.735708, 39.735708, 30.562048
930,2,1.174936507996251,28,28,17,27.60468077610497,27.60468077610497,34.310714364063735, 60.502903, 60.502903, 54.284635
931,2,4.45263145461465,4,4,3,1.2918371815413998,1.2918371815413998,1.70118363615605, 19.102363, 19.102363, 15.059078
932,4,1.4209053267495269,26,26,13,9.7802885045123,9.7802885045123,19.487166752256158, 46.723827, 46.723827, 37.958936
933,4,4.380866406094582,11,11,7,7.509228532959604,7.509228532959604,12.407178157337924, 55.698759, 55.698759, 43.073243
934,3,1.500569318451036,27,27,13,18.255481401822024,18.255481401822024,31.070260860136536, 58.770853, 58.770853, 50.577662
935,4,0.20533863107597916,60,60,21,33.20276813544125,33.20276813544125,39.75245474740444, 45.523086, 45.523086, 44.064566
936,4,3.6210469024334593,19,19,11,13.969159853764268,13.969159853764282,23.916956073231947, 82.769051, 82.769051, 63.748472
937,2,3.2908375931042717,5,5,4,2.1265070344786388,2.1265070344786388,2.473276627582914, 18.580695, 18.580695, 15.636627
938,3,4.13560948997337,3,3,3,1.3452555300798892,1.3452555300798892,1.34525553007989, 13.752084, 13.752084, 13.752084
939,4,3.678506182086097,6,6,4,1.707051907483418,1.7070519074834216,3.0580832716556117, 23.778089, 23.778089, 17.772108
940,4,4.448468001218402,5,5,4,1.8749299939079869,1.8749299939079904,2.393867995126392, 24.11727, 24.11727, 20.18774
942,4,2.4594567759596506,15,15,9,8.09785436060524,8.09785436060524,13.560514016363147, 44.989706, 44.989706, 35.695625
943,3,2.952453572206182,24,24,14,27.619543267051625,27.619543267051625,39.03529298911345, 98.478429, 98.478429, 80.369643
944,2,3.6851529659203237,8,8,6,7.892101272637412,7.892101272637412,9.537133204478057, 37.373325, 37.373325, 31.648051
945,3,0.037347928394706464,45,45,38,89.0847032222382,89.0847032222382,89.29033972100116, 90.76536, 90.76536, 90.709561
946,4,4.209741097716199,7,7,4,2.894458315986604,2.8944583159866077,4.353282609135203, 32.362646, 32.362646, 21.192247
947,3,4.8966425854726845,6,6,4,4.5812354871638945,4.5812354871638945,5.312526658109263, 33.961091, 33.961091, 24.899097
948,2,2.3633137770798425,14,14,10,13.579847120882206,13.579847120882206,15.732044229201573, 46.66624, 46.66624, 39.365182
949,2,0.1342652701680247,30,30,30,90.99427889495927,90.99427889495927,90.99427889495927, 95.022237, 95.022237, 95.022237
950,3,4.099899949201635,12,12,7,7.337634609580377,7.337634609580377,11.443663355588557, 56.536434, 56.536434, 40.142963
951,3,3.5969441406022855,9,9,6,5.528588734579429,5.528588734579429,8.046695156386289, 37.901086, 37.901086, 29.62836
952,2,4.211288018113163,6,6,4,3.791749891321018,3.791749891321018,4.279355927547346, 29.059478, 29.059478, 21.124508
953,4,4.9781064535560855,4,4,4,-1.4494058142243418,-1.4494058142243418,-1.4494058142243418, 18.46302, 18.46302, 18.46302
954,4,3.575912200380676,20,20,11,15.21350299238648,15.21350299238648,25.256866795812563, 86.731747, 86.731747, 64.591901
955,4,3.429387798149051,20,20,11,11.16336403701898,11.16336403701898,21.45302122036044, 79.75112, 79.75112, 59.176287
956,4,2.9595191174085484,14,14,8,7.4990313562803195,7.499031356280327,12.640622060731614, 48.932299, 48.932299, 36.316775
957,2,4.830972106820683,3,3,2,1.2967496795379514,1.2967496795379514,1.3252427863586345, 15.789666, 15.789666, 10.987187
958,2,0.37454079829270015,30,30,25,40.132856051218994,40.132856051218994,40.4715580426825, 51.36908, 51.36908, 49.835078
959,4,3.4869086762765713,8,8,4,2.5056535897874284,2.5056535897874284,4.893193294893713, 30.400923, 30.400923, 18.840828
960,4,2.577401990103605,23,23,12,15.206151227617084,15.206151227617084,27.77290111875675, 74.486397, 74.486397, 58.701725
961,2,1.3846044297035536,20,20,12,15.287621405928924,15.287621405928924,18.883816843557362, 42.97971, 42.97971, 35.49907
962,2,2.9941578071956254,11,11,8,12.073694120848124,12.073694120848124,13.986537542434998, 45.00943, 45.00943, 37.9398
963,2,1.895650271331295,22,22,14,25.661326030711514,25.661326030711514,30.847402201361874, 67.365632, 67.365632, 57.386506
964,4,2.8681394818651222,14,14,7,8.775023253888286,8.775023253888286,16.96687162694414, 48.928976, 48.928976, 37.043848
965,4,2.5863419673639583,37,37,18,33.33451720753354,33.33451720753355,65.46158458744875, 129.02917, 129.02917, 112.01574
966,3,1.3822827909163093,27,27,12,19.24520064525965,19.24520064525965,32.23890850900429, 56.566836, 56.566836, 48.826302
967,3,3.0129977718530316,23,23,13,18.543387247380267,18.543387247380267,27.6866419659106, 87.842336, 87.842336, 66.855613
968,4,2.519262935967284,11,11,6,4.585450704359872,4.585450704359872,8.397111384196299, 32.297343, 32.297343, 23.512689
969,3,1.7232774340362904,29,29,14,19.835412412947576,19.835412412947576,33.61875292349193, 69.810458, 69.810458, 57.744637
970,4,1.927548479508821,20,20,10,12.262986409823576,12.262986409823576,25.910271204911798, 50.813956, 50.813956, 45.185756
971,3,3.3293739331013272,14,14,9,10.57824193658142,10.57824193658142,15.433193602088059, 57.189477, 57.189477, 45.397559
972,2,0.30573097774112656,30,30,16,39.379502667766204,39.379502667766204,42.982666356141976, 48.551432, 48.551432, 47.874362
973,4,4.600174797345037,4,4,4,-2.17694618938015,-2.17694618938015,-2.17694618938015, 16.223753, 16.223753, 16.223753
974,2,2.43176321583882,14,14,10,18.52224597825652,18.52224597825652,21.103093841611805, 52.566931, 52.566931, 45.420726
975,2,0.7209470895606584,30,30,15,34.47215631318025,34.47215631318025,42.57105465659013, 56.100569, 56.100569, 53.385261
976,3,4.14638459817588,6,6,3,1.34179941094472,1.34179941094472,2.7723142054723615, 26.220107, 26.220107, 15.211468
977,4,0.28537100640374957,60,60,25,42.02258561577503,42.02258561577503,49.85501183990627, 59.144846, 59.144846, 56.989287
978,3,3.4813684508422598,9,9,6,8.34916194241966,8.34916194241966,10.948323294946443, 39.681478, 39.681478, 31.836534
979,3,1.5137358524786997,18,18,10,9.858253655383407,9.858253655383407,14.754428475213004, 37.105499, 37.105499, 29.891787
980,2,3.2551983022942754,14,14,9,14.312892767880143,14.312892767880143,17.669512279351515, 59.885669, 59.885669, 46.966297
982,4,1.1935324444813167,32,32,14,13.982849776597867,13.982849776597867,29.73809277726157, 52.175888, 52.175888, 46.447547
983,2,2.306925359010691,10,10,7,11.873727409893092,11.873727409893092,13.937773486925165, 34.942981, 34.942981, 30.086251
984,4,1.8090901676081805,19,19,10,5.806639815444562,5.806639815444569,11.158989323918199, 40.179353, 40.179353, 29.249891
985,3,3.0397780282229006,10,10,6,8.233841717770996,8.233841717770996,11.202467830662599, 38.631622, 38.631622, 29.441136
986,2,2.8897890064024394,14,14,9,14.690813910365847,14.690813910365847,17.77684694237805, 55.14786, 55.14786, 43.784948
987,2,1.555243956992622,18,18,11,25.992256774132805,25.992256774132805,31.65000147308116, 53.986648, 53.986648, 48.757685
988,4,3.605900010978056,12,12,7,11.279315868263332,11.279315868263332,16.256866923153613, 54.550116, 54.550116, 41.498167
989,3,3.4024269181181896,10,10,6,8.664106818818098,8.664106818818105,11.39986549129086, 42.688376, 42.688376, 31.814427
990,2,4.70661455008829,6,6,5,6.769021699470265,6.769021699470265,7.377500249558553, 35.008709, 35.008709, 30.910573
991,4,3.660322370978081,15,15,9,8.706385435328784,8.706385435328784,15.082462661197278, 63.611221, 63.611221, 48.025364
992,2,1.796067084268318,18,18,12,20.118367483170275,20.118367483170275,23.195661988780184, 52.447575, 52.447575, 44.748467
993,2,1.385107034297055,20,20,12,22.262659314058894,22.262659314058894,27.00228658843534, 49.9648, 49.9648, 43.623571
994,3,3.4351146196728393,10,10,6,7.640838803271606,7.640838803271606,10.750180281962965, 41.991985, 41.991985, 31.360868
995,2,4.623521800674001,4,4,3,1.6204497973039942,1.6204497973039942,2.182704597977997, 20.114537, 20.114537, 16.05327
996,2,2.346950098450299,20,20,13,29.45226603099401,29.45226603099401,35.74136872014613, 76.391268, 76.391268, 66.25172
997,4,3.1207196450393178,12,12,6,7.391222259528185,7.391222259528185,14.275169129764095, 44.839858, 44.839858, 32.999487
999,4,2.1096159944933115,18,18,8,10.810278099120396,10.810278099120396,22.158346044053513, 48.783366, 48.783366, 39.035274
1000,3,2.5433810572875197,11,11,7,7.25369436983728,7.25369436983728,11.147556598987364, 35.230886, 35.230886, 28.951224
1001,3,1.2609152301204085,24,24,11,14.285199477110197,14.285199477110197,27.35519146867551, 44.547165, 44.547165, 41.225259
1002,2,0.8093271170599797,30,30,13,27.478297488200607,27.478297488200607,36.54700047822027, 51.758111, 51.758111, 47.068253
1003,4,4.556425262276184,8,8,5,4.123230901790528,4.123230901790528,6.631176688619078, 40.574633, 40.574633, 29.413303
1004,2,3.1054376906741705,18,18,12,21.52595356786493,21.52595356786493,26.18432471190996, 77.423832, 77.423832, 63.449577
1005,3,2.1630847612924002,17,17,9,11.271290058029194,11.271290058029201,17.2106951483684, 48.043731, 48.043731, 36.678458
1006,3,2.0952405068888353,12,12,7,10.595673917333976,10.595673917333976,15.485212451778157, 35.73856, 35.73856, 30.151896
1007,2,1.0014818122075175,24,24,13,24.837954507019575,24.837954507019575,32.027480441302274, 48.873518, 48.873518, 45.046744
1008,2,4.8891959039625785,6,6,4,3.6626885762245287,3.6626885762245287,4.565103384149687, 32.997864, 32.997864, 24.121887
1009,2,0.5863951382529264,30,30,21,44.038362852412206,44.038362852412206,46.20862709668855, 61.630217, 61.630217, 58.522925
1010,2,3.698320422261659,10,10,7,11.268778777383417,11.268778777383417,12.83744104416839, 48.251983, 48.251983, 38.725684
1011,4,1.7455199283346723,21,21,11,12.995610504971879,12.995610504971879,24.713495788318607, 49.651529, 49.651529, 43.914215
1013,2,2.823930217278965,14,14,10,18.189632958094492,18.189632958094492,20.33934882721035, 57.724656, 57.724656, 48.578651
1014,3,0.6766298394355214,45,45,15,14.984477225401541,14.984477225401541,32.72991940846718, 45.43282, 45.43282, 42.879367
1015,4,1.0458528034795178,36,36,13,11.49528807473736,11.49528807473736,29.779540554766275, 49.145989, 49.145989, 43.375627
1016,2,0.3998619949827459,30,30,15,24.569622150517624,24.569622150517624,28.954025075258812, 36.565482, 36.565482, 34.951955
1017,3,0.8638811052840939,40,40,16,16.961267788636242,16.961267788636242,31.964794315454505, 51.516512, 51.516512, 45.786892
1018,3,0.07102872255218162,45,45,20,35.84132848515183,35.84132848515183,37.43673854895637, 39.037621, 39.037621, 38.857313
1019,4,4.519084373897428,4,4,4,-0.2964914955897129,-0.2964914955897129,-0.2964914955897129, 17.779846, 17.779846, 17.779846
1020,4,0.7375908759051147,43,43,10,10.378678336080068,10.378678336080068,33.00433424094886, 42.095086, 42.095086, 40.380243
1021,2,2.188038719396699,12,12,8,11.676298367239617,11.676298367239617,14.070350244826415, 37.932763, 37.932763, 31.57466
1022,4,1.4439674520186725,31,31,14,12.715108987421146,12.715108987421146,26.68910467173859, 57.4781, 57.4781, 46.904649
1023,3,1.3478194277400968,36,36,16,18.385100601356513,18.385100601356513,33.090193156158456, 66.9066, 66.9066, 54.655304
1024,2,0.5515071939904365,30,30,20,23.848060180286907,23.848060180286907,25.877254120191274, 40.393276, 40.393276, 36.907398
1025,2,1.0334103168552167,30,30,20,36.923175494343496,36.923175494343496,40.40502266289567, 67.925485, 67.925485, 61.073229
1026,4,0.7088456405986027,60,60,16,13.467234564083839,13.467234564083839,42.242261750422365, 55.997973, 55.997973, 53.583792
1027,4,1.5187932565032196,19,19,9,8.862828126438828,8.862828126438835,17.72627669147103, 37.7199, 37.7199, 31.395416
1028,3,4.633516535229808,3,3,3,-1.5201076056894234,-1.5201076056894234,-1.5201076056894234, 12.380442, 12.380442, 12.380442
1029,2,1.564167433795981,24,24,15,23.568874588896456,23.568874588896456,28.885109493060284, 61.108893, 61.108893, 52.347621
1030,4,3.090006876962722,8,8,5,3.7735569842982244,3.7735569842982244,5.707637615186392, 28.493612, 28.493612, 21.157672
1031,4,3.0191230056513065,12,12,7,4.522869932184321,4.522869932184321,8.231426960440855, 40.752346, 40.752346, 29.365288
1032,4,1.464996792854281,31,31,12,13.982433421517285,13.982433421517285,35.859314485748634, 59.397334, 59.397334, 53.439276
1033,2,0.9211015119582688,30,30,26,60.80785664125193,60.80785664125193,61.36657668908502, 88.440902, 88.440902, 85.315216
1034,3,1.262693983844524,36,36,16,21.614176581597143,21.614176581597143,38.43994725848762, 67.07116, 67.07116, 58.643051
1035,2,1.841292478312209,24,24,15,28.723336520506976,28.723336520506976,35.536325825316865, 72.914356, 72.914356, 63.155713
1036,2,3.2418480587448477,10,10,7,10.040032412551525,10.040032412551525,11.768263588786066, 42.458513, 42.458513, 34.4612
1037,3,4.111629412380233,9,9,5,4.869169288577908,4.869169288577908,8.234158938098837, 41.873834, 41.873834, 28.792306
1038,2,4.106440453562625,6,6,5,5.380404278624251,5.380404278624251,5.801851732186876, 30.019047, 30.019047, 26.334054
1039,3,4.126132261077171,12,12,7,9.56883586707395,9.56883586707395,14.219935172459802, 59.082423, 59.082423, 43.102861
1040,4,3.7530977003768973,9,9,6,6.940051696607924,6.940051696607931,9.638022797738621, 40.717931, 40.717931, 32.156609
1041,4,1.4214768573254806,21,21,10,8.523614996164905,8.523614996164909,15.745766426745195, 38.374629, 38.374629, 29.960535
1042,2,3.697952242786204,7,7,5,7.727475300496572,7.727475300496572,8.621313786068981, 33.613141, 33.613141, 27.111075
1043,3,4.355961907076592,9,9,5,4.673768836310671,4.673768836310671,7.243600464617037, 43.877426, 43.877426, 29.02341
1045,3,0.3929429045769889,45,45,25,33.5418752940355,33.5418752940355,38.36940038557529, 51.224306, 51.224306, 48.192973
1046,2,4.888138153146801,2,2,2,-0.31689280629360184,-0.31689280629360184,-0.31689280629360184, 9.4593835, 9.4593835, 9.4593835
1047,2,1.8790138314057458,22,22,14,22.799882709073593,22.799882709073593,28.05624836031956, 64.138187, 64.138187, 54.362442
1048,4,2.87560418078609,17,17,10,11.136143926636457,11.136143926636471,18.654887192139103, 60.021415, 60.021415, 47.410929
1049,3,2.6334069792090373,21,21,12,19.36188643661022,19.36188643661022,30.193991249491553, 74.663433, 74.663433, 61.794875
1050,4,1.248529926658311,50,50,22,21.136667667084446,21.136667667084453,43.92597161351716, 83.563164, 83.563164, 71.39363
1051,4,0.9998831187659968,48,48,16,16.15993629923215,16.15993629923215,44.83249209974405, 64.154326, 64.154326, 60.830622
1052,2,0.569910641983255,30,30,15,40.20286274050235,40.20286274050235,47.333399370251186, 57.300182, 57.300182, 55.882059
1053,3,4.109451670256678,19,19,12,20.171835265123136,20.171835265123136,28.717097956919876, 98.251417, 98.251417, 78.030518
1054,3,3.348159372003786,12,12,8,13.454801535954566,13.454801535954566,18.163341023969718, 53.632714, 53.632714, 44.948616
1055,4,1.3233926687094089,24,24,10,8.72023995097419,8.72023995097419,20.108011312905912, 40.481664, 40.481664, 33.341938
