output_id,n_classes,price,min_acc,max_acc,social_optimum_index,soc_stability,soc_anarchy,soc_optimum, min_tput, max_tput, opt_tput
238,2,4.326570121230883,7,7,5,5.365909151383814,5.365909151383814,5.9359613938455835, 35.6519, 35.6519, 27.568812
239,4,1.0959529688777625,36,36,14,12.943101120400549,12.943101120400549,30.266466435711333, 52.397408, 52.397408, 45.609808
240,4,0.8857756445137799,40,40,13,12.916173219448808,12.916173219448808,34.62165062132086, 48.347199, 48.347199, 46.136734
242,2,0.14668191796787633,30,30,30,61.604469460963706,61.604469460963706,61.604469460963706, 66.004927, 66.004927, 66.004927
243,4,3.7468382936578495,8,8,5,2.992297650737207,2.992297650737207,4.4145585317107505, 32.967004, 32.967004, 23.14875
244,3,4.170467392765357,7,7,4,4.039516250642503,4.039516250642503,5.434153428938572, 33.232788, 33.232788, 22.116023
245,2,2.0485804514527546,14,14,10,15.069808679661435,15.069808679661435,17.13974948547246, 43.749935, 43.749935, 37.625554
246,2,1.0262683595053694,30,30,17,32.579782214838914,32.579782214838914,40.96464488840872, 63.367833, 63.367833, 58.411207
247,2,0.5019853109065109,30,30,14,31.664121672804672,31.664121672804672,37.62365864730885, 46.723681, 46.723681, 44.651453
248,4,1.2977834860798994,24,24,11,10.189425334082419,10.189425334082419,21.415235653121115, 41.336229, 41.336229, 35.690854
249,4,4.494456894652878,10,10,6,4.167823053471224,4.167823053471224,7.4651956320827315, 49.112392, 49.112392, 34.431937
250,3,1.9369075758287524,27,27,13,24.696498452623686,24.696498452623686,42.500593514226225, 76.993003, 76.993003, 67.680392
251,3,2.508438921551214,12,12,8,13.832699941385435,13.832699941385435,18.00927962759029, 43.933967, 43.933967, 38.076791
252,4,3.761102589473995,4,4,4,0.7883846421040204,0.7883846421040204,0.7883846421040204, 15.832795, 15.832795, 15.832795
253,3,1.808284312946321,19,19,11,14.137621054019903,14.137621054019903,21.678846557590475, 48.495023, 48.495023, 41.569974
254,4,4.666194228075465,5,5,4,1.4758078596226731,1.4758078596226731,2.2035180876981393, 24.806779, 24.806779, 20.868295
255,3,3.168392949407271,30,30,17,30.783721517781885,30.783721517781885,47.382949860076415, 125.83551, 125.83551, 101.24563
256,3,3.305925978372903,11,11,7,9.023535237898066,9.023535237898066,11.99076015138968, 45.388721, 45.388721, 35.132242
257,4,4.024140989268268,7,7,4,2.3447450751221233,2.3447450751221233,4.450788042926927, 30.513732, 30.513732, 20.547352
258,4,1.3410625867461934,28,28,12,10.30713657110659,10.30713657110659,22.76373395904568, 47.856889, 47.856889, 38.856485
260,4,1.864847126175897,16,16,8,7.883337981185647,7.883337981185647,15.440997990592825, 37.720892, 37.720892, 30.359775
262,3,1.3389487985760247,22,22,12,13.839482431327461,13.839482431327461,21.21894141708771, 43.296356, 43.296356, 37.286327
264,2,2.6783739810294893,19,19,13,25.556163360439697,25.556163360439697,29.696239246616642, 76.445269, 76.445269, 64.515101
266,2,1.7006895134847055,30,30,20,52.903484595458835,52.903484595458835,60.32022973030588, 103.92417, 103.92417, 94.33402
267,2,1.731726405857565,30,30,18,37.97824982427305,37.97824982427305,47.34108269456384, 89.930042, 89.930042, 78.512158
269,4,1.6723332804415691,42,42,17,22.949441221454094,22.949441221454094,55.16217323249333, 93.187439, 93.187439, 83.591839
270,4,3.2162195435969645,4,4,4,0.8608568256121423,0.8608568256121423,0.8608568256121423, 13.725735, 13.725735, 13.725735
271,3,0.8808243671474031,45,45,23,32.08977547836686,32.08977547836686,44.35059955560974, 71.726872, 71.726872, 64.60956
272,4,1.4269639784398054,21,21,10,8.652594452764085,8.652594452764085,15.99537821560195, 38.618838, 38.618838, 30.265018
273,4,3.226115086268637,10,10,6,5.520968137313631,5.520968137313631,8.162060482388178, 37.782119, 37.782119, 27.518751
274,2,0.6675641651054193,30,30,15,25.65670904683742,25.65670904683742,32.21340652341871, 45.683634, 45.683634, 42.226869
275,2,1.6939413011347852,18,18,11,18.334077579573865,18.334077579573865,22.80642568751736, 48.825021, 48.825021, 41.43978
276,3,2.331373791370442,18,18,11,16.003980755332037,16.003980755332037,22.34058829492514, 57.968709, 57.968709, 47.9857
277,2,0.6868100940550148,30,30,13,22.898811178349554,22.898811178349554,32.670376777284815, 43.503114, 43.503114, 41.598908
278,4,0.46894672647517566,60,60,15,12.13626041148946,12.13626041148946,31.97431110287237, 40.273064, 40.273064, 39.008512
279,4,2.7274543115128025,12,12,7,8.651668261846375,8.651668261846375,13.799451819410388, 41.38112, 41.38112, 32.891632
280,4,1.5804728990023338,21,21,10,11.175898120950983,11.17589812095099,23.714089009976668, 44.365829, 44.365829, 39.518818
281,4,0.19438137262476507,60,60,21,31.25008364251409,31.25008364251409,38.06630217487994, 42.912966, 42.912966, 42.148311
282,3,1.6133030148792997,26,26,13,19.047952613138207,19.047952613138207,32.75930380656911, 60.993831, 60.993831, 53.732243
283,3,4.084240563040798,3,3,3,1.0651833108776039,1.0651833108776039,1.0651833108776039, 13.317905, 13.317905, 13.317905
284,2,0.3623661104891257,30,30,21,61.902421685326225,61.902421685326225,63.99627567972836, 72.773405, 72.773405, 71.605964
285,4,0.2507376173529363,60,60,23,26.236337958823817,26.236337958823817,33.44019080088247, 41.280595, 41.280595, 39.207156
287,4,0.4286032770448772,60,60,21,39.86907337730736,39.86907337730736,55.367062182057595, 65.58527, 65.58527, 64.367731
288,3,4.706379004992865,12,12,7,11.03047694008562,11.03047694008562,15.10294996504995, 67.507025, 67.507025, 48.047603
289,2,3.172051605737456,19,19,13,20.272418490988336,20.272418490988336,24.024837125413086, 80.541399, 80.541399, 65.261508
290,3,0.9694283265800518,27,27,12,13.3614911823386,13.3614911823386,24.14284108103938, 39.536056, 39.536056, 35.775981
291,3,2.744176550072352,9,9,5,4.7441120493488285,4.7441120493488285,7.177611249638239, 29.441701, 29.441701, 20.898494
293,4,4.272809994063238,7,7,4,3.3420870415573347,3.3420870415573347,5.257505023747051, 33.251757, 33.251757, 22.348745
294,3,2.5769915856947243,15,15,9,11.331086214579138,11.331086214579138,17.498059728747485, 49.98596, 49.98596, 40.690984
295,2,2.35407332581095,10,10,7,10.9721177418905,10.9721177418905,12.276965719323353, 34.512851, 34.512851, 28.755479
296,4,2.2117919435719378,54,54,26,39.13864504711536,39.138645047115375,83.08801946712964, 158.57541, 158.57541, 140.59461
297,2,1.5150644124922734,20,20,13,23.733967750154527,23.733967750154527,28.55668063760045, 54.035256, 54.035256, 48.252518
299,4,1.8410480576254855,22,22,11,11.112182732239319,11.112182732239319,22.485306366119666, 51.61524, 51.61524, 42.736835
300,3,1.7706992979998732,30,30,16,18.798715060003815,18.798715060003815,29.518778232002035, 71.919694, 71.919694, 57.849967
301,4,2.1449252946250175,26,26,13,14.624719339749547,14.624719339749547,28.256249169874778, 70.392777, 70.392777, 56.140278
302,4,2.6637866774044183,12,12,6,4.647843871146982,4.647843871146982,10.63438893557349, 36.613284, 36.613284, 26.617109
303,3,2.522740435600893,15,15,9,13.541394465986606,13.541394465986606,19.89974007959197, 51.382501, 51.382501, 42.604404
304,2,0.32961343858255665,30,30,25,59.8938538425233,59.8938538425233,60.440231035436085, 69.782257, 69.782257, 68.680567
305,4,1.410388329425543,28,28,12,12.3956507760848,12.3956507760848,27.479240046893484, 51.886524, 51.886524, 44.4039
306,2,4.905204427875906,2,2,2,-0.7919126557518119,-0.7919126557518119,-0.7919126557518119, 9.0184962, 9.0184962, 9.0184962
307,3,1.8991924109151852,16,16,9,12.95871342535704,12.95871342535704,18.666973301763335, 43.345792, 43.345792, 35.759705
308,3,2.064912196483604,18,18,10,12.787541463295128,12.787541463295128,21.505206035163965, 49.955961, 49.955961, 42.154328
309,3,1.8856006260039193,33,33,17,29.31336934187067,29.31336934187067,49.882290357933385, 91.53819, 91.53819, 81.937501
310,4,2.5945031017321982,13,13,8,8.187558677481427,8.187558677481427,12.902744186142415, 41.916099, 41.916099, 33.658769
311,4,2.4339453788754146,13,13,8,9.40183607461961,9.40183607461961,14.794866968996686, 41.043126, 41.043126, 34.26643
312,4,3.5223923368103223,8,8,5,2.698701305517421,2.698701305517421,3.785413315948387, 30.87784, 30.87784, 21.397375
313,3,1.2409203251425556,43,43,23,27.049894018870106,27.049894018870113,39.23074252172124, 80.409468, 80.409468, 67.77191
314,2,2.925583799622026,6,6,4,2.537539202267844,2.537539202267844,3.213158801511897, 20.091042, 20.091042, 14.915494
315,2,2.049746612137573,16,16,11,22.047773205798833,22.047773205798833,25.840912266486704, 54.843719, 54.843719, 48.388125
316,3,2.877706624968593,21,21,12,19.097208875659547,19.097208875659547,29.49713450037688, 79.529048, 79.529048, 64.029614
317,3,2.493184211532051,19,19,11,15.162622980891037,15.162622980891037,22.47804167314744, 62.533123, 62.533123, 49.903068
318,3,1.0878811004158406,31,31,14,14.73172188710894,14.73172188710894,25.77948759417823, 48.456036, 48.456036, 41.009823
319,2,2.5674642856074374,10,10,7,6.842044143925623,6.842044143925623,7.722358000747937, 32.516687, 32.516687, 25.694608
320,4,0.675907022053695,60,60,20,51.1505536767783,51.1505536767783,76.2922615589261, 91.704975, 91.704975, 89.810402
322,2,2.067466524177271,25,25,15,30.21483889556822,30.21483889556822,36.958567137340935, 81.901502, 81.901502, 67.970565
323,3,1.7979346090777142,24,24,13,15.90532038213486,15.90532038213486,25.982269081989717, 59.055751, 59.055751, 49.355419
324,3,4.394611802717114,6,6,4,2.297857183697314,2.297857183697314,4.041127789131544, 28.665528, 28.665528, 21.619575
325,2,1.4617120396448657,16,16,10,17.41465136568215,17.41465136568215,21.914517603551346, 40.802044, 40.802044, 36.531638
326,3,1.0429854520701038,41,41,18,20.741470465125744,20.74147046512575,37.59782386273814, 63.503874, 63.503874, 56.371562
327,2,4.105970299145828,4,4,3,2.242395803416688,2.242395803416688,2.435950102562515, 18.666277, 18.666277, 14.753861
328,2,0.7694102023935967,30,30,14,23.789692928192103,23.789692928192103,32.11315616648965, 46.871999, 46.871999, 42.884899
330,2,0.7541519106187422,30,30,23,42.10931268143773,42.10931268143773,43.71220805576893, 64.73387, 64.73387, 61.057702
331,3,2.0803989325592576,15,15,8,10.32037701161114,10.32037701161114,17.056913539525944, 41.526361, 41.526361, 33.700105
332,3,4.88999140260863,4,4,3,1.619125389565479,1.619125389565479,2.14410579217411, 21.179091, 21.179091, 16.81408
333,3,2.968476364094932,11,11,7,5.715021994955748,5.715021994955748,8.426014451335478, 38.368262, 38.368262, 29.205349
334,4,2.3156380323471017,12,12,7,8.37117661183478,8.37117661183478,13.369756773570288, 36.158833, 36.158833, 29.579223
335,4,0.8583223201898804,60,60,28,31.866785788607174,31.866785788607174,52.385840034683355, 83.366125, 83.366125, 76.418865
336,4,3.468804754254098,9,9,5,3.18823121171312,3.18823121171312,5.396005228729512, 34.407474, 34.407474, 22.740029
337,2,1.2552669006104655,24,24,14,20.86074938534883,20.86074938534883,26.102145391453487, 50.987155, 50.987155, 43.675882
338,3,4.8900685395478725,4,4,3,1.1747448418085114,1.1747448418085114,1.6180083813563826, 20.735019, 20.735019, 16.288214
339,3,4.140147277265088,9,9,5,6.4569095046142095,6.4569095046142095,11.08578461367456, 43.718235, 43.718235, 31.786521
340,4,3.8032204077286758,4,4,4,1.1418203690852966,1.1418203690852966,1.1418203690852966, 16.354702, 16.354702, 16.354702
341,2,3.5260075298881963,17,17,12,26.609815991900668,26.609815991900668,31.050893641341645, 86.551944, 86.551944, 73.362984
343,4,2.845011440386865,20,20,11,11.6434971922627,11.6434971922627,21.096701155744487, 68.543726, 68.543726, 52.391827
344,3,2.9216642238931962,9,9,5,4.967715984961231,4.967715984961231,7.009334880534018, 31.262694, 31.262694, 21.617656
345,4,3.9279418501222847,8,8,5,4.901386199021726,4.901386199021726,6.663939749388577, 36.324921, 36.324921, 26.303649
346,3,1.1369314757274944,27,27,12,12.945303155357657,12.945303155357657,21.85724129127007, 43.642453, 43.642453, 35.500419
347,4,2.5017112202385325,18,18,9,8.189459035706413,8.189459035706413,15.839204017853207, 53.220261, 53.220261, 38.354605
348,2,3.2620519878424448,6,6,5,3.555646072945329,3.555646072945329,3.826524060787775, 23.127958, 23.127958, 20.136784
349,3,0.7317879547162054,40,40,16,14.121543811351785,14.121543811351785,26.396382724540718, 43.393062, 43.393062, 38.10499
350,2,2.588676349999056,9,9,6,7.616040850008499,7.616040850008499,9.035394900005667, 30.914128, 30.914128, 24.567453
351,3,3.9683518526089796,9,9,5,4.345702326519181,4.345702326519181,6.964674736955104, 40.060869, 40.060869, 26.806434
352,3,0.09283185888065093,45,45,17,42.198971350370705,42.198971350370705,44.61985139902893, 46.376405, 46.376405, 46.197993
353,2,3.945547556936372,9,9,7,8.82873298757265,8.82873298757265,9.905674101445399, 44.338661, 44.338661, 37.524507
354,3,2.8008705410481887,11,11,7,6.256543048469922,6.256543048469926,8.722112212662685, 37.066119, 37.066119, 28.328206
355,3,3.2964032315305887,6,6,4,2.5489146108164675,2.5489146108164675,3.306533073877647, 22.327334, 22.327334, 16.492146
356,4,1.8681806864429584,21,21,10,12.86616158469787,12.866161584697878,24.960473135570417, 52.097956, 52.097956, 43.64228
357,2,3.0572908325098496,12,12,9,18.364280009881803,18.364280009881803,20.483549507411357, 55.05177, 55.05177, 47.999167
358,4,4.005234740129412,4,4,4,-1.3488079605176466,-1.3488079605176466,-1.3488079605176466, 14.672131, 14.672131, 14.672131
359,4,2.216752540396445,16,16,9,9.921708353656882,9.921708353656882,17.254182136431996, 45.389749, 45.389749, 37.204955
360,3,4.659252018476311,3,3,3,0.5105559445710686,0.5105559445710686,0.5105559445710695, 14.488312, 14.488312, 14.488312
361,2,1.7054160579015154,16,16,11,12.92581007357575,12.92581007357575,15.156764363083337, 40.212467, 40.212467, 33.916341
362,3,4.020240726287414,6,6,4,2.2162826422755195,2.2162826422755195,3.274634094850345, 26.337727, 26.337727, 19.355597
363,4,2.581165630037881,12,12,7,7.4447654395454315,7.4447654395454315,12.183749589734838, 38.418753, 38.418753, 30.251909
364,2,0.7925697880826704,30,30,18,47.678149357519885,47.678149357519885,54.13533781451194, 71.455243, 71.455243, 68.401594
365,2,0.6868794029236608,30,30,14,30.301155912290177,30.301155912290177,39.373118359068755, 50.907538, 50.907538, 48.98943
366,3,2.2870478391130034,17,17,9,14.580074735078945,14.580074735078945,23.13387744798298, 53.459888, 53.459888, 43.717308
367,4,1.1841504936894465,60,60,24,34.04187037863322,34.04187037863322,70.06418815145331, 105.0909, 105.0909, 98.4838
368,4,4.29341948405843,15,15,8,8.970042739123542,8.970042739123556,16.441673127532564, 73.371335, 73.371335, 50.789029
369,2,3.63236876641444,16,16,11,25.42738273736896,25.42738273736896,28.741912569441165, 83.545283, 83.545283, 68.697969
370,4,4.530611308365819,7,7,4,3.6451198414392714,3.645119841439275,6.818863766536726, 35.359399, 35.359399, 24.941309
371,2,2.6609412137943855,20,20,14,25.400069724112285,25.400069724112285,29.534386006878613, 78.618894, 78.618894, 66.787563
372,4,2.833843950642228,12,12,7,7.4178125922932665,7.4178125922932665,10.793672345504405, 41.42394, 41.42394, 30.63058
373,3,0.8695770999826924,45,45,18,22.226935500778843,22.226935500778843,37.51307420031154, 61.357905, 61.357905, 53.165462
374,2,1.8770014928935512,20,20,12,25.577753142128977,25.577753142128977,30.963051085277385, 63.117783, 63.117783, 53.487069
376,4,3.8317989224935305,4,4,4,1.4139603100258782,1.4139603100258782,1.4139603100258782, 16.741156, 16.741156, 16.741156
377,3,2.864370992687586,12,12,8,8.263305087748968,8.263305087748968,10.999501058499309, 42.635757, 42.635757, 33.914469
378,3,0.515319316514305,45,45,16,21.92270975685628,21.92270975685628,34.42122293577112, 45.112079, 45.112079, 42.666332
379,2,3.4000568494657775,9,9,7,9.325625354807997,9.325625354807997,10.30727105373956, 39.926137, 39.926137, 34.107669
380,4,2.271250271317842,18,18,10,10.46052711627884,10.46052711627884,19.61301628682158, 51.343032, 51.343032, 42.325519
381,3,4.452389860104146,4,4,3,1.7524895595834131,1.7524895595834131,2.138471419687563, 19.562049, 19.562049, 15.495641
382,2,4.374266584724334,3,3,2,1.8367012458269976,1.8367012458269976,1.878864830551331, 14.959501, 14.959501, 10.627398
383,2,4.058011672689661,2,2,2,-0.19853984537932146,-0.19853984537932146,-0.19853984537932146, 7.9174835, 7.9174835, 7.9174835
384,4,3.583590748473498,16,16,9,7.262043024424038,7.262043024424038,13.972652263738524, 64.599495, 64.599495, 46.224969
385,4,1.9934916165630046,16,16,8,9.495022134991924,9.495022134991924,20.901542067495964, 41.390888, 41.390888, 36.849475
386,4,0.287944856406554,60,60,24,28.42291861560676,28.42291861560676,36.565148446242716, 45.69961, 45.69961, 43.475825
387,4,1.6910577644476876,18,18,9,6.039855239941623,6.039855239941623,11.541601119970812, 36.478895, 36.478895, 26.761121
388,4,2.147818859760023,22,22,11,15.642075085279487,15.642075085279494,31.82555354263975, 62.89409, 62.89409, 55.451561
389,3,2.3557114862363484,30,30,16,25.257861412909534,25.257861412909534,38.68006622021843, 95.929206, 95.929206, 76.37145
390,3,2.0837857939821367,16,16,9,15.149740296285813,15.149740296285813,22.96308385416078, 48.490313, 48.490313, 41.717156
391,4,2.4153931733824856,20,20,11,12.065392532350288,12.065392532350288,21.394619092792663, 60.373256, 60.373256, 47.963944
392,2,4.57942166462206,6,6,4,3.326412012267646,3.326412012267646,4.481963341511762, 30.802942, 30.802942, 22.79965
393,4,1.2828947944316815,32,32,15,11.281496578186193,11.281496578186193,23.107688083524778, 52.33413, 52.33413, 42.35111
394,4,3.049161023593418,10,10,6,7.422031764065821,7.422031764065821,11.296477858439491, 37.913642, 37.913642, 29.591444
395,2,0.47685976144183906,30,30,16,26.48130115674483,26.48130115674483,31.144266816930575, 40.787094, 40.787094, 38.774023
397,3,4.702277667409772,6,6,4,3.4898559955413653,3.4898559955413653,4.155693330360911, 31.703522, 31.703522, 22.964804
398,3,2.4535780035554637,12,12,7,7.869113957334434,7.869113957334434,10.547487975111753, 37.31205, 37.31205, 27.722534
399,3,0.45167403752795987,45,45,21,47.234015311241805,47.234015311241805,55.07334321191286, 67.559347, 67.559347, 64.558498
400,2,2.4017825052527324,12,12,8,9.712752936967213,9.712752936967213,11.035431957978142, 38.534143, 38.534143, 30.249692
401,4,0.8923604560493642,44,44,14,13.838069933827981,13.838069933827981,37.4385886153089, 53.10193, 53.10193, 49.931635
402,3,0.8082602401180133,36,36,15,11.463961355751515,11.463961355751515,21.338665398229807, 40.56133, 40.56133, 33.462569
403,2,1.4520274130488935,17,17,11,13.03121597816881,13.03121597816881,15.522729456462173, 37.715682, 37.715682, 31.495031
404,3,4.4404422219916215,5,5,3,1.3488148900418935,1.3488148900418935,2.4535333340251357, 23.551026, 23.551026, 15.77486
405,4,2.370018213305763,21,21,11,10.566335520578981,10.566335520578981,18.68088665363661, 60.336718, 60.336718, 44.751087
406,4,3.778393241724002,6,6,4,2.1547255496559856,2.154725549655989,3.1155190331039933, 24.825085, 24.825085, 18.229092
407,4,1.9574344485532476,28,28,14,16.814249440509073,16.814249440509073,36.09839172025455, 71.622414, 71.622414, 63.502474
408,3,3.6951454575390423,10,10,6,6.318301424609572,6.318301424609572,8.523982254765746, 43.269756, 43.269756, 30.694855
409,4,1.033867018782113,40,40,14,13.491914248715482,13.491914248715482,36.55559573705042, 54.846595, 54.846595, 51.029734
410,3,4.1119972589302565,3,3,3,1.2609592232092304,1.2609592232092304,1.2609592232092304, 13.596951, 13.596951, 13.596951
411,4,3.5955113006025865,12,12,7,5.78308539276896,5.78308539276896,11.630667895781897, 48.929221, 48.929221, 36.799247
412,4,1.0043414745980668,43,43,16,14.044144592283132,14.044144592283132,36.06758940643094, 57.230828, 57.230828, 52.137053
413,2,1.9520505816149414,15,15,10,22.15587627577588,22.15587627577588,26.60993318385059, 51.436635, 51.436635, 46.130439
414,2,2.6940364095448883,17,17,12,18.372377037736896,18.372377037736896,21.73668108546135, 64.170996, 64.170996, 54.065118
415,3,0.6840013273079543,45,45,18,17.467974271142054,17.467974271142054,31.33605910845683, 48.248034, 48.248034, 43.648083
416,2,2.5444900474028436,8,8,6,5.16234062077725,5.16234062077725,5.94970571558294, 25.518261, 25.518261, 21.216646
417,3,1.596543621539479,18,18,9,10.652765812289381,10.652765812289381,17.125233406144694, 39.390551, 39.390551, 31.494126
418,2,3.8280859516380943,8,8,5,4.936331386895247,4.936331386895247,6.14579524180953, 35.561019, 35.561019, 25.286225
419,3,4.602315369760133,6,6,4,2.7055317814392055,2.7055317814392055,3.689190520959471, 30.319424, 30.319424, 22.098452
420,2,1.8154328134623716,16,16,10,17.30184398460205,17.30184398460205,21.515049865376287, 46.348769, 46.348769, 39.669378
421,3,0.537087542473052,45,45,17,35.72882958871266,35.72882958871266,49.252692777958124, 59.897769, 59.897769, 58.383181
422,4,3.1483174956459843,20,20,11,14.736831087080319,14.736831087080319,25.397247547894175, 77.703181, 77.703181, 60.02874
423,3,3.2509186311362477,12,12,7,7.822687426365029,7.822687426365029,12.487219582046269, 46.833711, 46.833711, 35.24365
424,4,1.6328216195848606,30,30,13,15.110295412454178,15.110295412454178,31.830991945396818, 64.094944, 64.094944, 53.057673
425,2,4.9086988033590675,3,3,2,1.236155589922797,1.236155589922797,1.4088843932818644, 15.962252, 15.962252, 11.226282
426,4,1.3210612814449207,39,39,17,15.691844023648088,15.691844023648095,35.449254215436355, 67.213234, 67.213234, 57.907296
427,2,1.5705111821014717,29,29,17,35.70531671905732,35.70531671905732,44.50534990427499, 81.250141, 81.250141, 71.20404
428,3,2.867834427365732,12,12,7,11.030320871611217,11.030320871611217,16.032101008439874, 45.444334, 45.444334, 36.106942
429,3,2.4322145363305117,18,18,11,21.97413334605079,21.97413334605079,31.487166100364377, 65.753995, 65.753995, 58.241526
430,3,1.6290071378665978,20,20,11,11.864099242668047,11.864099242668047,18.538873483467427, 44.444242, 44.444242, 36.457952
431,4,4.966939819640788,9,9,5,4.200580623232902,4.200580623232909,7.049252901796059, 48.903039, 48.903039, 31.883952
432,2,1.1593457365037463,24,24,13,22.56682132391009,22.56682132391009,29.849613425451295, 50.391119, 50.391119, 44.921108
433,4,2.9799542087327047,12,12,7,6.011818495207542,6.011818495207542,11.529868538871066, 41.771269, 41.771269, 32.389548
434,3,3.823844918291926,6,6,4,2.1185944902484444,2.1185944902484444,3.467409326832298, 25.061664, 25.061664, 18.762789
435,3,2.7140477256684328,20,20,11,14.354708486631338,14.354708486631338,21.765603017647244, 68.635663, 68.635663, 51.620128
436,3,2.8125542563667945,9,9,6,6.654791692698854,6.654791692698854,8.746679461799237, 31.96778, 31.96778, 25.622005
437,4,0.5742306996874802,52,52,14,9.87348861625103,9.87348861625103,29.59156120437529, 39.733485, 39.733485, 37.630791
438,4,4.520400217361594,12,12,7,8.667968391660871,8.667968391660871,13.731998478468846, 62.912771, 62.912771, 45.3748
439,3,4.1775074121239495,8,8,5,6.072380703008406,6.072380703008406,9.152528939380254, 39.49244, 39.49244, 30.040066
440,2,4.525315035270239,2,2,2,1.014667929459522,1.014667929459522,1.014667929459522, 10.065298, 10.065298, 10.065298
441,2,1.7370341938577105,16,16,11,12.984488898276634,12.984488898276634,15.175666867565186, 40.777036, 40.777036, 34.283043
442,3,2.446612026021733,18,18,10,11.290322531608801,11.290322531608801,17.63761973978267, 55.329339, 55.329339, 42.10374
443,3,4.726448640864262,3,3,3,0.8797320774072155,0.8797320774072155,0.8797320774072155, 15.059078, 15.059078, 15.059078
444,3,4.454116597611149,3,3,3,-0.024955792833447177,-0.024955792833447177,-0.024955792833447177, 13.337394, 13.337394, 13.337394
445,4,0.20781171389866515,60,60,19,50.906533166080095,50.906533166080095,59.08447443592537, 63.375236, 63.375236, 63.032897
446,3,2.888831145695488,14,14,8,11.485064960263166,11.485064960263166,16.604033834436102, 51.928701, 51.928701, 39.714683
447,2,3.301824126171626,8,8,5,7.513972990626989,7.513972990626989,9.26046136914187, 33.928566, 33.928566, 25.769582
448,2,1.7868390881864955,27,27,17,40.384389618964626,40.384389618964626,49.225176500829576, 88.629045, 88.629045, 79.601441
449,3,0.050217697699457275,45,45,40,38.16359360352442,38.16359360352442,38.41468209202171, 40.42339, 40.42339, 40.42339
450,4,3.1895811688422437,8,8,5,2.4121846492620485,2.4121846492620485,4.674570155788782, 27.928834, 27.928834, 20.622476
451,3,0.22272496060947944,45,45,21,29.686834772573423,29.686834772573423,33.819235827200934, 39.709458, 39.709458, 38.49646
452,2,2.52491338378566,12,12,9,11.932531394572084,11.932531394572084,13.497365545929068, 42.231492, 42.231492, 36.221586
454,4,3.0847021850378313,12,12,7,4.388334779546021,4.388334779546021,8.836991704735183, 41.404761, 41.404761, 30.429907
455,2,0.04182273222907762,30,30,30,100.95851803312767,100.95851803312767,100.95851803312767, 102.2132, 102.2132, 102.2132
456,3,2.103407945654301,15,15,9,13.756457815185492,13.756457815185492,20.56246748911129, 45.307577, 45.307577, 39.493139
457,2,3.8145483674592184,14,14,10,17.255586855570932,17.255586855570932,19.506160325407816, 70.659264, 70.659264, 57.651644
458,3,3.4329818020790452,9,9,6,6.994488781288595,6.994488781288595,8.44463518752573, 37.891325, 37.891325, 29.042526
459,3,3.8765464598152928,10,10,6,8.06471740184707,8.064717401847076,10.701812241108247, 46.830182, 46.830182, 33.961091
460,2,4.107829839260795,6,6,4,3.3689409644352324,3.3689409644352324,3.9450466429568216, 28.01592, 28.01592, 20.376366
461,3,0.3775380595960187,45,45,40,83.78194731817915,83.78194731817915,85.66963761615925, 100.77116, 100.77116, 100.77116
462,4,1.8161134501170766,34,34,15,17.179158696019385,17.179158696019392,35.871688248243856, 78.927016, 78.927016, 63.11339
463,4,0.38430293733455245,60,60,18,26.408264759926855,26.408264759926855,40.77358512797806, 49.466441, 49.466441, 47.691038
464,2,4.826650509391939,4,4,3,1.817905962432242,1.817905962432242,2.065813471824182, 21.124508, 21.124508, 16.545765
465,2,0.19885471994821047,30,30,18,33.32906340155368,33.32906340155368,35.11119204093222, 39.294705, 39.294705, 38.690577
466,3,2.0518499917193918,33,33,17,27.597993273260073,27.597993273260073,46.64879214077035, 95.309043, 95.309043, 81.530242
467,3,3.0673214973203717,21,21,12,16.6627445562722,16.6627445562722,25.603177032155546, 81.076496, 81.076496, 62.411035
468,4,4.326639708618663,8,8,4,1.7036573310506924,1.7036573310506924,4.4889521655253475, 36.316775, 36.316775, 21.795511
469,3,1.1481474972901222,36,36,17,18.5769090975556,18.5769090975556,31.49508754606793, 59.910219, 59.910219, 51.013595
470,3,2.5865686207851657,12,12,8,8.38046255057801,8.38046255057801,10.900354033718676, 39.419286, 39.419286, 31.592903
471,3,3.8645879256070614,6,6,4,2.1888144463576324,2.1888144463576324,3.3824762975717526, 25.376342, 25.376342, 18.840828
472,3,1.1552285230457948,45,45,19,26.044238462939234,26.044238462939234,49.13954306212991, 78.029522, 78.029522, 71.088885
473,3,0.5521022394960023,45,45,21,24.179399222679898,24.179399222679898,31.96978097058395, 49.024, 49.024, 43.563928
474,2,2.8453125593918305,12,12,8,12.556166287298034,12.556166287298034,15.177299524865356, 46.699917, 46.699917, 37.9398
475,3,3.115811826786579,15,15,9,12.510777598201308,12.510777598201308,16.44202755892079, 59.247955, 59.247955, 44.484334
476,2,1.0172278785664375,26,26,13,25.900132157272623,25.900132157272623,34.83848557863632, 52.348057, 52.348057, 48.062448
477,4,4.366973658561103,23,23,13,21.690905853094634,21.690905853094634,37.67026643870567, 122.1313, 122.1313, 94.440924
478,3,0.27102663642502745,45,45,21,44.928561360873765,44.928561360873765,49.80368463507443, 57.12476, 57.12476, 55.495244
479,3,2.502374460563206,29,29,15,22.020925643667027,22.020925643667027,34.887237091551924, 94.589785, 94.589785, 72.422854
480,2,1.3496737046184892,16,16,10,13.979639726104171,13.979639726104171,17.61484895381511, 35.574419, 35.574419, 31.111586
