output_id,n_classes,price,min_acc,max_acc,social_optimum_index,soc_stability,soc_anarchy,soc_optimum, min_tput, max_tput, opt_tput
4470,3,2.719588240008966,15,15,8,9.16205439986551,9.16205439986551,14.63730307992827, 49.955878, 49.955878, 36.394009
4471,2,0.6150831856819872,30,30,21,48.36174342954038,48.36174342954038,50.81702410067827, 66.814239, 66.814239, 63.733771
4473,2,2.270273208589086,11,11,8,8.461068705520056,8.461068705520056,9.714687331287312, 33.434074, 33.434074, 27.876873
4474,2,1.03007634820091,28,28,15,24.130069250374515,24.130069250374515,31.264679776986355, 52.972207, 52.972207, 46.715825
4475,2,4.770025566728645,3,3,2,1.5332022998140662,1.5332022998140662,1.60099186654271, 15.843279, 15.843279, 11.141043
4476,4,3.9775183819352753,9,9,5,4.128471562582519,4.128471562582519,6.773139090323621, 39.926137, 39.926137, 26.660731
4477,3,3.3802555316317537,11,11,7,7.143931152050712,7.143931152050712,10.56706927857773, 44.326742, 44.326742, 34.228858
4478,2,0.5366350450768304,30,30,15,25.487824647695085,25.487824647695085,31.60874932384755, 41.586876, 41.586876, 39.658275
4479,3,0.6364633393106661,44,44,15,13.561643070330689,13.561643070330689,27.62193591034001, 41.56603, 41.56603, 37.168886
4480,4,0.0455411505144665,60,60,40,36.849667969132014,36.849667969132014,37.76049097942135, 39.582137, 39.582137, 39.582137
4481,2,3.003540666167241,16,16,11,16.542844341324148,16.542844341324148,19.658918672160347, 64.599495, 64.599495, 52.697866
4482,2,0.9302743976122824,22,22,10,20.978372252529788,20.978372252529788,30.251191023877183, 41.444409, 41.444409, 39.553935
4483,3,3.9873708812774704,5,5,3,1.5435685936126475,1.5435685936126475,2.380793356167588, 21.480423, 21.480423, 14.342906
4484,3,0.891536487465513,30,30,15,12.932407376034615,12.932407376034615,20.956972688017306, 39.678502, 39.678502, 34.33002
4485,2,4.420027163912378,9,9,6,10.578652524788595,10.578652524788595,12.362637016525737, 50.358897, 50.358897, 38.8828
4486,4,3.528888308657386,20,20,11,13.74367082685228,13.74367082685228,23.167422604768756, 84.321437, 84.321437, 61.985194
4487,4,0.07685991811481108,60,60,18,44.281332913111335,44.281332913111335,47.37358347393341, 48.892928, 48.892928, 48.757062
4488,2,4.48976833566569,6,6,5,5.3033399860058665,5.3033399860058665,5.578008321671554, 32.24195, 32.24195, 28.02685
4489,3,2.6299476855019126,14,14,8,10.438575402973221,10.438575402973228,15.918002515984696, 47.257843, 47.257843, 36.957584
4490,3,4.963197906918574,3,3,3,-1.0462257207557233,-1.0462257207557233,-1.0462257207557233, 13.843368, 13.843368, 13.843368
4491,2,2.9964009261738007,8,8,6,10.751703590609598,10.751703590609598,11.613038442957198, 34.722911, 34.722911, 29.591444
4492,2,2.638133942175039,9,9,6,8.427933520424645,8.427933520424645,9.818951346949767, 32.171139, 32.171139, 25.647755
4494,2,0.8695921337039547,30,30,20,40.56812198888136,40.56812198888136,44.02344132592091, 66.655886, 66.655886, 61.415284
4495,2,2.5344021831156516,10,10,7,8.88238716884348,8.88238716884348,9.98171871819044, 34.226409, 34.226409, 27.722534
4496,2,3.368537018772995,12,12,8,14.640212774724063,14.640212774724063,17.317691849816043, 55.062657, 55.062657, 44.265988
4497,4,2.0132740956953965,20,20,10,7.454349086092066,7.454349086092066,14.671133043046037, 47.719831, 47.719831, 34.803874
4498,4,1.0001404748993603,40,40,13,13.096311004025587,13.096311004025587,35.973736826308325, 53.10193, 53.10193, 48.975563
4499,2,1.0995267248108016,21,21,12,13.957460778973164,13.957460778973164,17.37686030227038, 37.047522, 37.047522, 30.571181
4500,2,0.7713515391364889,30,30,16,19.629617825905335,19.629617825905335,24.60779937381618, 42.770164, 42.770164, 36.949424
4501,2,2.310429945784075,11,11,8,11.439599596375174,11.439599596375174,13.3156514337274, 36.854329, 36.854329, 31.799091
4502,4,0.7913750406113024,60,60,23,20.721983563321864,20.721983563321864,43.83697706594006, 68.204486, 68.204486, 62.038603
4503,3,3.6877942856958996,6,6,4,2.698319285824603,2.698319285824603,3.477914857216403, 24.825085, 24.825085, 18.229092
4504,3,0.026288212409744105,45,45,29,70.53806144156151,70.53806144156151,70.89291884011742, 71.721031, 71.721031, 71.655277
4505,3,0.22382412364349125,45,45,27,51.99586643604289,51.99586643604289,54.775003661625746, 62.067952, 62.067952, 60.818255
4506,2,4.554836660515076,6,6,5,6.342682036909544,6.342682036909544,6.793620697424618, 33.671702, 33.671702, 29.567804
4507,3,4.709587629241312,3,3,3,-0.5318118877239364,-0.5318118877239364,-0.5318118877239373, 13.596951, 13.596951, 13.596951
4508,2,1.0060912735710548,28,28,14,26.05200634001047,26.05200634001047,37.24428917000523, 54.222562, 54.222562, 51.329567
4509,4,0.02676522903048484,60,60,33,55.62491425817091,55.62491425817091,56.273206441994006, 57.230828, 57.230828, 57.156459
4510,2,2.851053691141386,11,11,8,16.47549039744475,16.47549039744475,18.57094247086891, 47.837081, 47.837081, 41.379372
4511,3,4.518189563121525,9,9,6,4.4941949319062715,4.4941949319062715,6.46733762127085, 45.157901, 45.157901, 33.576475
4512,3,2.303653791243723,14,14,8,7.84977192258787,7.84977192258787,11.546110670050217, 40.100925, 40.100925, 29.975341
4513,3,1.7716441909811864,15,15,9,7.684085135282203,7.684085135282203,11.351598281169327, 34.258748, 34.258748, 27.296396
4514,4,3.948882174471538,5,5,4,2.3928901276423105,2.3928901276423105,2.9983543021138495, 22.137301, 22.137301, 18.793883
4515,3,1.2477638335708918,36,36,16,17.617287991447895,17.617287991447895,31.612837662865733, 62.536786, 62.536786, 51.577059
4516,4,4.847327503478698,5,5,4,2.1756184826065095,2.1756184826065095,2.7091419860852106, 26.412256, 26.412256, 22.098452
4517,3,0.4002796642277284,45,45,18,31.28774010975222,31.28774010975222,40.130869043900894, 49.300325, 49.300325, 47.335903
4518,3,0.5303030717778923,45,45,17,36.034130769994846,36.034130769994846,49.36802877977584, 59.897769, 59.897769, 58.383181
4519,4,1.888622481426507,34,34,16,19.622607631498767,19.62260763149878,42.0133642971759, 83.835772, 83.835772, 72.231324
4520,4,3.9865814523656242,9,9,6,5.149416928709378,5.149416928709385,7.781453285806258, 41.02865, 41.02865, 31.700942
4521,2,0.191490772011631,30,30,29,58.350220839651065,58.350220839651065,58.3747176116627, 64.094944, 64.094944, 63.92795
4522,4,2.4829747869028678,12,12,7,8.22113655716559,8.22113655716559,12.441048491679927, 38.016834, 38.016834, 29.821872
4523,3,1.9202294205359904,24,24,13,17.858016907136232,17.858016907136232,26.40425453303213, 63.943523, 63.943523, 51.367237
4524,2,0.7140296329202989,30,30,24,60.14923701239104,60.14923701239104,61.650441809912834, 81.570126, 81.570126, 78.787153
4525,4,2.130690498179737,16,16,9,12.979527029124206,12.979527029124206,22.08719251638237, 47.070575, 47.070575, 41.263407
4526,3,2.0909006250433415,21,21,11,22.36332387408983,22.36332387408983,35.24161912452325, 66.272237, 66.272237, 58.241526
4527,4,2.557100507967009,13,13,7,6.033797396428874,6.033797396428881,10.09157444423094, 39.276104, 39.276104, 27.991278
4528,4,4.196996942595124,12,12,7,7.725862688858513,7.725862688858513,11.79358340183413, 58.089826, 58.089826, 41.172562
4529,2,4.4217881385816735,6,6,4,3.33872516850996,3.33872516850996,4.370943445673305, 29.869454, 29.869454, 22.058096
4530,3,0.16514727119623596,45,45,19,38.16339379616939,38.16339379616939,42.06702384727152, 45.595021, 45.595021, 45.204822
4531,2,0.24989325486229674,30,30,19,33.1621653541311,33.1621653541311,35.00238915761636, 40.658963, 40.658963, 39.750361
4532,2,0.1576811427044239,30,30,30,71.34377071886729,71.34377071886729,71.3437707188673, 76.074205, 76.074205, 76.074205
4533,4,1.4241799190313493,23,23,10,8.870870862278963,8.870870862278963,19.247721809686514, 41.627009, 41.627009, 33.489521
4534,4,0.9177788771267736,32,32,12,10.34954293194324,10.34954293194324,25.214472474478715, 39.718467, 39.718467, 36.227819
4535,3,4.998388855858334,9,9,6,8.614241297274994,8.614241297274994,10.577521864849999, 53.599741, 53.599741, 40.567855
4536,3,0.9003990644165555,33,33,10,15.203445874253667,15.203445874253667,33.66189535583445, 44.916615, 44.916615, 42.665886
4537,3,2.1511055184894046,12,12,7,8.623358778127145,8.623358778127145,11.637585370574168, 34.436625, 34.436625, 26.695324
4538,3,2.1791080662472977,15,15,8,7.049087006290534,7.049087006290534,10.95332647002162, 39.735708, 39.735708, 28.386191
4539,3,2.727221886477578,15,15,9,10.84333770283633,10.84333770283633,14.920227021701802, 51.751666, 51.751666, 39.465224
4540,4,2.1569754466384117,16,16,9,8.390513853785414,8.390513853785414,14.167158980254294, 42.902121, 42.902121, 33.579938
4541,3,3.2455655365510956,8,8,5,2.718183707591237,2.718183707591237,4.143092317244526, 28.682708, 28.682708, 20.37092
4542,2,0.9870811374384286,30,30,14,33.76230987684714,33.76230987684714,46.643306075862, 63.374744, 63.374744, 60.462442
4543,4,3.4475828137300892,12,12,7,7.625608235238936,7.625608235238936,12.351904303889373, 48.996602, 48.996602, 36.484984
4544,2,2.7719285037592734,9,9,6,10.860593466166538,10.860593466166538,12.341100977444361, 35.80795, 35.80795, 28.972672
4545,4,1.3695097512990695,49,49,19,22.610293186345615,22.610293186345615,56.7483657253177, 89.716271, 89.716271, 82.769051
4546,2,3.571636148798063,4,4,3,1.3500824048077487,1.3500824048077487,1.6244155536058096, 15.636627, 15.636627, 12.339324
4547,4,1.2242175859777094,22,22,10,8.942185108490392,8.942185108490396,18.849190140222913, 35.874972, 35.874972, 31.091366
4548,3,0.97229297174039,27,27,12,13.026723763009468,13.026723763009468,22.306539339115325, 39.278634, 39.278634, 33.974055
4549,2,3.3027556277851327,8,8,6,7.262430977718935,7.262430977718935,7.841989233289205, 33.684476, 33.684476, 27.658523
4551,3,3.1389554038101557,10,10,6,6.480302961898445,6.480302961898445,8.462653577139067, 37.869857, 37.869857, 27.296386
4552,4,2.1998975365723257,36,36,17,24.58423868339628,24.58423868339628,50.69256187827046, 103.78055, 103.78055, 88.09082
4553,3,4.317282507645644,7,7,4,4.5532434464804865,4.5532434464804865,6.392447969417422, 34.774221, 34.774221, 23.661578
4554,4,2.2332305234011356,31,31,16,20.7875877745648,20.787587774564813,39.82936162558183, 90.017734, 90.017734, 75.56105
4555,3,3.4336477285522253,9,9,6,6.988495443029976,6.988495443029976,8.440639628686649, 37.891325, 37.891325, 29.042526
4556,3,4.530583593520202,8,8,5,4.9311592518383875,4.9311592518383875,7.0266080323989915, 41.175828, 41.175828, 29.679526
4557,3,1.378251207546905,27,27,14,17.920933396233565,17.920933396233565,27.370723094343337, 55.133716, 55.133716, 46.66624
4558,4,4.459474703972506,14,14,8,6.452755144384909,6.452755144384916,11.735627368219951, 68.885401, 68.885401, 47.411425
4559,3,2.120669460012446,27,27,14,18.77797857966395,18.77797857966395,31.450770559825763, 76.036054, 76.036054, 61.140143
4560,4,3.131333437598177,12,12,7,5.4775217488218715,5.4775217488218715,10.873592936812763, 43.053523, 43.053523, 32.792927
4561,2,4.59345616663812,5,5,3,2.3191691668093988,2.3191691668093988,2.7653965000856395, 25.28645, 25.28645, 16.545765
4562,2,0.8581582161271228,24,24,13,18.634965812949055,18.634965812949055,25.323370190347404, 39.230763, 39.230763, 36.479427
4563,3,0.5405496321509473,45,45,27,71.75059655320737,71.75059655320737,78.66862493192443, 96.07533, 96.07533, 93.263465
4564,3,0.8414216292951981,45,45,24,53.03977168171608,53.03977168171608,64.06979689691525, 90.903745, 90.903745, 84.263916
4565,3,1.9144081571865539,21,21,12,15.414124699082365,15.414124699082365,22.695320113761362, 55.616696, 55.616696, 45.668218
4566,4,3.937658374193128,8,8,5,2.650712006454974,2.650712006454974,4.490370129034358, 34.151979, 34.151979, 24.178662
4567,2,1.6923245172063561,18,18,11,15.560060690285589,15.560060690285589,19.179280310730082, 46.021902, 46.021902, 37.79485
4568,2,3.4832557705502953,6,6,4,4.476807376698229,4.476807376698229,4.907804917798817, 25.376342, 25.376342, 18.840828
4569,3,0.4637535551867056,45,45,25,57.16061201659825,57.16061201659825,63.97342212033237, 78.029522, 78.029522, 75.567261
4570,2,1.6845012736066574,16,16,10,13.043886622293485,13.043886622293485,15.551202263933426, 39.995907, 39.995907, 32.396215
4571,4,1.0248929628096315,39,39,14,13.105691450424374,13.10569145042438,34.904287520665164, 53.076517, 53.076517, 49.252789
4572,2,3.0152259284175873,14,14,10,15.173343002153771,15.173343002153771,17.44697371582413, 57.386506, 57.386506, 47.599233
4573,2,2.0341887199809427,14,14,9,20.4503339202668,20.4503339202668,23.853238520171516, 48.928976, 48.928976, 42.160937
4574,3,4.577533267902743,20,20,12,25.302494641945145,25.302494641945145,34.94984278516708, 116.85316, 116.85316, 89.880242
4575,3,3.218057480853895,12,12,7,10.209612229753262,10.209612229753262,14.628556634022738, 48.826302, 48.826302, 37.154959
4576,4,2.8797197511955854,27,27,14,14.918760717719195,14.918760717719195,29.429685483261807, 92.671194, 92.671194, 69.745762
4577,2,4.7280872299975645,2,2,2,0.32300044000487027,0.32300044000487027,0.32300044000487027, 9.7791749, 9.7791749, 9.7791749
4578,4,0.11910425286625892,60,60,40,65.14954082802446,65.14954082802446,67.53162588534965, 72.295796, 72.295796, 72.295796
4579,2,0.17917755638141353,30,30,17,45.5038103085576,45.5038103085576,47.51193754151597, 50.879137, 50.879137, 50.557956
4580,3,3.991322541716737,11,11,7,7.161150041115889,7.161150041115889,10.353201207982845, 51.065698, 51.065698, 38.292459
4581,2,0.5337057137371426,30,30,14,32.54026058788572,32.54026058788572,39.62084900768001, 48.551432, 48.551432, 47.092729
4582,2,3.5408056913724586,4,4,3,2.060530234510164,2.060530234510164,2.2751569258826256, 16.223753, 16.223753, 12.897574
4583,2,2.6265764728332677,14,14,9,15.79486038033425,15.79486038033425,19.216973744500592, 52.566931, 52.566931, 42.856162
4584,3,1.8769422877872026,21,21,11,16.20887795646874,16.20887795646874,27.938063834340774, 55.624666, 55.624666, 48.584429
4585,3,2.115931946260183,15,15,9,10.287547806097258,10.287547806097258,14.829743483658358, 42.026527, 42.026527, 33.873131
4586,3,1.1054267569987215,36,36,16,19.027878748046028,19.027878748046028,33.97972288802046, 58.823242, 58.823242, 51.666551
4587,4,0.46470692259423296,60,60,13,17.49574764434602,17.49574764434602,38.07917300627497, 45.378163, 45.378163, 44.120363
4588,3,1.9961020936455787,13,13,8,7.574665782607475,7.574665782607475,10.549052250835373, 33.523993, 33.523993, 26.517869
4589,4,2.23254454150267,26,26,13,14.546031920930574,14.546031920930574,28.79263596046529, 72.59219, 72.59219, 57.815715
4591,3,0.7686646343829212,45,45,16,17.626009452768542,17.626009452768542,36.14557484987326, 52.215918, 52.215918, 48.444209
4592,3,0.4460628434687064,45,45,14,20.648110043908208,20.648110043908208,31.72832419143812, 40.720938, 40.720938, 37.973204
4593,3,0.2298530164191337,45,45,36,38.277330261138985,38.277330261138985,39.50657840891119, 48.620716, 48.620716, 47.781287
4594,2,0.6876072282896706,30,30,15,27.374580151309885,27.374580151309885,33.67455057565495, 48.002797, 48.002797, 43.988659
4595,2,3.0559860603519198,12,12,9,14.699409275776965,14.699409275776965,16.28107345683273, 51.371242, 51.371242, 43.784948
4596,3,4.009897010918943,9,9,6,8.498550901729516,8.498550901729516,10.754024934486344, 44.587624, 44.587624, 34.813407
4597,3,0.6482351262631009,45,45,15,30.085398318160465,30.085398318160465,47.90385210605349, 59.255979, 59.255979, 57.627379
4598,4,1.115194966045829,34,34,13,12.659005154441822,12.659005154441822,32.42905044140423, 50.575634, 50.575634, 46.926585
4599,2,3.8216162762104666,8,8,6,10.72155979031627,10.72155979031627,12.079011342737203, 41.29449, 41.29449, 35.008709
4600,3,1.8063436778647857,29,29,15,22.531490341921227,22.531490341921227,36.51606583202822, 74.915457, 74.915457, 63.611221
4601,4,3.519251713170794,11,11,6,4.056298155121269,4.056298155121269,7.678433720975235, 42.768067, 42.768067, 28.793944
4602,2,1.6031775264279409,18,18,11,20.24893252429706,20.24893252429706,24.417587209292655, 49.106128, 49.106128, 42.05254
4603,4,2.866476518218912,14,14,7,7.7280157449352345,7.7280157449352345,14.548596372467616, 47.858687, 47.858687, 34.613932
4604,2,2.3855916811494255,10,10,7,11.116844188505745,11.116844188505745,12.548869231954026, 34.972761, 34.972761, 29.248011
4605,4,1.7691233008728091,35,35,15,18.567749469451677,18.567749469451684,43.76620948690788, 80.487065, 80.487065, 70.303059
4606,4,3.6137840107695163,10,10,6,6.280677892304837,6.280677892304837,11.316782935382903, 42.418518, 42.418518, 32.999487
4608,2,0.6812820711933498,30,30,14,30.323870864199503,30.323870864199503,37.3917590032931, 50.762333, 50.762333, 46.929708
4609,4,2.656580495454774,11,11,6,6.008500549997482,6.0085005499974855,10.427501027271354, 35.230886, 35.230886, 26.366984
4610,4,4.517808632042079,6,6,4,3.058854207747526,3.0588542077475296,4.290508471831686, 30.165706, 30.165706, 22.361743
4611,2,3.826722434321784,8,8,5,8.817146525425727,8.817146525425727,10.62291582839108, 39.430926, 39.430926, 29.756528
4612,2,4.5213354444808225,6,6,5,6.4839103331150625,6.4839103331150625,6.806625777595887, 33.611923, 33.611923, 29.413303
4613,4,0.5267592969179258,60,60,27,57.91033618492446,57.91033618492446,72.32221298321602, 89.515894, 89.515894, 86.544714
4614,3,4.890963294298172,4,4,3,1.3480758228073135,1.3480758228073135,1.817574117105484, 20.911929, 20.911929, 16.490464
4615,4,2.0447267238481848,14,14,7,7.8030658661254115,7.803065866125415,15.838808933062708, 36.42924, 36.42924, 30.151896
4616,4,2.3430253039849127,16,16,9,9.837058136241396,9.837058136241396,17.449189264135786, 47.325463, 47.325463, 38.536417
4617,4,1.0018824126283281,40,40,13,12.992669494866874,12.992669494866874,36.78984263583174, 53.067966, 53.067966, 49.814314
4618,2,1.0086218077665547,30,30,17,31.37156276700336,31.37156276700336,38.08727726796858, 61.630217, 61.630217, 55.233848
4619,3,3.6588101090473355,12,12,7,8.897742691431972,8.897742691431972,13.114013236668654, 52.803464, 52.803464, 38.725684
4620,2,4.896568322329828,4,4,3,2.957162710680688,2.957162710680688,3.0007030330105167, 22.543436, 22.543436, 17.690408
4622,2,4.059105345894461,9,9,7,9.030818886949852,9.030818886949852,10.081384578738774, 45.562767, 45.562767, 38.495122
4623,2,3.1264464057567025,8,8,6,7.144559753946382,7.144559753946382,7.738982565459789, 32.156131, 32.156131, 26.497661
4624,4,2.9080614800278823,12,12,7,7.253644239665412,7.253644239665412,11.601443639804824, 42.150382, 42.150382, 31.957874
4625,3,3.0771459744428435,7,7,5,4.2448701789000935,4.2448701789000935,5.249530127785782, 25.784892, 25.784892, 20.63526
4626,2,2.371704015448857,12,12,8,12.890661814613715,12.890661814613715,14.543200876409145, 41.35111, 41.35111, 33.516833
4627,4,2.3669520305753435,12,12,7,7.200179633095875,7.200179633095875,10.584020785972598, 35.603604, 35.603604, 27.152685
4628,2,0.03431642239031085,30,30,30,41.15250332829067,41.15250332829067,41.15250332829067, 42.181996, 42.181996, 42.181996
4629,2,0.8136845494169315,26,26,10,20.939284715159783,20.939284715159783,32.243397505830686, 42.095083, 42.095083, 40.380243
4630,2,4.210795873521759,4,4,3,2.6104925059129656,2.6104925059129656,2.7063913794347227, 19.453676, 19.453676, 15.338779
4631,4,0.3208502448679673,60,60,27,39.355764307921966,39.355764307921966,47.82202738856489, 58.606779, 58.606779, 56.484984
4632,4,3.920291480724189,10,10,6,4.1039361927581055,4.103936192758113,7.201967115654863, 43.306851, 43.306851, 30.723716
4633,4,3.5729856181628805,4,4,4,-0.45951847265152246,-0.45951847265152246,-0.45951847265152246, 13.832424, 13.832424, 13.832424
4634,2,0.8717847653738736,30,30,22,41.77194203878379,41.77194203878379,43.834120161774784, 67.925485, 67.925485, 63.013385
4635,4,4.061995484118155,10,10,6,4.820291158818449,4.820291158818456,8.776393095291073, 45.440246, 45.440246, 33.148366
4636,3,1.7887573894291013,15,15,8,9.907318158563477,9.907318158563477,15.35348988456719, 36.738679, 36.738679, 29.663549
4637,3,0.5328593335182558,45,45,18,16.68314199167849,16.68314199167849,27.0681759966714, 40.661812, 40.661812, 36.659644
4638,2,1.5400394998317775,24,24,15,24.147945004037346,24.147945004037346,29.247028502523335, 61.108893, 61.108893, 52.347621
4639,4,4.268339275306937,4,4,4,0.8699928987722494,0.8699928987722494,0.8699928987722494, 17.94335, 17.94335, 17.94335
4640,4,2.646875605043582,14,14,8,6.7381875293898545,6.7381875293898545,10.978031159651344, 43.794446, 43.794446, 32.153036
4641,2,1.1311425224801452,26,26,13,29.874478415516226,29.874478415516226,40.05129320775812, 59.284184, 59.284184, 54.756146
4642,4,2.5962974626935136,28,28,14,14.328121044581621,14.328121044581621,29.22527652229082, 87.02445, 87.02445, 65.573441
4643,4,2.7152708466533064,18,18,10,11.83699176024048,11.836991760240487,20.592384533466937, 60.711867, 60.711867, 47.745093
4644,4,1.9125129962244118,32,32,14,15.15236312081882,15.15236312081882,34.52737405285824, 76.352779, 76.352779, 61.302556
4645,2,3.864411470498148,8,8,5,6.5634732360148185,6.5634732360148185,7.863680647509262, 37.478765, 37.478765, 27.185738
4646,3,1.2455379733691503,30,30,13,18.734247798925487,18.734247798925487,32.862001346201055, 56.100387, 56.100387, 49.053995
4647,3,2.8438865269246834,12,12,7,8.836520676903795,8.836520676903795,13.317013311527216, 42.963159, 42.963159, 33.224219
4648,4,3.045021102982082,17,17,10,14.614700249304605,14.614700249304612,23.47829497017919, 66.380059, 66.380059, 53.928506
4649,2,2.077059946953088,14,14,9,17.915937742656766,17.915937742656766,22.024391477422213, 46.994777, 46.994777, 40.717931
4650,4,0.9697575284453719,32,32,13,9.648993089748103,9.648993089748103,20.965773130210167, 40.681234, 40.681234, 33.572621
4651,2,1.827225572399172,14,14,9,18.67398998641159,18.67398998641159,21.78742684840745, 44.255148, 44.255148, 38.232457
4652,3,0.7267252942519065,45,45,17,26.99333875866421,26.99333875866421,44.8320429977176, 59.695977, 59.695977, 57.186373
4654,4,0.6331097917258571,60,60,20,13.237718496448572,13.237718496448572,32.944922165482865, 51.224306, 51.224306, 45.607118
4655,2,3.943953315268857,4,4,3,1.2228567389245732,1.2228567389245732,1.6208570541934284, 16.99867, 16.99867, 13.452717
4656,2,2.149414346556579,19,19,12,20.531325415425002,20.531325415425002,24.58919984132105, 61.370198, 61.370198, 50.382172
4657,2,0.24357125472808272,30,30,24,57.352277358157515,57.352277358157515,58.107274886526014, 64.659415, 64.659415, 63.952985
4658,4,4.165780653914904,13,13,8,10.061701499106235,10.061701499106235,15.271217768680767, 64.21685, 64.21685, 48.597463
4659,2,2.184158878042685,22,22,15,23.342134683060934,23.342134683060934,27.327856829359735, 71.39363, 71.39363, 60.09024
4660,2,2.636555114892407,14,14,10,21.6300313915063,21.6300313915063,24.077409851075927, 58.541803, 58.541803, 50.442961
4661,3,1.6899817997905475,23,23,11,18.394231604817406,18.394231604817406,33.09288220230398, 57.263813, 57.263813, 51.682682
4662,4,3.5358260167792888,24,24,13,20.535765597297072,20.535765597297072,35.85429178186926, 105.39559, 105.39559, 81.82003
4663,3,0.5078191002632215,45,45,15,34.37507248815503,34.37507248815503,48.52366049605168, 57.226932, 57.226932, 56.140947
4664,4,4.819080978465056,4,4,4,-0.2540539138602256,-0.2540539138602256,-0.2540539138602256, 19.02227, 19.02227, 19.02227
4665,4,2.4821472459912988,19,19,10,9.11647632616532,9.11647632616532,18.560169540087013, 56.277274, 56.277274, 43.381642
4666,3,0.9125990020794422,45,45,25,44.9401839064251,44.9401839064251,55.84673794801397, 86.007139, 86.007139, 78.661713
4667,3,1.3409705242521053,45,45,39,95.84527640865528,95.84527640865528,102.5606495541679, 156.18895, 156.18895, 154.8585
4668,2,3.6909788696608903,7,7,5,5.9127369123737665,5.9127369123737665,6.750286651695548, 31.749589, 31.749589, 25.205181
4669,2,2.8836675459820866,12,12,8,8.435827448214965,8.435827448214965,10.40377363214331, 43.039838, 43.039838, 33.473114
4670,2,2.8289893040319796,9,9,6,9.013953263712182,9.013953263712182,10.396045175808123, 34.474857, 34.474857, 27.369981
4671,4,2.0260870923803003,20,20,9,10.55802415239399,10.55802415239399,24.2136531685773, 51.079766, 51.079766, 42.448437
4672,2,4.735942279297971,4,4,3,2.529047882808115,2.529047882808115,2.8799751621060876, 21.472817, 21.472817, 17.087802
4673,3,2.552611064829401,15,15,9,13.731476027558983,13.731476027558983,21.366573416535388, 52.020642, 52.020642, 44.340073
4674,2,0.252604482410308,30,30,27,42.823912527690766,42.823912527690766,42.92898897492169, 50.402047, 50.402047, 49.74931
4675,2,0.37489397846647177,30,30,19,52.200195646005845,52.200195646005845,54.85691140913704, 63.447015, 63.447015, 61.979897
4676,4,3.9789641107464577,7,7,4,2.9620862247747937,2.962086224774797,4.515953557014168, 30.814835, 30.814835, 20.43181
4677,3,2.8838165860016876,28,28,16,24.59413559195275,24.59413559195275,35.173455623973005, 105.341, 105.341, 81.314521
4678,4,1.496616557836183,22,22,11,9.395286727603974,9.395286727603974,18.179493863801994, 42.320851, 42.320851, 34.642276
