0,4,0,linear,0.0,0.33332778228965576,0.6666555645793115,0.9999833468689673,1.333311129158623,1.666638911448279,1.9999666937379346,2.33329447602759,2.666622258317246,2.999950040606902,3.333277822896558,3.6666056051862133,3.999933387475869,4.333261169765525,4.66658895205518,4.999916734344836,5.333244516634492,5.666572298924148,5.999900081213804,6.33322786350346,6.666555645793116,6.999883428082771,7.3332112103724265,7.666538992662082,7.999866774951738,8.333194557241393,8.66652233953105,8.999850121820705,9.33317790411036,9.666505686400017,9.999833468689673,10.333161250979328,10.666489033268984,10.99981681555864,11.333144597848296,11.666472380137952,11.999800162427608,12.333127944717264,12.66645572700692,12.999783509296575,13.333111291586231
0,4,1,linear,0.0,0.33332778228965576,0.6666555645793115,0.9999833468689673,1.333311129158623,1.666638911448279,1.9999666937379346,2.33329447602759,2.666622258317246,2.999950040606902,3.333277822896558,3.6666056051862133,3.999933387475869,4.333261169765525,4.66658895205518,4.999916734344836,5.333244516634492,5.666572298924148,5.999900081213804,6.33322786350346,6.666555645793116,6.999883428082771,7.3332112103724265,7.666538992662082,7.999866774951738,8.333194557241393,8.66652233953105,8.999850121820705,9.33317790411036,9.666505686400017,9.999833468689673,10.333161250979328,10.666489033268984,10.99981681555864,11.333144597848296,11.666472380137952,11.999800162427608,12.333127944717264,12.66645572700692,12.999783509296575,13.333111291586231
0,4,2,linear,0.0,0.33332778228965576,0.6666555645793115,0.9999833468689673,1.333311129158623,1.666638911448279,1.9999666937379346,2.33329447602759,2.666622258317246,2.999950040606902,3.333277822896558,3.6666056051862133,3.999933387475869,4.333261169765525,4.66658895205518,4.999916734344836,5.333244516634492,5.666572298924148,5.999900081213804,6.33322786350346,6.666555645793116,6.999883428082771,7.3332112103724265,7.666538992662082,7.999866774951738,8.333194557241393,8.66652233953105,8.999850121820705,9.33317790411036,9.666505686400017,9.999833468689673,10.333161250979328,10.666489033268984,10.99981681555864,11.333144597848296,11.666472380137952,11.999800162427608,12.333127944717264,12.66645572700692,12.999783509296575,13.333111291586231
0,4,3,linear,0.0,0.33332778228965576,0.6666555645793115,0.9999833468689673,1.333311129158623,1.666638911448279,1.9999666937379346,2.33329447602759,2.666622258317246,2.999950040606902,3.333277822896558,3.6666056051862133,3.999933387475869,4.333261169765525,4.66658895205518,4.999916734344836,5.333244516634492,5.666572298924148,5.999900081213804,6.33322786350346,6.666555645793116,6.999883428082771,7.3332112103724265,7.666538992662082,7.999866774951738,8.333194557241393,8.66652233953105,8.999850121820705,9.33317790411036,9.666505686400017,9.999833468689673,10.333161250979328,10.666489033268984,10.99981681555864,11.333144597848296,11.666472380137952,11.999800162427608,12.333127944717264,12.66645572700692,12.999783509296575,13.333111291586231
1,2,0,linear,0.0,0.45861162783451537,0.9172232556690307,1.375834883503546,1.8344465113380615,2.293058139172577,2.751669767007092,3.2102813948416076,3.668893022676123,4.127504650510638,4.586116278345154,5.044727906179669,5.503339534014184,5.9619511618487,6.420562789683215,6.8791744175177305,7.337786045352246,7.796397673186761,8.255009301021277,8.713620928855793,9.172232556690307,9.630844184524822,10.089455812359338,10.548067440193854,11.006679068028369,11.465290695862883,11.9239023236974,12.382513951531916,12.84112557936643,13.299737207200945,13.758348835035461,14.216960462869977,14.675572090704492,15.134183718539006,15.592795346373522,16.05140697420804,16.510018602042553,16.968630229877068,17.427241857711586,17.8858534855461,18.344465113380615
1,2,1,linear,0.0,0.45861162783451537,0.9172232556690307,1.375834883503546,1.8344465113380615,2.293058139172577,2.751669767007092,3.2102813948416076,3.668893022676123,4.127504650510638,4.586116278345154,5.044727906179669,5.503339534014184,5.9619511618487,6.420562789683215,6.8791744175177305,7.337786045352246,7.796397673186761,8.255009301021277,8.713620928855793,9.172232556690307,9.630844184524822,10.089455812359338,10.548067440193854,11.006679068028369,11.465290695862883,11.9239023236974,12.382513951531916,12.84112557936643,13.299737207200945,13.758348835035461,14.216960462869977,14.675572090704492,15.134183718539006,15.592795346373522,16.05140697420804,16.510018602042553,16.968630229877068,17.427241857711586,17.8858534855461,18.344465113380615
2,3,0,linear,0.0,4.335027866540021,8.670055733080043,13.005083599620065,17.340111466160085,21.675139332700105,26.01016719924013,30.34519506578015,34.68022293232017,39.015250798860194,43.35027866540021,47.685306531940235,52.02033439848026,56.355362265020275,60.6903901315603,65.02541799810032,69.36044586464034,73.69547373118036,78.03050159772039,82.3655294642604,86.70055733080042,91.03558519734045,95.37061306388047,99.70564093042049,104.04066879696052,108.37569666350053,112.71072453004055,117.04575239658057,121.3807802631206,125.71580812966062,130.05083599620065,134.38586386274065,138.72089172928068,143.0559195958207,147.3909474623607,151.72597532890074,156.06100319544078,160.39603106198078,164.7310589285208,169.06608679506084,173.40111466160084
2,3,1,linear,0.0,4.335027866540021,8.670055733080043,13.005083599620065,17.340111466160085,21.675139332700105,26.01016719924013,30.34519506578015,34.68022293232017,39.015250798860194,43.35027866540021,47.685306531940235,52.02033439848026,56.355362265020275,60.6903901315603,65.02541799810032,69.36044586464034,73.69547373118036,78.03050159772039,82.3655294642604,86.70055733080042,91.03558519734045,95.37061306388047,99.70564093042049,104.04066879696052,108.37569666350053,112.71072453004055,117.04575239658057,121.3807802631206,125.71580812966062,130.05083599620065,134.38586386274065,138.72089172928068,143.0559195958207,147.3909474623607,151.72597532890074,156.06100319544078,160.39603106198078,164.7310589285208,169.06608679506084,173.40111466160084
2,3,2,linear,0.0,4.335027866540021,8.670055733080043,13.005083599620065,17.340111466160085,21.675139332700105,26.01016719924013,30.34519506578015,34.68022293232017,39.015250798860194,43.35027866540021,47.685306531940235,52.02033439848026,56.355362265020275,60.6903901315603,65.02541799810032,69.36044586464034,73.69547373118036,78.03050159772039,82.3655294642604,86.70055733080042,91.03558519734045,95.37061306388047,99.70564093042049,104.04066879696052,108.37569666350053,112.71072453004055,117.04575239658057,121.3807802631206,125.71580812966062,130.05083599620065,134.38586386274065,138.72089172928068,143.0559195958207,147.3909474623607,151.72597532890074,156.06100319544078,160.39603106198078,164.7310589285208,169.06608679506084,173.40111466160084
3,3,0,linear,0.0,2.3385027111015693,4.6770054222031385,7.015508133304708,9.354010844406277,11.692513555507846,14.031016266609416,16.369518977710985,18.708021688812554,21.046524399914123,23.38502711101569,25.72352982211726,28.062032533218833,30.4005352443204,32.73903795542197,35.07754066652354,37.41604337762511,39.75454608872668,42.093048799828246,44.431551510929815,46.77005422203138,49.10855693313295,51.44705964423452,53.78556235533609,56.124065066437666,58.462567777539235,60.8010704886408,63.13957319974237,65.47807591084394,67.81657862194551,70.15508133304708,72.49358404414865,74.83208675525022,77.17058946635179,79.50909217745335,81.84759488855492,84.18609759965649,86.52460031075806,88.86310302185963,91.2016057329612,93.54010844406277
3,3,1,linear,0.0,2.3385027111015693,4.6770054222031385,7.015508133304708,9.354010844406277,11.692513555507846,14.031016266609416,16.369518977710985,18.708021688812554,21.046524399914123,23.38502711101569,25.72352982211726,28.062032533218833,30.4005352443204,32.73903795542197,35.07754066652354,37.41604337762511,39.75454608872668,42.093048799828246,44.431551510929815,46.77005422203138,49.10855693313295,51.44705964423452,53.78556235533609,56.124065066437666,58.462567777539235,60.8010704886408,63.13957319974237,65.47807591084394,67.81657862194551,70.15508133304708,72.49358404414865,74.83208675525022,77.17058946635179,79.50909217745335,81.84759488855492,84.18609759965649,86.52460031075806,88.86310302185963,91.2016057329612,93.54010844406277
3,3,2,linear,0.0,2.3385027111015693,4.6770054222031385,7.015508133304708,9.354010844406277,11.692513555507846,14.031016266609416,16.369518977710985,18.708021688812554,21.046524399914123,23.38502711101569,25.72352982211726,28.062032533218833,30.4005352443204,32.73903795542197,35.07754066652354,37.41604337762511,39.75454608872668,42.093048799828246,44.431551510929815,46.77005422203138,49.10855693313295,51.44705964423452,53.78556235533609,56.124065066437666,58.462567777539235,60.8010704886408,63.13957319974237,65.47807591084394,67.81657862194551,70.15508133304708,72.49358404414865,74.83208675525022,77.17058946635179,79.50909217745335,81.84759488855492,84.18609759965649,86.52460031075806,88.86310302185963,91.2016057329612,93.54010844406277
4,3,0,linear,0.0,1.1936557768188238,2.3873115536376477,3.5809673304564713,4.774623107275295,5.968278884094119,7.161934660912943,8.355590437731767,9.54924621455059,10.742901991369415,11.936557768188239,13.130213545007063,14.323869321825885,15.51752509864471,16.711180875463533,17.90483665228236,19.09849242910118,20.292148205920004,21.48580398273883,22.679459759557652,23.873115536376478,25.0667713131953,26.260427090014126,27.454082866832948,28.64773864365177,29.841394420470596,31.03505019728942,32.228705974108244,33.42236175092707,34.61601752774589,35.80967330456472,37.00332908138354,38.19698485820236,39.390640635021185,40.58429641184001,41.77795218865884,42.97160796547766,44.16526374229648,45.358919519115304,46.55257529593413,47.746231072752956
4,3,1,linear,0.0,1.1936557768188238,2.3873115536376477,3.5809673304564713,4.774623107275295,5.968278884094119,7.161934660912943,8.355590437731767,9.54924621455059,10.742901991369415,11.936557768188239,13.130213545007063,14.323869321825885,15.51752509864471,16.711180875463533,17.90483665228236,19.09849242910118,20.292148205920004,21.48580398273883,22.679459759557652,23.873115536376478,25.0667713131953,26.260427090014126,27.454082866832948,28.64773864365177,29.841394420470596,31.03505019728942,32.228705974108244,33.42236175092707,34.61601752774589,35.80967330456472,37.00332908138354,38.19698485820236,39.390640635021185,40.58429641184001,41.77795218865884,42.97160796547766,44.16526374229648,45.358919519115304,46.55257529593413,47.746231072752956
