n_players,price,base_price,Q,Qs_per_player,eq_tput
6,"[0.7152008176134869, 0.6195335512400417, 0.6256484749270468, 0.7706149855729258, 0.7333046173601366, 0.7933334739595146]",0.6942665241708872,86,"[7, 39, 37, 1, 1, 1]",62.97270282957225
6,"[0.8634786896822731, 0.68682297372369, 0.5689987640405783, 0.8529180540309228, 0.8734733386215867, 0.6721562886232667]",0.7773930763385742,88,"[1, 14, 53, 1, 1, 18]",63.89670397954317
6,"[0.5047090807752316, 0.6785961533640185, 0.5854748087776656, 0.8485977864193591, 0.502578431038465, 0.6943466165439643]",0.638122709797085,108,"[42, 1, 21, 1, 42, 1]",70.99486358805896
6,"[0.6409266591573828, 0.6210643025303056, 0.7817164349309972, 0.5729046789141976, 0.8337866612224576, 0.6657097160438801]",0.6570270999832022,96,"[20, 24, 1, 39, 1, 11]",67.23592070300712
6,"[0.607324407528229, 0.48040837122364133, 0.675189224477674, 0.5585526245739911, 0.621435268443489, 0.6150500760283731]",0.6728598475702565,109,"[14, 47, 1, 26, 10, 11]",71.2325812465859
6,"[0.6837351862367035, 0.7791026231790675, 0.7297338903436085, 0.6960592346757629, 0.6157594766082299, 0.7760896870818346]",0.6691642515306369,84,"[20, 1, 4, 16, 42, 1]",62.016065293494975
6,"[0.5593248818435019, 0.5774682595579985, 0.6054023865275955, 0.5191509367633742, 0.6197332091469544, 0.7389105560648462]",0.6160486483427728,109,"[26, 21, 14, 37, 10, 1]",71.2325812465859
6,"[0.898660053110567, 0.9213983539347957, 0.7572512659836732, 0.8002890134811672, 0.8542753700294135, 0.8939591726149451]",0.855099105330353,49,"[1, 1, 31, 14, 1, 1]",40.970151474173235
6,"[0.8537332668270633, 0.8984316202553662, 0.9331011784152135, 0.9874076694005732, 0.8406309456942702, 0.9928420374216836]",0.8982449318372302,32,"[12, 1, 1, 1, 16, 1]",28.239392357414722
6,"[0.9242144399052891, 0.8948285010387219, 0.8556029572180441, 0.8027930133189172, 1.037983513464115, 0.8680872088953335]",0.9379922359994117,37,"[1, 1, 6, 26, 1, 2]",32.14476349016415
6,"[0.5634421182882957, 0.8131378244571119, 0.4509618775797969, 0.42424823652957244, 0.6448849748243184, 0.5930802809045352]",0.5703434758904534,117,"[16, 1, 43, 49, 1, 7]",72.71037939024662
6,"[0.8451776263718405, 0.7062538890073228, 0.8816917110977924, 1.049209693299886, 0.8707493270849221, 0.7197326456899622]",0.8411544698330141,65,"[1, 33, 1, 1, 1, 28]",51.51250494893721
6,"[0.5772530312451635, 0.4871186842217482, 0.49378471326729106, 0.5899796336931208, 0.6370986362279419, 0.42159280659686216]",0.48006622289148987,120,"[9, 31, 28, 5, 1, 46]",73.08297246616952
6,"[1.108601084200796, 1.0295892355953293, 0.9723405571208128, 0.8717648868802231, 0.9179931859835706, 0.9863350253165523]",0.982843469308439,21,"[1, 1, 1, 16, 1, 1]",19.172299884552157
6,"[0.43990832661563906, 0.5060747967645379, 0.5741273545990472, 0.5508928221811835, 0.5575962044498274, 0.5804581203000194]",0.5545693831094463,119,"[43, 27, 11, 16, 14, 8]",72.96877092565356
6,"[1.012390103781888, 0.989719731817073, 1.2316269155119604, 1.1320294689567834, 0.9880674392727812, 1.1829644369809054]",0.973808397195307,6,"[1, 1, 1, 1, 1, 1]",5.733098022566528
6,"[0.902091116706394, 0.8982081857021245, 0.7966037000895498, 0.891556643430504, 0.7079887017557874, 0.7092870498230821]",0.7821630637709382,66,"[1, 1, 1, 1, 31, 31]",52.12293564480463
6,"[0.5899984543272812, 0.9053195403222386, 0.6663153116163717, 0.669644828490845, 0.7331641126931716, 0.6636670525058639]",0.7927835183081448,91,"[41, 1, 16, 15, 1, 17]",65.21831108416363
6,"[0.8400555739411151, 0.9261538786085726, 0.9538846928778173, 0.9973222179422159, 0.9199951355203063, 1.055953320721092]",0.9152113186983031,27,"[22, 1, 1, 1, 1, 1]",24.1993952191094
6,"[0.9397116030400207, 0.9837685627612355, 0.9477881367113727, 0.9428394237145817, 0.9289646283717916, 1.1270717312202343]",0.9195592864616642,11,"[2, 1, 1, 1, 5, 1]",10.353105144077267
6,"[0.6602940034157833, 0.6321437530200074, 0.5429285381538789, 0.4521874706950413, 0.7596115060784646, 0.6044025829355212]",0.5920966284273008,108,"[1, 7, 31, 54, 1, 14]",70.99486358805896
6,"[0.8442834919829472, 0.9283850635346129, 0.8848921122686125, 0.7765173807486547, 0.843716937039503, 1.0635838916840248]",0.8820405774138251,42,"[5, 1, 1, 29, 5, 1]",35.91601198259593
6,"[0.5073512491466456, 0.5808584875400808, 0.5562319218048835, 0.3995185600126707, 0.5581336111452708, 0.7133379021729953]",0.6191402938318279,119,"[27, 9, 15, 53, 14, 1]",72.96877092565356
6,"[0.780579279832096, 0.810808491799542, 0.708393251044568, 0.8780648246385977, 0.634984889842477, 0.5427226699433222]",0.7060398105987484,91,"[1, 1, 4, 1, 28, 56]",65.21831108416363
6,"[1.0325798170340574, 0.9379379702654985, 0.767402973239292, 0.608994162628744, 0.7993799712005353, 0.8123970066288038]",0.8211473027885235,70,"[1, 1, 5, 61, 1, 1]",54.50445075744514
6,"[0.8466468932176063, 0.8085708531362131, 0.6877853251845177, 0.6431239451244468, 0.7887729391514026, 0.6728140737672952]",0.7913654203793764,83,"[1, 1, 20, 35, 1, 25]",61.52593130963338
6,"[0.686870125583736, 0.9083650437819579, 0.8541999379762492, 0.9440579129589639, 0.9479307738653472, 0.8428933449738546]",0.8251999806016567,55,"[50, 1, 1, 1, 1, 1]",45.09084089691889
6,"[0.5445162227447792, 0.6885150534466611, 0.5391911449581693, 0.574772159591329, 0.5758596656431969, 0.6063822539349006]",0.5411340862975699,110,"[29, 1, 29, 20, 19, 12]",71.45830903616707
6,"[0.7773420003568413, 0.8314125888906767, 0.8000098524293916, 0.9849915397223736, 0.9286038412109653, 0.9825343786172566]",0.9052368086156454,47,"[24, 4, 16, 1, 1, 1]",39.55306050170174
6,"[0.6835604269231582, 0.5655330601102094, 0.7194501599053693, 0.4201856531328463, 0.730417388603852, 0.7485245706633857]",0.65482151758306,104,"[1, 30, 1, 70, 1, 1]",69.9246501081056
6,"[0.646519865741856, 0.8366536022114492, 0.6903254062723514, 0.8642626223207303, 0.4674169898654998, 0.8612954784310234]",0.7195242654418497,96,"[18, 1, 5, 1, 70, 1]",67.23592070300712
6,"[0.8497872314106184, 0.8207481956857178, 0.9030738983875303, 0.6276933037779744, 0.9206860789425583, 0.77224571520431]",0.8554078047312638,68,"[1, 1, 1, 58, 1, 6]",53.32585891343065
6,"[0.6705114458867678, 0.7035651687073984, 0.6446958490308213, 0.9563734067420631, 0.8293144206322075, 1.0323684606455144]",0.7599234983022831,81,"[28, 15, 35, 1, 1, 1]",60.52281794226177
6,"[1.0488804800999039, 0.7342672944486899, 0.8290294445148176, 0.92471389785094, 0.9897311166388237, 0.8368659459266148]",0.8975426813699886,48,"[1, 40, 4, 1, 1, 1]",40.264309942858716
6,"[0.979122814491332, 1.1717447714674933, 0.9687163680787345, 1.003323866530244, 1.0101937615706695, 0.9764372716942179]",0.9895875136655629,6,"[1, 1, 1, 1, 1, 1]",5.733098022566528
6,"[0.8585145656671466, 1.0151195147172638, 0.9955515888886521, 0.8206523574174932, 0.8075559555392905, 1.0225749720157846]",0.9075924523844519,40,"[2, 1, 1, 15, 20, 1]",34.42359768094676
6,"[0.6830768034255701, 0.5782561475100748, 0.5186236201097134, 0.6993442839865649, 0.6709356392902145, 0.4571350495504093]",0.6194723270299659,110,"[1, 20, 36, 1, 1, 51]",71.45830903616707
6,"[0.4866720019418569, 0.7408934015404254, 0.5576371108030035, 0.6171382691597294, 0.6755223094273959, 0.5881319584162861]",0.5582028486306115,108,"[47, 1, 28, 12, 1, 19]",70.99486358805896
6,"[0.9782634139115671, 1.086839614077947, 0.8742454033984444, 1.0254612030720596, 0.9028748322340518, 0.873154711146163]",0.9308643724036668,25,"[1, 1, 10, 1, 1, 11]",22.54549744801178
6,"[0.6264685171697333, 0.8046329751261146, 0.8542591099947131, 0.900018421900071, 0.8175091203671031, 0.7325028483148942]",0.7875550192957079,72,"[53, 1, 1, 1, 1, 15]",55.65815371910459
6,"[0.4806324787287557, 0.7739073603091471, 0.6328437976027743, 0.5160131876728876, 0.5560711533366369, 0.5431797685885034]",0.5285300027492701,114,"[39, 1, 1, 30, 20, 23]",72.24254997621414
6,"[0.5879100071037217, 0.5972874922232961, 0.6410434221851107, 0.6050635190598758, 0.6418006245510101, 0.7127413915573747]",0.6221715002486483,101,"[28, 25, 12, 23, 12, 1]",68.99927027150068
6,"[0.3073052927993082, 0.4992372975734064, 0.580366978139711, 0.6390473422973467, 0.40733280988571113, 0.5191188949988538]",0.4585602156915789,132,"[64, 16, 1, 1, 39, 11]",73.85273491678983
6,"[0.4094830053759579, 0.4685008195936839, 0.665547567922619, 0.696312901077676, 0.4586571935460504, 0.426591777232041]",0.4554113591869226,130,"[40, 26, 1, 1, 27, 35]",73.78356388566553
6,"[1.0883355630387295, 0.8888413483874765, 0.9407675781954192, 0.9330116114955973, 0.9014445753540508, 1.0896136904201286]",0.9474012750593542,20,"[1, 10, 1, 1, 6, 1]",18.315308013649027
6,"[0.886899366443338, 0.7433371577673272, 0.8637529368500826, 0.9195722877090844, 0.9976720769476325, 0.915353688639786]",0.8737323675173652,45,"[1, 40, 1, 1, 1, 1]",38.11437841496001
6,"[1.0181856937483755, 0.8905211956230602, 0.921080686274048, 1.0000793548066909, 0.8145056825267923, 0.9589073315562557]",0.9287383949443477,31,"[1, 1, 1, 1, 26, 1]",27.44218794522616
6,"[0.7654361681480484, 0.8827440013574093, 0.6631113534657637, 0.7221582332379286, 0.6973915260348991, 0.6670168058522911]",0.6748583784420217,82,"[1, 1, 29, 8, 16, 27]",61.02813222480192
6,"[0.4254216398046691, 0.41122192022014287, 0.6261385082629537, 0.4543330820770724, 0.6312494778012688, 0.35232390598375807]",0.4923247916662364,138,"[30, 34, 1, 23, 1, 49]",73.98167417832725
6,"[0.8243976927714488, 0.9738568469769662, 0.9066012298314424, 1.0823366907629703, 1.1628871946519654, 0.9893688296895329]",0.958263800936858,30,"[25, 1, 1, 1, 1, 1]",26.63959352173462
6,"[0.682055070718144, 0.6482538657857501, 0.6593668803633902, 0.5019622954395287, 0.9279957267824261, 0.7296829303303246]",0.6619438530676213,97,"[6, 16, 13, 60, 1, 1]",67.60978195821914
6,"[0.9247677046706825, 1.0527530952500763, 0.9510649995783835, 0.8991022414651912, 0.8728967137176544, 1.025893864099546]",0.9762379373373777,22,"[1, 1, 1, 4, 14, 1]",20.0238026265625
6,"[1.0233084291138799, 1.0583262093728558, 0.9564572843211986, 1.0267325980039184, 0.9617287385629123, 0.8905260133730636]",0.9680912851097484,17,"[1, 1, 1, 1, 1, 12]",15.711266760811265
6,"[1.1131796402174052, 0.8405069521969868, 0.8706501192221823, 0.8434565756391084, 0.908967190989127, 0.9008734279602161]",0.8961109515545006,34,"[1, 15, 3, 13, 1, 1]",29.817656214340417
6,"[0.9491572355525577, 0.8544527378158032, 0.8963331765296921, 0.7413175288791043, 0.7200949808426269, 0.884445990688005]",0.8916386340123138,60,"[1, 1, 1, 24, 32, 1]",48.37275847961522
6,"[0.527047019699882, 0.5708803392021413, 0.4847426802571939, 0.6206322531519437, 0.7636196037970487, 0.6978765661044201]",0.6387594763856589,110,"[33, 22, 44, 9, 1, 1]",71.45830903616707
6,"[0.7361281175895562, 0.6339754756235563, 0.6232958685840843, 0.5459935670168228, 0.7833503233545821, 0.5246713710847828]",0.5846641169629326,104,"[1, 12, 14, 35, 1, 41]",69.9246501081056
6,"[0.5983971786974596, 0.7985540137637189, 0.31796318355381686, 0.7215900465495528, 0.6499317194845396, 0.5696354330350341]",0.5800909163404762,113,"[11, 1, 81, 1, 1, 18]",72.06406892637511
6,"[0.6952029239225022, 0.6629259244678982, 0.5714473270507303, 0.7587661231389718, 0.7024785459474087, 0.8357350977633957]",0.6693394723245372,89,"[11, 20, 49, 1, 7, 1]",64.34601666211542
6,"[0.4732006812743518, 0.5428675957851661, 0.716400238731389, 0.6283976654242827, 0.4878347451937959, 0.7328075113449108]",0.5840263489369133,113,"[43, 25, 1, 4, 39, 1]",72.06406892637511
6,"[0.49632373501095955, 0.3600438089965294, 0.22534157726845305, 0.4162906530289763, 0.49822080992339424, 0.6337796174746754]",0.49489053103609143,150,"[1, 41, 82, 24, 1, 1]",74.07668177721555
6,"[0.6974425785338341, 0.8584001853787534, 1.014600793887584, 0.7248614037258151, 0.7749898245776643, 0.864824125692064]",0.7933191288524151,67,"[34, 1, 1, 24, 6, 1]",52.72740662990544
6,"[0.6111993004171237, 0.6883566667848701, 0.640519901404502, 0.8056112452399141, 0.8099351321190337, 0.5473750449375074]",0.7468679204903574,97,"[27, 4, 18, 1, 1, 46]",67.60978195821914
6,"[0.7936925505091559, 0.6312008170129604, 0.577009548157564, 0.8970631183112291, 0.8550276603254452, 0.6476693261163238]",0.7783011161567787,93,"[1, 26, 43, 1, 1, 21]",66.05415764774301
6,"[0.859318697239987, 1.0464015898758994, 0.8272025762594274, 0.9820974564906398, 0.7895365005378795, 0.9396832972940796]",0.8634922658507499,42,"[1, 1, 12, 1, 26, 1]",35.91601198259593
6,"[0.7948489116859513, 0.7446085553082497, 0.8886986378009769, 0.7186970884210925, 0.9085466502068086, 0.8076983896216928]",0.7809012631911075,61,"[4, 22, 1, 32, 1, 1]",49.012232590842586
6,"[0.6119586535531477, 0.4633520495216042, 0.45274864216118005, 0.594699559017407, 0.30939025828058486, 0.6403160261724652]",0.5819828328001659,128,"[1, 29, 31, 1, 65, 1]",73.69589516204051
6,"[0.9001484099509313, 0.9407556111352737, 0.9070272495154651, 1.0608759461577084, 0.9295951697716329, 0.9688114961385584]",0.9553312940811961,18,"[8, 1, 6, 1, 1, 1]",16.5848049886468
6,"[0.6984259710204572, 0.5250805293865317, 0.6633068473785985, 0.68719644306569, 0.7037527905551285, 0.7017805102621607]",0.635645343974428,93,"[5, 59, 15, 8, 3, 3]",66.05415764774301
6,"[0.7861117136395592, 0.5737490034127803, 0.5816593930582103, 0.6211514794971864, 0.6663791950248181, 0.4252533838333651]",0.6045283574182287,110,"[1, 21, 19, 9, 1, 59]",71.45830903616707
6,"[0.9740534388869898, 0.9222928235179435, 0.9531113242131986, 0.9352848016396347, 0.9318734492778324, 1.0814247124134013]",0.9892626593225756,13,"[1, 6, 1, 2, 2, 1]",12.161533562413368
6,"[0.621622134004058, 0.5833548314504899, 0.6088819424901537, 0.6976861444538877, 0.6191383584864346, 0.5744328247208389]",0.5913536648711694,104,"[16, 26, 19, 1, 15, 27]",69.9246501081056
6,"[0.6706274483594917, 0.6135621946204854, 0.609563558650495, 0.5675718565062969, 0.7423318653927581, 0.8844460729090319]",0.6558990338741826,98,"[8, 25, 25, 38, 1, 1]",67.97325553929035
6,"[1.0050981289064371, 0.9664956114951968, 0.9851870773171172, 0.8096739837404171, 0.9734743415009246, 0.8704730416871134]",0.8988669129951116,34,"[1, 1, 1, 26, 1, 4]",29.817656214340417
6,"[0.8388676108874804, 0.8373623668085515, 0.9870253687389183, 0.9365033350859507, 0.7774965146134616, 1.0887750204827438]",0.9190659535220085,43,"[6, 6, 1, 1, 28, 1]",36.654171934786866
6,"[0.49865405498026516, 0.4353985242383075, 0.5197012318066326, 0.4552585231592563, 0.756520287919344, 0.523270555446101]",0.5310559607773077,125,"[22, 37, 17, 32, 1, 16]",73.52143185672183
6,"[1.0145262255492982, 1.0372076895484927, 0.8067928627046448, 0.8376524843401776, 0.8833533714755442, 0.9429972973298272]",0.9672768270090841,38,"[1, 1, 23, 11, 1, 1]",32.90973627792523
6,"[0.8446601485382609, 0.9398099686717581, 0.977133079220539, 0.7528895144001542, 1.0341124792225187, 0.9164179852583788]",0.9324747266670234,44,"[3, 1, 1, 37, 1, 1]",37.386962415213596
6,"[0.6866493653514277, 0.6194335194919957, 0.8490024923980464, 0.6672523448099812, 0.6522973230172443, 0.6037784838311898]",0.6333148604687702,95,"[7, 27, 1, 13, 16, 31]",66.85188589821279
6,"[0.39620548834979136, 0.3752762368325365, 0.43290987244609325, 0.5452345939460778, 0.4276229542047798, 0.5692843808890603]",0.49605844130792653,139,"[37, 43, 28, 1, 29, 1]",73.99521037926242
6,"[0.9017292502731128, 0.9371541464951929, 0.941473421406388, 1.0676188575127135, 0.9924545007807031, 0.8919207653253431]",0.9971616851821533,20,"[6, 1, 1, 1, 1, 10]",18.315308013649027
6,"[0.8650569663352545, 1.0158422371935285, 0.9283872910929932, 0.9269771392497396, 0.9780575658369205, 1.0587011434325784]",0.9859787031563174,22,"[17, 1, 1, 1, 1, 1]",20.0238026265625
6,"[0.86076515817076, 0.8933380173917214, 0.8937211729207959, 1.0362223528475767, 1.0581862732336038, 0.8821946377169586]",0.86329762262536,27,"[14, 3, 2, 1, 1, 6]",24.1993952191094
6,"[0.9423760449485407, 0.8242756846376008, 0.819484457094022, 0.7849637985104626, 0.9433054081226676, 0.9844417065069857]",0.8759340292559964,46,"[1, 9, 11, 23, 1, 1]",38.83641365071846
6,"[0.594136519267083, 0.7217988956422068, 0.5564561401842659, 0.7631861152910511, 0.8043013048637842, 0.6814633515067408]",0.6980422435721785,94,"[36, 1, 47, 1, 1, 8]",66.45789309314367
6,"[0.30546269882333593, 0.3784898751825026, 0.20253948620467999, 0.2421597472080851, 0.5134891905882181, 0.5085482822779559]",0.4602935713636121,200,"[36, 1, 91, 70, 1, 1]",74.20459595544754
6,"[0.794375898192911, 0.6748287901350783, 0.7806865245661345, 0.5639546448157177, 0.8250736063449869, 0.8410558166541281]",0.7404612524356445,85,"[1, 22, 1, 59, 1, 1]",62.49837717014767
6,"[0.5993462625226473, 0.5343263998595468, 0.6489176419165961, 0.6625786637718538, 0.7345114732554581, 0.6855990055827857]",0.7364650174135964,99,"[28, 47, 12, 9, 1, 2]",68.32613057460054
6,"[0.8615000639108966, 1.1143984884898464, 0.9582587431102332, 0.923189083428326, 0.9430553918042055, 0.8490407113044193]",0.8767330689753657,30,"[11, 1, 1, 1, 1, 15]",26.63959352173462
6,"[0.8501537060184801, 0.6985783724770007, 0.7499911275223726, 0.6656760159251711, 0.7814663383476449, 0.848352536012031]",0.8067199904553519,74,"[1, 26, 8, 37, 1, 1]",56.78633473644782
6,"[0.7206774046100592, 0.6181700024292068, 0.811429708607924, 0.7578932703869149, 0.8258940541028739, 0.601493580138838]",0.7877494030618163,87,"[4, 38, 1, 1, 1, 42]",63.438871119395856
6,"[0.7947647382966879, 0.929455065711493, 0.7232672374900896, 0.9210917434556842, 0.7214768102461567, 0.7370671480704444]",0.7664828267950812,68,"[1, 1, 24, 1, 23, 18]",53.32585891343065
6,"[0.7141408367198766, 0.550524108134859, 0.6884590558379418, 0.655451689938909, 0.7735334340424733, 0.9943481860481589]",0.7150008629352262,90,"[2, 54, 11, 21, 1, 1]",64.78661804945106
6,"[0.7901009924326793, 0.9940275770223959, 0.9801191846162276, 0.9010608300487234, 1.130106221386946, 0.8872145671593448]",0.941830433524633,36,"[31, 1, 1, 1, 1, 1]",31.374427639813806
6,"[0.7846253743726014, 0.7199559843181338, 0.9973783710213346, 0.762450616404889, 0.895390199472132, 0.7972447033558455]",0.79506280260715,61,"[8, 32, 1, 16, 1, 3]",49.012232590842586
6,"[0.6862149282447991, 0.7507857447167119, 0.63269015893804, 0.8873103409689116, 0.693675985904296, 0.7145820303006186]",0.6885545682614119,84,"[19, 1, 37, 1, 17, 9]",62.016065293494975
6,"[0.7447373512325031, 0.7163932295725968, 0.8037704722403666, 0.6338244335431169, 0.7823008845530224, 0.6879850928437281]",0.6519931006494868,80,"[3, 13, 1, 40, 1, 22]",60.0101313153654
6,"[0.6558602522247241, 0.8769680425112955, 1.0519530600168747, 1.1946884723803115, 0.9437062705918927, 0.95359911673746]",0.9106582759597083,61,"[56, 1, 1, 1, 1, 1]",49.012232590842586
6,"[0.7681625470538925, 0.9301308422638926, 0.9984830215917169, 0.7132051667487372, 0.8783077783005516, 0.8268590872227124]",0.8404952002557027,58,"[17, 1, 1, 37, 1, 1]",47.07680241810935
6,"[0.9040898643146645, 0.5727013392970521, 0.8672501517163498, 0.7163202662068967, 0.9438480143499731, 0.7974565978510071]",0.8340935075527346,80,"[1, 63, 1, 13, 1, 1]",60.0101313153654
6,"[0.6382458620357648, 0.6201123125372457, 0.7573053022392446, 0.855263559303569, 0.6266802060151255, 0.6437420375216758]",0.7737770530067003,95,"[22, 27, 1, 1, 25, 19]",66.85188589821279
6,"[0.5919262845735387, 0.7550701509580054, 0.7300360186763888, 0.721240266378698, 0.630994529046451, 0.9564387633091859]",0.7610507287506217,87,"[47, 1, 1, 4, 33, 1]",63.438871119395856
6,"[0.6644864529400248, 0.5855941872124255, 0.5923341799521257, 0.5480516651127794, 0.6980451983471424, 0.5417003491219855]",0.6397286222750493,107,"[1, 22, 20, 31, 1, 32]",70.74515964621189
6,"[0.9128412190113477, 1.0137865907972394, 0.9945229788514852, 1.0082543061470033, 0.8035340221191067, 0.8301756276798667]",0.865589673353016,39,"[1, 1, 1, 1, 22, 13]",33.66934749752457
6,"[0.94448860233668, 0.900386382651775, 0.944623690737973, 1.0069600465531372, 0.9595250904684379, 1.006004464722892]",0.9801442960409487,16,"[1, 11, 1, 1, 1, 1]",14.832185289500728
6,"[0.8396203368594773, 0.879474811448991, 0.9545185606045762, 0.9436516180024427, 0.7481176826142014, 0.8369699756704402]",0.9288946011673429,46,"[3, 1, 1, 1, 37, 3]",38.83641365071846
6,"[0.8587628215532809, 0.7262192299878556, 0.8753392130786193, 0.7739141315027296, 0.8500446310531334, 0.6653554227085905]",0.8598379455812677,69,"[1, 21, 1, 3, 1, 42]",53.91822941450942
6,"[0.6095594297237054, 0.7132965727730527, 0.6697203222361787, 0.6081138828878256, 0.7331728739753045, 0.6138861903649061]",0.717064508666016,96,"[29, 1, 11, 28, 1, 26]",67.23592070300712
6,"[0.5942114677851339, 0.6297772578617175, 0.6906228289198534, 0.7177164295356384, 0.5795431242347355, 0.5956642420594693]",0.6046829767417756,101,"[27, 17, 1, 1, 30, 25]",68.99927027150068
6,"[0.9867462709775767, 0.8175858586223772, 0.8261320774276927, 0.8815904933982381, 0.9888593903221596, 0.7320588323301466]",0.7931726596686532,50,"[1, 6, 3, 1, 1, 38]",41.67057304581827
6,"[0.982283860460704, 0.9345201753646003, 0.953747388385075, 0.9497628203309674, 0.7096877860975642, 1.0206490565506274]",0.9264330704333797,51,"[1, 1, 1, 1, 46, 1]",42.36556097892518
6,"[0.4470347811788205, 0.42884409527705447, 0.39566325599371205, 0.2718435668291022, 0.4181109020934427, 0.4228268418637347]",0.4517344528722413,157,"[10, 16, 27, 67, 19, 18]",74.10260432899548
6,"[0.8165287565938931, 0.9368578968315938, 0.8770789309618195, 0.9753485328193022, 0.9155697921132064, 0.8023353188968619]",0.8387396954892015,41,"[16, 1, 1, 1, 1, 21]",35.172486352766406
6,"[0.7150218976771429, 0.7429157319988955, 0.8475121899280539, 0.7079093375483287, 0.6813565466877997, 0.732140241968879]",0.7571820970037019,78,"[16, 6, 1, 18, 28, 9]",58.963177806093334
6,"[0.4757141477874978, 0.4982125120371762, 0.6160726856109764, 0.5370252551928618, 0.4780981102604685, 0.5984029847130757]",0.6011009537086321,119,"[34, 28, 1, 19, 33, 4]",72.96877092565356
6,"[0.29592371288311325, 0.25104555431748765, 0.6750273674633075, 0.6292182392592277, 0.612142972951781, 0.4867344476382267]",0.4569019498613064,146,"[62, 75, 1, 1, 1, 6]",74.05636788089693
6,"[0.6098841774870287, 0.6333628986555188, 0.6528187594834814, 0.7210663304312709, 0.668131571850463, 0.7121756432088935]",0.6552916397925542,93,"[33, 26, 18, 1, 14, 1]",66.05415764774301
6,"[0.6432999568247618, 0.6325831633808416, 0.5304927870916694, 0.6400412577690894, 0.42609382237902893, 0.6220468469910353]",0.5768332421310639,110,"[3, 6, 32, 3, 58, 8]",71.45830903616707
6,"[0.485368059900375, 0.6274635685690273, 0.6416279838276605, 0.6662569234733976, 0.7222114445148233, 0.6508308074183442]",0.6399354682132652,101,"[57, 16, 12, 5, 1, 10]",68.99927027150068
6,"[0.9356006800187677, 0.9539594943384709, 1.087685157915717, 1.0117892914603035, 0.8795598023962016, 0.8284859890382734]",0.9318614852371152,30,"[1, 1, 1, 1, 4, 22]",26.63959352173462
6,"[0.7887991754581378, 0.8058344814535802, 0.7807353725715455, 0.8704005755675204, 0.779870799063882, 0.9400166322284539]",0.9306424259581407,54,"[13, 7, 16, 1, 16, 1]",44.41775992713221
6,"[0.4637852188963708, 0.544726668054615, 0.33359691872836117, 0.5414008444621347, 0.6005067933188557, 0.5139391731531034]",0.5105119918177852,127,"[29, 10, 61, 10, 1, 16]",73.64395957901691
6,"[1.0159622482898112, 0.8820693150030825, 0.9791243552759651, 0.8660219391922701, 0.9991501605109858, 1.0930553755148642]",0.9471727854934421,25,"[1, 8, 1, 13, 1, 1]",22.54549744801178
6,"[0.6882839027429253, 0.8331595000583479, 0.7636539443647085, 0.7559018054330454, 0.7812621408300937, 0.7895828815936263]",0.7312845223136168,66,"[37, 1, 10, 13, 4, 1]",52.12293564480463
6,"[0.8901976107978002, 1.102350341613178, 0.9620121743343767, 0.8866877810727425, 0.825418106880885, 1.0841953630794094]",0.9946117767723271,30,"[1, 1, 1, 2, 24, 1]",26.63959352173462
6,"[0.9421778325063902, 0.9716960950896768, 0.7814701263102697, 0.759783529928358, 0.7418476839480878, 0.8127185275299907]",0.8987621368337254,59,"[1, 1, 12, 19, 25, 1]",47.727603263210426
6,"[0.49948097342020786, 0.6894857066743709, 0.6566277457004626, 0.6311223970307578, 0.6875852853599991, 0.5417678002650972]",0.6236810076581535,104,"[49, 1, 5, 12, 1, 36]",69.9246501081056
6,"[0.9659586919941878, 0.9989634232546968, 0.9742854580590916, 0.8387019171633328, 1.0614444121763844, 0.8948590157263984]",0.9957767096794385,27,"[1, 1, 1, 22, 1, 1]",24.1993952191094
6,"[1.1427803426516787, 0.9478544047540757, 0.9215036319409481, 0.8556524987167988, 1.0813443009308126, 0.7964739604177897]",0.9790312393845584,37,"[1, 1, 1, 6, 1, 27]",32.14476349016415
6,"[0.7363012963752403, 0.8444942239309166, 0.7445708739734178, 0.8272708604899096, 0.8218823463500488, 0.7027505794402149]",0.8389042445556005,68,"[19, 1, 16, 1, 1, 30]",53.32585891343065
6,"[0.5404031652579199, 0.5769551819678538, 0.44394430939273993, 0.28722466914054634, 0.4815338155041247, 0.7252528472242362]",0.4802292130430239,131,"[7, 1, 31, 69, 22, 1]",73.82023804404575
6,"[0.614484443822062, 0.5401673596806658, 0.5311450466470584, 0.44016144874807767, 0.4225210307057105, 0.5078728583834543]",0.5161854349674604,125,"[1, 13, 15, 36, 40, 20]",73.52143185672183
6,"[0.9108336305842011, 0.8724745487698542, 0.9110469772513224, 0.9987977566588291, 1.1247491732917558, 0.9660163999710385]",0.9217734600443153,21,"[2, 15, 1, 1, 1, 1]",19.172299884552157
6,"[0.7133161972878668, 0.5644387134661599, 0.9132985942852874, 0.8711536814334762, 0.6099000589611853, 0.7377112052295869]",0.7359597699256369,91,"[3, 50, 1, 1, 35, 1]",65.21831108416363
6,"[1.0288779889330977, 0.943304500404937, 1.021089004061351, 0.8030309704822673, 0.9946554890965956, 0.8678622067777206]",0.9896804935157278,35,"[1, 1, 1, 27, 1, 4]",30.59872631253848
6,"[0.3256497744262241, 0.5463074005246892, 0.44189357422895914, 0.5761210247008725, 0.5293220701365595, 0.46860568478471426]",0.5037546126799711,131,"[60, 6, 31, 1, 9, 24]",73.82023804404575
