n_players,price,base_price,Q,Qs_per_player,eq_tput
6,"[0.31840914177170526, 0.3337596094483919, 0.20574858025790194, 0.27614584544357906, 0.40705393740590434, 0.36742891086506424]",0.299366481342822,193,"[34, 27, 67, 55, 1, 9]",74.19120847164659
6,"[0.9025292908660604, 0.9527785092574562, 0.8501725506846857, 0.8223587403160385, 1, 1]",0.8835960037068515,34,"[1, 1, 10, 20, 1, 1]",29.817656214340417
6,"[0.32332218770531246, 0.3460726323612586, 0.21959899404653022, 0.2, 0.37876599901440827, 0.3975919928190365]",0.330708524883942,192,"[32, 21, 67, 67, 4, 1]",74.18921668606032
6,"[0.2392799836051005, 0.2, 0.39386208626095237, 0.31077118058956577, 0.27852289745323244, 0.3471974967361008]",0.2689906706824425,210,"[67, 67, 1, 26, 45, 4]",74.22217999095324
6,"[0.2366276340910325, 0.35415510280933504, 0.2, 0.2, 0.3727740281593266, 0.3659347277958273]",0.245156733087033,207,"[67, 4, 67, 67, 1, 1]",74.21708231312431
6,"[0.33606299204325896, 0.22239687715430612, 0.34259889115587383, 0.38784560168543375, 0.3067420822386895, 0.37936221775358714]",0.29765476609011055,185,"[30, 67, 27, 7, 44, 10]",74.17467411396157
6,"[0.9944917620241908, 0.7265046817557876, 0.8394150507353932, 0.8862001873808634, 0.8908485023748729, 0.888611742960825]",0.7601328496007578,48,"[1, 43, 1, 1, 1, 1]",40.264309942858716
6,"[0.9001277274409103, 0.9574597225187508, 0.8082869125114136, 0.9727943676766203, 1, 0.9449261528819941]",0.9652309000615624,32,"[1, 1, 27, 1, 1, 1]",28.239392357414722
6,"[0.2445251891312873, 0.35981981603751506, 0.5234211657802498, 0.49619654207405767, 0.4780988658947909, 0.37586671501187824]",0.4198363401190894,151,"[67, 41, 1, 1, 5, 36]",74.08093610024075
6,"[0.962479894556612, 0.738709595103716, 0.948974870553871, 0.9857354301291275, 0.8842662025239799, 1]",0.9410208184944973,45,"[1, 40, 1, 1, 1, 1]",38.11437841496001
6,"[0.705913994556295, 0.5140431858891737, 0.6650440727565385, 0.6850610888077182, 0.47427111487548707, 0.6023426241032932]",0.6405372737986915,108,"[1, 40, 1, 1, 50, 15]",70.99486358805896
6,"[0.59785227618757, 0.5371608053769371, 0.5252447117493437, 0.4092983794945976, 0.5357129694987401, 0.5086444132055533]",0.5227802136242914,122,"[2, 16, 19, 46, 16, 23]",73.28347190288719
6,"[0.6360347651813214, 0.7539269793227809, 0.6481086279371472, 0.6247548279599554, 0.8326202901520269, 0.7431172225318371]",0.7931969404769204,89,"[29, 1, 25, 32, 1, 1]",64.34601666211542
6,"[0.2, 0.2, 0.2, 0.30677910942771625, 0.2, 0.2]",0.20873040426563902,299,"[60, 60, 60, 1, 59, 59]",74.3270335472517
6,"[0.3383665748786238, 0.35002608420505554, 0.4346561466400569, 0.38825717372222696, 0.27227881915115326, 0.2621858813754294]",0.30884380153891344,185,"[29, 24, 1, 6, 60, 65]",74.17467411396157
6,"[0.6808284807603916, 0.7172611767793421, 0.7008406761147674, 0.9069002552261906, 0.7367427453869237, 0.8465208024710735]",0.8091591038423509,77,"[29, 16, 22, 1, 8, 1]",58.42916241823073
6,"[0.5080494907966129, 0.43908603231876714, 0.38689166162457594, 0.3727930789228603, 0.3897136862494993, 0.2600942332012427]",0.4187319748750894,161,"[1, 9, 27, 32, 25, 67]",74.11488960897118
6,"[0.7371141650116307, 0.7467334219310549, 0.6787081523887838, 0.7074633732810487, 0.5770291392308777, 0.8079530552158598]",0.6688895726058199,85,"[1, 1, 19, 10, 53, 1]",62.49837717014767
6,"[0.4458444407834221, 0.35119739782079756, 0.44574003467141404, 0.3098101230500825, 0.568675766227412, 0.4399788447496421]",0.3975279990509962,150,"[16, 44, 15, 57, 1, 17]",74.07668177721555
6,"[0.7796076817100092, 0.9037896968744875, 0.9566349026279438, 0.8011516781938814, 0.8814824171598405, 1]",0.8665627820132276,46,"[25, 1, 1, 17, 1, 1]",38.83641365071846
6,"[0.2786122151076257, 0.310723248349285, 0.3962849600396667, 0.28093022054305283, 0.2, 0.20590658002264361]",0.25408976289466784,223,"[38, 15, 1, 35, 67, 67]",74.24269207343751
6,"[0.9704959743629306, 0.9294315433447532, 0.8879957951378635, 1, 0.8809178157640065, 0.9925232539632978]",0.93575800865933,23,"[1, 1, 8, 1, 11, 1]",20.869828625022937
6,"[0.6302942945498371, 0.6171733168098, 0.9368507945270087, 0.7654057389231402, 0.6983223384646773, 0.7777801495899457]",0.7931844315991867,87,"[34, 38, 1, 1, 12, 1]",63.438871119395856
6,"[0.2, 0.2, 0.2483497532889928, 0.2, 0.29097025335031507, 0.2]",0.2063444214073293,284,"[67, 67, 15, 67, 1, 67]",74.31395010533174
6,"[0.6015793183315619, 0.6404844655756498, 0.45333733951909116, 0.5281481067169904, 0.7738174465192913, 0.5458177560819125]",0.6508929388306846,113,"[11, 1, 48, 29, 1, 23]",72.06406892637511
6,"[0.9974270157775413, 0.7366251957479157, 0.7649311130064027, 0.7098441721518647, 0.8634226105007238, 0.6744674579060472]",0.8000993536347958,73,"[1, 13, 2, 22, 1, 34]",56.225477184027184
6,"[0.8712987775306237, 0.9477469984620485, 0.9656246094438378, 0.8812038764496996, 0.8820421038076108, 0.8751258021548636]",0.9389745082157865,28,"[9, 1, 1, 5, 5, 7]",25.01820532321592
6,"[0.35505203075817415, 0.2682268275701596, 0.5930504448728924, 0.4560250701364458, 0.5235676657148076, 0.3546799640997926]",0.39306286146402103,156,"[40, 67, 1, 7, 1, 40]",74.09932653708064
6,"[0.2, 0.23620053817802666, 0.2654314693689627, 0.2625382032017036, 0.211188955356602, 0.23169620219646267]",0.22581233614449392,263,"[67, 44, 17, 20, 67, 48]",74.29313553864091
6,"[0.7590284974072605, 1, 0.8079517315547655, 0.8862006145495149, 0.7814921486284779, 0.7967154856678275]",0.9265888744593307,55,"[24, 1, 5, 1, 15, 9]",45.09084089691889
6,"[0.6412402324811564, 0.6367236374322655, 0.6990424173844052, 0.7602302995080259, 0.5918706189769746, 0.7776992231117297]",0.7380213673804741,93,"[23, 25, 5, 1, 38, 1]",66.05415764774301
6,"[0.9619505047825907, 0.8146386230940716, 0.9956126762504481, 0.8952934011637733, 0.881545389953486, 1]",0.9732435302691422,32,"[1, 26, 1, 1, 2, 1]",28.239392357414722
6,"[0.8930359165290348, 0.9278274649582556, 0.810864246547212, 0.9661784309921371, 0.9802927573834772, 0.8534802910350793]",0.8374939093187104,36,"[1, 1, 24, 1, 1, 8]",31.374427639813806
6,"[0.8632110413943602, 1, 0.6782376999160827, 0.8203948749977874, 0.6915648695269249, 0.8426327616860214]",0.7384172643934301,71,"[1, 1, 36, 1, 31, 1]",55.08445106052047
6,"[0.2, 0.5768437270301054, 0.3016866677173588, 0.3785580139015047, 0.2413441780622329, 0.2181024112087503]",0.31481884689230955,222,"[67, 1, 23, 1, 63, 67]",74.24119912782781
6,"[0.2, 0.2, 0.4903253239919154, 0.22779496358979068, 0.21188945119467767, 0.2544176366219869]",0.2660749349866103,269,"[67, 67, 1, 48, 64, 22]",74.29941294764289
6,"[1, 1, 0.7915371011319214, 0.8298132930592482, 0.8207366535394768, 0.9441181156902928]",0.887796005444081,44,"[1, 1, 22, 8, 11, 1]",37.386962415213596
6,"[0.4457412302873383, 0.5033405926108706, 0.5759578942798822, 0.5799628969116524, 0.5242247183660907, 0.5964702842145829]",0.5536969165250897,119,"[42, 28, 11, 10, 23, 5]",72.96877092565356
6,"[0.6842293572616884, 0.7305046817220022, 0.9150872948545423, 0.8732648904919237, 0.8054560345308663, 0.741118224421115]",0.7593415142453066,70,"[35, 18, 1, 1, 1, 14]",54.50445075744514
6,"[0.37710528334389504, 0.4566295012213802, 0.28313757513456916, 0.3956342288749061, 0.3881638249735015, 0.4850406500130541]",0.4247850672975042,157,"[33, 6, 63, 26, 28, 1]",74.10260432899548
6,"[0.7307461636306253, 0.6667846868075262, 0.6407526824428367, 0.4267669444576039, 0.661786480132617, 0.45513562448833234]",0.5707882417060195,111,"[1, 1, 3, 56, 1, 49]",71.6720793012705
6,"[0.8273217966998047, 0.8577300918961329, 0.8377972521913826, 0.6962403864857211, 0.6968813818892825, 0.7301821538837819]",0.8024517703977194,73,"[1, 1, 1, 28, 27, 15]",56.225477184027184
6,"[0.812989342759634, 0.8158146970143201, 0.7134194760457797, 0.5204959789346013, 0.5251693074062819, 0.5421819166275698]",0.6129359547032901,108,"[1, 1, 1, 38, 36, 31]",70.99486358805896
6,"[0.5333604260053935, 0.7700359181623057, 0.6834588905352439, 0.5765839971163863, 0.536960900071229, 0.4992129236399578]",0.5799530841753948,112,"[29, 1, 1, 18, 27, 36]",71.87396249579308
6,"[0.48723967120889056, 0.36625681665444465, 0.3564799544130995, 0.3080977554905163, 0.342402213596873, 0.32908065369838757]",0.35819626077521083,175,"[1, 24, 28, 48, 34, 40]",74.15188361221469
6,"[0.4548604917086909, 0.3404710095766556, 0.2359253792921972, 0.2742692010603912, 0.2888181316742441, 0.20134354332096932]",0.3113767263087328,217,"[1, 3, 67, 44, 35, 67]",74.23352894852238
6,"[0.8623050220095271, 0.894571483103279, 0.7425852366538171, 1, 0.7287895585021646, 0.8531056130885938]",0.9139766274561207,59,"[1, 1, 25, 1, 30, 1]",47.727603263210426
6,"[0.36869455461219125, 0.4022740460908192, 0.5477459957856254, 0.42686765994380726, 0.45068126701968614, 0.38684659242589936]",0.405351721735452,147,"[41, 31, 1, 23, 16, 35]",74.0620588483829
6,"[0.7424815355925098, 0.7056743797021179, 0.6543923799895836, 0.899355114200145, 0.8362833627203354, 0.9578392538226338]",0.8200600121794164,74,"[9, 22, 40, 1, 1, 1]",56.78633473644782
6,"[0.5414752035610606, 0.44360786456654216, 0.44827351019064754, 0.44182746763951153, 0.5078689273729398, 0.5137218615524584]",0.5083194809179125,130,"[8, 32, 30, 31, 15, 14]",73.78356388566553
6,"[0.9257654014984451, 1, 0.8017454500234826, 0.6989013065077263, 0.884409158017629, 0.8091464294830497]",0.911036814042298,56,"[1, 1, 6, 44, 1, 3]",45.758392286413226
6,"[0.28749504721442054, 0.5343029703831021, 0.6783199432165492, 0.4366630067213914, 0.3793697612661329, 0.4741355788751397]",0.41739595558841797,143,"[65, 1, 1, 24, 39, 13]",74.03570572806146
6,"[0.5587134576584767, 0.49530505239065514, 0.49876227637581916, 0.4660111695031259, 0.6186467172494081, 0.48732523580082254]",0.5416712202489126,123,"[11, 26, 25, 33, 1, 27]",73.37068099282894
6,"[0.5656743521641023, 0.7531110409972709, 0.5645368345158314, 0.6260886893082385, 0.5742425514860925, 0.6269145218304464]",0.5722503211112473,106,"[28, 1, 29, 12, 25, 11]",70.48350640904108
6,"[0.6968608905318006, 0.7881686601746749, 0.6003574764028152, 0.8405591705081297, 0.47355041147606036, 0.6585719088799423]",0.6304843231689163,100,"[1, 1, 26, 1, 62, 9]",68.66820149058373
6,"[0.33886854033385927, 0.522224751400316, 0.39832116720104765, 0.4426340927407199, 0.5091521273459387, 0.24843964491341022]",0.477901481362016,155,"[46, 1, 27, 13, 1, 67]",74.0959416134421
6,"[0.6910919211008844, 0.3617959809600276, 0.7075285901163266, 0.5354343123223209, 0.4650533489309941, 0.5381549262862011]",0.5453761154562975,123,"[1, 58, 1, 16, 33, 14]",73.37068099282894
6,"[0.753486928774584, 0.7128746947898995, 0.6211036151241318, 0.577418934582878, 0.6433299091834737, 0.8078830106998036]",0.6510473648001552,94,"[1, 1, 28, 42, 21, 1]",66.45789309314367
6,"[0.4411682858187037, 0.35176419515751495, 0.3994453583165559, 0.40996848931810626, 0.40125736506153525, 0.430204894143385]",0.4112190669499592,153,"[15, 42, 27, 24, 27, 18]",74.0887792467792
6,"[0.4806714368882676, 0.4581745794980796, 0.39512625313915584, 0.22437621599234903, 0.345658492535708, 0.46274492357987346]",0.4057965323598989,154,"[1, 8, 28, 67, 44, 6]",74.09243264906688
6,"[0.9268869137751399, 0.76678145609083, 0.7968189846283407, 0.867942661977222, 0.94187036577103, 0.854684692621078]",0.8245666386122845,48,"[1, 28, 16, 1, 1, 1]",40.264309942858716
6,"[0.3350586776007838, 0.42736554872275584, 0.4450843199924311, 0.3223534120520843, 0.31416288997620767, 0.2929157301010448]",0.3486140599162482,178,"[36, 1, 1, 41, 45, 54]",74.15899086135565
6,"[0.4958193185896518, 0.4379922420354319, 0.5121863418741134, 0.5208318114195291, 0.26814153929673035, 0.5154686102720681]",0.4091888832962761,135,"[14, 28, 10, 7, 67, 9]",73.9292301407136
6,"[0.39366591730103884, 0.4873858960872845, 0.37269646635280135, 0.2349461012131439, 0.47052779290292784, 0.3299052961058727]",0.37220855354639615,165,"[22, 1, 29, 67, 1, 45]",74.12622652295401
6,"[0.43160672620192664, 0.4235572396670958, 0.2, 0.2021472852776055, 0.4378637360620724, 0.4021498755768895]",0.3729204626550313,167,"[6, 8, 67, 67, 3, 16]",74.13163156773689
6,"[0.6636487059193842, 0.8618130384504583, 0.8544421618858952, 0.6511219202786451, 0.6192445694906915, 0.7643704951653592]",0.8018332688456733,87,"[22, 1, 1, 26, 36, 1]",63.438871119395856
6,"[0.8067683518011413, 0.9615604771966758, 0.8517793536779441, 0.9730736012331923, 0.9658015272882517, 0.9969109746432804]",0.9710380133734833,36,"[24, 1, 8, 1, 1, 1]",31.374427639813806
6,"[0.8727058732122241, 0.8758654663978969, 0.8269269068076733, 0.9293315194404032, 0.63805566553416, 0.6896734616049771]",0.8148868935903966,76,"[1, 1, 1, 1, 45, 27]",57.8882780174648
6,"[0.6541303490392869, 0.7814326756456865, 0.43883051097045994, 0.6067789929838895, 0.7155915562962326, 0.7132394256771073]",0.6693909516695391,101,"[9, 1, 67, 22, 1, 1]",68.99927027150068
6,"[0.7228612229072683, 0.8861411285033672, 1, 0.8751360254865782, 1, 0.8619315950232673]",0.9148610846218503,48,"[43, 1, 1, 1, 1, 1]",40.264309942858716
6,"[0.5995904836161622, 0.4790872465119873, 0.5578710427939957, 0.638447627056534, 0.6682583560566426, 0.5136678424620901]",0.6332711842278631,112,"[12, 43, 22, 1, 1, 33]",71.87396249579308
6,"[0.8150880614452526, 0.8036269825391819, 0.8347130719267964, 0.790602143882061, 0.7235789871766531, 0.814568072106225]",0.7958066258782639,56,"[2, 6, 1, 11, 35, 1]",45.758392286413226
6,"[0.8990673233993935, 0.7588361415324154, 0.9347352006165599, 0.8281338513643327, 0.9379003776828203, 0.6687487201675313]",0.787823665582013,65,"[1, 14, 1, 1, 1, 47]",51.51250494893721
6,"[0.8311485337601723, 0.9085155794206985, 0.8968472426442018, 0.7928144310845745, 0.8611908682758476, 1]",0.9126084504009946,40,"[11, 1, 1, 25, 1, 1]",34.42359768094676
6,"[0.7078586701091185, 0.710523824268929, 0.5406263693768897, 0.6784082954938587, 0.44947415491823584, 0.7463665918436679]",0.6137097629481743,104,"[1, 1, 38, 1, 62, 1]",69.9246501081056
6,"[0.2214424481087554, 0.21669709961696965, 0.2735817297195007, 0.41740431670234146, 0.34090251874784694, 0.20964286689188438]",0.2761026450186127,235,"[67, 67, 32, 1, 1, 67]",74.25962055837577
6,"[0.45483324463560737, 0.2, 0.24488707301459828, 0.2672766095407873, 0.2, 0.27564759282971607]",0.2594037567101505,242,"[1, 67, 50, 32, 67, 25]",74.26872339252202
6,"[0.6481959264394719, 0.7550710965769137, 0.6961505653450175, 0.6127308671665131, 0.5758148433137326, 0.8177703382254934]",0.8095280433391085,95,"[19, 1, 4, 29, 41, 1]",66.85188589821279
6,"[0.8486583804260358, 0.6242866552581245, 0.8500207011966973, 0.7970770540783736, 0.8188147382814759, 0.7176272450937918]",0.6747211606861905,74,"[1, 52, 1, 1, 1, 18]",56.78633473644782
6,"[0.6702330376597275, 0.6791256144185431, 0.5302966916681574, 0.3789076568154486, 0.5683503575248702, 0.5225255898070253]",0.5716474007063759,118,"[1, 1, 23, 58, 12, 23]",72.84470220705784
6,"[0.9273325801422809, 0.923603168900384, 1, 1, 0.8990865833284569, 0.8134789500719911]",0.930821602417615,32,"[1, 1, 1, 1, 1, 27]",28.239392357414722
6,"[0.5059125842111022, 0.41627274688087074, 0.6045344306147757, 0.7582418205185377, 0.47206897537193937, 0.6070752262798794]",0.560551311488177,119,"[27, 49, 4, 1, 36, 2]",72.96877092565356
6,"[0.42540492798472695, 0.5012149814674544, 0.5404814601968951, 0.7456342949266721, 0.45367276620834923, 0.6967829022262122]",0.568652953542217,122,"[44, 25, 15, 1, 36, 1]",73.28347190288719
6,"[0.8075806158577101, 0.8701549286676462, 0.655862836286252, 0.7871144525781495, 0.6298994935430627, 0.7923604841443898]",0.7313410883594964,80,"[1, 1, 34, 1, 42, 1]",60.0101313153654
6,"[0.38624149789010614, 0.2595627725251028, 0.2571864145660332, 0.4243764139346288, 0.5909703860082817, 0.4196142470270082]",0.3825999027379484,170,"[21, 67, 67, 6, 1, 8]",74.1394653733697
6,"[0.7839171964292833, 0.9902350796684175, 0.9236907410205435, 0.8170855783610667, 0.805410127020691, 0.8953325666991298]",0.8265621945927306,48,"[22, 1, 1, 10, 13, 1]",40.264309942858716
6,"[0.5790508485785427, 0.3600080986705345, 0.5766079523921388, 0.4227561918601484, 0.5416637789181379, 0.6384231218309131]",0.5282528398618604,124,"[5, 57, 5, 42, 14, 1]",73.44983571471322
6,"[0.6010802856746681, 0.5317793665607976, 0.6685269896888772, 0.6289342588229131, 0.5382013597225075, 0.6844439967312506]",0.6289954932342494,106,"[19, 38, 1, 11, 36, 1]",70.48350640904108
6,"[0.3606068851684283, 0.5148525320361628, 0.700646394335658, 0.5063153385905513, 0.4064240723680091, 0.6103772900580459]",0.5625357871298626,129,"[53, 15, 1, 17, 42, 1]",73.74227030986277
6,"[0.780828355310153, 0.8258663320757733, 0.5548633810420178, 0.7108446084021292, 0.7343232442750403, 0.6930594425003304]",0.7499550894886915,86,"[1, 1, 60, 9, 1, 14]",62.97270282957225
6,"[0.3527186518822044, 0.5316811770859448, 0.32046196566914587, 0.46421441006459785, 0.26663611269301757, 0.43060363096953297]",0.3505968200545688,164,"[37, 1, 49, 1, 67, 9]",74.12346291252871
6,"[0.5407447004139911, 0.33677338367160337, 0.2, 0.3118098882831185, 0.5078807835652004, 0.299636736428432]",0.34967064553032545,186,"[1, 29, 67, 41, 1, 47]",74.17681835866925
6,"[0.36088779827631157, 0.2, 0.3735060105912018, 0.3223886349662722, 0.3109880947023218, 0.2897195902735105]",0.31568032222431247,195,"[11, 67, 4, 30, 36, 47]",74.19513105549034
6,"[0.5733857756137081, 0.5657656361593344, 0.6056856474949583, 0.642644469525437, 0.5576921163152164, 0.41441689505470447]",0.6044865542598334,114,"[15, 17, 7, 1, 19, 55]",72.24254997621414
6,"[0.4401441740595155, 0.42847080566733975, 0.3834015218578619, 0.47553528319950383, 0.37883224658965325, 0.2637459410356374]",0.41246532624943844,157,"[12, 15, 30, 1, 32, 67]",74.10260432899548
6,"[0.8194148330724652, 0.8648844419433164, 0.6820504582823712, 0.8228211332821712, 0.8076808649890858, 0.8215546313678572]",0.8193955856083335,57,"[1, 1, 50, 1, 3, 1]",46.420388701028735
6,"[0.7214502608797075, 0.6922409482082492, 0.8027281991332633, 0.6125776271849831, 0.8776539936903222, 0.6138766514549056]",0.6805216163891097,89,"[2, 11, 1, 37, 1, 37]",64.34601666211542
6,"[0.7073662675541978, 0.6302838648339097, 0.8717779820661569, 0.6932838658725891, 0.6812833422288009, 0.7336786462539701]",0.6869152363714826,85,"[11, 37, 1, 16, 19, 1]",62.49837717014767
6,"[0.45840934012146106, 0.48754485303651546, 0.4410872857845626, 0.4938966211039085, 0.5393585945707012, 0.5577431566156628]",0.5058967090320606,127,"[31, 24, 35, 21, 10, 6]",73.64395957901691
6,"[0.2, 0.5495435991154753, 0.2, 0.2, 0.26193847312105206, 0.2]",0.26481573001947717,277,"[67, 1, 67, 67, 8, 67]",74.30736132163105
6,"[0.6434137470365406, 0.7065002158286247, 0.5030317708575296, 0.6484544459878684, 0.5415144887088513, 0.6172804837817911]",0.5841353861295295,106,"[7, 1, 45, 6, 34, 13]",70.48350640904108
6,"[0.36812485770799924, 0.3781435763916421, 0.4950093219563303, 0.30422558006513967, 0.5524401769368221, 0.25315121231203597]",0.3680925196205196,171,"[27, 23, 1, 52, 1, 67]",74.1420099330768
6,"[0.36196218918862133, 0.5490921555497222, 0.4038937769005879, 0.30332625917794337, 0.4720574988380722, 0.5489549127857472]",0.4740911415151623,146,"[43, 1, 30, 60, 11, 1]",74.05636788089693
6,"[0.8431109456055788, 0.8223091407346529, 0.9793830986953104, 0.9845634551799721, 0.8065359247232892, 0.9689499622386899]",0.8460110997946391,42,"[6, 14, 1, 1, 19, 1]",35.91601198259593
6,"[0.9380422586719588, 0.8694256866760948, 0.8398041072056072, 0.9110506426257543, 0.7412478681145672, 0.7786128322751167]",0.8614485484907863,53,"[1, 1, 1, 1, 31, 18]",43.73917256078359
6,"[0.3773550036749326, 0.2548501874737342, 0.30670882120204107, 0.39761958791655483, 0.36972945328359325, 0.22406960207194287]",0.2893666823928168,191,"[6, 66, 41, 1, 10, 67]",74.18720414571649
6,"[0.795334526811884, 0.8181574545519698, 0.8486526713074543, 0.8172112998745842, 0.8232956166207588, 0.6812156652745258]",0.9062264402409226,58,"[6, 1, 1, 1, 1, 48]",47.07680241810935
6,"[0.8621555068313242, 1, 1, 0.8509411987731741, 0.8663158739830883, 1]",0.9629819461585907,32,"[9, 1, 1, 13, 7, 1]",28.239392357414722
6,"[0.47790188718634885, 0.6123133827858729, 0.4454036328966768, 0.4699944041938389, 0.6613577153069627, 0.5863268071859157]",0.5144540913254325,119,"[34, 1, 41, 35, 1, 7]",72.96877092565356
6,"[0.6024789329934099, 0.7631916448258848, 0.50434743418327, 0.7625913722229756, 0.5717475220870804, 0.5974820049820465]",0.6008036192838258,107,"[17, 1, 44, 1, 25, 19]",70.74515964621189
6,"[0.8771103071664927, 1, 1, 1, 0.9497269631969006, 1]",0.9906350212392543,20,"[15, 1, 1, 1, 1, 1]",18.315308013649027
6,"[0.6834746483283384, 0.7332648717714112, 0.5704491217415636, 0.8758672943668722, 0.7077997417434917, 0.5584754008030772]",0.6950242955034289,96,"[7, 1, 41, 1, 1, 45]",67.23592070300712
6,"[0.2406487665479397, 0.5172647464677356, 0.3422567690138087, 0.20070570343250618, 0.3655326649848835, 0.5840168640951411]",0.36593008730180143,183,"[67, 1, 29, 67, 18, 1]",74.17031554006957
6,"[0.494558020569721, 0.415622353871833, 0.5243821685972521, 0.4924360540686466, 0.6562830467747367, 0.29102036695015376]",0.5476927555001596,136,"[14, 34, 6, 15, 1, 66]",73.94895668938173
6,"[0.7024209335825843, 0.6508157124648586, 0.5029866223402308, 0.6987375306648653, 0.3569994100822748, 0.5371514479154907]",0.5428375618731383,118,"[1, 1, 29, 1, 65, 21]",72.84470220705784
6,"[0.6960672581137484, 0.9072270214682371, 0.6796326163737163, 0.6922258464331709, 0.8979421016583211, 0.6577253679298133]",0.7083751477372582,84,"[16, 1, 21, 17, 1, 28]",62.016065293494975
6,"[0.3273376190891797, 0.40853734586091345, 0.5694691025267165, 0.5723079154274855, 0.34580848613180487, 0.3184543346036208]",0.4511433964611617,160,"[47, 19, 1, 1, 41, 51]",74.1119229435054
6,"[0.5657004683323256, 0.2858087332646546, 0.23183615708956493, 0.4262292994213067, 0.3181976224253358, 0.4607833488864586]",0.35048223387781197,173,"[1, 58, 67, 1, 45, 1]",74.1470059171703
6,"[0.7100281952436441, 0.6091904751596955, 0.6189446554510224, 0.41992118983404203, 0.7400718782316942, 0.7843945133427558]",0.5870325018656903,104,"[1, 19, 15, 67, 1, 1]",69.9246501081056
6,"[0.4687056590009982, 0.29608134138215725, 0.23319272102438984, 0.2, 0.3813789126051978, 0.367737898422278]",0.2654061198332134,193,"[1, 45, 67, 67, 3, 10]",74.19120847164659
6,"[0.5833096897027158, 0.5486864762735258, 0.5133260933324798, 0.2817369109944401, 0.6047684982256368, 0.39084838337249855]",0.4847986000809919,131,"[1, 5, 14, 67, 1, 43]",73.82023804404575
6,"[0.5215878481587302, 0.708581902233286, 0.5344966999263696, 0.6411439414548337, 0.6483610666210666, 0.675915685961638]",0.6363684363324793,103,"[43, 1, 40, 10, 8, 1]",69.62766214050278
6,"[0.9257983204596387, 0.8642126508857878, 1, 0.7982840841744625, 1, 0.9974820192072438]",0.9825775355409332,36,"[1, 4, 1, 28, 1, 1]",31.374427639813806
6,"[1, 0.7904996047802715, 0.9185786069075018, 1, 0.9699643067161258, 0.9363538957384231]",0.9042042473011394,36,"[1, 31, 1, 1, 1, 1]",31.374427639813806
6,"[0.24465441436551508, 0.2, 0.3830475067657925, 0.20872611826342652, 0.2, 0.21741046592194374]",0.3059871614114615,277,"[26, 67, 1, 63, 67, 53]",74.30736132163105
6,"[0.2759117531974462, 0.4243480903229021, 0.340583026781404, 0.27915062744047076, 0.30552836956068347, 0.22436636835685297]",0.2968912275314896,207,"[49, 1, 12, 47, 31, 67]",74.21708231312431
6,"[0.6238986216857431, 0.719847938805142, 0.5714344796807718, 0.7127018303829968, 0.6330280239234524, 0.6569248224549583]",0.6401147909230118,97,"[23, 1, 39, 1, 21, 12]",67.60978195821914
6,"[0.9667571425794378, 0.9931163759589434, 0.7995394517002117, 1, 1, 1]",0.9482983038638573,34,"[1, 1, 29, 1, 1, 1]",29.817656214340417
6,"[0.8015008093195878, 0.6953492244607385, 0.750385530803541, 0.906274392108047, 0.8182524866235676, 0.8435575010448431]",0.8229551665579691,62,"[1, 39, 19, 1, 1, 1]",49.64598725592317
6,"[0.7117191124852226, 0.9158606157774333, 0.835063167046211, 0.7029639071714648, 0.8092369262686584, 0.7240103149329884]",0.7702072446497259,72,"[23, 1, 1, 27, 1, 19]",55.65815371910459
6,"[0.3341462382012703, 0.5189440878092396, 0.4717614024563635, 0.3580592064627102, 0.6857943370241149, 0.5698442446015394]",0.4428138314097243,135,"[55, 9, 20, 49, 1, 1]",73.9292301407136
6,"[1, 0.6774181114185859, 0.8257266216351272, 0.8348726645834161, 0.6219890041018865, 0.7111169038551887]",0.806229690260639,82,"[1, 24, 1, 1, 43, 12]",61.02813222480192
6,"[0.2141400854008473, 0.27339034129747597, 0.2, 0.41228791958528144, 0.2, 0.22374586756942882]",0.22431653791268316,263,"[64, 9, 67, 1, 67, 55]",74.29313553864091
6,"[0.48620642424562754, 0.4582745357488109, 0.5863863911900143, 0.517593160083028, 0.43402623006636726, 0.3663363665529427]",0.46168213471372754,133,"[18, 25, 1, 10, 31, 48]",73.88147389975211
6,"[0.7534691801263619, 0.6187041224328952, 0.5342540781517985, 0.7025576023300439, 0.6093916257302376, 0.6133862238823002]",0.7169879988374532,102,"[1, 19, 42, 1, 20, 19]",69.31914892539562
6,"[0.34366747098950007, 0.23190600301967945, 0.30043423868647173, 0.28138035580596, 0.2, 0.2]",0.26169003316433426,236,"[1, 63, 12, 26, 67, 67]",74.26095388489632
6,"[0.835254484774532, 0.8596957661931224, 0.7270876892839583, 0.9095998283631076, 0.8521138840229217, 0.7446085302809241]",0.8119268106057165,59,"[1, 1, 31, 1, 1, 24]",47.727603263210426
6,"[0.8149479644148535, 0.8767564627312238, 0.7578689312650105, 0.698951248573664, 0.5844898028465555, 0.9085515370738736]",0.7372390311425299,80,"[1, 1, 1, 19, 57, 1]",60.0101313153654
6,"[0.9889258845942649, 1, 0.8992983783847084, 1, 0.9680886449342914, 1]",0.9960716202082123,16,"[1, 1, 11, 1, 1, 1]",14.832185289500728
6,"[0.4868432650038513, 0.3551094108058096, 0.49522684559482033, 0.5259034334378798, 0.4328476785346731, 0.49504264160818373]",0.5356403006769801,135,"[17, 50, 15, 7, 31, 15]",73.9292301407136
