output_id,n_classes,price,min_acc,max_acc,social_optimum_index,soc_stability,soc_anarchy,soc_optimum
74,2,3.367038523936656,13,13,9,11.766540188823477,11.766540188823477,13.6580952845701
75,4,0.4158030824863046,60,60,19,39.20614105082172,39.20614105082172,54.87937943276022
76,4,0.3806527870747245,60,60,16,34.46186277551653,34.46186277551653,50.255562406804415
77,3,1.888249922637491,39,39,19,36.82820301713785,36.82820301713785,62.374668469887695
78,4,4.104140975701119,11,11,6,7.004945267287688,7.004945267287688,12.815161145793287
79,2,1.1199419290494383,20,20,11,17.340139419011237,17.340139419011237,22.28937878045618
80,4,4.279653031797026,8,8,5,3.736897745623793,3.736897745623793,5.791026841014868
81,2,2.2027127126282355,23,23,15,26.030090609550577,26.030090609550577,31.12506431057648
82,3,3.9246782562152194,29,29,16,23.71829056975865,23.71829056975865,36.11892590055649
83,4,3.290117481744282,10,10,6,5.56872818255718,5.56872818255718,8.961289109534308
84,4,2.17596522906012,21,21,11,9.34607918973748,9.34607918973748,17.032292480338683
85,2,0.027999078044275705,30,30,30,43.87791365867173,43.87791365867173,43.87791365867173
86,3,0.7664459135775742,45,45,14,16.901928889009163,16.901928889009163,38.43560020991397
87,4,4.017818445743436,7,7,4,3.167155879795949,3.167155879795949,5.401543217026255
88,2,4.662249970107305,6,6,5,7.083296179356168,7.083296179356168,7.543862149463477
89,3,2.2306951164697604,15,15,8,10.261384252953597,10.261384252953597,15.064675068241916
90,4,3.356096967148372,14,14,8,11.153617459922792,11.153617459922799,17.800377262813026
91,4,0.2884723633925179,60,60,18,28.415755196448927,28.415755196448927,39.74609545893468
92,4,4.795128649170137,14,14,8,7.916942911618079,7.916942911618079,12.343792806638902
93,2,4.865096891015427,2,2,2,-0.025489182030854707,-0.025489182030854707,-0.025489182030854707
94,3,2.1689507631726097,18,18,10,13.116739262893034,13.116739262893034,19.308841368273907
95,4,1.4436155583812544,28,28,13,12.346507365324875,12.346507365324875,24.627884741043697
96,2,0.34567300131748524,30,30,23,48.25119596047544,48.25119596047544,49.255476969697845
98,3,0.30943580809078164,45,45,19,34.813864635914825,34.813864635914825,41.65104064627516
99,3,1.7077844449313284,21,21,9,15.547481656442102,15.547481656442102,31.225394995618046
100,3,0.8024979221349604,30,30,12,12.706020335951187,12.706020335951187,24.12259993438048
101,4,4.309111997849069,6,6,4,2.3815680129055856,2.3815680129055856,3.5684700086037253
102,4,4.590477984115505,18,18,10,13.307428285920906,13.30742828592092,23.698719158844952
103,2,0.057545808133291354,30,30,25,47.79143475600126,47.79143475600126,47.929967796667725
104,3,4.361220763113295,4,4,3,1.30150394754682,1.30150394754682,1.7710447106601164
106,4,4.675822355693418,4,4,4,0.7365415772263297,0.7365415772263297,0.7365415772263297
107,3,2.063164421175144,25,25,14,17.241095470621396,17.241095470621396,25.893498103547984
108,2,4.818718179222007,10,10,7,15.274985207779935,15.274985207779935,16.85664174544595
109,3,2.322120778665069,12,12,7,6.342305656019171,6.342305656019171,8.899985549344521
110,2,4.092857671627531,4,4,3,2.3675373134898763,2.3675373134898763,2.4022899851174087
111,3,1.22647730165885,24,24,11,11.265746760187604,11.265746760187604,20.087930681752653
112,3,2.160124186887298,12,12,8,13.006452757352427,13.006452757352427,17.067140504901623
113,4,3.6738936032985197,19,19,11,15.145977537328136,15.145977537328136,26.34285236371629
114,4,1.713823708011311,18,18,9,7.0376362557964,7.0376362557964,13.799734627898202
115,2,3.43490527438222,11,11,8,11.611175981795583,11.611175981795583,13.365486804942242
116,4,0.7805262814242964,44,44,14,11.51438761733096,11.51438761733096,29.95941706005986
117,4,0.7545539538090895,49,49,16,12.66980026335461,12.669800263354617,34.63498373905457
118,2,3.8936396498069548,4,4,3,2.4780934007721793,2.4780934007721793,2.572565050579135
119,4,3.3571257769725356,19,19,11,12.074940237521822,12.07494023752183,21.077229453302113
120,4,0.9320268227079564,60,60,19,35.514934637522614,35.514934637522614,70.68673736854883
121,2,3.815360309248978,8,8,5,7.294599526008174,7.294599526008174,8.634275453755109
122,2,1.7887642162467428,16,16,10,12.052170540052117,12.052170540052117,14.964639837532577
123,2,3.8732870489911613,8,8,5,7.124698608070712,7.124698608070712,8.696741755044195
124,3,3.2654553934354693,16,16,10,17.070069705032495,17.070069705032495,23.18861406564531
125,3,3.07727825395486,15,15,10,15.4589221906771,15.4589221906771,20.4588554604514
126,3,1.9751708015729124,14,14,8,7.899161777979227,7.899161777979227,12.197994587416703
127,2,2.3610843442238467,10,10,7,8.093440557761532,8.093440557761532,9.172025590433076
128,4,2.902905310779908,13,13,8,9.02405995986119,9.02405995986119,13.98527451376074
129,3,2.7421378863694015,17,17,10,14.12322493172018,14.12322493172018,20.26710513630599
130,4,0.738152299867525,45,45,13,11.54826050596138,11.54826050596138,29.777956101722182
131,3,0.9005710730367944,45,45,24,55.280734713344245,55.280734713344245,68.14451824711693
132,4,2.510771473226967,12,12,7,5.312833321276393,5.312833321276393,8.397684687411232
134,4,1.096950347749937,60,60,17,27.42929213500379,27.42929213500379,70.79697908825108
135,2,1.4196716450389895,30,30,16,35.23507464883032,35.23507464883032,47.09207667937617
136,3,0.5617256439614776,45,45,11,13.698279021733505,13.698279021733505,31.460100916423748
137,3,3.5472235725209815,9,9,6,8.271020847311163,8.271020847311163,11.384603564874116
138,2,3.37766746117623,6,6,4,4.001120232942622,4.001120232942622,5.008824155295082
139,3,1.8964953324450418,12,12,7,7.0182740106595,7.0182740106595,9.519397672884711
140,3,1.7025688248194548,22,22,11,16.72042485397199,16.72042485397199,27.193045926986002
141,3,4.64186191824221,3,3,3,0.8850132452733703,0.8850132452733703,0.8850132452733712
142,3,1.8762631556087328,30,30,15,24.879923331738013,24.879923331738013,42.20283966586902
143,4,2.7161129962979134,16,16,9,11.780740059233388,11.780740059233388,18.971287033318777
144,2,4.068561425520061,4,4,3,1.5344772979197572,1.5344772979197572,1.700517723439817
145,2,0.8285470088672559,30,30,14,31.015474733982323,31.015474733982323,41.776793875858424
146,3,0.6959304441867853,45,45,17,21.907447011594662,21.907447011594662,37.858186448824654
147,2,0.4354200049399748,30,30,24,31.375639851800756,31.375639851800756,31.965446881440606
148,2,2.6679505349904926,21,21,14,43.784264765199666,43.784264765199666,52.027725510133116
149,4,2.8120033572979954,11,11,6,4.203370069722052,4.203370069722055,8.778557856212027
150,3,0.7331077199630681,45,45,26,44.676013601661936,44.676013601661936,53.38557828096023
151,4,3.892247124626742,8,8,5,3.5242680029860622,3.5242680029860622,5.651191376866289
152,2,4.825817221794341,4,4,3,1.7917431128226369,1.7917431128226369,2.269726334616979
153,2,4.179126836096164,6,6,4,5.089738983423015,5.089738983423015,5.790882655615345
155,2,3.9156335084059264,14,14,10,17.020980882317026,17.020980882317026,20.01862491594074
156,3,2.155743574735724,24,24,13,18.738026206342617,18.738026206342617,29.718437528435594
157,4,2.083295227283233,16,16,9,12.020136363468275,12.020136363468275,19.807214954450906
158,4,3.0701047176242975,13,13,8,7.46484867088413,7.46484867088413,11.442783259005624
159,4,2.9667086641518963,8,8,4,2.2226096867848284,2.2226096867848284,4.2418713433924164
160,2,2.9185921774789794,8,8,6,8.162875580168166,8.162875580168166,9.036326935126127
161,2,1.7732426207341312,16,16,10,14.046325068253903,14.046325068253903,17.47700779265869
162,3,3.43613307521571,5,5,3,1.7293036239214494,1.7293036239214494,2.2784407743528696
163,4,2.7269046919474698,16,16,9,9.110994928840483,9.110994928840483,14.479499772472774
164,4,2.2800114681720913,40,40,19,24.458231273116354,24.458231273116354,49.512256104730284
165,4,0.432472478039686,60,60,25,56.94929631761883,56.94929631761883,69.51996404900787
166,2,4.387377573034642,8,8,6,10.074627415722865,10.074627415722865,11.024039561792154
167,2,1.7947007666826065,14,14,9,10.928532266443511,10.928532266443511,13.712043099856544
168,2,4.82695275213556,4,4,3,1.8270889914577566,1.8270889914577566,2.301232743593319
169,2,3.2688066383472703,8,8,6,4.366914893221839,4.366914893221839,5.145592169916379
170,3,3.2044265899096533,10,10,6,6.182808100903465,6.182808100903472,8.56511346054208
171,4,2.9002272523647226,20,20,10,9.949956952705556,9.949956952705556,19.751851476352776
172,4,1.6741938619281405,24,24,12,14.074402313724626,14.074402313724626,28.156975656862315
173,4,3.0533456193225694,13,13,7,6.921292948806602,6.921292948806602,11.747809664742014
174,2,1.2810303718450644,30,30,25,78.66860884464806,78.66860884464806,79.98521070387339
176,3,4.345173623551021,10,10,6,12.391047764489784,12.391047764489791,16.60008525869387
177,3,4.240435840592646,4,4,3,1.2958436376294173,1.2958436376294173,1.6469774782220625
178,4,1.4964199103513791,41,41,18,21.10830267559345,21.10830267559345,47.21404361367519
179,2,4.979914354311467,2,2,2,0.8875472913770661,0.8875472913770661,0.8875472913770661
180,4,1.1799143194858903,60,60,38,82.89977083084656,82.89977083084656,106.66106585953618
181,3,2.049844873203272,30,30,16,28.32985180390184,28.32985180390184,47.16489602874765
182,4,0.8103277036703688,44,44,15,11.568890038503774,11.568890038503774,30.12291944494448
183,3,3.4498879516776872,12,12,7,7.715651579867753,7.715651579867753,11.822114338256194
184,3,1.673842865621571,36,36,16,27.803094837623448,27.803094837623448,50.18843215005488
185,2,3.6782185590815604,5,5,4,2.758596204592198,2.758596204592198,3.06226676367376
186,2,2.4002968753088276,8,8,6,5.777971997529377,5.777971997529377,6.259320748147035
187,4,0.6086316407456116,60,60,19,30.2767435552633,30.2767435552633,51.41273182583339
188,2,2.4756561982792995,18,18,12,21.723077430972616,21.723077430972616,25.988764620648407
189,4,1.2495711321353116,43,43,16,16.974959318181604,16.974959318181604,40.28605288583502
190,2,0.4959151418959773,30,30,16,28.796626743120683,28.796626743120683,34.19549172966436
191,2,2.7935213220328228,9,9,6,8.891409101704596,8.891409101704596,10.222175067803063
192,4,1.9791183451322607,15,15,8,7.863640823016084,7.863640823016091,14.485314238941916
193,4,2.880984599554664,18,18,10,13.392286208016053,13.39228620801606,23.37652100445336
194,2,3.8036896862574388,6,6,5,5.235625882455366,5.235625882455366,5.582808568712805
195,4,4.968248974573587,4,4,4,-0.8378878982943476,-0.8378878982943476,-0.8378878982943476
196,3,2.7943590440021433,11,11,7,9.13124551597642,9.13124551597642,12.762054691984996
197,4,4.128900120660674,6,6,4,1.6606432760359553,1.6606432760359553,2.799077517357304
198,2,3.8440926602251384,9,9,6,9.436364057973755,9.436364057973755,10.694681038649168
199,2,4.524898647055379,4,4,3,1.4802064117784823,1.4802064117784823,1.8865690588338602
200,2,4.263949722822339,8,8,6,6.693647217421287,6.693647217421287,7.896735663065968
201,2,3.6853460968214407,7,7,5,5.7308413222499155,5.7308413222499155,6.764031515892794
202,3,4.3341921562041925,6,6,4,3.5888660627748443,3.5888660627748443,4.628137375183229
203,2,3.991921117510344,8,8,6,5.631049059917245,5.631049059917245,6.635034294937935
204,4,2.9127814960013905,13,13,8,8.24547755198192,8.245477551981928,12.858637031988875
205,2,0.2469812881860728,30,30,30,47.284936354417816,47.284936354417816,47.284936354417816
206,2,1.6378087520207307,17,17,10,22.59844821564758,22.59844821564758,27.761844479792696
207,4,4.243563098727018,12,12,7,8.214504815275788,8.214504815275788,13.679146308910875
208,4,4.599367175201306,5,5,4,1.8919941239934701,1.8919941239934701,2.571684299194775
209,3,4.359048980290131,9,9,5,4.225670177388814,4.225670177388814,6.245265098549346
210,4,4.030756689654657,12,12,7,5.032646724144115,5.032646724144115,10.2622651724174
211,3,3.554599200023433,9,9,6,7.203674199789102,7.203674199789102,9.0583937998594
212,3,2.176323827609729,15,15,9,13.319354585854072,13.319354585854072,19.41004555151244
213,3,4.897318913600112,6,6,4,3.2297655183993257,3.2297655183993257,4.286316345599552
214,2,1.7377659971548454,13,13,9,11.170323036987007,11.170323036987007,13.024328025606394
215,2,0.8861875474022646,30,30,18,23.571023577932063,23.571023577932063,28.169779146759243
216,4,2.815882023801059,14,14,8,7.4948616667851695,7.4948616667851695,12.128135809591527
217,2,0.3812635005671716,30,30,17,34.88715098298485,34.88715098298485,38.15227149035808
218,4,0.9749024970404679,36,36,13,10.424751106543155,10.424751106543155,25.899829538473924
219,2,0.11974754562532886,30,30,21,41.77776163124013,41.77776163124013,42.487221541868095
220,4,4.540051739656013,4,4,4,-0.6069489586240522,-0.6069489586240522,-0.6069489586240522
221,3,1.6883474804634035,21,21,11,17.143755910268524,17.143755910268524,26.287806714902565
222,4,0.3884986111557298,60,60,22,35.983047330656206,35.983047330656206,48.260074554573954
223,3,4.690753803552804,5,5,3,2.485274982235982,2.485274982235982,3.4742825893415894
224,2,2.666572212161868,14,14,10,17.164154029733844,17.164154029733844,20.688378878381325
225,3,1.3288952728452397,27,27,14,15.687279633178534,15.687279633178534,25.840625180166647
227,2,4.286450420656541,8,8,6,6.22886863474767,6.22886863474767,7.415936476060754
228,2,2.011463006004772,16,16,10,21.151393903923655,21.151393903923655,25.894306939952287
229,4,4.237611737118381,7,7,4,2.0393308401713313,2.039330840171335,4.605194051526478
230,4,2.317083679221436,14,14,8,8.179895490899895,8.179895490899895,14.099023566228515
231,2,4.082350998343949,6,6,5,4.704316009936306,4.704316009936306,5.128130008280257
232,4,0.5017630280415653,60,60,31,81.59729831750609,81.59729831750609,93.1909061307115
233,3,0.354873346185714,45,45,16,39.80865742164287,39.80865742164287,49.17848646102858
234,3,0.04968282359683163,45,45,29,77.96020093814258,77.96020093814258,78.61584311569189
235,2,3.957277007781166,6,6,4,4.295987953313006,4.295987953313006,4.963008968875338
237,2,4.028838545149334,13,13,9,13.64242091305865,13.64242091305865,15.881806093655996
238,3,1.4031861766301108,36,36,17,20.230260641316015,20.230260641316015,35.59779999728812
239,2,4.571554663098498,5,5,3,2.6986986845075123,2.6986986845075123,3.2493970107045067
240,4,2.1898625772299267,16,16,9,12.64364076432117,12.64364076432117,20.67033580493066
242,4,0.07014839090562552,60,60,40,63.48164054566247,63.48164054566247,64.88460836377499
243,4,2.889810956429457,14,14,8,5.541802609987599,5.541802609987599,9.848516348564345
244,4,3.230880123952466,12,12,7,5.294600512570412,5.294600512570412,10.616627132332741
245,4,1.598909769818594,24,24,12,11.633079524353747,11.633079524353747,21.90721176217688
246,2,0.25236080016259155,30,30,24,55.797008995122255,55.797008995122255,56.38199679609781
247,3,4.057111263686003,7,7,5,5.862286154197982,5.862286154197982,7.253052681569989
248,3,0.3176664917669969,45,45,18,27.80970587048514,27.80970587048514,34.470160148194054
249,3,0.3989502502222436,45,45,22,50.22030073999904,50.22030073999904,57.92414049511065
250,2,1.933182055570819,22,22,13,33.73774177744198,33.73774177744198,42.54902527757936
251,3,2.119290678072274,15,15,8,13.481538828915895,13.481538828915895,21.122465575421813
252,4,1.8259492238744823,17,17,9,6.9959771941338005,6.995977194133804,11.701428985129663
253,3,1.7422390797904868,20,20,11,13.942615404190263,13.942615404190263,22.40534412230465
254,3,0.5398202555834558,45,45,20,30.165612498744487,30.165612498744487,39.09689588833089
255,3,4.033451367535878,23,23,14,23.426088546674805,23.42608854667482,34.219062854497714
256,3,3.1414924071748946,12,12,8,9.320096113901265,9.320096113901265,13.168253742600845
257,2,3.3290329507296157,8,8,5,6.374991394163075,6.374991394163075,7.678212246351924
258,3,4.1763077262153185,5,5,3,1.938831368923406,1.938831368923406,2.624821821354045
260,4,0.680522973748588,42,42,13,9.807053102559305,9.807053102559308,27.62764734126836
262,2,3.2797225348207832,7,7,5,4.144989256254515,4.144989256254515,4.679830325896084
264,2,3.869083361813219,13,13,9,14.217017296428153,14.217017296428153,16.424113743681033
266,4,1.9465286563797406,40,40,19,28.16863374481038,28.16863374481038,55.55990952878493
267,4,2.4805397404418343,28,28,14,19.47321826762864,19.47321826762864,35.41072463381433
269,4,1.8902430680553044,37,37,16,23.10517948195374,23.10517948195374,51.62523791111515
270,4,0.8352221208386162,36,36,15,9.464240649809817,9.464240649809817,19.19751618742076
271,3,3.8389324956879793,9,9,6,5.114246538808189,5.114246538808189,6.426183025872126
272,4,2.1343870482605247,13,13,7,6.087795372613176,6.087795372613176,9.987609662176325
273,3,0.4764163789930803,45,45,16,24.868486945311382,24.868486945311382,36.97470693611072
274,3,1.4599059503903078,21,21,11,14.159516041803535,14.159516041803535,21.942427545706618
275,3,1.92893605172991,18,18,11,14.104172068861622,14.104172068861622,20.22148343097099
276,2,2.939831767721253,12,12,9,14.786566787344967,14.786566787344967,16.48322309050873
277,2,3.220200412219556,8,8,6,9.467392702243554,9.467392702243554,10.638542526682667
278,2,3.466649879309437,6,6,5,5.102475724143375,5.102475724143375,5.432892603452815
279,3,4.563947528910577,6,6,4,2.4397218265365375,2.4397218265365375,3.8502678843576916
280,4,2.3953285500608015,14,14,8,9.616942299148782,9.616942299148782,16.63062459951359
281,4,4.738555414826694,4,4,4,-0.7631636593067732,-0.7631636593067732,-0.7631636593067732
282,2,0.029261560400967723,30,30,28,60.245324187970965,60.245324187970965,60.2604173087729
283,4,1.4226143551991255,23,23,11,8.350777830420114,8.350777830420121,17.139504092809624
284,2,1.231341209319781,30,30,17,35.83316872040656,35.83316872040656,47.685143441563724
285,3,3.5799804181889376,5,5,3,1.7380289090553092,1.7380289090553127,2.361388745433188
287,2,1.4942747224501214,24,24,15,29.28710466119709,29.28710466119709,36.85862016324819
288,3,2.1227178058967704,31,31,15,26.559429017200117,26.559429017200117,43.411313911548454
289,4,4.1931814698576,16,16,9,6.604669482278396,6.604669482278396,13.195897771281604
290,4,4.380830857855952,4,4,4,1.757281568576193,1.757281568576193,1.757281568576193
291,2,0.7329614703324644,28,28,13,17.714031830690995,17.714031830690995,24.263203885677964
293,4,1.5643309100997849,24,24,11,12.844957157605165,12.844957157605165,24.87453998890237
294,3,4.309802956846348,7,7,5,4.7654843020755635,4.7654843020755635,5.913895215768262
295,4,0.004013897966022029,60,60,25,38.82957612203868,38.82957612203868,38.96182655084945
296,3,1.1866349531864078,45,45,33,105.17683710661166,105.17683710661166,113.05240654484857
297,2,3.575984590230366,9,9,6,8.162776687926709,8.162776687926709,9.519520458617809
299,3,0.704232814727957,45,45,17,20.946575337241935,20.946575337241935,37.59183014962474
300,2,0.9587259979967305,30,30,23,43.15791406009809,43.15791406009809,45.0253280460752
301,3,4.560347980986113,9,9,5,4.18038317112498,4.18038317112498,6.486433095069435
302,3,2.233875512189279,12,12,7,9.806777853728654,9.806777853728654,13.544365414675053
303,3,0.7653865964796636,45,45,15,20.352155158415144,20.352155158415144,39.90170205280505
304,2,1.6280038829877497,24,24,14,29.266155808294016,29.266155808294016,37.093269638171506
305,2,3.5420291176540424,8,8,6,7.929307058767662,7.929307058767662,8.860542294075746
306,3,2.4446877143537318,12,12,8,6.898905427755217,6.898905427755217,8.795736285170147
307,4,1.280451635064201,27,27,11,10.25656385326657,10.256563853266577,25.061848014293794
308,2,3.301973555180843,9,9,7,10.34029800337241,10.34029800337241,11.619330113734101
309,2,4.445709055009129,12,12,9,16.009595339890453,16.009595339890453,17.88919250491784
310,3,3.342548945030064,9,9,6,5.839946494729428,5.839946494729428,7.941163329819618
311,3,4.304243283441267,6,6,4,3.020959299352395,3.020959299352395,4.242858866234929
312,2,4.630656266565482,2,2,2,0.2792807668690358,0.2792807668690358,0.2792807668690358
313,3,4.3981615477012435,6,6,4,2.8177597137925368,2.8177597137925368,3.2735818091950257
314,3,4.954678754938741,3,3,3,-3.0437582648162245,-3.0437582648162245,-3.0437582648162236
315,2,0.974032873085201,30,30,15,28.69309280744397,28.69309280744397,39.38615690372199
316,2,4.642694333497873,10,10,7,11.097195665021268,11.097195665021268,12.543295665514885
317,4,1.0578327443850821,48,48,18,17.96223926951606,17.96223926951606,42.51374460106854
318,4,3.733268446377505,7,7,4,2.5880298753574635,2.5880298753574635,4.093515214489981
319,2,0.8679215121728356,30,30,18,23.708784634814926,23.708784634814926,27.85588278088896
320,4,3.3942906485434654,20,20,11,21.924589029130686,21.924589029130686,35.65322086602189
322,3,0.5402715458027801,45,45,31,65.48470743887489,65.48470743887489,69.34589208011383
323,4,0.25182173727161805,60,60,25,45.156751763702914,45.156751763702914,53.02307456820956
324,2,1.2546586270893234,18,18,10,19.526445712392178,19.526445712392178,24.516651729106766
325,4,3.124806492775388,10,10,6,5.283573072246121,5.283573072246121,9.451254043347673
326,2,2.22587634837067,17,17,12,17.35343007769861,17.35343007769861,20.09326781955196
327,2,3.779344324524461,5,5,4,3.2252833773776963,3.2252833773776963,3.5488997019021564
328,4,2.0530256302966525,17,17,9,9.836035284956907,9.836035284956907,17.706956327330133
330,4,0.4675974478585443,60,60,27,38.549244128487345,38.549244128487345,50.899264907819315
331,3,1.1988220799484588,24,24,11,13.733084081236992,13.733084081236992,25.48407312056695
332,3,4.926332497450555,4,4,3,1.47376101019778,1.47376101019778,2.035082507648336
333,4,0.2892659931120961,60,60,24,33.96158741327423,33.96158741327423,42.1818311653097
334,3,1.0560423540301034,24,24,10,12.802127503277518,12.802127503277518,23.88478745969897
335,4,4.617637872351815,8,8,4,1.437468021185481,1.437468021185481,3.5169325105927385
336,2,2.1454512436331785,14,14,10,13.231381589135502,13.231381589135502,15.17137056366822
337,2,4.278342671521125,4,4,3,2.3312843139155,2.3312843139155,2.4455289854366233
338,2,4.062533854770746,6,6,4,3.9902878713755214,3.9902878713755214,4.4848835809170176
339,2,3.494947006772697,8,8,6,13.635033945818428,13.635033945818428,14.742410959363824
340,2,2.915401635131341,7,7,5,4.126651554080613,4.126651554080613,4.844238824343297
341,2,4.186128035470449,14,14,10,20.971213503413715,20.971213503413715,23.850968645295517
343,2,3.837180758773408,11,11,8,10.18283865349251,10.18283865349251,12.030632929812738
344,3,0.12873783379677872,45,45,32,39.27757447914496,39.27757447914496,40.18526431850309
345,3,0.00859130740858527,45,45,40,55.99005316661366,55.99005316661366,56.033009703656596
