output_id,n_classes,price,min_acc,max_acc,social_optimum_index,soc_stability,soc_anarchy,soc_optimum
886,2,2.1421050373945354,12,12,9,11.606789551265575,11.606789551265575,13.055261663449183
887,2,1.5997644603024441,23,23,13,28.547293413043782,28.547293413043782,36.12204701606822
888,2,1.6663504700024812,18,18,12,16.089679539955338,16.089679539955338,18.53793735997023
889,2,0.8887686618072083,30,30,14,26.409918145783752,26.409918145783752,37.488873734699084
890,3,4.091873552211772,3,3,3,-0.16640065663531445,-0.16640065663531445,-0.16640065663531445
891,4,4.718779532656165,4,4,4,-2.7795851306246604,-2.7795851306246604,-2.7795851306246604
892,2,2.9810210309819207,8,8,6,7.950922752144635,7.950922752144635,8.833710814108475
893,4,4.6974993405082275,6,6,4,1.444431956950634,1.4444319569506376,2.6303576379670908
894,2,4.5906147439229015,2,2,2,0.8643505121541963,0.8643505121541963,0.8643505121541963
895,4,2.5911189994400035,21,21,12,16.062088011759933,16.062088011759933,28.155350006719967
896,3,4.933813696222757,5,5,3,2.012445518886217,2.012445518886217,2.625318911331732
897,2,1.1069563814281136,26,26,13,25.906395082869047,25.906395082869047,35.59963704143453
898,3,3.3579177840312795,7,7,4,2.6591995117810434,2.6591995117810434,3.8343188638748806
899,4,2.2146486760348583,19,19,10,11.695735155337687,11.695735155337694,23.10861223965142
900,2,1.5844996853571431,20,20,13,23.29574829285714,23.29574829285714,27.807385090357144
901,3,4.768558303034644,7,7,5,4.873183878757494,4.873183878757494,6.50667448482678
902,3,4.142573131132069,11,11,7,5.795206557547239,5.795206557547239,8.767853082075515
903,2,2.8617759705552013,9,9,6,6.449098265003187,6.449098265003187,7.508619176668795
904,2,0.07853512388465878,30,30,30,36.90019828346024,36.90019828346024,36.90019828346024
905,2,0.14125435939006947,30,30,24,37.18080321829791,37.18080321829791,37.46157737463833
906,3,3.606900636622419,9,9,6,5.893308270398229,5.893308270398229,7.413297180265488
907,4,2.8048183913596714,16,16,9,8.65519873824526,8.65519873824526,14.68991247776296
908,3,3.299193388292363,10,10,6,6.677444117076369,6.677444117076369,9.809927670245822
909,4,4.293374560265994,10,10,6,6.3389833973400584,6.3389833973400656,10.284526638404035
910,4,4.354158724736422,13,13,8,9.169902578426516,9.169902578426516,14.013663202108628
911,4,2.769401739445393,15,15,8,8.414636908319096,8.414636908319103,16.190152084436857
912,3,4.724720626976355,7,7,5,4.600726611165513,4.60072661116552,5.922172865118225
913,3,3.7863560964873457,6,6,4,4.341729421075925,4.341729421075925,5.013955614050616
914,2,3.095406971188287,12,12,9,12.095988345740558,12.095988345740558,13.559905259305419
915,2,3.6872245263494263,13,13,9,15.201876157457463,15.201876157457463,17.711196262855164
916,4,0.6910470304364646,52,52,13,11.368812417303836,11.368812417303836,37.15301460432597
917,3,0.8764894587484118,45,45,15,27.00530035632147,27.00530035632147,51.01314711877383
918,4,1.6551303707700593,21,21,11,10.040568213828749,10.040568213828749,18.25151792152935
919,2,4.3285902370920235,10,10,7,8.973483629079766,8.973483629079766,10.872430340355836
920,4,2.383524433733571,16,16,9,9.461105060262867,9.461105060262867,16.856217096397867
921,4,4.540149427879166,6,6,4,2.094959432725002,2.0949594327250054,3.620698288483336
922,2,2.485575534842093,10,10,7,8.416490651579071,8.416490651579071,10.20381125610535
923,3,0.8888677444783666,45,45,23,38.9612764984735,38.9612764984735,51.23892487699758
924,3,2.656123076409933,10,10,6,6.9282902359006755,6.9282902359006755,9.685266541540406
925,2,3.9916720423263885,5,5,4,2.9764737883680574,2.9764737883680574,3.4756598306944464
926,2,4.9240780476647315,8,8,6,10.316138618682146,10.316138618682146,11.023386714011615
927,2,1.8184353408635356,13,13,9,20.849173568774034,20.849173568774034,24.977138932228186
928,2,2.0249415103102812,12,12,8,10.137326876276624,10.137326876276624,12.617339917517752
929,4,2.0499365259364284,17,17,9,6.866699059080716,6.866699059080716,12.112619266572148
930,2,0.5603009091185535,30,30,22,44.04980772644339,44.04980772644339,46.010448999391826
931,2,0.9543975653028497,26,26,14,21.507172302125905,21.507172302125905,27.782006085760106
932,2,2.3767908741773587,12,12,8,7.958857509871695,7.958857509871695,9.668381006581134
933,3,2.514418053337006,18,18,10,17.56264803993389,17.56264803993389,28.134137466629944
934,3,4.134410210602194,9,9,5,5.33698810458025,5.33698810458025,8.02814294698903
935,4,4.191839021174836,7,7,4,2.3279608517761474,2.3279608517761474,5.229402915300657
936,4,2.1857808840220807,31,31,16,21.61094859531549,21.61094859531549,42.688990855646715
937,2,2.7822759837680406,7,7,5,4.051584113623715,4.051584113623715,4.669315081159795
938,2,1.7268699272330712,12,12,9,12.44997787320315,12.44997787320315,14.12001465490236
939,4,0.9535066752041643,32,32,12,9.032572393466744,9.032572393466744,22.531974897550036
940,2,1.1671125360440175,26,26,15,22.41662206285554,22.41662206285554,28.82584295933974
942,3,2.639495640769028,13,13,8,8.49390367000263,8.49390367000263,12.106610873847773
943,4,1.0545089032281347,60,60,23,41.00479580631191,41.00479580631191,73.24036122575292
944,2,4.798829271381829,5,5,4,3.9605836430908603,3.9605836430908603,4.466260914472686
945,3,1.7869915380924954,34,34,18,29.698375704855145,29.698375704855145,47.3694193143351
946,2,1.2455587949030416,21,21,13,23.29870830703613,23.29870830703613,28.87180666626046
947,2,1.9159586654150962,19,19,12,23.20977935711317,23.20977935711317,28.202546015018843
948,4,3.652025400774379,9,9,5,4.090421393030589,4.090421393030589,6.121498996128105
949,4,4.0187934958436875,16,16,9,9.869701066500994,9.869701066500994,15.500656537406812
950,3,4.730475407405068,9,9,6,5.085634333354392,5.085634333354392,7.44021855556959
951,3,0.780309169058851,42,42,15,16.693455899528267,16.693455899528267,34.34117346411724
952,4,0.6797582727536133,60,60,19,16.202554634783198,16.202554634783198,40.33546381768135
953,4,1.6346342139655539,18,18,9,9.267161148620026,9.267161148620026,16.887470074310016
954,2,1.8390499281536932,28,28,18,42.26604801169659,42.26604801169659,50.36647929323354
955,2,4.768027791417342,10,10,7,7.970982085826577,7.970982085826577,9.780043460078607
956,3,1.972250659130657,21,21,11,14.1994321582562,14.1994321582562,22.023640749562777
957,3,4.786928487763438,4,4,3,1.0288780489462468,1.0288780489462468,1.428880536709685
958,3,3.1949906449754346,9,9,6,5.152821195221083,5.152821195221083,6.9059371301473895
959,4,4.727901214213322,4,4,4,-0.07077685685328916,-0.07077685685328916,-0.07077685685328916
960,3,3.2807764190218407,16,16,10,14.530672295650547,14.530672295650547,20.1269688097816
961,4,3.1527126803266854,8,8,5,3.2816195573865166,3.2816195573865166,4.930942598366574
962,4,3.5990216127882872,11,11,6,5.420192259328843,5.420192259328843,9.712788323270276
963,3,3.177543435157867,15,15,9,11.58480347263199,11.58480347263199,15.886443083579195
964,4,0.8369212404792559,48,48,14,12.480969456995716,12.480969456995716,37.212078633290425
965,3,4.975573647239281,18,18,11,22.455414349692944,22.455414349692944,30.20830388036793
966,3,1.4505545132561626,27,27,12,17.40186414208361,17.40186414208361,31.419647840926054
967,3,2.768844827963033,25,25,14,21.218197300924174,21.218197300924174,30.981934408517546
968,3,4.308769661342933,3,3,3,0.9688170159711991,0.9688170159711991,0.9688170159712
969,3,2.560102764288355,19,19,10,15.403766478521263,15.403766478521263,23.613841357116453
970,2,0.26452530931274976,30,30,16,42.943377720617505,42.943377720617505,46.12341005099601
971,3,2.4700771075717927,18,18,11,17.363454063707728,17.363454063707728,23.89484981671028
972,3,0.6969434045225742,45,45,13,17.190122796484165,17.190122796484165,37.40050374120654
973,3,3.9404661411091357,3,3,3,1.0761755766725933,1.0761755766725933,1.0761755766725942
974,3,4.816141264727569,6,6,4,3.943387411634589,3.943387411634589,4.702431941089724
975,3,2.200946159475856,18,18,10,15.314162129434592,15.314162129434592,24.61803240524144
976,2,3.726235090608533,6,6,4,3.8626964563488,3.8626964563488,4.3984916375658685
977,3,2.7544876183285454,15,15,9,9.19753672507182,9.19753672507182,14.338275435043098
978,3,3.7764093013400606,9,9,5,5.693794287939454,5.693794287939454,9.221649493299697
979,3,1.360793585342,21,21,11,9.786924707818002,9.786924707818002,16.300112561238002
980,2,4.8101792020847824,7,7,5,5.985850585406524,5.985850585406524,6.74032898957609
982,3,4.9644222161628875,4,4,3,1.32672813534845,1.32672813534845,1.7599413515113378
983,4,4.594455774678245,4,4,4,2.7873149012870186,2.7873149012870186,2.7873149012870186
984,4,2.502635786929202,11,11,6,3.4148353437787797,3.4148353437787797,5.64710627842479
985,2,0.22816194472064621,30,30,22,41.157938658380615,41.157938658380615,41.82743221614579
986,2,2.3067737972125575,17,17,11,20.13560444738652,20.13560444738652,23.74918323066187
987,2,4.519989599825435,7,7,5,6.942242801221951,6.942242801221951,7.901132000872828
988,3,4.312285920546041,9,9,6,9.355294715085634,9.355294715085634,11.482045476723755
989,2,2.5291876164106015,12,12,8,15.455628603072782,15.455628603072782,17.891695068715194
990,4,0.2695684600470799,60,60,15,33.31307139717521,33.31307139717521,44.97091809929381
991,3,3.777251565456468,13,13,8,10.397562649065911,10.397562649065911,14.142594476348261
992,4,2.539206875796445,16,16,9,9.940181987256878,9.940181987256878,15.199421117831996
993,4,0.015819779606763285,60,60,36,50.825967223594205,50.825967223594205,51.15962193415653
994,4,0.8426297280547901,49,49,16,14.18908232531529,14.18908232531529,36.21540135112336
995,2,1.1807795643749057,21,21,11,18.188649148126977,18.188649148126977,23.361254791876036
996,2,1.225737516447637,30,30,17,43.28791650657089,43.28791650657089,52.49010422039017
997,3,3.5961779855086546,9,9,6,8.369454130422113,8.369454130422113,11.422419086948075
999,4,1.395036233141883,28,28,10,11.519890472027278,11.519890472027278,28.882023668581176
1000,2,0.4006563141949099,30,30,13,25.678487574152705,25.678487574152705,31.362091915466177
1001,3,0.5747643842255284,45,45,13,18.686247709851223,18.686247709851223,35.54849300506813
1002,2,1.1874732978848046,23,23,12,23.70522314864949,23.70522314864949,31.849958425382347
1003,4,0.0227575250142642,60,60,40,58.26274449914415,58.26274449914415,58.71789499942945
1004,3,4.427167599052753,12,12,8,10.323565811366961,10.323565811366961,13.230182207577979
1005,2,3.5401664767023733,8,8,5,5.926390186381017,5.926390186381017,7.1598886164881375
1006,4,0.9861484950503724,28,28,10,9.523894138589572,9.523894138589572,24.548065049496284
1007,4,0.8993986177984403,40,40,14,13.009914288062383,13.009914288062383,33.40523235082185
1008,4,2.0460838278564877,20,20,10,11.96756744287024,11.96756744287024,24.596663721435124
1009,4,4.719025927245846,7,7,4,1.945651509279081,1.945651509279081,4.129013291016616
1010,2,1.3777680517022894,25,25,14,28.81809270744276,28.81809270744276,36.89859027616795
1011,3,2.281648251218934,15,15,9,13.967501231715985,13.967501231715985,19.344251739029595
1013,2,1.089455298369495,30,30,18,35.60009604891515,35.60009604891515,43.5884566293491
1014,2,0.29642319715449283,30,30,18,36.53455008536521,36.53455008536521,39.110237451219135
1015,4,0.20856880319742532,60,60,22,36.657814808154484,36.657814808154484,43.673844329656646
1016,4,0.14125603840506873,60,60,19,28.119265695695876,28.119265695695876,33.338379270303705
1017,4,2.6184202516816035,14,14,8,7.236625476457547,7.236625476457547,12.569470986547174
1018,4,1.6207823266925354,18,18,10,9.444336119534363,9.444336119534363,16.889902733074653
1019,4,3.7078606804460605,6,6,4,1.6560719173236365,1.6560719173236365,2.948403278215757
1020,3,0.6634495615308245,42,42,11,14.230204415705373,14.230204415705373,33.808792823160935
1021,2,2.8973788857944696,9,9,6,7.560924027849776,7.560924027849776,8.951728685233183
1022,4,4.2939374107024095,7,7,4,1.397217125083131,1.3972171250831344,3.2961773571903628
1023,4,2.9694815291356202,16,16,9,7.143599533830077,7.143599533830077,13.896816237779415
1024,4,1.041137851461416,31,31,14,8.302585604696098,8.302585604696098,17.542576079540176
1025,4,0.07958948609554983,60,60,40,65.72223683426702,65.72223683426702,67.31402655617802
1026,2,0.38807085135498853,30,30,18,44.32326345935034,44.32326345935034,47.64111467561021
1027,4,4.166302698912374,5,5,4,1.4200055054381266,1.4200055054381302,2.2383132043505043
1028,2,2.4774030440304884,8,8,6,5.7352546477560935,5.7352546477560935,6.324541735817071
1029,3,2.1758266475868897,21,21,12,13.573344400675317,13.573344400675317,20.559123228957333
1030,3,2.44234945664302,11,11,6,6.342366976926776,6.34236697692678,9.304455260141882
1031,3,0.07822909482122276,45,45,34,49.86813873304497,49.86813873304497,50.45145077607843
1032,2,1.3589271941748204,22,22,12,29.09919472815395,29.09919472815395,37.132149669902155
1033,4,3.863779219753508,16,16,9,8.548474483943878,8.548474483943878,14.892386022218432
1034,2,3.7694526599754097,10,10,7,10.050566400245899,10.050566400245899,11.924551380172137
1035,4,2.5765961694142963,23,23,12,12.99258710347118,12.992587103471195,25.975746967028442
1036,3,4.981454602347477,5,5,3,2.2784649882626127,2.2784649882626162,3.06195519295757
1037,3,0.18535352373561187,45,45,24,48.097934431897464,48.097934431897464,50.92219643034532
1038,4,2.5471838763200445,14,14,8,8.940371731519377,8.940371731519377,15.59402698943964
1039,4,0.32868836794678447,60,60,21,49.77344492319294,49.77344492319294,61.630393273117534
1040,2,1.289176945515328,20,20,11,22.612461089693443,22.612461089693443,30.017307599331396
1041,4,2.28007975773634,12,12,7,5.169444907163921,5.169444907163921,8.55428469584562
1042,2,4.858689935171612,4,4,3,3.589218259313551,3.589218259313551,3.738334194485164
1043,4,2.482759730214034,19,19,10,11.119335125933347,11.119335125933361,21.777323697859664
1045,2,0.3925958721881023,30,30,25,37.95167383435693,37.95167383435693,38.37807619529744
1046,2,2.6357233143991365,8,8,6,6.259123484806906,6.259123484806906,7.061423113605182
1047,3,3.83962751233605,10,10,6,7.106098876639507,7.106098876639507,9.2275339259837
1048,3,3.9276981892356226,11,11,7,6.793641918408156,6.793641918408156,10.164264675350644
1049,4,4.65571297956002,12,12,7,5.926319245279757,5.926319245279757,11.710721143079859
1050,3,4.7206283521526595,7,7,5,3.612361534931381,3.612361534931381,4.516431239236702
1051,2,2.0493193157045004,18,18,12,25.398322317318993,25.398322317318993,30.568488211545997
1052,3,2.1756754089899912,18,18,10,17.73025063818016,17.73025063818016,28.02365291010009
1053,2,4.337508899768911,16,16,11,21.894799603697436,21.894799603697436,26.186345102541992
1054,4,4.71555434011657,8,8,5,7.2241812790674444,7.2241812790674444,9.217262299417154
1055,4,4.447221107201127,4,4,4,1.233385571195491,1.233385571195491,1.233385571195491
1056,2,0.8237315905360515,30,30,18,36.06983828391845,36.06983828391845,40.642336370351074
1057,2,1.243970998467741,30,30,21,44.95546804596777,44.95546804596777,48.21286303217744
1058,3,2.736034141739878,40,40,24,46.74758433040489,46.74758433040489,59.708650598242926
1059,3,1.9543203987030067,16,16,9,12.670213620751895,12.670213620751895,19.01595241167294
1060,4,1.3280906950052274,36,36,16,13.657539979811816,13.657539979811816,28.390056879916365
1061,3,2.8086453626980026,11,11,6,6.680705010321969,6.680705010321969,10.518108823811984
1062,2,3.951106209619196,8,8,6,8.402537323046431,8.402537323046431,9.95099874228482
1063,3,3.2829565801863576,9,9,5,6.004655778322785,6.004655778322785,8.856089099068214
1064,3,0.6569662585831737,45,45,14,23.92008836375718,23.92008836375718,42.21901837983557
1065,4,1.4192072456448286,28,28,12,10.2490381219448,10.2490381219448,23.244862052262064
1066,2,0.5501104690442843,30,30,18,46.943700928671475,46.943700928671475,51.61930055720289
1067,3,1.9171812245165298,17,17,10,12.024068183218994,12.024068183218994,18.5945757548347
1068,4,0.027670840363112625,60,60,40,112.91206957821325,112.91206957821325,113.46548638547551
1069,3,0.18063218650319846,45,45,23,35.125261607356066,35.125261607356066,38.35881671042644
1070,2,1.3071669044559986,25,25,14,23.380718388600037,23.380718388600037,29.62733433761602
1071,4,1.607143445960575,25,25,12,11.95884785098562,11.958847850985627,22.512990648473107
1072,2,3.9851827524666854,7,7,5,5.511698732733201,5.511698732733201,6.0637132376665726
1074,2,0.7879705792545522,30,30,14,25.012550622363435,25.012550622363435,33.85162989043627
1075,2,3.248621338248296,10,10,7,15.784654617517042,15.784654617517042,18.65076563226193
1076,4,0.5734432178117704,48,48,13,9.290950545035024,9.290950545035024,26.96411416844699
1077,4,1.23787052717667,35,35,14,12.271276548816552,12.271276548816559,28.04346861952662
1078,4,3.0120295922167992,28,28,15,22.818821417929612,22.818821417929612,43.240055116748024
1079,4,2.2627518324240956,16,16,9,11.388477681214468,11.388477681214468,18.96712950818314
1080,4,3.768459127330956,6,6,4,2.519754236014265,2.519754236014265,3.6725504906761746
1082,2,0.07112790535455549,30,30,25,42.51682783936333,42.51682783936333,42.65649136613611
1083,2,1.0882255728315031,30,30,21,39.308706815054904,39.308706815054904,42.321175970538434
1084,2,3.1016874982438223,16,16,11,28.00157202809885,28.00157202809885,32.66352551931796
1085,3,4.019488132159738,3,3,3,1.125590603520786,1.125590603520786,1.1255906035207852
1086,4,3.197457083838416,10,10,6,4.043690161615839,4.043690161615842,6.576424496969501
1087,2,2.1784155669775735,11,11,7,9.61660976324669,9.61660976324669,11.331778031156986
1088,2,2.9670253615513706,8,8,6,10.611931107589037,10.611931107589037,11.506245830691778
1089,2,0.6616539282494827,30,30,22,69.87654915251552,69.87654915251552,73.02443657851137
1090,3,2.8223900156592316,9,9,5,3.822637859066912,3.822637859066912,6.090597921703842
1091,2,2.7379067443076477,14,14,10,17.22115657969293,17.22115657969293,19.467406556923525
1092,4,3.2141969817619565,9,9,5,6.12477016414239,6.124770164142394,8.895316091190217
1093,2,3.789066803361114,7,7,5,5.243413376472201,5.243413376472201,6.121316983194431
1094,3,2.56352486487728,11,11,7,6.330669486349919,6.330669486349919,9.09683394585904
1095,3,1.3225807204891886,42,42,19,29.63801673945408,29.63801673945408,50.73129631070543
1096,2,1.0613678056251992,30,30,18,59.535721831244025,59.535721831244025,68.29762749874642
1097,2,4.440083254210787,6,6,4,4.880992474735276,4.880992474735276,5.633258983156854
1098,3,4.67017873302732,3,3,3,-0.31376619908195735,-0.31376619908195735,-0.31376619908195824
1099,2,2.6570090530007615,12,12,8,13.912718363990862,13.912718363990862,16.85492257599391
1100,4,1.1056860095123833,52,52,17,18.14603650535608,18.14603650535608,51.77628283828949
1101,2,1.8098654669255017,20,20,13,29.557469661489968,29.557469661489968,34.86574692996848
1102,4,1.0651081540312146,28,28,12,9.49342368712599,9.49342368712599,21.014719151625425
1103,4,0.5089008127807632,60,60,19,13.98275023315421,13.98275023315421,30.919688557165507
1104,2,3.198824533260056,10,10,7,9.96876466739944,9.96876466739944,11.879012267179611
1105,3,3.8850294075015706,11,11,7,7.595951517482725,7.595951517482725,10.59825514748901
1106,3,2.273920460895092,13,13,7,9.812970008363806,9.812970008363806,14.83426977373436
1107,4,1.9547754895607605,37,37,17,23.060176886251867,23.060176886251867,46.88684767746708
1108,4,0.5457751098757035,60,60,19,12.066847407457786,12.066847407457786,31.20425991236164
1110,4,4.290279512513196,16,16,10,19.45367379978886,19.45367379978886,28.499049874868042
1111,2,2.0521576696338677,22,22,13,30.12611526805491,30.12611526805491,37.83355329475972
1112,2,3.1763810130140384,8,8,6,8.580292895887691,8.580292895887691,10.072265921915776
1113,4,2.4820446700024674,14,14,8,9.741315619965455,9.741315619965462,18.377836639980266
1114,3,3.5476123375680793,6,6,4,2.9814509745915245,2.9814509745915245,4.329044649727685
1115,3,4.452096755495825,3,3,3,-1.0568352664874752,-1.0568352664874752,-1.0568352664874752
1116,3,0.7483730513317688,45,45,16,22.08184869007041,22.08184869007041,39.5183121786917
1117,2,2.670889545505921,8,8,6,8.189277635952632,8.189277635952632,8.871095726964473
1118,3,1.889110145932379,30,30,15,24.494513622028634,24.494513622028634,42.01013481101433
1119,4,3.811566638512126,11,11,7,6.412935976366619,6.412935976366619,10.290074530415119
1120,4,0.9132006642315971,48,48,20,14.889238116883341,14.889238116883341,32.245261715368066
1121,2,4.26820142361401,8,8,6,8.475913611087918,8.475913611087918,9.865133458315944
1122,4,3.9716768551955233,8,8,5,4.0662171584358155,4.0662171584358155,6.152575724022384
1123,4,2.814045824471852,9,9,5,2.516080579753332,2.516080579753332,4.461979877640743
1124,3,1.5828043260218498,42,42,17,35.09142830708231,35.09142830708231,68.81991545762855
1125,2,1.6385673498783055,14,14,9,14.841008101703725,14.841008101703725,17.533954851095253
1126,3,0.47113262385020227,45,45,30,56.4648929267409,56.4648929267409,60.621273284493945
1127,4,1.7102329071051514,23,23,11,11.289924136581519,11.289924136581519,22.345487021843336
1128,4,2.8046472477611974,12,12,7,6.179873026865629,6.179873026865629,11.39739626567162
1129,2,1.6274899236862068,16,16,10,19.15217622102069,19.15217622102069,23.585227763137937
1131,2,1.8848290614786156,30,30,18,37.354380155641536,37.354380155641536,46.705487893384934
1132,3,1.7479799782947296,30,30,15,20.367144651158114,20.367144651158114,35.268275325579054
1133,4,2.0971622232227336,16,16,9,11.798264428436262,11.798264428436262,19.682411990995398
1134,3,1.7254306606287724,24,24,13,16.548266144909462,16.548266144909462,24.945611411825965
1135,4,0.9869948976236609,31,31,13,8.500382173666509,8.500382173666509,19.846108330892413
1136,3,2.0529535077177785,13,13,8,11.06051239966888,11.06051239966888,15.087984938257774
1137,4,2.0830647631039767,16,16,9,9.089170790336375,9.089170790336375,14.56598413206421
1138,4,0.3959105072594016,60,60,19,16.013328564435902,16.013328564435902,29.90857936207137
1139,2,2.4518091083169713,15,15,10,14.553757375245432,14.553757375245432,17.10657591683029
1140,4,3.8233273353930004,22,22,12,14.939507621353982,14.939507621353982,25.700224975283994
1141,4,2.898260979364312,22,22,11,14.816872453985141,14.816872453985141,28.20603922699258
1142,4,1.2726735264436422,43,43,16,17.34887036292338,17.348870362923385,41.89214857690173
1143,2,4.798567112038042,2,2,2,0.07065187592391631,0.07065187592391631,0.07065187592391631
1144,4,1.912317351963924,16,16,8,8.344284368577213,8.344284368577213,17.65741518428861
1145,2,3.6076070120657837,6,6,4,3.1127899276052986,3.1127899276052986,3.473693951736867
1146,2,1.5222321096729923,18,18,12,20.133516025886138,20.133516025886138,23.454515683924093
1147,4,4.077825711803753,12,12,7,5.3156684583549705,5.3156684583549705,9.774097017373734
1148,4,0.4225420523817097,60,60,17,28.993222857097415,28.993222857097415,45.77723210951095
1149,4,1.986525414400873,20,20,11,12.787437711982541,12.787437711982541,21.397238441590396
1150,2,2.844776793292274,26,26,17,39.280803374400875,39.280803374400875,47.98971051403135
1152,4,1.006907567401083,48,48,13,14.873763764748013,14.873763764748013,47.15759962378593
1153,4,4.29446632187992,4,4,4,1.0797217124803211,1.0797217124803211,1.0797217124803211
