0,4,0,linear,0.0,3.654495746669437,7.308991493338874,10.963487240008313,14.617982986677749,18.272478733347185,21.926974480016625,25.58147022668606,29.235965973355498,32.89046172002494,36.54495746669437,40.19945321336381,43.85394896003325,47.50844470670268,51.16294045337212,54.817436200041556,58.471931946710995,62.126427693380435,65.78092344004988,69.4354191867193,73.08991493338874,76.74441068005818,80.39890642672762,84.05340217339706,87.7078979200665,91.36239366673593,95.01688941340537,98.6713851600748,102.32588090674425,105.98037665341369,109.63487240008311,113.28936814675255,116.94386389342199,120.59835964009143,124.25285538676087,127.9073511334303,131.56184688009975,135.21634262676918,138.8708383734386,142.52533412010806,146.17982986677748
0,4,1,linear,0.0,3.654495746669437,7.308991493338874,10.963487240008313,14.617982986677749,18.272478733347185,21.926974480016625,25.58147022668606,29.235965973355498,32.89046172002494,36.54495746669437,40.19945321336381,43.85394896003325,47.50844470670268,51.16294045337212,54.817436200041556,58.471931946710995,62.126427693380435,65.78092344004988,69.4354191867193,73.08991493338874,76.74441068005818,80.39890642672762,84.05340217339706,87.7078979200665,91.36239366673593,95.01688941340537,98.6713851600748,102.32588090674425,105.98037665341369,109.63487240008311,113.28936814675255,116.94386389342199,120.59835964009143,124.25285538676087,127.9073511334303,131.56184688009975,135.21634262676918,138.8708383734386,142.52533412010806,146.17982986677748
0,4,2,linear,0.0,3.654495746669437,7.308991493338874,10.963487240008313,14.617982986677749,18.272478733347185,21.926974480016625,25.58147022668606,29.235965973355498,32.89046172002494,36.54495746669437,40.19945321336381,43.85394896003325,47.50844470670268,51.16294045337212,54.817436200041556,58.471931946710995,62.126427693380435,65.78092344004988,69.4354191867193,73.08991493338874,76.74441068005818,80.39890642672762,84.05340217339706,87.7078979200665,91.36239366673593,95.01688941340537,98.6713851600748,102.32588090674425,105.98037665341369,109.63487240008311,113.28936814675255,116.94386389342199,120.59835964009143,124.25285538676087,127.9073511334303,131.56184688009975,135.21634262676918,138.8708383734386,142.52533412010806,146.17982986677748
0,4,3,linear,0.0,3.654495746669437,7.308991493338874,10.963487240008313,14.617982986677749,18.272478733347185,21.926974480016625,25.58147022668606,29.235965973355498,32.89046172002494,36.54495746669437,40.19945321336381,43.85394896003325,47.50844470670268,51.16294045337212,54.817436200041556,58.471931946710995,62.126427693380435,65.78092344004988,69.4354191867193,73.08991493338874,76.74441068005818,80.39890642672762,84.05340217339706,87.7078979200665,91.36239366673593,95.01688941340537,98.6713851600748,102.32588090674425,105.98037665341369,109.63487240008311,113.28936814675255,116.94386389342199,120.59835964009143,124.25285538676087,127.9073511334303,131.56184688009975,135.21634262676918,138.8708383734386,142.52533412010806,146.17982986677748
1,4,0,linear,0.0,1.136425718579529,2.272851437159058,3.409277155738587,4.545702874318116,5.682128592897645,6.818554311477174,7.954980030056703,9.091405748636232,10.227831467215761,11.36425718579529,12.50068290437482,13.637108622954347,14.773534341533876,15.909960060113406,17.046385778692937,18.182811497272464,19.31923721585199,20.455662934431523,21.59208865301105,22.72851437159058,23.86494009017011,25.00136580874964,26.137791527329167,27.274217245908694,28.410642964488225,29.547068683067753,30.683494401647284,31.81992012022681,32.95634583880634,34.09277155738587,35.2291972759654,36.36562299454493,37.50204871312446,38.63847443170398,39.774900150283514,40.911325868863045,42.047751587442576,43.1841773060221,44.32060302460163,45.45702874318116
1,4,1,linear,0.0,1.136425718579529,2.272851437159058,3.409277155738587,4.545702874318116,5.682128592897645,6.818554311477174,7.954980030056703,9.091405748636232,10.227831467215761,11.36425718579529,12.50068290437482,13.637108622954347,14.773534341533876,15.909960060113406,17.046385778692937,18.182811497272464,19.31923721585199,20.455662934431523,21.59208865301105,22.72851437159058,23.86494009017011,25.00136580874964,26.137791527329167,27.274217245908694,28.410642964488225,29.547068683067753,30.683494401647284,31.81992012022681,32.95634583880634,34.09277155738587,35.2291972759654,36.36562299454493,37.50204871312446,38.63847443170398,39.774900150283514,40.911325868863045,42.047751587442576,43.1841773060221,44.32060302460163,45.45702874318116
1,4,2,linear,0.0,1.136425718579529,2.272851437159058,3.409277155738587,4.545702874318116,5.682128592897645,6.818554311477174,7.954980030056703,9.091405748636232,10.227831467215761,11.36425718579529,12.50068290437482,13.637108622954347,14.773534341533876,15.909960060113406,17.046385778692937,18.182811497272464,19.31923721585199,20.455662934431523,21.59208865301105,22.72851437159058,23.86494009017011,25.00136580874964,26.137791527329167,27.274217245908694,28.410642964488225,29.547068683067753,30.683494401647284,31.81992012022681,32.95634583880634,34.09277155738587,35.2291972759654,36.36562299454493,37.50204871312446,38.63847443170398,39.774900150283514,40.911325868863045,42.047751587442576,43.1841773060221,44.32060302460163,45.45702874318116
1,4,3,linear,0.0,1.136425718579529,2.272851437159058,3.409277155738587,4.545702874318116,5.682128592897645,6.818554311477174,7.954980030056703,9.091405748636232,10.227831467215761,11.36425718579529,12.50068290437482,13.637108622954347,14.773534341533876,15.909960060113406,17.046385778692937,18.182811497272464,19.31923721585199,20.455662934431523,21.59208865301105,22.72851437159058,23.86494009017011,25.00136580874964,26.137791527329167,27.274217245908694,28.410642964488225,29.547068683067753,30.683494401647284,31.81992012022681,32.95634583880634,34.09277155738587,35.2291972759654,36.36562299454493,37.50204871312446,38.63847443170398,39.774900150283514,40.911325868863045,42.047751587442576,43.1841773060221,44.32060302460163,45.45702874318116
2,2,0,linear,0.0,2.883618423205579,5.767236846411158,8.650855269616736,11.534473692822315,14.418092116027895,17.301710539233472,20.18532896243905,23.06894738564463,25.95256580885021,28.83618423205579,31.71980265526137,34.603421078466944,37.48703950167253,40.3706579248781,43.254276348083685,46.13789477128926,49.02151319449484,51.90513161770042,54.788750040905995,57.67236846411158,60.555986887317154,63.43960531052274,66.32322373372831,69.20684215693389,72.09046058013946,74.97407900334505,77.85769742655063,80.7413158497562,83.62493427296178,86.50855269616737,89.39217111937295,92.27578954257852,95.1594079657841,98.04302638898967,100.92664481219526,103.81026323540084,106.69388165860641,109.57750008181199,112.46111850501758,115.34473692822316
2,2,1,linear,0.0,2.883618423205579,5.767236846411158,8.650855269616736,11.534473692822315,14.418092116027895,17.301710539233472,20.18532896243905,23.06894738564463,25.95256580885021,28.83618423205579,31.71980265526137,34.603421078466944,37.48703950167253,40.3706579248781,43.254276348083685,46.13789477128926,49.02151319449484,51.90513161770042,54.788750040905995,57.67236846411158,60.555986887317154,63.43960531052274,66.32322373372831,69.20684215693389,72.09046058013946,74.97407900334505,77.85769742655063,80.7413158497562,83.62493427296178,86.50855269616737,89.39217111937295,92.27578954257852,95.1594079657841,98.04302638898967,100.92664481219526,103.81026323540084,106.69388165860641,109.57750008181199,112.46111850501758,115.34473692822316
