output_id,n_classes,price,min_acc,max_acc,social_optimum_index,soc_stability,soc_anarchy,soc_optimum
4010,3,0.9646827451302198,36,36,13,18.369744175312086,18.369744175312086,36.434687313307144
4011,3,4.081323326275547,3,3,3,-0.13474997882664042,-0.13474997882664042,-0.13474997882664042
4012,2,1.448231549526307,18,18,11,12.332688108526472,12.332688108526472,15.564483955210626
4013,2,1.0013307608485027,24,24,12,19.080731739635937,19.080731739635937,25.997906869817974
4014,3,1.3922150701107372,34,34,17,19.807043616234942,19.807043616234942,32.10560580811748
4015,4,3.6583254852156326,7,7,4,1.9930066034905707,1.9930066034905742,3.595790059137471
4016,4,4.801751688955446,10,10,6,5.627609110445533,5.62760911044554,8.988303866267323
4017,4,1.4996396064687045,32,32,14,13.618531593001457,13.618531593001457,30.374881509438147
4018,4,0.3370682037963457,60,60,18,34.622502772219256,34.622502772219256,47.39739133166578
4019,4,3.196029695244882,8,8,5,2.9604704380409466,2.9604704380409466,4.58235952377559
4020,2,1.7794342654686957,17,17,11,22.968130487032177,22.968130487032177,27.69535407984435
4021,4,4.664792856157779,7,7,4,1.7095830068955422,1.7095830068955493,3.9512625753688866
4022,2,1.7016137119681125,16,16,11,24.5789666085102,24.5789666085102,29.11933016835076
4023,4,1.966410968258287,28,28,15,17.895471888767958,17.895471888767958,31.2559104761257
4024,4,0.775868534101466,47,47,17,11.782212897231098,11.782212897231098,29.739142920275086
4025,3,3.3225352052255506,6,6,3,1.2814347686466974,1.2814347686466974,2.47012138432335
4026,2,1.002099743817681,22,22,12,18.463519636011018,18.463519636011018,23.462948074187835
4027,4,1.3629825752034859,36,36,15,13.46941329267451,13.46941329267451,29.78082137194772
4028,3,1.482762395628376,30,30,15,18.840331131148723,18.840331131148723,29.90487606557437
4029,4,2.601841334926051,14,14,8,8.456776311035284,8.456776311035291,14.578658320591591
4030,2,3.7217842635193223,10,10,7,12.054886364806777,12.054886364806777,14.01201515536474
4031,4,3.9112647784824492,16,16,9,9.651087544280813,9.651087544280813,17.74074599365796
4032,3,0.45827573751173245,45,45,17,31.539575811972036,31.539575811972036,43.24019446230056
4033,4,1.9995680124485853,24,24,12,14.637776701233953,14.637776701233953,27.24560085061698
4034,3,0.1060592611451755,45,45,18,35.9328402484671,35.9328402484671,38.534684299386846
4035,4,4.4424349590201535,8,8,5,2.729153327838773,2.729153327838773,4.687982204899233
4036,4,0.19691976366244868,60,60,33,71.33097818025308,71.33097818025308,75.79916979913921
4037,2,3.0529499670628626,10,10,7,12.547733329371376,12.547733329371376,14.73629223055996
4038,4,4.355864023987215,12,12,7,8.013398712153418,8.013398712153418,14.720881832089502
4039,2,2.9362252452713373,9,9,6,6.330791792557964,6.330791792557964,7.532071528371977
4040,2,1.7289968466558596,28,28,16,31.349710293635937,31.349710293635937,39.213037453506246
4041,3,3.1932411244822854,11,11,7,7.032408630694853,7.032408630694853,10.732397128624003
4042,4,3.7939853060566704,8,8,5,4.651636551546634,4.651636551546634,6.840246469716649
4043,3,2.456918343388222,12,12,7,6.285843879341339,6.285843879341339,10.40441159628245
4044,4,3.537467660213615,15,15,8,7.950262096795775,7.950262096795775,13.629913718291078
4045,3,0.13924333755299723,45,45,28,37.337334810115124,37.337334810115124,38.662072548516086
4046,4,4.507761403571972,4,4,4,1.411302385712112,1.411302385712112,1.411302385712112
4047,2,2.96270337451701,16,16,11,23.525328007727843,23.525328007727843,27.58221988031289
4048,4,0.8319065217412502,40,40,11,11.64035413034999,11.64035413034999,34.411769260846256
4049,3,2.189311740853912,12,12,7,8.164884109753054,8.164884109753054,11.370141814022617
4050,4,1.7750873194648964,20,20,10,8.515360610702075,8.515360610702075,14.769739805351035
4051,2,3.4237280409891717,10,10,7,7.866459590108285,7.866459590108285,9.352457713075799
4052,4,1.9186259300524973,19,19,10,8.191052329002552,8.191052329002552,16.355052699475024
4053,4,4.359335256405423,4,4,4,-0.4172590256216928,-0.4172590256216928,-0.4172590256216928
4054,4,3.0336772155045697,16,16,9,13.498140551926888,13.498140551926888,23.07898006045888
4055,2,4.277463877339017,7,7,5,6.542736858626881,6.542736858626881,7.312874613304919
4056,3,1.3994288097643592,22,22,10,13.471792185184093,13.471792185184093,23.37251890235641
4057,4,0.32796675577460466,60,60,26,70.03826565352372,70.03826565352372,79.7748693498603
4058,2,0.32972029943595715,30,30,21,29.689833016921288,29.689833016921288,30.714131711844907
4059,4,0.3106824388395335,60,60,16,17.331708669627993,17.331708669627993,30.205291978567473
4060,4,3.174176097097963,8,8,5,2.892554223216294,2.892554223216294,5.110773514510186
4061,4,4.840401664506542,4,4,4,0.8261333419738328,0.8261333419738328,0.8261333419738328
4063,4,2.5009042015556773,15,15,8,7.476142976664839,7.476142976664839,13.215342387554582
4064,2,1.7066857636547117,30,30,19,51.01262709035865,51.01262709035865,59.57535549056049
4065,3,1.3325223291825605,24,24,10,14.356422099618548,14.356422099618548,27.8628117081744
4066,4,3.274610008247865,21,21,12,15.215735826794841,15.215735826794841,25.43087590102563
4067,2,0.5032032121743296,30,30,17,34.70141663477011,34.70141663477011,39.785217393036405
4068,4,4.819686772457666,8,8,4,2.618333820338677,2.618333820338677,5.620349910169338
4069,4,2.8409064220769387,14,14,8,6.893550090922858,6.893550090922858,11.55263462338449
4070,3,0.3662232139992144,45,45,40,84.29111537003534,84.29111537003534,86.12223144003141
4071,4,1.2154066670234713,49,49,19,20.810516315849902,20.81051631584991,46.15900432655406
4072,2,2.239089608356721,13,13,9,15.13821309136263,15.13821309136263,17.749279524789515
4073,2,1.6677679993950805,20,20,13,20.528096012098395,20.528096012098395,24.96391800786396
4074,4,4.171775814554221,4,4,4,1.7759167417831172,1.7759167417831172,1.7759167417831172
4075,4,4.584377003263797,15,15,8,8.192002951043037,8.192002951043037,15.308674973889623
4076,4,1.8306950981437127,38,38,17,20.97052627053891,20.97052627053891,43.67605333155689
4077,4,0.4472801209994487,60,60,23,32.72043374003307,32.72043374003307,46.353599217012686
4078,3,0.053483146601059905,45,45,40,57.973120402952304,57.973120402952304,58.24053613595761
4079,4,2.178862408477242,17,17,9,8.169865055886888,8.169865055886888,14.297975323704822
4080,4,0.588409966003916,58,58,17,11.38148797177287,11.38148797177287,31.346173577933428
4081,2,0.261058480959252,30,30,28,69.30481457122244,69.30481457122244,69.35163653314095
4082,3,0.5622954226283022,45,45,21,23.720705981726404,23.720705981726404,31.755724124805653
4083,2,4.041738765935804,8,8,5,5.605889872513565,5.605889872513565,7.133912170320979
4084,3,3.1579884377340117,15,15,9,11.878128433989822,11.878128433989822,16.062438060393895
4085,2,4.024902240982683,8,8,5,7.63073307213854,7.63073307213854,9.743886795086585
4086,4,1.6226573026847968,60,60,22,31.786441838912197,31.786441838912197,84.91451934093449
4087,2,2.8805963997788853,12,12,8,14.259145202653372,14.259145202653372,17.21864980176892
4088,3,1.4353093948817768,45,45,23,36.63726723032005,36.63726723032005,54.83021991771915
4089,3,0.8321320821664208,30,30,12,12.035581535007381,12.035581535007381,23.279982014002947
4090,4,0.8906710421634001,60,60,19,18.855533470195994,18.855533470195994,47.12296919889541
4091,2,3.914220538044033,8,8,6,9.334114695647738,9.334114695647738,10.581171771735807
4092,4,2.791824910103975,18,18,10,11.571993618128452,11.571993618128452,20.48446489896026
4093,3,2.8828234380392974,12,12,7,11.012407743528428,11.012407743528428,15.93370593372492
4094,3,1.2504839701031978,21,21,10,9.318674627832841,9.318674627832841,16.270955298968023
4095,4,3.509592037267466,12,12,7,7.441400552790412,7.441400552790412,12.025353739127736
4096,4,0.18110026039046268,60,60,20,45.27029237657224,45.27029237657224,51.83199579219076
4097,3,2.454553485405765,13,13,8,8.226918689725053,8.226918689725053,12.01096711675388
4098,4,1.4782212286068601,30,30,14,13.735386141794194,13.735386141794201,28.490472799503962
4099,2,0.8967132253879273,26,26,12,22.062165139913887,22.062165139913887,32.71097029534487
4100,4,1.2924824326700861,24,24,11,8.207287615917934,8.207287615917934,17.051535240629054
4101,2,4.056882756775849,10,10,7,9.541889432241511,9.541889432241511,11.258925702569059
4103,3,4.058796115812735,7,7,5,3.7879971893108575,3.787997189310861,4.970908420936327
4104,3,4.160588579100477,6,6,4,2.6924985253971414,2.6924985253971414,4.522783683598092
4105,3,1.9527749439608943,15,15,9,7.077343840586586,7.077343840586586,9.817310504351955
4106,2,1.8123728296782553,15,15,9,16.803066554826167,16.803066554826167,20.567156532895705
4107,2,1.6090365936962208,24,24,14,26.163209751290708,26.163209751290708,32.62134768825291
4108,3,3.7273508761396728,10,10,7,9.610322238603274,9.610322238603274,12.490713867022293
4109,2,3.319689786352617,11,11,8,16.338726350121213,16.338726350121213,18.536590709179066
4110,4,2.8439777099671937,13,13,8,9.954874770426485,9.954874770426485,15.373374320262457
4111,2,4.402256688027615,7,7,5,7.642952183806692,7.642952183806692,8.899289559861927
4112,3,0.4514829612304533,45,45,25,55.6207847446296,55.6207847446296,62.36191296923869
4113,2,0.28405742367166475,30,30,24,47.76002928985005,47.76002928985005,48.591844831880046
4114,3,2.3984637594001876,15,15,9,11.082791608997184,11.082791608997184,16.50890216539831
4115,3,1.4530999473632722,26,26,12,16.144512368554928,16.144512368554928,27.930684631640734
4116,3,1.4127552959350904,21,21,10,13.317158785363098,13.317158785363098,20.845208040649098
4117,4,2.61060925098756,24,24,12,15.995043976298561,15.995043976298561,32.44615198814929
4118,3,1.0934968948905093,30,30,11,16.291137153284723,16.291137153284723,31.738040156204402
4120,4,2.6989324462534237,14,14,7,9.144653752452065,9.144653752452065,17.57504587622604
4121,2,0.9215775208970495,20,20,11,19.230185582059008,19.230185582059008,25.093533270132454
4122,4,4.623230245645522,6,6,4,2.4263245261268658,2.4263245261268693,3.868822017417912
4123,4,3.290761266365468,12,12,6,6.610502803614381,6.610502803614381,13.812604401807192
4124,3,4.335270786727285,8,8,5,5.892466706181722,5.892466706181729,7.736949066363577
4125,2,3.4877095988686104,15,15,11,19.177507016970843,19.177507016970843,21.856996412445284
4126,4,0.7573738413148479,55,55,18,13.29287172768337,13.29287172768337,35.17885085633275
4127,2,1.8883982006032818,11,11,7,14.406737793363902,14.406737793363902,16.933108595777032
4128,3,3.5373622987120794,9,9,6,6.700156311591286,6.700156311591286,8.689783207727523
4129,3,0.6083375988105388,45,45,15,25.692774053525753,25.692774053525753,42.354743017841926
4130,3,3.4174999540291866,12,12,7,6.955167551649758,6.955167551649758,11.056333321795698
4131,3,4.1613829446305015,9,9,6,8.012385498325486,8.012385498325486,9.750526332216989
4132,2,3.509565885347965,9,9,6,8.292993031868317,8.292993031868317,9.75533168791221
4134,3,3.1048638528096277,15,15,9,12.815206207855589,12.815206207855589,17.618992324713354
4135,4,3.2962967310205107,9,9,6,4.827218420815406,4.827218420815409,6.71988061387694
4136,4,1.5415833362838793,24,24,11,11.586163929186895,11.586163929186895,23.740514300877326
4137,4,0.38227559506682884,60,60,15,13.658092295990269,13.658092295990269,29.217821073997573
4138,4,3.6354073136026877,8,8,5,4.433574491178497,4.433574491178497,6.145457431986561
4139,2,1.362946245722907,16,16,11,16.31902506843349,16.31902506843349,19.48692529704803
4140,2,0.5733010733094646,30,30,17,24.98296380071606,24.98296380071606,28.889180753739108
4141,3,2.820044094517329,11,11,7,10.08625296030938,10.08625296030938,15.6937863383787
4142,2,3.670414920592182,6,6,4,4.31351247644691,4.31351247644691,4.772016317631274
4143,4,3.764153576667102,9,9,5,3.2467508099960867,3.2467508099960867,5.678013116664493
4144,2,1.5246510976758114,26,26,15,23.6225154604289,23.6225154604289,30.354588534862835
4145,3,1.3986437535478546,21,21,11,8.077236175495052,8.077236175495052,12.974452710973603
4146,2,4.081777495325161,8,8,5,4.829684037398714,4.829684037398714,5.950691523374196
4147,2,0.5363723407483989,30,30,17,39.87421877754804,39.87421877754804,45.053289207277224
4148,2,3.0181759524444898,7,7,5,6.462557332888572,6.462557332888572,7.1606392377775485
4149,3,0.3395713767908548,45,45,22,25.381100044411532,25.381100044411532,30.923694710601197
4150,4,3.8261003017018314,10,10,6,3.5737719829816896,3.5737719829816896,6.156505189789012
4151,3,3.7522915499533283,6,6,3,1.4448027002800323,1.4448027002800323,3.0124553501400153
4152,3,1.6683779753250727,22,22,12,13.824206542848401,13.824206542848401,20.731810296099134
4153,2,1.7478003067956338,18,18,11,26.70104047767859,26.70104047767859,32.578111625248034
4154,3,4.345341061297336,12,12,7,7.80315726443196,7.80315726443196,10.944984570918646
4155,3,1.0724709147404603,42,42,17,22.406098580900668,22.406098580900668,41.51632544941218
4156,4,2.171918400525039,28,28,13,14.148465785298903,14.148465785298903,30.9885437931745
4157,2,0.7432012418737088,30,30,18,35.63543374378874,35.63543374378874,39.68359264627324
4158,3,0.21094767689140315,45,45,24,46.94619753988685,46.94619753988685,50.30793675460633
4159,4,2.5207374789864687,14,14,8,9.310621294189438,9.310621294189438,15.805598168108247
4160,2,2.0651591347511338,19,19,12,28.487335439728454,28.487335439728454,34.300513382986395
4161,3,0.659982983891626,45,45,14,18.809789724876822,18.809789724876822,37.75501522551724
4162,4,2.5623067376406268,10,10,6,4.3374676235937315,4.337467623593735,6.786190574156239
4163,2,4.689848735146277,5,5,4,3.6618313242686185,3.6618313242686185,4.2645830594148935
4164,3,1.2132489463114149,33,33,14,19.649063771723306,19.649063771723306,37.229272751640195
4166,3,0.7613873480927796,45,45,19,16.961875335824914,16.961875335824914,30.43780538623719
4167,4,3.3052862619422396,7,7,4,2.133418166404322,2.133418166404322,3.777524952231042
4168,4,0.12471027215233577,60,60,40,63.316124670859864,63.316124670859864,65.81033011390659
4169,4,3.829867673594391,12,12,7,6.33150191686731,6.33150191686731,10.849078284839266
4170,3,4.714113515920877,10,10,7,8.80442084079123,8.804420840791238,11.30191738855386
4171,2,4.830901404577575,6,6,4,3.5685285725345466,3.5685285725345466,4.0044113816897
4172,2,1.7580572819981521,20,20,13,27.993497360036955,27.993497360036955,34.14875333402403
4173,4,0.7138040165811305,60,60,14,14.47278900513217,14.47278900513217,45.24185976786418
4174,2,3.849127246703152,18,18,12,26.902614559343263,26.902614559343263,31.840991039562184
4175,4,2.051801752640398,20,20,10,16.10001394719204,16.10001394719204,29.72479147359602
4176,2,4.573793688327508,3,3,2,1.3973799350174758,1.3973799350174758,1.5248556233449833
4177,3,3.546885918270501,11,11,7,6.622386899024491,6.622386899024491,9.937347572106496
4178,3,4.891693922398157,8,8,5,4.298801620814743,4.298801620814743,5.7681543880092185
4179,3,4.7721373942356795,21,21,12,16.386494721050724,16.386494721050724,24.06211326917186
4180,4,1.9852167602982655,17,17,9,10.48909407492949,10.48909407492949,18.737885157315617
4181,3,3.801936628125495,8,8,5,3.0576209749960412,3.057620974996045,4.611850859372526
4182,3,1.931261282646336,16,16,9,10.95392047765862,10.95392047765862,17.093505456182974
4183,4,3.9723027190203517,9,9,6,6.697712528816837,6.697712528816837,9.823819685877886
4184,2,1.5755978015291172,16,16,10,17.014990175534127,17.014990175534127,21.39593298470883
4185,3,3.030032564982754,12,12,8,13.18702422020695,13.18702422020695,17.519617480137967
4186,3,4.908071889009658,3,3,3,1.444179332971025,1.444179332971025,1.444179332971026
4187,4,2.8756333094714517,16,16,9,14.190593048456776,14.190593048456776,21.986176214756938
4188,3,2.120823707011908,15,15,9,11.806958394821386,11.806958394821386,16.70182763689283
4189,3,0.4529281361774534,45,45,39,94.1905538720146,94.1905538720146,96.48055268907933
4190,2,4.423880967194405,2,2,2,0.8569426656111894,0.8569426656111894,0.8569426656111894
4191,4,3.1068233875673834,12,12,7,7.606122349191395,7.606122349191395,11.332940287028315
4192,4,3.0345903393861513,12,12,7,5.3836279273661845,5.3836279273661845,9.021959624296946
4193,4,2.757130368898399,16,16,9,8.225295097625619,8.225295097625619,14.636251679914414
4195,4,0.3886403583189385,60,60,18,25.42005450086369,25.42005450086369,40.21457855025911
4196,4,2.9626287560657594,13,13,7,12.226173171145128,12.226173171145128,20.652713707539686
4197,4,4.5763638735216094,4,4,4,0.3299365059135617,0.3299365059135617,0.3299365059135617
4198,4,4.03763058248792,8,8,4,1.8389463400966406,1.8389463400966406,4.65439567004832
4199,4,4.657334018178919,17,17,10,14.532979690958356,14.53297969095837,23.030158818210815
4200,3,1.8395103319207902,18,18,10,15.261526025425773,15.261526025425773,22.933307680792105
4201,2,2.29229137900563,10,10,7,10.225668209943699,10.225668209943699,11.636679346960591
4203,2,0.19156801134600998,30,30,21,38.903624659619695,38.903624659619695,39.88512676173379
4204,2,2.8636571994013353,14,14,10,14.686599208381303,14.686599208381303,16.589322005986645
4205,3,2.6436179562463336,22,22,12,24.55544896258067,24.55544896258067,37.946350525044
4206,4,2.2084746803740214,14,14,8,5.702982474763701,5.702982474763701,9.728020557007827
4207,4,4.0726831178459655,6,6,4,1.3250682929242075,1.3250682929242075,2.448235528616138
4208,2,3.9686776081818453,4,4,3,2.101780567272618,2.101780567272618,2.355437175454463
4209,3,2.4804419789651053,12,12,7,9.162639252418735,9.162639252418735,14.740468147244261
4210,2,2.8093986316939246,19,19,13,31.571381997815436,31.571381997815436,36.69640478797898
4211,3,0.25341265323256645,45,45,24,30.62355860453451,30.62355860453451,33.919625322418405
4212,2,3.8112860143205465,10,10,7,8.733613856794534,8.733613856794534,10.653353899756173
4213,2,0.44657108504710163,30,30,17,31.933757448586945,31.933757448586945,35.02812955419928
4214,3,2.3749096820448274,15,15,9,10.303415769327593,10.303415769327593,15.604244861596554
4215,2,2.3794872909937013,10,10,7,9.256013090062986,9.256013090062986,10.385096963044091
4216,4,4.279002125790572,13,13,8,8.274746364722567,8.274746364722574,12.676570993675426
4217,2,0.6430737471014708,30,30,20,72.08454358695587,72.08454358695587,76.31475605797058
4218,2,3.54356404142411,8,8,6,9.46896966860712,9.46896966860712,10.26010775145534
4219,4,3.985305728140167,4,4,4,1.459172087439331,1.459172087439331,1.459172087439331
4220,3,4.833959068174924,6,6,4,2.9013205909504585,2.9013205909504585,4.342030727300305
4221,2,2.1843472088904936,20,20,13,29.482275822190125,29.482275822190125,35.61098928442359
4222,2,0.26858419085872165,30,30,22,59.014985274238356,59.014985274238356,60.498355801108126
4223,4,3.242804623502515,8,8,4,2.0569240119798806,2.0569240119798806,4.549537505989939
4224,4,4.336799273413019,4,4,4,-0.2593080936520771,-0.2593080936520771,-0.2593080936520771
4225,3,2.3410895666781344,15,15,9,13.679876499827984,13.679876499827984,18.68963989989679
4226,2,2.019450636542653,19,19,13,24.22468090568959,24.22468090568959,28.50708972494551
4227,3,1.3348956968302295,23,23,10,12.656997972904726,12.656997972904726,22.852475031697704
4228,4,3.9823951548760657,17,17,10,12.417313367106885,12.417313367106885,20.203517451239357
4229,4,3.042205908269339,9,9,5,3.0752778255759488,3.0752778255759523,5.148231458653307
4231,3,2.6834923068990046,24,24,13,28.57264163442389,28.57264163442389,46.926161010312946
4232,4,0.9675320291290274,60,60,18,20.743265252258354,20.743265252258354,54.80503947567752
4233,2,4.725217763186729,4,4,3,3.000250947253086,3.000250947253086,3.1858757104398157
4234,3,0.17261727577232377,45,45,15,37.308462590245426,37.308462590245426,42.13299786341515
4235,3,3.223468597095404,7,7,4,3.8585738203321753,3.8585738203321753,5.6256196116183865
4236,2,3.4239688282957244,4,4,3,1.774325686817102,1.774325686817102,2.027548515112827
4237,3,4.123148950915198,9,9,5,4.885450441763226,4.885450441763226,8.631932245424013
4238,4,3.708925273548144,6,6,4,2.642881358711133,2.6428813587111364,3.802272905807424
4239,3,2.3440578171457744,24,24,14,23.569441388501417,23.569441388501417,35.43037255995916
4240,3,4.501394838226313,8,8,5,4.382771294189496,4.382771294189496,6.338056808868435
4241,2,3.072155676795765,9,9,6,5.4148619088381125,5.4148619088381125,6.258231939225408
4242,2,2.312561053208795,14,14,10,21.000597255076876,21.000597255076876,24.646377467912053
4243,4,3.5546722151904744,10,10,6,5.053756848095254,5.053756848095254,8.363399708857155
4244,3,3.1654037141042455,6,6,4,2.2391327153745273,2.2391327153745273,2.8787101435830174
4245,3,1.5633722023338648,43,43,17,34.34420529964382,34.34420529964382,69.1502615603243
4246,3,0.07096142695439678,45,45,23,37.298687787052145,37.298687787052145,38.55683218004887
4247,4,3.9814227012039187,12,12,7,4.2621255855529725,4.2621255855529725,8.304458091572567
4248,4,0.11006234531410031,60,60,28,45.48624628115398,45.48624628115398,48.3988563312052
4249,4,2.2562385734677304,15,15,8,8.415146397984039,8.415146397984046,15.40035641225816
4250,2,3.534661556824033,8,8,6,7.565918545407733,7.565918545407733,8.956530659055804
4252,2,3.0269714279444098,19,19,12,24.855330869056218,24.855330869056218,29.752226864667087
4253,2,1.7847579487092107,24,24,14,27.64168123097894,27.64168123097894,34.74037571807105
4254,2,0.7595654841655386,30,30,13,23.262482475033842,23.262482475033842,34.010298705848
4255,2,4.92700516216734,4,4,3,1.7442973513306406,1.7442973513306406,2.04046351349798
4256,3,0.5992137607022219,45,45,16,12.850844768400016,12.850844768400016,25.354408828764452
4257,2,2.76163496292717,9,9,6,8.53609733365547,8.53609733365547,9.978070222436983
4258,2,4.4221927975526105,4,4,3,1.431348809789558,1.431348809789558,1.8322296073421693
4259,3,3.1559898424886446,6,6,4,2.626898945068131,2.626898945068131,3.3053916300454222
4260,4,3.9319897408239814,9,9,5,3.6337343325841687,3.6337343325841687,5.978714295880092
4261,2,3.0418060780236935,23,23,15,30.858050205455058,30.858050205455058,36.38353582964461
4262,4,4.807284228113757,12,12,7,5.292847262634915,5.292847262634915,11.240442403203703
4263,3,1.0469968219157049,45,45,17,24.958975013793278,24.958975013793278,45.57359302743303
4264,2,0.23806354859577827,30,30,22,33.902848542126655,33.902848542126655,34.60471493089288
4265,2,3.094361940753437,8,8,6,8.201058473972502,8.201058473972502,9.540733355479379
4266,4,0.9705893721848302,46,46,20,14.465477879497811,14.465477879497811,30.869552556303404
4267,4,2.9276978139619336,12,12,7,6.588927232456797,6.588927232456797,10.403470302266465
4268,2,1.0390703474995167,30,30,21,43.54450257501449,43.54450257501449,47.17796270251016
4269,4,3.7986782776029804,10,10,6,6.503546223970197,6.503546223970204,9.659820334382117
4270,3,2.1625541519325724,18,18,10,12.602301265213697,12.602301265213697,19.552098480674275
4271,2,2.4011765127858284,30,30,19,45.06422461642515,45.06422461642515,55.79928625706927
4273,2,3.703715388684525,10,10,7,18.805630113154756,18.805630113154756,21.029544279208324
4274,2,2.794879352275179,9,9,6,6.9656548295233875,6.9656548295233875,8.076723886348926
4275,3,4.5879368164485514,11,11,7,7.449095019065936,7.449095019065943,10.259174284860142
4276,3,1.8983046255804021,19,19,11,12.892295113972352,12.892295113972352,18.946257118615577
4277,2,4.036756471699384,23,23,15,31.51674115091417,31.51674115091417,37.164645924509244
4278,4,4.128431138361981,16,16,10,13.907515786208293,13.907515786208293,20.720894616380196
4279,3,4.920003025459071,3,3,3,1.0628729236227876,1.0628729236227876,1.0628729236227885
4280,4,4.772419940370385,7,7,4,2.564390417407303,2.564390417407303,4.619406238518458
4281,3,1.7204933957924555,35,35,16,27.736200147264057,27.736200147264057,49.442023667320726
4282,4,2.454243823963194,13,13,7,5.780423288478474,5.780423288478474,9.67554723225764
4283,2,0.33565479992142044,30,30,23,30.416660002357382,30.416660002357382,31.06685460180733
4284,4,3.35352228778602,15,15,8,9.192172683209705,9.192172683209705,17.646975697711845
4285,2,2.9729383283653465,15,15,10,17.463487074519797,17.463487074519797,20.338531716346537
4286,4,4.896335125718448,8,8,5,3.5218719942524146,3.5218719942524146,6.072013371407761
4287,2,3.3400606575182246,8,8,5,5.412777739854203,5.412777739854203,6.652856712408875
4288,2,2.0207322212980583,13,13,8,13.300477123125244,13.300477123125244,15.861327229615537
4289,2,1.5557827926876016,14,14,9,15.300648902373581,15.300648902373581,18.11035686581159
4290,4,1.4179554708131752,36,36,14,16.867590050725696,16.867590050725696,41.09349540861555
4291,2,4.570439898825164,4,4,3,2.4252244046993425,2.4252244046993425,2.626965303524507
4292,2,3.8810413560494403,5,5,4,3.1843122197527975,3.1843122197527975,3.5109425758022397
4293,3,1.2524549206024327,24,24,11,14.086165905541613,14.086165905541613,26.09219087337324
4294,2,1.5210661720971013,19,19,12,18.400032730155075,18.400032730155075,22.04154693483479
4295,3,4.5061780931270565,8,8,5,4.958354254983547,4.958354254983547,6.9386865343647175
4296,4,4.7789531218612895,4,4,4,0.46398851255484175,0.46398851255484175,0.46398851255484175
4297,3,3.3157211430956544,12,12,8,11.198186282852149,11.198186282852149,14.279475855234766
4298,4,2.0368858311130884,17,17,9,9.4937378710775,9.4937378710775,17.859296519982202
4299,3,3.222445055600651,10,10,6,7.671611443993491,7.671611443993491,10.259348666396093
4300,3,2.896076858508045,15,15,9,9.135388122379318,9.135388122379318,14.483524273427596
4301,4,3.637278776388338,10,10,6,4.71706723611662,4.71706723611662,7.940131341669975
4302,4,0.21655851438500962,60,60,32,43.40964713689942,43.40964713689942,48.2613035396797
4303,3,2.181281172746137,16,16,9,15.157502236061802,15.157502236061802,22.53961144528477
4304,3,2.73911967338608,18,18,10,18.327301879050566,18.327301879050566,26.669544266139205
4305,4,1.5137238924672474,24,24,11,11.430439580786064,11.430439580786064,23.309693182860283
4306,4,0.8074510260884121,60,60,23,24.97215143469527,24.97215143469527,49.65292339996654
4307,3,1.7182943268036737,26,26,14,20.44556850310449,20.44556850310449,33.16109642474857
4308,2,2.6686751056972584,12,12,8,12.664276731632896,12.664276731632896,15.314979154421934
4309,3,1.8211824076888328,18,18,10,14.041363661601011,14.041363661601011,22.71445692311168
4310,4,0.26016098746436345,60,60,23,43.91280275213819,43.91280275213819,52.13421428831965
4311,3,0.41147972306190383,45,45,17,19.257807462214323,19.257807462214323,29.26078070794764
4312,4,4.809255498953233,4,4,4,-2.4537999958129326,-2.4537999958129326,-2.4537999958129326
4313,2,0.6305905005641033,30,30,20,37.158520983076905,37.158520983076905,40.18325198871794
4314,4,4.684050003163665,5,5,4,1.6108419841816755,1.6108419841816755,2.377652987345339
4315,4,4.019791576643991,6,6,4,2.6178765401360558,2.6178765401360593,4.111988693424035
4316,4,1.4207420625538447,24,24,10,11.124659498707722,11.124659498707722,24.548590374461554
4317,4,1.6150713050071552,21,21,11,9.19505859484974,9.19505859484974,16.478561644921296
4318,4,0.9804734813113464,40,40,14,14.211527747546143,14.211527747546143,35.16885626164116
4319,2,4.232929396185246,7,7,5,6.41693122670328,6.41693122670328,7.302818019073771
4320,2,2.769280290463235,9,9,6,11.176712385830882,11.176712385830882,12.628204257220592
4321,2,0.2875865239490305,30,30,19,49.68819828152908,49.68819828152908,52.20197604496842
4322,3,2.826106309215203,12,12,7,7.6518692894175615,7.6518692894175615,10.52307783549358
4324,3,1.7192228889909866,26,26,14,18.85958288623435,18.85958288623435,30.90983755412619
4325,3,4.0605627405751745,9,9,6,7.243419334823429,7.243419334823429,10.079826556548952
4326,3,3.4298970935440973,9,9,5,5.281273158103119,5.281273158103119,8.305528532279514
4327,3,4.92119518039587,3,3,3,1.4856644588123906,1.4856644588123906,1.4856644588123906
4328,2,2.2681232302015477,14,14,9,14.912795777178335,14.912795777178335,17.487942928186072
4329,4,2.0389311896519535,41,41,19,28.106901224269905,28.106901224269905,56.4128453966129
4330,3,4.778859767327707,8,8,5,4.442001861378344,4.442001861378344,7.002276163361465
4331,2,4.090406515450325,12,12,9,15.703599814596103,15.703599814596103,18.06270536094708
4332,4,1.3687856860418324,24,24,11,9.849233534996024,9.849233534996024,23.594950453539845
4334,3,3.319101502716431,19,19,12,16.599072448387815,16.599072448387815,23.13085596740283
4335,2,1.0596236335451004,30,30,20,37.386034993646994,37.386034993646994,41.81785432909799
4336,2,4.7940499282202955,4,4,3,2.330924287118819,2.330924287118819,2.5819112153391135
4337,2,2.9686799424509216,10,10,7,12.676833575490782,12.676833575490782,14.29313240284355
