output_id,n_classes,price,min_acc,max_acc,social_optimum_index,soc_stability,soc_anarchy,soc_optimum
1653,4,3.8521069592154182,9,9,6,6.501015367061235,6.5010153670612425,9.699216244707493
1654,2,1.6634182850631818,12,12,8,11.032105579241819,11.032105579241819,12.443908719494548
1655,3,4.114514580648969,9,9,6,5.825530774159276,5.825530774159276,8.153147516106188
1656,3,1.6561914392524435,23,23,11,17.757550897193795,17.757550897193795,30.366323168223126
1657,4,1.8931378967878731,19,19,10,8.224134961030408,8.224134961030416,16.878002032121273
1658,4,1.4979794575621868,30,30,14,13.142639273134392,13.1426392731344,28.21385759412939
1659,3,4.892439072596446,6,6,4,2.481899564421326,2.481899564421326,4.195581709614217
1660,4,0.03622373835600379,60,60,40,38.81725969863977,38.81725969863977,39.54173446575986
1661,2,0.7961840610741111,30,30,22,50.127278167776666,50.127278167776666,52.662087656369565
1663,2,3.580111850097703,8,8,6,6.471254199218379,6.471254199218379,7.445924899413785
1664,3,1.7038243593959645,16,16,8,11.494490249664565,11.494490249664565,18.434527124832286
1665,3,3.4073772185413764,5,5,3,0.9312109072931172,0.9312109072931207,1.5407653443758718
1666,3,3.8106776335986376,7,7,5,5.661361564809539,5.661361564809539,7.00419983200681
1667,2,1.0794601588943014,30,30,18,34.52556123317096,34.52556123317096,41.01038213990259
1668,4,2.2097893640018347,19,19,10,12.15365008396514,12.15365008396514,24.78593735998166
1669,3,3.645822527446054,12,12,7,10.800245670647357,10.800245670647357,15.977409307877625
1670,3,2.1513408368734295,16,16,9,14.608077610025127,14.608077610025127,21.245392468139137
1671,2,0.20339401323553774,30,30,15,43.38527960293386,43.38527960293386,45.96353480146694
1672,2,0.9525050311735406,30,30,20,46.54101506479379,46.54101506479379,51.289935376529186
1673,4,0.40940749168783375,60,60,22,31.958051498729972,31.958051498729972,45.754284182867664
1674,2,1.221998677572587,22,22,13,23.670382093403084,23.670382093403084,29.07733919155637
1675,2,1.705465187401078,18,18,11,20.363958626780594,20.363958626780594,25.04733293858815
1676,3,3.737533411139222,6,6,4,4.2285745331646645,4.2285745331646645,5.16440335544311
1677,2,4.1074082248884745,12,12,8,14.484564301338303,14.484564301338303,17.358118200892207
1678,2,3.029840083163231,10,10,7,12.120117168367688,12.120117168367688,14.885150417857385
1680,4,3.191305880079531,12,12,6,7.013524439045632,7.013524439045632,14.209264719522817
1681,3,0.2865704545129538,45,45,14,24.80260254691708,24.80260254691708,32.95171663681865
1682,2,0.1867051389767882,30,30,16,38.94943583069635,38.94943583069635,41.17877277637139
1683,4,4.386994200798173,8,8,5,4.334972393614613,4.334972393614613,7.821556996009131
1684,2,2.6189799468547252,13,13,9,17.19813869088857,17.19813869088857,19.835000478307474
1685,3,1.6328351490600697,37,37,18,28.837024484777416,28.837024484777416,48.032799316918755
1686,4,1.1208918164900457,37,37,14,13.177469789868304,13.177469789868312,29.378596569139365
1687,3,3.867729938839461,6,6,4,4.6188693669632315,4.6188693669632315,5.904396244642157
1688,4,4.4818027658889985,7,7,4,1.8282446387770115,1.828244638777015,4.053630936444005
1689,3,2.2321631806609354,16,16,10,16.282267109425035,16.282267109425035,22.735870193390646
1690,3,0.7151970853756145,45,45,20,30.163570158097343,30.163570158097343,43.552190292487715
1691,2,1.5103998263289546,23,23,14,28.027755994434045,28.027755994434045,35.04174543139464
1692,2,3.5587089034062576,8,8,6,8.809874772749943,8.809874772749943,9.460473579562457
1694,3,2.4490333784147325,20,20,11,15.95450843170535,15.95450843170535,24.341375837437948
1695,4,4.579482979501714,4,4,4,1.0722530819931428,1.0722530819931428,1.0722530819931428
1696,2,3.308270288145187,8,8,6,8.185111694838504,8.185111694838504,9.017185271128884
1697,4,4.727352772738868,4,4,4,-1.4523630909554726,-1.4523630909554726,-1.4523630909554726
1698,3,3.2290587187115456,9,9,6,6.826576531596093,6.826576531596093,8.392121687730727
1699,3,1.9685053774572863,14,14,9,9.639072715597994,9.639072715597994,13.715402602884428
1700,3,4.027361785822434,4,4,3,1.6703988567102641,1.6703988567102641,2.0000456425326982
1701,3,4.049530358928215,7,7,5,7.087382487502495,7.087382487502495,8.694431205358926
1702,2,1.8633056032660917,13,13,9,14.617602157540809,14.617602157540809,16.867583570605177
1703,4,0.5746970253426914,60,60,22,24.12495747943852,24.12495747943852,41.74286144246079
1704,3,4.998225462565483,5,5,3,1.7265056871725832,1.7265056871725832,2.472798612303551
1705,4,3.5971492822035893,4,4,4,-0.5561731288143577,-0.5561731288143577,-0.5561731288143577
1706,4,2.4524926734995893,21,21,11,10.58717085650862,10.58717085650862,19.019551591504523
1707,4,3.698420046345035,11,11,7,6.838696490204619,6.838696490204619,10.982394675584757
1708,3,2.046436680326859,13,13,8,9.082580155750826,9.082580155750826,13.292055557385126
1709,3,1.4733433452804967,19,19,10,9.186837439670558,9.186837439670562,14.252206547195037
1710,3,4.107658784667126,8,8,5,3.1661697226629926,3.1661697226629926,4.654533076664375
1711,2,4.769393459069181,2,2,2,0.5486940818616386,0.5486940818616386,0.5486940818616386
1712,4,3.637294792940955,8,8,5,3.054677656472361,3.054677656472361,4.682545035295227
1713,3,2.2558910362811653,18,18,10,17.55540734693902,17.55540734693902,27.23996063718835
1714,3,0.16249892281328782,45,45,40,85.16194747340205,85.16194747340205,85.9744420874685
1715,2,2.3306301430650334,16,16,11,21.352968710959466,21.352968710959466,24.563573426284638
1716,2,4.124356396536454,10,10,7,10.147068034635453,10.147068034635453,11.761225224244823
1717,2,2.6119628452696455,13,13,9,13.859073011494608,13.859073011494608,16.624754392573195
1718,3,0.16854046942877232,45,45,25,48.854521875705245,48.854521875705245,51.3353972642807
1719,3,1.7589786611227332,18,18,10,14.226752099790804,14.226752099790804,22.60890038877267
1720,4,4.247967370564668,12,12,7,8.106814553223984,8.106814553223984,13.367089406047324
1721,4,2.5240247626498586,15,15,8,9.623273560252123,9.623273560252123,18.156061898801138
1722,4,0.5208060650069751,60,60,18,10.159211099581494,10.159211099581494,27.737815829874453
1723,4,1.9533476849171816,19,19,9,9.220547986573543,9.22054798657355,20.652327835745364
1724,3,0.3154396878100141,45,45,20,45.501191048549366,45.501191048549366,52.353966243799725
1726,3,4.829924217386038,3,3,3,-0.7164586521581153,-0.7164586521581153,-0.7164586521581153
1727,2,1.1010165037168307,20,20,12,15.394525925663388,15.394525925663388,19.850650955398034
1728,2,3.822574668274616,9,9,6,8.264462985528453,8.264462985528453,9.329850990352302
1729,3,2.1810920091281885,21,21,12,17.11768380830805,17.11768380830805,26.116809890461745
1730,2,3.4941010964774826,14,14,9,17.417863649315244,17.417863649315244,21.023938131702657
1731,3,3.8438978170283673,12,12,7,6.8502321956595935,6.8502321956595935,9.74947528080143
1732,4,1.7278622878154377,28,28,13,15.718394941167745,15.718394941167745,34.54128825839931
1733,3,2.230237185908557,18,18,10,16.74813865364598,16.74813865364598,27.478035140914432
1734,4,0.5476391325990898,60,60,27,77.6530520440546,77.6530520440546,92.93998341982459
1735,2,4.031921355452827,9,9,7,11.569400800924562,11.569400800924562,13.261366511830218
1736,4,0.5224602640853393,60,60,15,10.231547154879642,10.231547154879642,30.039603038719914
1737,2,1.8638096377264857,19,19,12,20.86489088319677,20.86489088319677,25.267511347282174
1738,2,3.7525885747402605,12,12,8,11.69850910311687,11.69850910311687,13.411644402077918
1739,2,1.8904773547400326,30,30,30,82.93305935779901,82.93305935779901,82.93305935779901
1740,4,1.0037873131697856,33,33,12,11.73843566539707,11.738435665397077,29.19066324196258
1741,4,2.5301159327012184,17,17,9,7.924110144079286,7.924110144079293,13.432675605689035
1742,3,3.4597752744919545,8,8,5,4.799773804064362,4.799773804064362,6.869575627540228
1743,4,1.8968691026151037,20,20,10,13.14238394769793,13.14238394769793,25.48522797384897
1744,2,1.992872187629866,13,13,8,14.51929056081174,14.51929056081174,17.67247649896107
1745,3,2.6558571367945576,14,14,8,14.234546084876193,14.234546084876193,20.513020905643543
1746,2,0.7745019110744317,30,30,17,27.16698966776705,27.16698966776705,32.21532051173466
1747,2,3.141553087670256,12,12,9,17.35632194795693,17.35632194795693,19.5928982109677
1748,4,3.281868022748249,10,10,6,4.947707772517511,4.947707772517511,8.07701286351051
1749,2,4.213596378786406,15,15,10,15.078296318203911,15.078296318203911,17.720794212135946
1750,3,2.6403031509137143,11,11,7,5.598941339949143,5.598941339949146,8.235321943604003
1751,4,2.202790721618222,20,20,10,9.559542567635567,9.559542567635567,18.97044178381778
1752,4,2.8762678803898756,13,13,7,6.003404554931613,6.003404554931613,10.130216837270876
1753,4,2.3678243195526827,19,19,10,10.09990492849903,10.09990492849903,18.33667480447318
1755,3,0.9592420497269943,33,33,14,17.04447035900919,17.04447035900919,31.453829303822083
1756,3,4.841249208623909,7,7,5,7.502370539632636,7.502370539632636,9.125234956880455
1757,2,2.4593760272883376,9,9,6,8.417292754404965,8.417292754404965,9.904964836269976
1758,3,4.325000445008948,6,6,4,2.28623732994631,2.28623732994631,3.5049162199642083
1759,3,2.388558708167412,31,31,17,34.09402004681023,34.09402004681023,53.102159961153994
1760,2,3.473518240345592,8,8,6,9.166136077235262,9.166136077235262,10.060101557926448
1761,3,0.3105038455894249,45,45,15,24.001580948475883,24.001580948475883,32.35602631615863
1763,2,4.402629216129788,4,4,3,1.8293141354808498,1.8293141354808498,2.1464053516106354
1764,4,4.013565933585514,11,11,6,3.7901337305593543,3.7901337305593543,7.556484398486917
1765,3,4.890363982000704,12,12,7,10.985398215991552,10.985398215991552,16.355121125995073
1766,3,3.666219022774555,5,5,3,1.506767886127225,1.506767886127225,2.185397931676335
1767,2,1.8574099562399449,16,16,11,14.321158700160883,14.321158700160883,17.467821481360605
1768,4,2.067724145524217,15,15,8,6.3694038171367495,6.3694038171367495,12.193610835806266
1769,4,1.29963857392905,24,24,9,8.736056225702804,8.736056225702804,24.389983834638553
1770,2,1.0362823907449048,30,30,20,58.63769527765286,58.63769527765286,65.2843831851019
1771,4,1.473952627493031,21,21,10,8.174128822646345,8.174128822646349,16.06108172506969
1772,4,2.073325527405341,25,25,12,14.608156814866476,14.608156814866476,26.799096671135917
1773,3,4.340477198859526,6,6,3,2.1025928068428428,2.1025928068428428,3.9302074034214227
1774,3,0.8796146272901872,38,38,15,16.21627116297288,16.216271162972888,32.7328415906472
1775,3,2.6624429765631374,10,10,6,6.426456234368622,6.426456234368626,8.441463140621176
1776,4,4.436423101000795,12,12,7,7.85488078799046,7.85488078799046,11.477753292994443
1777,3,3.6804635913324137,18,18,11,21.153903356016556,21.153903356016556,31.150552495343447
1778,3,0.5092861235152468,45,45,20,34.521414441813896,34.521414441813896,43.87930452969508
1779,2,2.881143257948593,8,8,6,5.749259936411256,5.749259936411256,6.434541452308444
1780,4,1.1260267338396113,36,36,13,12.488546581773996,12.488546581773996,32.352117460085054
1781,4,4.863659409200775,11,11,6,5.422091498791474,5.422091498791481,10.248819544795353
1782,2,4.176753331332225,10,10,7,9.464104686677743,9.464104686677743,11.517410680674423
1783,2,0.5642923597397126,30,30,16,22.478477207808623,22.478477207808623,27.767646244164602
1784,4,0.4324285712916648,60,60,21,18.57108472250011,18.57108472250011,32.442817002875046
1785,2,4.207321817718663,6,6,5,5.668871093688022,5.668871093688022,6.064359911406685
1786,2,2.403211974854596,16,16,11,21.105089402326463,21.105089402326463,23.895943276599446
1787,4,1.927050215531236,17,17,8,8.945073335968985,8.945073335968985,17.487625275750112
1788,3,0.9225805280758975,45,45,24,54.29030923658461,54.29030923658461,67.61629132617847
1789,2,1.8170379296244932,14,14,10,12.401600985257094,12.401600985257094,14.157814703755072
1791,4,1.4826059665976539,48,48,16,22.081226603312615,22.081226603312615,64.37645053443755
1792,3,4.741380636119848,10,10,7,9.084398638801517,9.084398638801524,11.767909547161072
1793,2,3.9266837897115083,6,6,4,5.57044926173095,5.57044926173095,6.1943868411539675
1794,2,0.37946617722519116,30,30,13,33.692223683244265,33.692223683244265,39.19606969607252
1795,2,1.0016671002245037,18,18,10,16.303661195958934,16.303661195958934,20.683611997754966
1796,3,1.0391058091722605,24,24,11,9.83100257986575,9.83100257986575,17.33610809910514
1797,3,4.099866706535178,9,9,5,5.094990641183394,5.094990641183394,8.748343467324109
1798,3,1.5182482570539397,18,18,10,10.87187437302908,10.87187437302908,17.724374429460607
1799,2,4.983429290340326,9,9,6,8.276694386937066,8.276694386937066,9.767783257958047
1800,2,4.033931188772787,8,8,6,8.122480489817704,8.122480489817704,8.92450286736328
1801,4,2.251317337346719,19,19,10,6.751867590412338,6.751867590412338,12.902540626532815
1802,3,3.356071972265627,12,12,7,10.957907332812475,10.957907332812475,15.820632194140613
1803,4,0.19499654004555722,60,60,24,41.52452459726656,41.52452459726656,47.78580203890664
1804,2,3.226292969283871,5,5,4,2.4007441535806464,2.4007441535806464,2.6351531228645175
1805,3,4.7377872926961135,15,15,10,20.817787609558295,20.817787609558295,27.427268073038874
1806,3,0.3664382330310273,45,45,16,24.002231513603768,24.002231513603768,32.941027271503565
1807,3,4.764233001753951,7,7,4,2.8247859877223434,2.8247859877223434,4.0077169929841965
1808,4,3.1114587547528942,12,12,7,5.445425942965265,5.445425942965265,10.079136716729744
1809,3,4.513943791546594,5,5,3,2.326368042267031,2.3263680422670348,3.20534662536022
1810,3,4.66709353089822,6,6,4,2.161938814610682,2.161938814610682,3.839015876407121
1812,4,1.410156233474738,52,52,21,24.845092859313624,24.845092859313624,55.77962209703052
1813,2,3.8674381621187504,10,10,7,11.544697378812494,11.544697378812494,12.734578865168748
1814,4,3.4158785790645076,10,10,6,6.231250209354926,6.231250209354926,9.976657525612953
1815,3,0.3020504426790127,45,45,28,48.06920507944443,48.06920507944443,51.041159604987655
1816,3,3.060892032095942,6,6,4,3.3058798074243505,3.3058798074243505,3.865137871616234
1817,2,0.5255262031362118,30,30,13,23.582259905913645,23.582259905913645,30.91706735922925
1818,4,0.8562582775658661,42,42,15,12.068721342233623,12.068721342233623,28.75214183651201
1819,2,4.659113778926743,2,2,2,-0.47293865785348643,-0.47293865785348643,-0.47293865785348643
1820,2,4.856418574504793,4,4,3,1.9863537019808284,1.9863537019808284,2.2017262764856227
1821,2,2.03752628935856,30,30,21,48.648801319243205,48.648801319243205,54.35082292347024
1822,3,3.1402747773127944,18,18,11,18.113270008369696,18.113270008369696,25.54388744955927
1823,4,4.638790656835755,9,9,6,6.6646680884782015,6.664668088478209,9.515561058985476
1824,3,3.336431463016737,6,6,4,3.334842221899578,3.334842221899578,3.9985311479330505
1825,2,1.7401300127230894,12,12,8,16.84380484732292,16.84380484732292,19.034913898215283
1826,3,2.327992765161188,16,16,9,8.526631757420994,8.526631757420994,12.091699113549307
1827,3,2.7318303911996917,12,12,8,8.939336305603696,8.939336305603696,11.798662870402467
1828,3,0.11636041350515214,45,45,40,71.88791339226816,71.88791339226816,72.46971545979393
1829,3,0.66395473838745,45,45,16,24.467782772564746,24.467782772564746,41.795976185800804
1830,4,1.3174293176193819,31,31,14,13.196889153799155,13.196889153799162,29.51068555332866
1831,3,2.729795734980222,31,31,17,33.21816221561312,33.21816221561312,49.944388505336235
1833,4,0.3685475803472671,60,60,16,41.09247217916397,41.09247217916397,56.212173714443736
1834,2,0.18464243380979017,30,30,21,37.000863985706296,37.000863985706296,38.07935788999441
1835,3,4.267591056489473,12,12,8,9.806568322126317,9.806568322126317,12.622992548084214
1836,2,2.3437788928645036,13,13,9,12.615999392761452,12.615999392761452,14.546459964219473
1837,3,1.6118089999939522,45,45,32,81.16322500027213,81.16322500027213,91.64825200019354
1838,4,4.671077191589878,14,14,8,9.90887431774172,9.90887431774172,15.787369467280984
1839,3,2.8565257276349305,11,11,6,6.453226996015768,6.453226996015768,9.797837634190419
1840,4,3.8633853667415523,11,11,6,4.556760965842926,4.556760965842926,9.142720799550688
1841,4,0.09723173191954204,60,60,36,82.53940108482747,82.53940108482747,84.56109565089649
1842,2,4.918121688108281,2,2,2,-0.02015067621656108,-0.02015067621656108,-0.02015067621656108
1843,2,3.5451796540278573,4,4,3,1.0611363838885701,1.0611363838885701,1.4037870379164281
1844,3,3.1511167301153984,15,15,9,12.228256048269031,12.228256048269031,19.291514428961413
1845,3,4.443610327484318,9,9,6,6.799666052641129,6.799666052641129,8.258158035094093
1846,3,4.934784999049311,7,7,5,4.535668006654824,4.535668006654824,5.879764004753444
1847,2,2.2383525753581948,12,12,8,12.18068709570166,12.18068709570166,14.226442397134441
1848,2,4.408183497555915,4,4,3,2.6090050097763395,2.6090050097763395,2.8813895073322557
1849,2,4.866394223551832,2,2,2,0.9234045528963364,0.9234045528963364,0.9234045528963364
1850,3,2.1048706432606816,22,22,12,20.702806848265013,20.702806848265013,31.984283280871825
1851,2,3.53286337211557,8,8,5,5.536054023075437,5.536054023075437,6.936940139422148
1852,2,1.113479860482398,23,23,13,19.292081208904847,19.292081208904847,24.606475813728824
1853,4,3.2005181133928087,10,10,6,6.504259866071912,6.504259866071919,10.20803831964315
1854,2,4.03275468774387,5,5,4,2.896861561280655,2.896861561280655,3.1836592490245224
1855,2,4.454593286913163,7,7,5,6.412021991607862,6.412021991607862,7.196610565434187
1856,3,4.803308264488322,3,3,3,1.0513402065350324,1.0513402065350324,1.0513402065350315
1857,3,0.4919148081373126,45,45,19,38.11169963382093,38.11169963382093,49.23189864539106
1858,3,2.708349495950198,12,12,7,8.228984048597624,8.228984048597624,12.569817528348617
1859,4,0.521296938717356,60,60,19,21.408910676958634,21.408910676958634,39.42136716437024
1860,2,2.5632022030644768,14,14,10,15.282572157097327,15.282572157097327,17.58531196935524
1861,3,0.7220619691521707,45,45,16,18.528548388152316,18.528548388152316,37.348300493565276
1862,4,3.6104602471403857,8,8,5,2.5039700228769135,2.5039700228769135,4.20720876429807
1863,2,4.268412281905688,7,7,5,7.070987026660184,7.070987026660184,8.33093259047156
1864,4,1.6813198146002977,33,33,14,17.352480118190172,17.35248011819018,39.36682659559584
1865,4,2.466918657222755,15,15,8,7.449522141658676,7.449522141658676,14.28973174221796
1866,2,2.4701362978876458,18,18,12,18.609100638022376,18.609100638022376,22.295132425348257
1867,4,1.0713660143048986,46,46,17,16.171314341974664,16.171314341974664,42.930953756816734
1868,3,1.7695934783046448,19,19,11,15.795053912211749,15.795053912211749,23.71105773864891
1869,3,4.609713578611505,6,6,4,2.996887528330973,2.996887528330973,4.2328756855539815
1870,2,1.4899900560236046,22,22,13,25.050171767480705,25.050171767480705,31.404206271693145
1871,2,4.996775941397424,2,2,2,-0.8439065827948493,-0.8439065827948493,-0.8439065827948493
1872,2,0.7159886219076317,30,30,20,28.67699134277105,28.67699134277105,31.405834561847364
1873,2,0.8114997147843311,30,30,18,31.731244556470067,31.731244556470067,36.723132133882046
1874,3,3.129106980629923,10,10,6,6.811375193700773,6.811375193700773,9.69352011622046
1875,4,3.381644354985358,8,8,5,4.4908621601171355,4.4908621601171355,6.80147422507321
1876,4,3.9674811282170577,8,8,5,3.2174009742635405,3.2174009742635405,6.249414358914711
1877,2,1.251200347292956,21,21,13,16.83634870684792,16.83634870684792,20.692754485191575
1878,2,4.099924785288477,7,7,5,6.493416502980661,6.493416502980661,7.37254707355762
1879,4,2.350566515928537,19,19,10,10.726028197357792,10.726028197357792,20.792758840714633
1880,2,1.6968477560460338,14,14,9,16.79774541535553,16.79774541535553,20.828605195585695
1881,2,4.1151474722211585,8,8,6,8.643062222230732,8.643062222230732,9.387505166673048
1882,4,2.73072700844313,14,14,8,6.214980881796173,6.214980881796173,11.263238932454959
1884,3,2.1799839317192364,21,21,12,16.20433943389603,16.20433943389603,25.097665819369162
1885,2,3.3326614424742873,10,10,7,12.682322575257132,12.682322575257132,14.724324902679987
1886,4,1.301037515459973,25,25,11,11.229306113500677,11.229306113500677,24.844347329940298
1887,2,0.8833786257109244,26,26,13,20.324648731515964,20.324648731515964,28.37565986575799
1888,4,1.893744656506629,22,22,11,10.746646556854152,10.74664655685416,21.293516778427083
1889,3,0.008367141719217708,45,45,40,111.3265586226352,111.3265586226352,111.3683943312313
1890,4,4.305271505305809,9,9,6,6.824701452247716,6.824701452247716,9.521368968165145
1891,4,1.8130646864045725,33,33,15,20.336548348649103,20.336548348649103,44.380930703931426
1892,2,4.509952714820297,4,4,3,2.7523061407188116,2.7523061407188116,2.889563855539108
1894,2,4.317588761508332,12,12,8,11.149008861900022,11.149008861900022,13.386378907933352
1895,4,4.092145538256665,10,10,6,4.4019886174333465,4.401988617433354,7.237842770460009
1896,3,4.472207518521662,6,6,4,2.315112888870029,2.315112888870029,3.6182939259133526
1897,3,3.0833954133324593,11,11,7,10.035993453342947,10.035993453342947,13.490124106672788
1899,2,1.5089861382773984,25,25,15,26.470858543065034,26.470858543065034,32.60606092583903
1900,3,3.9312206566769574,7,7,4,2.461988403261298,2.4619884032613015,3.5367153732921697
1901,2,0.6401977944335713,30,30,16,32.308289166992864,32.308289166992864,37.93936628906286
